trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
36,C,1,C,R,1,32,a81aada886a17004c877dd6c68468fe3ba4e9076177924dca0a7a93f39ec93ee
37,C,1,C,R,1,33,ed87b6d35982b6070146311a4de2d10c6ffa09c794721cfb90ec5ab2a5a5da24
38,C,1,C,R,1,34,fda3312e43a7dc86e90f2c860faf53c44934f03b44a5ceb21ae692e2aad99cb8
39,C,1,C,R,1,35,cca5f6e0a3433d07d868575e6b4b9a925a4f498571d7f3c83b12494358b0dcbf
40,C,1,C,R,1,36,998b8a520fd8496f4c10bc8b6df6be74c452ef65edf0178db77c81fe2e38a253
41,C,1,C,R,1,37,6cf3de91b7f5a99476df7949dfde47681a7904cdb5141ca2c6e10fa18bf1fa54
42,C,1,C,R,1,38,d4865d78eed0c30feaf8cc8075eb1df7cb015039a98dde4ad818d431af866d01
43,C,1,C,R,1,39,e163df15f2a924bd220c27b5d2c22cf2ee7eafe7710da055089c089e1acdf4a2
44,C,1,C,R,1,40,54af8d6c71dbbff49b5c73c95786ad08ffecff743adab9f87ab0724be979d1b7
45,C,1,C,R,1,41,fd00a28d85129196397586addd20683940fff7d7ee7116b835b56cfc03fce5ec
46,C,1,C,R,1,42,225f42490730be321d5a909bed32666887ca64c4b346352e82be554164735642
47,C,1,C,R,1,43,0458118f40e746995fc982b9d5f3c7ab6b6852e045a522f536633e692758c0a0
48,C,1,C,R,1,44,613ab268aa97eef164b0b668f97940accfb747620849ac3cf3bc9a08f874b122
49,C,1,C,R,1,45,65f2efe2ac3739122357b2a4c823d4c54ef94b437967e0d32f172c0a92c1b151
50,C,1,C,R,1,46,5774618a85daa905c100a7b129dd547ec439f6537b90a41a90e6f5f7da9a2066
51,C,1,C,R,1,47,fd900af7eab8e4e3bfe9539df3cc09572458315b6ca403e844b9ed994e556bef
52,C,1,C,R,1,48,801902ea0aca6f38cd79e683c5535b078ee1d9f75780eb2119b8cd3b9c4e59f8
53,C,1,C,R,0,48,3c53c31f2b7889f78f3075fb06c8081ad06fdc398357f26fcecc2942a86c8fe4
54,C,1,C,R,0,48,0a5f6d3d8be79ad77f266a39f823bc3058a7a8d288b7086832f502a0bc76167e
55,C,1,C,R,0,48,ffbcd652b6631dd809b881d3a32981f029052cb838506dcc6fd70e8daf4d7c28
56,C,1,C,R,0,48,5389433322a38f7647e1fb55afaab1a2f46bd9026dbf591267aee7fda4b3d9ac
57,C,1,C,R,0,48,f3f9c33cee539dfc91725dcc73540983e660d3d932e0b334a2c10ac851f10856
58,R,2,C,R,1,49,1d9a032aeae6eecad6bc68241106b9eb367c564864620d5f336b686fb5893612
59,R,2,C,R,1,50,2106c2a246ea9fe6f80f28e9a26a34962e79bfd95fa75d033fafbb43e2b3ed92
60,R,2,C,R,1,51,8a1a6127458ce61ac20dfe060e13d551b9fc6e1064bd4785a6f9525d64d33c6c
61,R,2,C,R,1,52,440f4ce653d1dcf624945ff3ddc10eb08626f868acf6460791ae5ece2814c0d9
62,R,2,C,R,1,53,1118ea1a4865e279a940bbcb43d1fcc7406386e2fcffce45a3888533ad3b0393
63,R,2,C,R,1,54,b35419c31efedf1a67706112d7aeb52ff6c9ce6525965044dea0e07d830a1021
64,R,2,C,R,1,55,eac6771ea877b970438c458e4c87e06e385bc34e29bcf283fb9037f40e884bf0
65,R,2,C,R,1,56,c2dea2a40f251c5a36c79195ec232125ccf3923ff2849a48a1b8b26c39bc119a
66,R,2,C,R,1,57,7d0ddc4f6a7ee665bfe56b928a7467a73f86c6e8205bbe6fbf47e9e0a39dd2be
67,R,2,C,R,1,58,de06adcc9556e8c0ad04f8ccf16d532fd2246330ffed719238f779e5de788175
68,R,2,C,R,1,59,ff8915e802031c63df10611291a0fbe484c1985e01bdab3f9117f65877756b46
69,R,2,C,R,1,60,6ff4d1e3fe762cc77cebf57175c332804fb6d17d9473dfebd4325d66d094a939
70,R,2,C,R,1,61,2d07f30637f1a23e31ad27e223900f26824edc42585978c017c8d707bd96ab34
71,R,2,C,R,1,62,01d129c11559300af5b111462d3c677f50a2d573d97820835fb769aeb99bc8af
72,R,2,C,R,1,63,da5142c515cbac5752f1ab7868222e8ac7907f21b22ea818edeca804eee193e5
73,R,2,C,R,1,64,55e1b75c63e8a1be6b0847f7ebc3e150dbd9320db42355fa1ad92a4fa42ba140
74,R,2,C,R,1,65,4b012401764099f7befedfc6414ab86acc20aacb4a277b76f9ec3453fab30082
75,R,2,C,R,1,66,b2f0495b13d4141b0359c0b3068e501bd1853739a7a3743318a8f4b08dc2ab25
76,R,2,C,R,1,67,9d31d5e414a3fe89432332aeec0db2674536365c2a488fbdc07a01641a26cfd8
77,R,2,C,R,1,68,58ba26b2249ed0ded471ccf5ff70153c52420a016ea6f24338d6b423bd03e00a
78,R,2,C,R,1,69,f4ee21456c59bda7c2a1fee84e8ec5435bbbf8ff9fad5fb70cbd897697be1af7
79,R,2,C,R,1,70,acde56cd33d46e91eed83bf1a7730331926b19515f48a6b36ad54053c4ceffda
80,R,2,C,R,1,71,ad08df906e91333267b7b1f859fc1a3fd4abe01711ad51b514adcb245f623b59
81,R,2,C,R,1,72,92ba67df77f8467103fd8c52369e48749dc6b85a9d34ac2a2cc6b7b274d5f266
82,R,2,C,R,1,73,14181230f96171fe86f92063d15e5b035b586efa71c4d05651d31128bac8af8f
83,R,2,C,R,1,74,8334dcd0e61af6da0c2eb7ba3918f04cc2d1a30cf4fc41bfb53b44337a965b5e
84,R,2,C,R,1,75,51d8fa075fe90bdb33da54dbb07126a2eb5ea006da2b3bd68582f9ccad0c9a81
85,R,2,C,R,1,76,939768bbf2498d3bf34d7d1619e4284e7796fe960f102481bdcc870831f163dc
86,R,2,C,R,1,77,cbb4cbde5cd407fe879428fc71ec0b99931ecaebb9ab4ef2f0825c60f4f52d18
87,R,2,C,R,1,78,73cb35c6209e3d16d1389a8d3798eb920af4549e259571a5050a5f4904122aa5
88,R,2,C,R,1,79,9cba56d5d4ff91b8efdb76df11ae89a789272576cb8281897070381c095b26b3
89,R,2,C,R,0,79,65cb5dd7585dfe995f5dad078f51990d639e3fb44e1ad956177d9743e8a21510
90,R,2,C,R,1,80,f12bf5bc7275508055f1dea8b05b74b98a78cc3229209055daa4b6a079c6070a
91,R,2,C,R,1,81,480f2b482ae75075b19bf9fef59d0914d42c1e61a1b0289577582e4a590c311a
92,R,2,C,R,1,82,81c136c44f5d8569a2731ad0f2e144ab537b0ce0a9fe0a1ffcbb80873331a25b
93,R,2,C,R,1,83,51b082b9b7d65003fdd0abdb3c5c18dd1bfb4d8393f85db63f9d54ca97383023
94,R,2,C,R,1,84,7d612e3dbfef9e46dad84c5b26502639dbe1b29197de99d65d521b9c4c21b020
95,R,2,C,R,1,85,9208543a6a7b618d44565b822292d8223c1aa9765562d371a1b5f96df5c0e8cb
96,R,2,C,R,1,86,ea3c359e1fd75252ae193148376ab0e9f9da37de1c4388621e21834220d20cba
97,R,2,C,R,1,87,7d84708e5a587e03f22063d05f5ed414cea728619af2cbd75e42eb428a33f585
98,R,2,C,R,1,88,71f94303620c3dbd3d5dd867d83a994374363d15b2cd8b6b607c753ef1706299
99,R,2,C,R,1,89,76c57151068cdc40a83415d58394cd93c06ade254349e262d4e7e08a04bb20bf
100,R,2,C,R,1,90,e8d6b21964370b48e636833be88fffc5a7cbf0b33b2c0b051f5fe0b77dd6679d
