trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
64,O,1,O,R,0,39,e9354b0470cb1408a517308c503db42d168a11fddd708ba3d91bea566e33787d
65,R,2,O,R,1,40,08bc0073d268207985ca24b96e54277df3878732e0683d887655a64c6527a438
66,O,1,O,R,0,40,e8017ed031f09b99d5a5cb7d595ca853c9e006f1179773e65b96006abb66da1e
67,R,2,O,R,1,41,501173df3812f685dc4aee4bdd67ffea5177db29eeaed372978b1a1e81839cfd
68,O,1,O,R,0,41,4149e6b66868b54c6263bdc9f5795f41660b92331edea3c5a7d9d7c33d541fbf
69,R,2,O,R,1,42,6f3d767f3dc978132c51c605d5f8503def519a0f126aa2185c53a5dc4f54f361
70,O,1,O,R,1,43,66ed058910fbe5a01f6fcadf55db278978ac365c02c80ab422b91cf5f2d3c38a
71,R,2,O,R,1,44,2b48472ff589872a8843072316860f96afb3fa68f4ff2d6c8914684b06c51e97
72,O,1,O,R,0,44,9ba1f19fb8ef6a18cf950388373105b2322b5064ae8c7e04ee5674ba52e08fab
73,R,2,O,R,1,45,7de80bf87848a9b67ac9274e6ce29eef5b53174b2af050b0361672264aa01abb
74,O,1,O,R,0,45,405ad6d14a91fc6a2be023fb4ae76249d5f61cd92237d49cbb6628809687df6f
75,R,2,O,R,1,46,d3dec1056b6c55ffcc6fb8c0383a535fb4241e4ffb2c558dd58626dafcbacd80
76,O,1,O,R,1,47,2e425b71bd0aad5a3ea522332664ad24689719f1f27caabfad95d697fc7c73eb
77,R,2,O,R,1,48,183613e2725ec18194e3ec0b002b264967b6b173d7b41a3242c37b3070c8baed
78,O,1,O,R,0,48,84285b351fc8f11bf8309b74c80177d13dc3dddfd7953dd4d837770d9df8f3e1
79,R,2,O,R,1,49,8a5293cec267ed252b7fc893b6d430a3cab741614b43f2394c7f5cf77fe52296
80,O,1,O,R,0,49,80b1768b012d5fa80c545212d0b280549780ffe4eca2148c85ec9805dc0257e1
81,R,2,O,R,1,50,7d46fe93fb72b54b3a24fa75acd3124c858596bfd32d05c67170a673a4ce7c52
82,O,1,O,R,0,50,49492f04af1ef28bda5cf5e4809dc459d48e6f8d56eac0741ce318e4f63cd72b
83,R,2,O,R,1,51,eaea306a860fc4373f42c3eccef50c0195f82de92529e3d9a4c4872aa574ed88
84,O,1,O,R,0,51,8a63f6368271a0aa71decb935698273badc00eb6542da8624b7e15950360410d
85,R,2,O,R,1,52,941632cfe83631f7e01b2af86f76d82a2a8155d7027557137de981933d8d0103
86,O,1,O,R,0,52,4d5dfe7a88390acc8363a6de4c1e68de9abfa54d17e2debfc292b6646811b535
87,R,2,O,R,1,53,eb9a64f98464acf146106f032da9b1ccabecc46415c0f99603766f6589f62c8d
88,O,1,O,R,1,54,dd9aab27761ff1768a1ee8982106f4ec1e8a69e83ff9456a182f6930144b4cbe
89,R,2,O,R,0,54,280b4ed3483587ef5d94cd8d1376f392a1a9793f93141087e3b7baf3c43e8e7d
90,O,1,O,R,1,55,3a2a468c98573c8131330f4506ccbe89430eeaf72e5bccb111250cbbc4c49b7f
91,R,2,O,R,1,56,94370048577657a1d0959236fe63350736e028922f4c4c0d7ea21965ba387e8a
92,O,1,O,R,0,56,49100e0e00c519e488aeb1b79828990072bc4126f27411426b16bfa76525ebb1
93,R,2,O,R,1,57,b404126eec23cd795302f23abf2c59281bb12db9e9982f919aec5215373489e4
94,O,1,O,R,0,57,0b2f93139ed01a795626bdef6880fb77db49524347975aeff57a8a5ed1d8186a
95,R,2,O,R,1,58,22c2924f006f407cc74abefacd0c39813bcb6b99c15bbbf4dde28ee26da6a41c
96,O,1,O,R,0,58,7f7cd9305507ff49beee469b5cc36a205c93fdd6e7d4fdf8fb75895560ed09e8
97,R,2,O,R,1,59,2aa31a94e51dac0d14db299f53e5f4d8b99733aa30f552a3e41837a7e52dd76c
98,O,1,O,R,0,59,e173ca5aa54ad20b5eebf11073bfdfc98a364ecbea3a3fdebfde7fba9243e6ff
99,R,2,O,R,1,60,ced9dc97ab0357254d34e70291c7b61d223dc891230d7bc9afc4b933c6ca2ad0
100,O,1,O,R,1,61,0a41ea57abd6bc31a4351f85d78c94d8c766a8f3a31ed714e0d4deb05a63d888
