trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
83,P,2,Q,P,1,79,5cd6f7911d3944df81866c677940dec16c1900e2b99059193cdf370834d563c4
84,P,2,Q,P,1,80,a0807c84b5b419676cb891232338db882d36221ad6e4d8b9203d457fae3ff607
85,P,2,Q,P,1,81,65572143d67bc74812a0cef62c5c4b9be41f7c5b9f6abe004561aef60b54f3c7
86,P,2,Q,P,1,82,38d5eb40c8d7c6d9c4aed69c045bd43396e603d6632510362a3359d87dd4310b
87,P,2,Q,P,1,83,04d20a35a030b91ea39f80340689c035d9c42a330d61190c4b1d60f44b74e029
88,P,2,Q,P,1,84,6e38896cc24196f24b0c01a14152d8db6d156844a64bf41ae0c265db1431f553
89,P,2,Q,P,0,84,ff2d447a51a6e4421f334a0d1afde45982e027b2742e4b9a8d3d1fbbe912edc6
90,P,2,Q,P,1,85,a0d5a5072280cebfcea77eb111e1533840eb8064c3c1a8aa60e69160206faeac
91,P,2,Q,P,1,86,b0e2a921b28bbe352c6c127cc61bb4c250fdbd6dd190689c3b42a0247ef4c482
92,P,2,Q,P,1,87,be37188bbbb9b10a0b62b318fc51c9447cb61d114d75f34566832a526db0109c
93,P,2,Q,P,1,88,8be5a7a49d4dbbb9891354d1cf51ff51f9adadfa6a7e91847db4666f1e62de86
94,P,2,Q,P,1,89,d6c3662ae8fe80f05d18b971c5d565a877527c7335dc0ebd03406db483ba82c3
95,P,2,Q,P,1,90,447f3aa306fea0ffc47a218feac61ef8a37ff8ec0c953a85c5e925c63f8d6817
96,P,2,Q,P,1,91,71e0c988621da79f0d19891993ed4c7168166e6997f0d80e6ec546b557c3610e
97,P,2,Q,P,1,92,c9eab795852169790282c550ccdc659aeb0a5a9879a840fda644361fbef70352
98,P,2,Q,P,1,93,d0b46a5a0c8079270951dec8a86aafe1788808e1b01a9c8c4a4905fb60b10cca
99,P,2,Q,P,1,94,c4c443e7592664cc077a6148dfb06b15076ccfb17733b3c8f2716d562865c558
100,P,2,Q,P,1,95,3a17e16618506760ac0e918e77ed74292c54a62389aee0511a18ed55768e8244
