trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
48,G,1,G,Q,1,36,ce6eccf5755ad708a409debd471def6684edbda3012405b6295c0f2564ed5dca
49,G,1,G,Q,1,37,5daa40dce124fda62e100c2c55290dc632332239b04f8198e2cd1ac454af77a4
50,G,1,G,Q,1,38,2372fc03e46a1032a93ef10f35a8ff74e7f96c12a53e645f5629d96bb35f7594
51,G,1,G,Q,1,39,e67bd4f14d636c97abc2be149dcdfad001b3235f318958d9b1d89865bfe6734a
52,G,1,G,Q,1,40,4d539bdb5854f2dea1a38e3e951ac88d8080afa401104378c0734184728337df
53,G,1,G,Q,0,40,5d78a58d4a187d71efa0db893faee554d4f717ff0ab928f5d29dc578256019cd
54,G,1,G,Q,0,40,a152d054cf760b77ce686238044e49f05b0649e179ada4f32a20872d4b047765
55,G,1,G,Q,0,40,ff8c4233ae0d3b514fde18b0e4dae4f7fba3d1776e2eb7aa0be6a1a8c69ef163
56,Q,2,G,Q,1,41,e7bf6ccbe778f9828052ad436a3e10b2e33ad7580a535f3f062e535f7710a5f7
57,Q,2,G,Q,1,42,78b3f81bad9f72ded3602160c512ad769134c225e156941dd98b1ab48817efe1
58,Q,2,G,Q,1,43,d35bcabdc5f43d654a5a1a41526837d63259af0e123f861cabf385a78eb709af
59,Q,2,G,Q,1,44,6aac643b3cb29be2be068311d123fec4350d399e3fb95f9ab398dab3a386c6b9
60,Q,2,G,Q,1,45,11fcdc4e5fb7a7be9b743c5f431dd00ee3e2c5b3e0c7ee188c9fafc567aa8286
61,Q,2,G,Q,1,46,3497d61f4dcd01330c0779a633ee9b9020389ed87ffbaaa72076ed77e90e6e27
62,Q,2,G,Q,1,47,12c41feacfdd62731a4ad29f2df6f55229ad2eec3b96ecabb29ad45e3ee3b4bc
63,Q,2,G,Q,1,48,3ed90d952dbf8051807c1fac8a09b857ccad99b5b57fd24aca8708d16c5626bb
64,Q,2,G,Q,1,49,a10018af42e7caab6da479b1bf67779b8cd38548734b281cf68a809de814bf67
65,Q,2,G,Q,1,50,7611f9cecebd0ff91ed27b9d3d81c791e6a864f45db7e75d09aa8c4544c26c86
66,Q,2,G,Q,1,51,222f2a983fbfbc595a548567b001a305da3d44fbc4465ad728091b2a5262b891
67,Q,2,G,Q,1,52,1d3de494a1fbd2ecbc63591166f0b18a933f300aee80c691a460bd5e70dfbd0f
68,Q,2,G,Q,1,53,a4482fd72c22f264b21579900af9c1b6f400052d04bd2a66ce7e7a197ffec138
69,Q,2,G,Q,1,54,443bc4828e1df716216fb4e0c5b7084456482e69bbb7192f811b12f5f11eb058
70,Q,2,G,Q,1,55,64b148218f00088d778ca3bf33fcf6cf059066e82356cefb292b8f380ba4d828
71,Q,2,G,Q,1,56,be3612d64c2e0d980bdb2a77418d4025754b7a25860ffd4da65fe36932e612fd
72,Q,2,G,Q,1,57,c5bf3c4d51540895d74124230274bdcbb8ba28ce920a19fc3ddf2dbb3fec6c86
73,Q,2,G,Q,1,58,37673cf76e2cd712ec3705463349923c9d6f0d8ae3cbe0016140f73f653dfcf1
74,Q,2,G,Q,1,59,cd014b69352b5ea6e0893c5d91db5e1d04a997bd4447505d7288cb937947d264
75,Q,2,G,Q,1,60,43fb0e86224bfe5c15ad9add72a9aaae9af06c51ef82d0f08a7903ddf338769d
76,Q,2,G,Q,1,61,9e172c7d39659b1c24008fb33e9e5ed152e20339f0781753a6a41df582e0990a
77,Q,2,G,Q,1,62,68bfcee0a3f8a2eabb7456f4b4e01d725a066c3cc59342c3cdfdd53af280824c
78,Q,2,G,Q,1,63,21fab973f94801dfe7512ea308b3521677b0c2bd0fa177c498271a0158e82c95
79,Q,2,G,Q,1,64,c22ede9455f00ed34bd204e172e20fcda077faa7e7e879b4a704f9ea50a190f0
80,Q,2,G,Q,1,65,5b25143ffe41c7e23566efa204edfe7cbd8de897f76d5eb41d4e14b7be236029
81,Q,2,G,Q,1,66,12b7ba43ada97971408f6d6138cdeb4f1dd950947614e73aa1a72b08d893aff0
82,Q,2,G,Q,1,67,29cc7d85054ed93b90edabb1da29066950a86332dae63f9f6fef1a885cd06074
83,Q,2,G,Q,1,68,7bf3be97c07e696d380e1752d4c6bd5bd55ed3b3ac48e61a200e7f0944fec297
84,Q,2,G,Q,1,69,91ee3d1424bcce114ae174c550d582c1871ab2863a72f335aa5c1df7b62a2ac5
85,Q,2,G,Q,1,70,cfe1fea3cd371d807e248df3ad8c0483f21f1b7e61e59a69f01a5445c66a98df
86,Q,2,G,Q,1,71,54a1e110aed9b2fc434a9ff9e7bde8a40d8d3849fea9c4e00465b4319a042553
87,Q,2,G,Q,1,72,7f9d6f7908be15d843187f8cdc74b2ba221a2bdf8007f54848943d88a0731ae4
88,Q,2,G,Q,1,73,34996e169aaec205e2bacf317f5b520a5548fe979fddc7070f9b115b9d5e5353
89,Q,2,G,Q,0,73,913d95d2948a7fd701d3433719fa9d204cbea4a5ca8950b27be9e4acef08ba84
90,Q,2,G,Q,1,74,566e902fe93efd25ef6e16ebcabf3f72582c48e80e022b01b9ebba4539db4229
91,Q,2,G,Q,1,75,02b173ef57d0b3bedc02d48a6178d11ddf663397964720a2348682528bfe1724
92,Q,2,G,Q,1,76,0bf80d61484765d40eefd2de8897d6e0c2cefcd988068db47df8df88e1acfeea
93,Q,2,G,Q,1,77,c98e14642db05b9661f827f3067bd7527d4955c90fc0d8a6a7731f9592f636f8
94,Q,2,G,Q,1,78,091595db36db3bf20dc90a5f31904959e1286409b06126b64b421c084b0ca7fc
95,Q,2,G,Q,1,79,580358ae1b7f2ca84918930d1bd51002c6e56e92c9409994aedf072cb50b2ca8
96,Q,2,G,Q,1,80,072942248f0718a810244224a8689e690080ce8feaf434d660265eb659c0d26f
97,Q,2,G,Q,1,81,d1bd3529a01c166650cc7e67cc84313e903eff7a72a9e710aecf93a10ca2264c
98,Q,2,G,Q,1,82,1b11681b32dc3d5c1e8fd77ee5e54bd8365e2db42cae8b0b7e1fe90d754e376e
99,Q,2,G,Q,1,83,b2200d5abf8b22ef789020cc3661709678c4799288d8c700c47bebc30883d93a
100,Q,2,G,Q,1,84,90878587cfe777b14d009112a64678689269e9fafe3dc81b31b2293d4017349b
