trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
55,K,2,W,K,1,51,cadcc5814f71e76ad74aec32710c0d1734068f2f478a0ba3a80833549b650d15
56,K,2,W,K,1,52,1fc81060a37dd06f84ddb164af36f305ffb9d394caaf4d119a9a53a80e5e3999
57,K,2,W,K,1,53,a4e66e5906005a259bda28369e2570657bc9493236e77c7f419ef13a6b57318e
58,K,2,W,K,1,54,4fb8097717bc352602662e1156f9f965d7a1ee00cf0a703dae908355b66db4e2
59,K,2,W,K,1,55,3872569d9f9eb5ae7907dd07f5026f635a79b9686dd944a2767945b98cd2ce71
60,K,2,W,K,1,56,952797dbe8a3ec09f38f761903ede08249bba2b2d53f6426549bd98e08d91986
61,K,2,W,K,1,57,4bd58ed5738742c9709b589c124bd1e4a83da8ac57f3008ecbc794810352b23a
62,K,2,W,K,1,58,16f9779ef863987bfa1bb67220b59c0bc73a422939e0c3d6451297ae3a22a8b0
63,K,2,W,K,1,59,b8f5b2169e6a795ce3a2443b6f89a4c3d0e45ca2750bc5915ea2be69b83ee793
64,K,2,W,K,1,60,bb11c590d8e7e722a4d96269e27c7a7850cc223cb1c84d45a46e7effdf0d2cbb
65,K,2,W,K,1,61,026db7693de2a14a5f9588c6e53324ff01825da5ab88087afe33b5fcd6b9a5bd
66,K,2,W,K,1,62,62dcc049d026a6b6104a12b6864d540f0f605733ceb2207fc4507c633b00205e
67,K,2,W,K,1,63,3c4028c4918d20f1198b52149475c8d98d466a36fae153229aa4fdec47f8c62d
68,K,2,W,K,1,64,5d38e85a94598b8b7d638e2df2ff5a4f954eb06ca27972877930203ee19b2f3a
69,K,2,W,K,1,65,6e0d75676c460ed87a1a6647e0dcd6b78f48bf06aaf23e1ffd74a1d43c77077e
70,K,2,W,K,1,66,bffac87b53f3375f399b2a6e03a7fc1b44bd17f77b37c846a990677e9b1d5894
71,K,2,W,K,1,67,4928608aa24491cd1a64eddc872e4c0f0ec408ceaa5b5fbac251864a9617cc87
72,K,2,W,K,1,68,5aaa877eb13eaf4ecf39451c0b1c82278e8abd475539b67e0de8cc63caf32a3b
73,K,2,W,K,1,69,d2132a91c989b0cbce17f5f3194ad47c059f330494410038d9f044b1e8bf5fec
74,K,2,W,K,1,70,73c5ecb0dc52c93ff18377a58b0fc4d26be7e0d41f455133cb0314367be92a5a
75,K,2,W,K,1,71,c545819c4e2e49ee65f501e455570736dcf4c46f04c2f362f475318f3bebfa8d
76,K,2,W,K,1,72,8b8b9c0c2802bc3773badbeb9ca595395b277d7c012916f28fba4e494c1feaec
77,K,2,W,K,1,73,2bac7dba9376b5fd58e3e42655c1912dbc4ae28a83a15a631acc001b10dfe198
78,K,2,W,K,1,74,5be62a6be8823727cb8bf70b4833eea404794b49faa36a2c2a2b7816846f8921
79,K,2,W,K,1,75,cd1a35f08e32410ac233b63cd4a4483b40b9f9888b22cff3d485b6079cf38cbf
80,K,2,W,K,1,76,0cfde08ea18e2eea74fe7efee6533641df513e450931bfc718230781a25a8b7a
81,K,2,W,K,1,77,8c4954ff02dd17f7fb7278599975d74b741c979350799ef83318bf4106e735dc
82,K,2,W,K,1,78,b25ed6382dedbdf87c12520c7f5bc7aa04faa4e363a65ed99e3d25499115918f
83,K,2,W,K,1,79,ff8a33645d4596dcd762dbf54a83c1d2d10a85c672f5ec766f76211c08892b25
84,K,2,W,K,1,80,acfbe635b6d4042f330976f1965a4ce44197bccf183eea44dcd330891ae4dd93
85,K,2,W,K,1,81,9f11f416a0572a3b832b54c67a862b0b0c0147a049adb7c2a07c580bc43c005c
86,K,2,W,K,1,82,d74a67415cbbc2c86594e9ef66c4a9d3ba70f35637faec94cbb4a4e57ec09fca
87,K,2,W,K,1,83,01434099a7281a56a1f66c53e506697d792393784d80ac70958ef55108c53e71
88,K,2,W,K,1,84,d5931557c60e1f625e20cdd8fc6f2196e3430933038ccc1d631978fea4e84c03
89,K,2,W,K,0,84,778ba28a0cc45c053483697ba8e0080631dee316e3db201f964a700415bef1e1
90,W,1,W,K,1,85,2bca2830b05a2e2e2e28e38b1f74ebb4849d0c9c8aed0d18a1ed8dfca696afb0
91,W,1,W,K,0,85,c144a943d581d6016c2a742e5462ddf581c2ffb192602de56604ebd1526f8792
92,K,2,W,K,1,86,1695d50f929a96ef289e8cfab68f9560613eaf47ad84781e582a5bde4757cb13
93,K,2,W,K,1,87,9656fd261d127d2a24597e1794be35463adbf33f3fbe5e60d1a21e8eb8d509cf
94,K,2,W,K,1,88,168f25143dc3ca057723a1777ba41655bc053e3f911f93c0385074b21165e659
95,K,2,W,K,1,89,cef927b83db4881d1354e1867e7c8d949775628611971361a3f51b1585b8012b
96,K,2,W,K,1,90,2ce6f19b0e9e703c2ebd1ce0e46a1b9dde2b903bc62154deb9ba9e472b7364e6
97,K,2,W,K,1,91,67e3192d4d2860429b1917f0cc6118a219e3a2ec5a7be82288f26732031c47f0
98,K,2,W,K,1,92,77d767386e3217a9324613763eceb908ff53580db51c853d47a65c07b649d409
99,K,2,W,K,1,93,c07229dba6f9eb1f5070a709455ff933b414d6496e34324ea7326af40f0e8ea0
100,K,2,W,K,1,94,8fca9c7da0564de84c4f4fe7f14f930ddb09ef45df7c2658ad67d6e6f599487f
