trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
57,I,1,I,E,0,40,3faebfecd53a86ef53743680aa0e3d97e3d66af741d2d8e7e19be4c43a5dbb13
58,E,2,I,E,1,41,263dec82a1d3ee69542d2995ec221796de6a7634a3c331489a043285f4641317
59,E,2,I,E,1,42,f413dd3e068d588b025a44844921b52799935c3c080503fe5a9a21b5dfb97569
60,E,2,I,E,1,43,61daa7520a49e4ce7eb85915db8f414c654393bb980e7c8f87d77bf50ce55044
61,E,2,I,E,1,44,cba9b95d0fb51160286fe31e263666273b63fc2d257649b3a7c72f157934fa6e
62,E,2,I,E,1,45,8b0902a39a6a8e595f48f5c2895f0e63e46234e54874ef85eadbeb62c9ddf8d9
63,E,2,I,E,1,46,c494829c01514a0101cce633172898d1c00419614d8104da2efa5fdbec35ab77
64,E,2,I,E,1,47,a05afbcf8f9ab4918fae73b7a088cb0eade986ba62a0906f8c978f728c101eac
65,E,2,I,E,1,48,c6dba87f00a2826bf08f0f5b4739d50473fc7f0e5bc3ebba739d81cb6b1ea86b
66,E,2,I,E,1,49,6c81b0b37c52a011042bb5e63ac869fc43f64ea303754874f29f542521ca2d7a
67,E,2,I,E,1,50,52cde1c3e1bb1511d6663974f4213f733d0146153f3507566eaaa54fd9e9fd39
68,E,2,I,E,1,51,e6479333b20df333c6461c6edd44d47a8348f08909e46844e4fd711cecd8720b
69,E,2,I,E,1,52,71c294f2add89c26dfe32748719563791b6b3f9930f98904fcf99fb5360aa02e
70,E,2,I,E,1,53,54c2ec904a8df58a678f9e5e9225360216f91e3d0c8e45aa9a6155c49c2f61aa
71,E,2,I,E,1,54,8d0f204e65144f9d15acdb85462c495256b12e86ace5005fd9e279af47083909
72,E,2,I,E,1,55,ed418917c0c90cfdd169efb081b6ea681017625b2d135dd3e79f139ebf4c4b53
73,E,2,I,E,1,56,91f93220c10f8b6c563583500b4829b01d2c50a3d6e6f3c7bf5c0fd842ddccea
74,E,2,I,E,1,57,2dffe0484671be347474095ffaf09bb8cd5a90f50370616767a6a6236c155e1e
75,E,2,I,E,1,58,a4c775184967cd286833c4936e95cb2bc954ee6a06066adcaec7ebc54b1da6d5
76,E,2,I,E,1,59,ab438af641b2e9e8a41db5fc79fab9a4368454606afaa475aea76600d0b929f7
77,E,2,I,E,1,60,1530459fd4fb90bb2c09adc6b12c8140721ef2cbb55514480636d81abcbc4d94
78,E,2,I,E,1,61,542823a53d5d5d3db914dc986607ad658f75476669ce5c20be9673c6a688d346
79,E,2,I,E,1,62,09412717ad6a4efa9b52df808ebe52d24a639f46ab3b44312b365e538f67e85e
80,E,2,I,E,1,63,6f88a23b6c36124fad5dbd10f5ca7b94a1803956c8b1da289c94753bf58425a3
81,E,2,I,E,1,64,4fb52111251fdfef8cffc249a41ef34a9b8840e099e22ac341b9cca2cb511b9f
82,E,2,I,E,1,65,57a69fea3d3147c4e4311e3b1533600d22a3189ea06665a7cc3267e0c9ae4e36
83,E,2,I,E,1,66,96b75c607691335cccfd8271a9fdd4eca612ce6cca19778ff6e4ac22c3a70bc5
84,E,2,I,E,1,67,72ed160f0b8ab43022e44a453c068518c71fe3671cc62ba8c3f651e4d8483ee8
85,E,2,I,E,1,68,be7a1ebfd7eb6fa4c17457b7dfb955154ca152160994e59da79c57699d7bdd3d
86,E,2,I,E,1,69,be399d417fa6131c4174dd43fb946b6220eb110b6bd3d4c4a30fc79127a2a0c0
87,E,2,I,E,1,70,e26f1bbb6c09fc724d84416693ce1c57a85823f01aa9536c0a16ff3bfed402af
88,E,2,I,E,1,71,45d1aa811d303143a1a5c9cc43fcd7e735963809f8bd5ea02b9bc2bbd7b3c0bd
89,E,2,I,E,0,71,2f637bbf7dde6c276f018ea10160ef8c69ef5a47de93e60a16022e0084c2c57e
90,E,2,I,E,1,72,448e9ac5194d8874a252892b281979e8ff5d0197f842be38e1861242826f73b3
91,E,2,I,E,1,73,977b240b34133a7c6c6f8154ba0bf0136fe76fc2710dcefb7cbe4adb6cbba4e1
92,E,2,I,E,1,74,b13c14e29de2e16d52c31a950f77c8d9cb420cf472582a0da435970bab3c7046
93,E,2,I,E,1,75,7354ed8938cd2d9f7254648c8422c0d7ef1858d29a767cbb696da8c9c8d90600
94,E,2,I,E,1,76,7fd8e18b116ea12c4e9144e7b540e2c262ab93e39fc71e5e27c447abe0e403a0
95,E,2,I,E,1,77,b59989b504c02e2bc8aa7affdc873523addd1efe861bc22aa38933dbc7196216
96,E,2,I,E,1,78,9d3034faf6326c9eb3b8d3c9ada5236d59db3e5703da582f9da076b399981c0d
97,E,2,I,E,1,79,3fd7725716bb61dcf631ef2e8c5a597186eb5b3b45edd6af403dfa1c79991b05
98,E,2,I,E,1,80,85e00d7ef14661670fdafd0741a5d8768082c529ad64f552321afbedd201d7bd
99,E,2,I,E,1,81,829462866c8a12cbba2751b1f1b394531b2ad3cc3e1981a88ed3ebc59dc0f945
100,E,2,I,E,1,82,ff90c3d900b144d586d1606ece8fca35b133a9f0f9847f2eecc37ca5fcf83f54
