trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
31,D,2,V,D,0,18,c63d635737eed620f2458dca93dc573a31bcd9556923896ae9f8e49e53eb4f19
32,V,1,V,D,1,19,bb97c42f7d2664bec236c98667f147fb58ec1061cd95cbb7f3f9946e43913d8d
33,D,2,V,D,0,19,b2145f82d50af5a61ab8efbf2bc4cc521e309c60fde6e15067e06f23ed56cd01
34,V,1,V,D,1,20,17e271d240a00aa429fc6be4d67e697bcb334a75a4e9e996591ac4963c7d5dbc
35,D,2,V,D,0,20,c922aa68b0e42c05e1f7f32c2db7ab248c880f257b2b1221eb82591a342650a9
36,V,1,V,D,1,21,49d22e7b6180e852409d39193bd7ea91be2b799d00e7662adcc87acf46b5b0a2
37,D,2,V,D,0,21,c61f2b98b49d321075f3efa347356ba7c9d76a1c203137a4c7ef6e6fe9b5d054
38,V,1,V,D,1,22,ee00339a6ec69bff32f2672efa2a4194d84025da619ca0a124f479c2c02d339a
39,D,2,V,D,0,22,3ffe1e64577945fc83e48254d4d46b6034824d7d6b5f210eab22974afeb0fc0b
40,V,1,V,D,1,23,0a811ed4ba54aab3ce8f06e24f76bd3a0157b7a40b80de840aeffe364b3c4d9e
41,D,2,V,D,0,23,082883b86f625a3c7d1a79134c660fb112f91caee64aa213c7ff7ae6f70b26f7
42,V,1,V,D,1,24,c01b464572ce2efff2fdca1aed6f329acfba7e11e0f61084fce4e00bc8fca21a
43,D,2,V,D,1,25,6e2c972f843ade2bc5055d753cf41901c8ab7a7ab52a1c86adf80f0e7e76d431
44,V,1,V,D,1,26,7e718779948dcbd0793cbbc4b8f433866bbb0108c57f7f0f08680061d6c9bddc
45,D,2,V,D,1,27,a93bbac12e89406e9beff6f309953fa15231832dded87990d576d737c6ca0821
46,V,1,V,D,1,28,a0cb90442b4cb1ffd4a0789231cf025a2f1caaf47a9e45cd852baecf33784457
47,D,2,V,D,0,28,e213de9509fd57c704dc13d9fb81155e4a8d0545e2cf7f9f621b12faf2d68044
48,V,1,V,D,1,29,0a1a1cffb41d8c179e69fe3039a6aa583ad3e5cac04f4be4ee7111f47d483931
49,D,2,V,D,0,29,b97e589580c2b9173cab899cec11d2ee21a286fbb5b0d8766a6c63246f515722
50,V,1,V,D,1,30,c4809aab20b8fb025617b6bde96c71bfb71aa2f43dd5fad109afd1153bb7ea7e
51,D,2,V,D,1,31,d4efdf47f4df40d70fcab8bcba7100cd70e9a6c8697da614ba53a3b5cfce148e
52,V,1,V,D,1,32,ffd1bc4348de46c65f25bc9b1153518285da583fded0da0d3fdc69bbd975d02c
53,D,2,V,D,1,33,b7de75035fbd063846cf76dc9102ca3cdbe2664e8bf338d203e5682ddfaa6609
54,V,1,V,D,0,33,6c76d3dd835d790cf48477615b637bbeed43ed870151146466b05fba354f39a6
55,D,2,V,D,1,34,f77dfd17f10fb84b7d6934628382661d069d29d7642045305aa56616bc5e2f63
56,V,1,V,D,0,34,557632eaaaaabac0a0fc89c55da64f669a19b583e71584d08b0b43575e55c837
57,D,2,V,D,1,35,16817a249364335f38443d2ae5eaf1ee1e725e6821dc7bd08f640219bf82c3c8
58,V,1,V,D,0,35,2587c6a9e04d87c68de3cddead3ac91a68fb634e312be57d502cd80736a31686
59,D,2,V,D,1,36,f3e74035bd58e941287634e0fbf2d9817b3224155726d4902bae59551f713ecc
60,V,1,V,D,1,37,c308e79da96ef934136e1f3db4a96c6861101db0c27b7a2f30e9d99ff2735e16
61,D,2,V,D,1,38,dffd631087bedd412585c3811965e7a98b35dc063b53d0eebcc8f690048e9a39
62,V,1,V,D,0,38,00c127f641c53cc46b6bba496293a2574db8357c03b447816a46e74cd2eb7768
63,D,2,V,D,1,39,97b22f031c832bb3159d6427e3975ece3e066212cf22c260a7851b4a250463d2
64,V,1,V,D,0,39,a7e72a1070c81928a8672f18681963012eab3ec8481a7ce0c740f961c54a9a44
65,D,2,V,D,1,40,6b4a56d1787ea6809af241177842b0e2c771370a8f8241332174309aac990077
66,V,1,V,D,0,40,783b92a38e0c4c8770753e0964ae09102512376482ce16502a1bb35cd13886c7
67,D,2,V,D,1,41,02d5ab8709ca05029a4370ce62585a7eb5fe9501f6fe0c7f492dd86906b1ab6d
68,V,1,V,D,0,41,ce7f547d824c434d59e676344f3ffa94dd3892365af2daad29a3a5ca37a8c8bf
69,D,2,V,D,1,42,365d4f4f9fd64e004487c0e59ce4fa3ed0a41effc2fb6cd65021031426e6e8d1
70,V,1,V,D,1,43,a1904d016b85a571b30ef3853919589ae9e2f812919b5ad470b0ce29d41bb761
71,D,2,V,D,1,44,bc2f6fcd355398ff7594feafefb49439baeff22e0b60d3ba245d55731ba026fe
72,V,1,V,D,0,44,964f765ec38de7ef8d9c492f9f7fa35b62d0efe5823cb3ad72a37244f8cc85c5
73,D,2,V,D,1,45,75f4c06873869e7e69ae50103fd3e6a169d5373ad6fabee22e7ac4c6581d8369
74,V,1,V,D,0,45,2e53b0374cd2c0aef08e683c1c4369ef4098253f9419a1e2ed2b1c2bd21e7430
75,D,2,V,D,1,46,567f93728fd11087708693d88886d40862967a9c683068f7f921fe890997e49b
76,V,1,V,D,1,47,7848fe880e127b98f57c0960f2bda6ef2b30abb368a71ab7b69f7996365bfc4f
77,D,2,V,D,1,48,8cbd8315a6c9eba2ba84dc4939bbce8e9a8bfb82a59d615d9c599ae972002526
78,V,1,V,D,0,48,cb864d53cdf477627c638515f829bbbf70a68772388d4021d4798d8fefb5db60
79,D,2,V,D,1,49,ddd31f5963310ac80b8538f43e22808c1294d14e51d85166243282015273d8f1
80,V,1,V,D,0,49,899ac6aceafc54706d52c4737f727d075dbd6de7c4bb4f3ff70fa06e1d128755
81,D,2,V,D,1,50,7d8c8bfdd250cdbe1edf62f4951f065946b519b55b77e6f02de899ee78af6465
82,V,1,V,D,0,50,98726f4c878c3372df5f7557856bf42665b173cf675be3abeb9453a403425833
83,D,2,V,D,1,51,2e4d1cc1e9ee3b54b6fda4791d47f9c9843da7f9ac30785c5f8672a2f6854960
84,V,1,V,D,0,51,93d2603a9aad515bbb8fb47260b887ddb4549d51ae05ada795ff50547e9762e2
85,D,2,V,D,1,52,cbc43d1b11dd068e6092fa54cb34a9f5e50afcdbad80a1eb83791474dca576d1
86,V,1,V,D,0,52,3b751e4ac5d09eba3a3ede0ae449012aebd3bf92ca1d365bc6dad6bcac1d50fd
87,D,2,V,D,1,53,8dd0d36efa981987338dd4ad142b02dd5ad2ff0cc72556a27cbfd16968a0ba89
88,V,1,V,D,1,54,006798e6fadbade173494a6956fa3aa356670571ccb80db2d1dd746cb5ba1392
89,D,2,V,D,0,54,5cbd47006eda390486c7267024511b510738ee4018aeea2a102f374f21356b4d
90,V,1,V,D,1,55,db6b9328646b5316ab6a4c71d29d35517aa8af047069c5ee3b4157b9cb3d38c8
91,D,2,V,D,1,56,2ce991096a9bb19946ce567d15b7ee11674ff0ad5a3a59977ede8abb8fb46749
92,V,1,V,D,0,56,307c065bc54a4f698915859a932906f721dd5ea8ebd427e3e173844b14df8b5c
93,D,2,V,D,1,57,3b46d9883acef1e3d0e0bca952d748b3de058c5060e3ec2a7319726c144e4e7f
94,V,1,V,D,0,57,78c34959f2eee2767ecd2d0c01e52b150e6c0297c93b036b85c3dc9832d20a89
95,D,2,V,D,1,58,eabfc316af0c15d5524a8fcaf547335bfca5011961c5a25adc8ca0b4dd05d411
96,V,1,V,D,0,58,dda04a607fe47a128f2ce9894d9375ebec3fa9f3793dc23335f1f6c6531bd0ec
97,D,2,V,D,1,59,5a8a19871520b990c46d561a892ddd8a0beceb2d12c5246264b6555f318129af
98,V,1,V,D,0,59,676f9959ff2bf0c3d9e7f25a2e3e8184c760c3bc2b8008667fac8b2b89bfc215
99,D,2,V,D,1,60,b1e0ee3d7207d1a60888094f643b55121e2db6a52d026a246360434243709842
100,V,1,V,D,1,61,a64a04a1c67b718c2bd2dce84231049d37ea1ee89eacbf11622ff1fed78e82a2
