trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
40,T,1,T,G,1,38,59ed0fe7b37101fc0a4ab6d43f75945d4d97f0d9ec1dbe203e06db5f31e9db7b
41,T,1,T,G,1,39,7def2013500966ddba3c98069fa61fdd2e5d833e9c1e127f1df5fa5237114c54
42,T,1,T,G,1,40,82f67ab29b88901fa9bd06b2c295bdd5b758e8a3d06e998cd62453213f29cba1
43,T,1,T,G,1,41,68eb77ef908b3df9ef850255e5a84025ab6f23b333709118d400f65c9857773a
44,T,1,T,G,1,42,45c5b9b16d7594184c89e65e8d4b4f69611b9032ed12cd00f4d47269e7b48b85
45,T,1,T,G,1,43,65644527bed4618148d2024bef7a99da1d4e91fe229ed607236ef70e3cfd2acc
46,T,1,T,G,1,44,90cd86827e5921fab0caa53b0452e434ae54c6b3835f9ae32053acf7b064d4c3
47,T,1,T,G,1,45,a395f0899bc22f7d1e8bb3526a1f0be7ca678e65f2f30d6a1407fb64af3abbc3
48,T,1,T,G,1,46,fded53419fedf40034ffb0c49d417de8f82afbaa95ec84f0ac6c242b0f258d93
49,T,1,T,G,1,47,fa4adf02f1f84d2a9cb6332d6e3b5ed4519e6a15ea763c1f586232f49170a008
50,T,1,T,G,1,48,4e7da81096d029741b1883eebfff46259a2913e6fe5c14d6ba3c9b3c424c0687
51,T,1,T,G,1,49,fc80c7ab52b8f90e43eeb12e7f426f4fdc23be8c2a22fee70c1d4e6ad8c312b7
52,T,1,T,G,1,50,cb038835139616489e379227cace5f14e476bdcbcfea55df635c5a7fd335809b
53,T,1,T,G,0,50,6851e1b0a7b9db1731b672d0b7b3591e9910666b271e4a84bd77b48f7812cb63
54,T,1,T,G,0,50,c4244ffe68b2a9ac7743554adb14478196c0a42550375de10d7edee47a726a89
55,T,1,T,G,0,50,31085e6e899a52a0305777046cf264dddf83852212d07d6b46c397b9d7457813
56,T,1,T,G,0,50,fe19b890415fcfdf583edd7a21203f6b09cda3b83946b74fefeb5454d04f910f
57,T,1,T,G,0,50,83d9fb0d352533e6b9547efb12c57540e161024852a7e79fb6445ad8c9e9b1ea
58,T,1,T,G,0,50,b0da122aefaaff2874bbe223a5fd391d9c816af06c4e5e861b15129f654c8467
59,T,1,T,G,0,50,b271a4ee94c3fd43f71a00a32d0516fa8c72955f70dea90e2164634aab3a3d42
60,T,1,T,G,1,51,4886b99e6bae9fb6d1fe0e5506c515fc128c0756385f878ad6ae71b6dce941dc
61,T,1,T,G,0,51,a0b101e3d114116f580b99f1cefc6323d277c4ed3c14eb090152b51e79b03429
62,T,1,T,G,0,51,f26ef5a35cb2ad81343c426f0eb5dc0b5bc0f490531a9233a72fba02b0adc5dd
63,T,1,T,G,1,52,ddc6cb385e0d2bf6292ab5c14e610dc55292af1af2c1d3fdfb00966785be4e60
64,T,1,T,G,0,52,388dd0b9631cf1fa54e6208a47c7f5293fbb16aec261293fd84068812fd1533e
65,T,1,T,G,0,52,4f544d322a57b6ba8eb532e106be0847d21b14975ba16817df73603f77631452
66,T,1,T,G,0,52,de8768624b492f7f3ef5293aa477c0b98a8a3fc957ee871d185b1d6ae0ac8bfd
67,T,1,T,G,0,52,de7482d96825d4a9f391b81acb5daf3a9b29ab4cd448ec73819e1c0337f1adb6
68,T,1,T,G,0,52,9136bb043c9b1db889117668c7f54f0fc8e4a66b602738e1abd50bbacf9eef0c
69,T,1,T,G,0,52,fb2bc0d1509818f3c80f7ff873a8f6a510ed93447c093c63c78bd1e07dca195c
70,T,1,T,G,1,53,22261c14d12cb43133d2c241517715ac875a6a4cdf4aed4f44d01ae3531e81a2
71,T,1,T,G,0,53,bd2258f61fd76d59b8d5ff1bf73679d29e04cca1cc31e613e73343a273771669
72,T,1,T,G,0,53,673b74989af42abbf9a1853aa46bdbb92f3b57faa761e06180a6d879b7a3fd94
73,T,1,T,G,0,53,0ea0bb3cf18d77e3323f82e13849f92a892e8b0dcc3522e41c9a9fe757690ee4
74,T,1,T,G,0,53,37ddc1b9a488a0a3b635926eadf6dd75b0e319889ee4df9088a865011a910d82
75,T,1,T,G,0,53,eb865b069c903f112ce727bee26c958b8f84356a72caadc644e12281a28c2d21
76,T,1,T,G,1,54,9257c766ad1e2440703bff6702d224437b1ad92692bd4231901e12a85f8b5017
77,T,1,T,G,0,54,80a3f0cc9bac6d3f42ea58b3f06289f57b46bdb499067161b0ae79e34bf3e4eb
78,T,1,T,G,0,54,3dc4e8f2648855d21713d7a2be704fc4bc94cb4e3d486803bbc8ba9e9ec5f290
79,T,1,T,G,0,54,3e4331d5043858e14c7ef7b1474e4181deb6d89dc47cdad2bb31e6574132a5a9
80,T,1,T,G,0,54,0a374c9e51fa1e444bdf1be3c0aaa38c0ab2bbcee95d1de4d90f14aa1ac9eada
81,T,1,T,G,0,54,5dee83546148cab107e52e2d096668a3a9dec40cd0d7a50faaa363c040d5cc73
82,T,1,T,G,0,54,e56f154995a3edfdbe7de73f4ffef5748e9cf5d05d20f8f19f7eaad538cbe7a5
83,T,1,T,G,0,54,8c9cb0899f691cca24cdc765075b46022334c36db55805c465d097c599ee5277
84,T,1,T,G,0,54,10ba78977c3fc60fcf130f0d8be24ff7905f5607bb8cdeb204c51026a33209a3
85,T,1,T,G,1,55,f6b4a20571caa379c98f6ecc79e833397e5294e6c05fb8964ccfa39a464c26ef
86,T,1,T,G,0,55,7acc66c06dde6dc71408dedada40dbdd1f6cedd9e207b30b05af4861eeac17fd
87,T,1,T,G,0,55,1eec31a47cc36986bba6d9306e80d76dea83acbbfc4b3a4ae5c768fbd54b8daf
88,T,1,T,G,1,56,1e0cada255dda74b6f4f434cdf50ccefc104e19a8a6eb4fe028a54dbe6500ae5
89,T,1,T,G,1,57,054e7bf863d43c736958ae366f9c2a28c978f6002784331c3be309463e53347b
90,T,1,T,G,1,58,7a7c44da99bdad6f4b57f3a462115d77b28d11dda44af63598e400122a8085f9
91,T,1,T,G,0,58,c19865332c4fffe223bb121742f66589a8ddcae79d4f5c88e3712e2269512e30
92,T,1,T,G,0,58,53298cc9b47c68f1763001fb1bf407ed91df9a8f3df0e1d189848b3cc9189300
93,T,1,T,G,0,58,6c7008da838b3f114166940c40b51097098b1620b3282c5e14deab59fbe8280c
94,T,1,T,G,0,58,9b5d46def6999ef3c5011464880f38285ecef78d440a56b9a3d33bd8fdd84e31
95,T,1,T,G,0,58,757cf844b344dd4cbf48d3617844a14fe68a7fb409da7bbc12b6021c23fc2bef
96,T,1,T,G,0,58,3276241e5a463a2835a5427a181e5491e0911d9d3c914aab4ede45c0d642cb7d
97,T,1,T,G,0,58,712d19487a5ef8985287160208528dfe8bb1ef2ad7bf7f0f07d25478b3a3b0f0
98,T,1,T,G,0,58,7cc186570b90f60f798955255d8cbdd5375a68ca7a31f5b99f325ec6130b7473
99,T,1,T,G,0,58,a9e1f6eb41ddbce02138f19fd3019efa9bdf60fe168d31feaa21bb45e30fd460
100,T,1,T,G,1,59,1c03ac7dbafc512bc0d97281e6a3db6af0514c1b8b52f9783efe2704b00c1f1f
