trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
71,R,1,R,E,0,53,caa692731e7750ef5e94649e7316fa0ee89d4009c478c5834e52a8464b2c47b7
72,R,1,R,E,0,53,c5efc443bca29782e2c97b5ad2a6e39c11f69906beb3bafba84ab4aceff42912
73,R,1,R,E,0,53,102c385deb7a7bc548ad84a9e31b7a376cc27ef381fa0be29db71424b00fbb29
74,R,1,R,E,0,53,953e53d863671aa864fd598154549cb058fe72a9965935e2f9d8e4e815d6ce61
75,R,1,R,E,0,53,fbd8ee009a441c416007c2c60df582cfff2ad821e6ec4b6994578cc43b9c3f8a
76,R,1,R,E,1,54,bb41292c81a3301622cf9311944f4acdd026a33ded49e7281128de8c7d3b1aad
77,R,1,R,E,0,54,37145a8ce0af9bd9d6999557a27185b27e4983eecf4f08d042bbb1d883500ab4
78,R,1,R,E,0,54,44bfbe0452787a2e3cbdbf02fc2f29ed9754d5b0d318474537d02990ce23f1ba
79,R,1,R,E,0,54,d0f54aa820a7dfd08c0679a489eb4f5bf3906843ac28dc87eaf81740ec8850aa
80,R,1,R,E,0,54,559e04738234b60a8cdec19a6d3b05187fb988d7a1700b2221be418c5d561ebf
81,R,1,R,E,0,54,cd807f344f3e252d8c24d6bac637231b37daf480d7f16810ae60dc00181f72ca
82,R,1,R,E,0,54,3089b79531e560e4632f823b1bcdd843d57b3ff0156d58099728c925e323fee1
83,R,1,R,E,0,54,cfb310cecf500a8a2933ff2d7f0078d60b7603f6faac018b706c04a4b5995613
84,R,1,R,E,0,54,02cdd23f9d5b549505f2f31e268a595930a5dbbbfe3f0ebed80d1d5d9c2ea2d6
85,R,1,R,E,1,55,84b17e205a781610afd4b005c8430008cfe54eab7a7f151065f416fefa8c1ecf
86,R,1,R,E,0,55,e47e8a36812939fbb741698fef68c0e9b1da750aee93d9bc1f39cdcea8cc6ce4
87,R,1,R,E,0,55,9ee868fd8b92f8f7fc51de7a527a13176f64f43325fce42193bb3964881debbe
88,R,1,R,E,1,56,88f53da65e3e619741f17e945614b225fa3e7e3717fd56baf7aed973533b3afd
89,R,1,R,E,1,57,2728be8a1046ae09512703a44556967da77dadc71653c72c507e93e98d0492e7
90,R,1,R,E,1,58,566de90d4287d19cfe82d83ba0f57e0308b867828cc1e4159064af4f8ece8a0f
91,R,1,R,E,0,58,84a4e4d02a82ea22b99118aeda65c28e82d42aeaa5f62152ef9f1a78488ed356
92,R,1,R,E,0,58,64ab138cb1b513a7f1a88b6648525e22fd9f92fcec24912a74d09bebf5e88020
93,R,1,R,E,0,58,8c14dd3e75b59ca298f3aee0b11e7d6de2b26d9e57226623325a788641e6ec28
94,R,1,R,E,0,58,2e5ae554699539913f9422805303188de59daac7388ad5d8c7d4469c7aab801b
95,R,1,R,E,0,58,dbd20a352c8a8ea54b54ef5b0326284e13a4658a6fb1a5f9c7d0de39f12dc51b
96,R,1,R,E,0,58,10cb7a6c44fe51546151d5acdb1ddb104fc434adcfdb26ad00982c738bf382a4
97,R,1,R,E,0,58,c1da3e56d0e007acf03bb7e30b1707767bebf134951b2e0725ff7e0477807f74
98,R,1,R,E,0,58,3e1e41ea5ec749e537d29be719ea8a3d41a83ef7123c763e8491b37ed58dcf67
99,R,1,R,E,0,58,84c23ed8598ae866cf203fc4ac172cafee8377b421ba3c8ae01f9bd07fabfa79
100,R,1,R,E,1,59,c3ef1121923a3838b5e80fe2dd4d10387ee6591d60246ddeb412f2a50631226e
