trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
26,B,2,I,B,1,20,cdf8f0ebd440f3dfee974fb7d2d9ae12cca98f39eba14e2601cbc6ea9ad06672
27,B,2,I,B,0,20,6d3faed78e7f18d8b748405efcfec58d1fde280ba1792fc9911f28544c1418ec
28,B,2,I,B,0,20,4582eb348517e1e112368b001d809d457ea1d31798599c3c70ca1bf409a60350
29,I,1,I,B,1,21,e4d32cb66dd391d15bf9dee7aab55d77dc6e7defe6de27a2baea4ed6c9899769
30,B,2,I,B,0,21,e035714134bd068c07c2fe05c550cc608161e3aab704c8e33705e52632f21ac8
31,B,2,I,B,0,21,fa47bd76ca34373ec51d0a7cca4a68be301214c095cb719e2fe40d6b746d1020
32,I,1,I,B,1,22,5588c6ab20f158a22335545014920ea5859d742fad48f3082ad2fc393934f16b
33,I,1,I,B,1,23,a917fdb8a97d345a330d84d66515f6353ff21725454ccd8cde10e1c5f01911a2
34,I,1,I,B,1,24,673501719e81e579e32b2d6b178401106e9c14f389605989bc214109225ec1fa
35,I,1,I,B,1,25,a5c064c605c1824a4321a94e817c54b7e41b9b0236ca1856fc13cb34916b7dd7
36,B,2,I,B,0,25,72532c82ed85a2137bca619cbb3d439358df0c0829a7c5c62cdd8822a8ec6fce
37,I,1,I,B,1,26,b04f024266150dc69bab63f97043f873082ca350d130121900a9639c8d13a75a
38,I,1,I,B,1,27,335162c72a4007474aab3a7d7e13e6bc97b3b7af4a173d65416166fec614e86c
39,B,2,I,B,0,27,c3e9baa006599394f8c8e0557b8ce2f4d57e63cfffe7bb66d556f4f07bb1379b
40,I,1,I,B,1,28,3770826cdaa4fd750698ea41db0a26ce0a3ac4ba25f08aff824ddbda68a7b95e
41,I,1,I,B,1,29,4e8d19bff7c08fa57a03687821eb1121e24c950eeb5493fc71dd7b9b153a567c
42,I,1,I,B,1,30,794395d1ad58fa4cb5a2d5d61bcacc49d96b1078db4e9c4c77de1cff15bbf943
43,I,1,I,B,1,31,d4aab2a905a570b8469fe78aa4c883fbab6a9dad4ad30cbac83096849443e113
44,I,1,I,B,1,32,b2e0c721be9ca38f3a4db299dcf4957269a81e2f73f96106a9939b096fda8b51
45,B,2,I,B,1,33,485d85d5d37a67af8fe5ef9d8a27b0c3bc0a019ed9fc96396a2f4d33bd1a8beb
46,B,2,I,B,0,33,e5c450d23c30702c72713f0cf46fb34588c7afa01708c426fd99335cac1cfbaf
47,I,1,I,B,1,34,9abb0a45e6a300d3c0c8625a45463c67c787ce3ce4655ea24ebb473bc727ebaa
48,I,1,I,B,1,35,116be6cac0bbf49473f25bdf916e9946a6fd18bd3eb02651ab91ccd0310bb6e5
49,B,2,I,B,0,35,950eca46b9b68296999c62ade571a911b19a3bde97c278ede96152e42595bde4
50,I,1,I,B,1,36,4c2a9eac5ed36e46cc3cb7075b5328810748c096a44116e91b03c10c1a50bec2
51,I,1,I,B,1,37,b5fe8e8bf20a069a4faccb98b7e97c0f6d656104f06756ee73f11db90cdd18ad
52,I,1,I,B,1,38,6dc7047e963597af0a0e23969fe21ecc95b8a58ddc4aaccbcdfefb805bc491de
53,I,1,I,B,0,38,82e7685cbef1d068d4cb023f59617ead3797cab248c3ab2ed8dc51391b9ada0d
54,I,1,I,B,0,38,b58ba03d40161621f8f4427c69eb6dc1d7be71836a250474d664ceb2376f43b7
55,B,2,I,B,1,39,28f03ebde7a0746295ba0c53dccade0895836b6f46959a1b2e03f8ac02b07441
56,B,2,I,B,1,40,95aabecae2f7174c551081da13b08d6b4f67e66b276e1a4b9680ca0a2565ff93
57,B,2,I,B,1,41,e565283dd03cba45214e8e7a1b0e8ef33ef34c3e6676d79bf89a7a4aea12a795
58,B,2,I,B,1,42,94a52e9ba02c22f549fb86a0c0d63d1b8977389d1ad8ea56fc8a4c719244fc9a
59,I,1,I,B,0,42,3487e8e6f4a643c090856cbc004571d555046fc9aec76a5ddb85f8fb1bbf8a42
60,I,1,I,B,1,43,f501ca7eb5bbb2ce67d65d36ad4069c0e23109b8dc1782e45982ec36f54d4a92
61,I,1,I,B,0,43,dfd97477e18d7a8419c3a60a4d52b2affafe6e28daef48e8d181649c8b2afdcf
62,B,2,I,B,1,44,717317aca5147993875c28b163d90bad4416bc6814d906c838b439a993440f67
63,I,1,I,B,1,45,81768c89986af153bb9f01d2f055138f2b8e7c1b47938bf7bf8476f0d98a3080
64,B,2,I,B,1,46,2f956bfe03ad19c2462bf1a17fba7f84f49e411b5429f1d805bb7ee273d188f0
65,B,2,I,B,1,47,fa2e9065edd87e821c800f870ac173ba41a292127adb9d3343615093dfe7a110
66,B,2,I,B,1,48,f6aedf2453504f470523945a0317aa57357fc09faecfcb224963c569afb2c901
67,I,1,I,B,0,48,ef8a73bc0c90fc04405b278c01f74476eeac4b6278b3e872fcaabc8be8e7d7f3
68,B,2,I,B,1,49,6441376794f3e935962a7d6415f084d9650b0c15a2bb14066c0c4896c8f25e09
69,B,2,I,B,1,50,ce008c95187ad0b27a3fbc841f9cd43426c95a24af8a0ca2a8a39fbbcb2d1725
70,B,2,I,B,1,51,58ff720349ca4e329892dc0c08e9d966ec8b74fd37dff83850db550c6a592a14
71,I,1,I,B,0,51,a81c0cdd070e0c0125e007a3d46c6328c0ca1d9872f6b7f4a3fe2de4930b2e7d
72,I,1,I,B,0,51,7f50e506a6369b6a3792440337eb961866e57fce104a4851f83b812afce0ec47
73,B,2,I,B,1,52,5096e29077182a5350a9eb5d7cb29340038826f315954f5dda27bdba0fc4a443
74,B,2,I,B,1,53,e5c031a3a46305a2053914f2c9f00b33aa485027fdf0678c913f97d06e1cb101
75,B,2,I,B,1,54,d73b00393f11609a05e9134301e1404a952153954a5b59ad8c31af7e7499c3fe
76,I,1,I,B,1,55,25257a68d629165e4058a144903055b14b0a92e36645db717649d8fe377e0290
77,B,2,I,B,1,56,6341f8ee31340bc0844b75a7bd2e55199f502bae2192110fd5f01f81429152d9
78,B,2,I,B,1,57,a354d66f3816766cef189d4a2b23d069b7d37adfabbccea47607676a1f5edce1
79,B,2,I,B,1,58,bc145f029c402dee3a23744b7436b8a948fc65c90a4cffb8180f438867479ecb
80,B,2,I,B,1,59,9d527403a6551b6a001e82da1eaacf95aaa52b77d6726b606e9a4c7e86a301f0
81,I,1,I,B,0,59,04ff669524fbfb63e53998c92175dddadb842a70d28491dc337b267fb9860499
82,I,1,I,B,0,59,0554737be97a67963d3029943a4fa6b721f02fa27ee209c35e13c888f7640ff9
83,I,1,I,B,0,59,1a3567721e106d546ea58b61f4727cee2412b307f4fc2d838cc03b21d5635cc0
84,B,2,I,B,1,60,b72df0f401755225c4642a0e7e65f1fc8010d1debcfce54b17f1b035fe955bff
85,B,2,I,B,1,61,755b592d6e091aceaad1da783f2740ab5a7003477f91d3e0f31eac90c6c0c1b8
86,I,1,I,B,0,61,63aa017467679cbdba81f519c25d92945923d0df8cf9a0abe29a810ba01f0892
87,I,1,I,B,0,61,6909dc059bcce6d6d5dae2f652315499480f5c9152112e672a146736eca677bd
88,B,2,I,B,1,62,9ee46ad2e74598a9bf35d7111eae247d21946dea47cff053bb06305c73bc8fa8
89,B,2,I,B,0,62,4cd4f85b56b1840da7eea5e43ca2f2c76f4b800c454ae91aa5709c056d7c417e
90,I,1,I,B,1,63,f4c5af457177c5fb27d3366e2c4c2d108de38d7d76ea680a2c13cc72c00e6634
91,I,1,I,B,0,63,785a5a89c6da5e74490ab92597b2a655bc13e05afc7c46bbeeb189a9533fbbce
92,B,2,I,B,1,64,0a3eee603a6ce4989c36c916fe04e99bcc138ae8cc8ecbf79cb6f66c9758eeb9
93,B,2,I,B,1,65,bb434bd3a7220a369e13014d4f32723086101e51d0dc1e84636eda5d0c7eab0c
94,I,1,I,B,0,65,4a7fcf8dbd0393df2a1c160a6a44330d60d6a7e842eeae2499d0770d66cd9575
95,I,1,I,B,0,65,ead5266c8d25253e5128ae6bb7d3fd0721b9b13de2d9b945bce19a3ab28b6eac
96,I,1,I,B,0,65,5b6731d4795b193d14b19f512ae70fc0bd30a74cafcf7c62b5848893a1553125
97,B,2,I,B,1,66,d749f9e9ba3347af0accc5191b0014de059af956ce8c46038d58da4c47a6c534
98,I,1,I,B,0,66,ae9d3195ba43c5b59186092c0edb62d4e243731f4c9c1b41d6e781ca1799b58e
99,B,2,I,B,1,67,06e3adee2a5549c2be5adbfe7a88f9508c3a76811ee2ed65a0ef64e3d757e08f
100,I,1,I,B,1,68,099e80d618e40ac245d4379eeb1b9798df6fb492eb55d0f4174e7c976d3994e7
