trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
44,L,1,L,C,1,31,514315fe11a096244ad5ed4e511c8ee7f76a1cd5dd2423afb3e83ea1fa22aedc
45,C,2,L,C,1,32,871d5b424ce9198889ec21d3a2129166fd137c86e172b5b816fbfcdecfdf242e
46,L,1,L,C,1,33,fca1be9d99eee9f9fe5702a0ef8242cf4d0b5cfbb34d8ec7cd7d8818b106fecc
47,L,1,L,C,1,34,03051b899906351f7b7c1d14e9d268ccad6662d6185ffa414506291ce3f8f54a
48,C,2,L,C,0,34,e1cf116a47da3d6853752412ad493b4ec17fe34873c7f089a9e64cedd1f80cd2
49,L,1,L,C,1,35,c4f906a332edae7388b31411dbd4726a840915420de6a5796ffcd9976a0dad42
50,L,1,L,C,1,36,112b936baa2ac1de3cd2306101defcb7f641a64fdb859c5803c61c59a7c4469c
51,C,2,L,C,1,37,4cb1625e359d021beb01b1b3d3edd2e08268cf7a6608f09f8081625ef201988e
52,L,1,L,C,1,38,bfb850797fae8f595985c2f759b15ff30ea6c4a33974a8b91cd06463d94b1d08
53,L,1,L,C,0,38,47a946400026ff91120ea70025dd09145fded87599e0045116910a313ebf78ad
54,C,2,L,C,1,39,ee18958637d90fcec4cd26b4d9339b44e0563b26829b1151a47c9c49f69c76d2
55,L,1,L,C,0,39,beaad2cea6a64dda5778f48759a68a4cb3b68c7cc72abd4e625ddbe430bb5743
56,C,2,L,C,1,40,d7d50aa9476172a73e9c41c6456ddb36c27c5d945a2bc309d48cdec11cd9b3b5
57,C,2,L,C,1,41,4a128bb2b8a51f957e7a46989d69d4fbbd52380c4924d67e14e30b2c81d2eb92
58,L,1,L,C,0,41,c92437b2f52a3e07e94f3f852ff4c7fdbc04e6bc10c6c38d6c90a41c1a0ef996
59,C,2,L,C,1,42,4876801c006fc12ef92aade3634f9474e3eadf99adf00fcd8d6b1af39d12cb10
60,C,2,L,C,1,43,7138f0e2f1ec9bd823090474496b67b75b4a2c83ecc28a2a1adb83bd82c927c2
61,L,1,L,C,0,43,e9d6459d1d63e3daacdfd541169260421d56f45842d0dc82a7aff8bec6ab8616
62,C,2,L,C,1,44,c54acf9b8d89dae70c453a7c94c32328c100793bf44769c8d36cbf063c83efc0
63,C,2,L,C,1,45,81309bcb7fd3122d9937679ebde282df290da4a7fbc278a80148845ad8822c45
64,L,1,L,C,0,45,2651bc301ae8b782dace82d3ec1ceadd69ce610ecfe42c79b6b1408c39c5fbd8
65,C,2,L,C,1,46,2a2f5ce58c3e154e4430ee12c2fb079c88a683f33b2d85f3782b40b28da1d2c1
66,C,2,L,C,1,47,bd5a316433fa7a1ac513b9e1a091c215acb66deca108322bb36dd361b0fa3d98
67,L,1,L,C,0,47,faee245d8fc6433f994b8f57c95861a918ba7a57444cccd4ba3e2d4aacebf022
68,C,2,L,C,1,48,4544da4d2d31769d37358335b572e7280e0e8bcf127887551b9482d2abe2705d
69,C,2,L,C,1,49,90697b8f0219cfc6543dcd9a9953b26955fef789b864e4760168b39f7d2e9538
70,L,1,L,C,1,50,1b6a20f003c7994d4851afd2eafd48516a3515fc0adb672719eb38a14d96e6f1
71,C,2,L,C,1,51,c2f6c72f324ca1ee9bcca09d6883e8d24447bd64d0a491d803386c6bd62f7db7
72,C,2,L,C,1,52,bb0d381bbfa06271b95ed77255ca243ea1085120a95351ab997f4afd7c688c4e
73,L,1,L,C,0,52,f950733246dda32c988de610db33836cf733c1c01f003c571aa0132b6b000980
74,C,2,L,C,1,53,7503f801a744c42470aa969dfa805959d65bb3241aab9eb38b4e05b71e870f5b
75,C,2,L,C,1,54,7631ad181045639c2d35f2b4229e5a949edace7d42cc4fcb2682a22b93ffb161
76,L,1,L,C,1,55,e85ce88e9bbd63d1307774168a1c67685f51644dd92603c854fc15e1e0130905
77,C,2,L,C,1,56,efaa8e72a5d05fff88a186c6186770f1ee86edee4f951ce988b5cd7ed6df5a85
78,C,2,L,C,1,57,64cb6a8b12b882648495f7f46f3dab9f535f57f37231213e64300a4a1caaeb65
79,L,1,L,C,0,57,717d61242ddb9f29528724b17c10b0f9eaf6ccf9fcc6a276f4988aad9657c4f0
80,C,2,L,C,1,58,a05971d79d90e98bad8d52c3da840c7281eed4782402ff9224e8b6c1da1364f1
81,C,2,L,C,1,59,43a6f6de5054c74e49fb0f118f606fe051eeb14b2dacdf98a99ca807171b9fb6
82,L,1,L,C,0,59,4482d27e93903fac45b70856125837f9c59e508d8ed623bd0d8b7116a22f55bf
83,C,2,L,C,1,60,bdb00e74741c7530f9f859ffdec528cf09841b4c209a388f67d473ca57fb2297
84,C,2,L,C,1,61,55747e9d8e25f01c1693f626853e17c24b4e08a1e0f7d32899cee27ff9f5e510
85,L,1,L,C,1,62,f85ca97891098b043f24b3eef76319508d8d54277fc39118a3b51b1c67a900b2
86,C,2,L,C,1,63,243d083dcdcafd4ecb65a255634a6d24a361b30d965583696d32997ea32d0f6a
87,C,2,L,C,1,64,2057535f34f994b35db856f8b1c12ba78708961821b6d7039f32e2eb3ffc99b1
88,L,1,L,C,1,65,ca14a6bc0c10a3a0da128c02d5f299abd4cda4f1c65164ff59e3e4639b4f1cd1
89,C,2,L,C,0,65,927e9cc3a49a13088e39d9c9bfdf71bfe5fea99ebd3492e4c7e9b85bddc5b2ad
90,C,2,L,C,1,66,ce9be6a77db42ddad0338311ff2ca6f690cc296cf0c5625e00cb52fe3154612d
91,L,1,L,C,0,66,953389a3f7bc5468b29f21b95a19459109d70fecb14d337c0c16fbbd58afb13c
92,C,2,L,C,1,67,3a4e14e808fc9599cffc68cac1628fc504c16360555226ba80850f9099e212e6
93,C,2,L,C,1,68,b8b75328e5d7bcfbbe30dc780832136a04b0c55fcbf82e5c49893c460327b7a1
94,L,1,L,C,0,68,b402ff4227dedb84f9717ce5ab29a1bddc6a7d084c229abefd2e5b7a05866fa0
95,C,2,L,C,1,69,3bbe83e9a61b3f8f3bbe64bbd720bd56314ceb97e656a57069912513b324535a
96,C,2,L,C,1,70,8fecaa5ce40d392611dcf99af704c9bbfe79b7e77638ad37b501afa1b22193b0
97,L,1,L,C,0,70,fac2beed14a1c1f17058be096a45225fd13cb7efe9b076622d00053b270f8b56
98,C,2,L,C,1,71,821fab05dc38236ec5d59daaba0d646016d28bb9a391e21e631d9151aed3f054
99,C,2,L,C,1,72,7fb955a674625620e3831eaa236f9cd570e279d5078b57bc32d91827575d4d2a
100,L,1,L,C,1,73,968c324b371404b4e111be2e530a74a17adbee123cc9f96957bcd1701ba57815
