trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
65,C,1,C,U,0,40,3103281b6b47ce8022fdbed5446ea009ad3020af97268bed13c86ad1f0bd1b17
66,U,2,C,U,1,41,0ae8ba46c289340cac476531f54210000485ce1d8116266c8a47a44202ab95a0
67,C,1,C,U,0,41,af166aef31dac54772560956c262d842a9dba7a80bd57eb891e7ee8f304abcc2
68,U,2,C,U,1,42,46b6b903b87715e1c4607e29d8ba79b05317641dd4f0a2efcbd253ccbd60e8e7
69,C,1,C,U,0,42,a1e7f7907d05937735c0841d4bb53e4f748f60b33f909d0489ebf446784c84b7
70,U,2,C,U,1,43,d923ce57bb981f7fc9e9d5aaf859f278b354d6d6f20c2336a48e04226786cf73
71,C,1,C,U,0,43,f4d8671dafb3ae7fac8a6623acb74f89067c3373bfa3581deb332c4af9117af6
72,U,2,C,U,1,44,3cc69312951e62e9e9045e0fee7239efd3bd81192669f64bc2b90e5c0d1dc36e
73,C,1,C,U,0,44,90d1020803de51dfafdcf73cd54b5f6994bd14fd1f02b6b4b72f2f69353605ec
74,U,2,C,U,1,45,c413acc5077a63972c0b6b1fcc2fe054a16dba4947843dc122d8c1126aec9f12
75,C,1,C,U,0,45,f58dbe51653dced94b9158aff08887f19597f64e096585fb7ffe2f82ed7ee9d1
76,U,2,C,U,1,46,099bf7a7d6c66d9341b7176e66a45a30578095397549e844c5eadfa7dba82c87
77,C,1,C,U,0,46,a2f6459f1ec0768920a3b93534e722e0d4e54daf4849b26b9e2c0a203630502a
78,U,2,C,U,1,47,50eadf2dca5188b7bfc6824784f14a3fe6981e74871a0161c53bb422f7441522
79,C,1,C,U,0,47,52611a95f7504db16c070efb00f8cad484bf25b7a4bb63649a2a0a7c9e2a7c57
80,U,2,C,U,1,48,e6e29933492959415afaaf114fdb03a158e7d449b5db4240dce45531f14c11e9
81,C,1,C,U,0,48,ad79ec3ad4324fe0182e9e0f452779d5636127d4a0ca6d8c59cd93865b0bd951
82,U,2,C,U,1,49,da15e78ea0098c0f2a11a358f29137f78e3eadfaa4ce6076c02eeb817101a910
83,C,1,C,U,0,49,9d0745c06d2889a53fc26d9200a7fd9aee201669819e9fe0f1c5a9dd015836bf
84,U,2,C,U,1,50,3fb042f31c004b5c0279db4763be90ce8cdb5519ed667dd8ccbb766ece50927b
85,C,1,C,U,1,51,1791b51ead3d9c8a215de23b4e64c911ed3e234adfabfb2f3be8ee0acea89777
86,U,2,C,U,1,52,43c674b49a8375f4411614279ad7301c5ca633911034de3dd602853e9e4ce9a7
87,C,1,C,U,0,52,63584d916879d466b8a150da86b85b3894a1ae2ed5af6b48eefd35d7e92bb65c
88,U,2,C,U,1,53,1f2fdcb35d9720989ac48234714e42913272657036aea99d3363eb29437b37db
89,C,1,C,U,1,54,61c3a4664093fb735a7d15a59086b5151d1817322943a301fd66c5db82c3451a
90,U,2,C,U,1,55,0e687efaf397d5dc465c6fa2c3c7f7a8d259addb7afbc65735646152825bdb39
91,C,1,C,U,0,55,f4c68b758cf88b3a04284a1b6baaa8f1d5366ed738142c63291bd697e802a7d6
92,U,2,C,U,1,56,85a1fa40c767df9045183e8f8fc7eccd7600dc0875d25f8c341311635391d841
93,C,1,C,U,0,56,de8350e1ed876918bd4f1f1ae0ac3ff5e3f091b0087e4a2eb0b120b9cc8e8f9f
94,U,2,C,U,1,57,2cb6ead245c668832ed6c844f7d9da4952436023c28ab7129a537370d08aed67
95,C,1,C,U,0,57,32dac561ac346106eb4ce482eba0be852db82c8521506562a593376cfa263841
96,U,2,C,U,1,58,96b0d5c43ad6b847d7fb3148f499deee479586951c651b3f550a3d7042f46fe2
97,C,1,C,U,0,58,4090364b41e9537dbd3a774eada61ceca6c4179e383d53cbce00ac803c434aea
98,U,2,C,U,1,59,728a41a7190968ede1a5800d443d99cd3cf2a31af2f8db329354e0133d51bcf6
99,C,1,C,U,0,59,3debff81da72cddc384b549f28d296c320e4f787733998b6355016f04b2445db
100,U,2,C,U,1,60,623d9aa0a0b52d11c1528d6b557d70594df80f1ea2b498a660cd7f95a7eb8ffc
