trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
19,B,1,B,A,1,17,6e60abb764f172957d7a362c1ae2ffd5f6d036d3d06a1fa5c599f17cf6d498f4
20,B,1,B,A,1,18,0875be3e79d79346d68a31f458a0c630e0a4e9093053d671938a8046b638b45a
21,B,1,B,A,1,19,bed69ef884dd2ec03bb4d5cda7b9c064ae5e845c3552ecafae85a34c4ba33a20
22,B,1,B,A,1,20,53f48a50961bd0c240020be3279d7b7af06c96091dbb2bef6d64b0fd7ba7560b
23,B,1,B,A,1,21,da456cd92cd1b2e788dbb3b45fce372e678565388cb2518f1682cf79c536f888
24,B,1,B,A,1,22,71a800bbcc82e10d6891408b9aade8d4337c9caa6edd5fc12e1593b4c288df3a
25,B,1,B,A,1,23,00f7eeb08d71d4ecb517101f1bf0f293cb347e15f54fb8605828e4fbd1dee4b3
26,B,1,B,A,1,24,64d8027a8279649caf95c89b76db02a396727d92ef45052426af449847c28835
27,B,1,B,A,1,25,ee38a286814207e30b63831d118468130d31aff7173d7c76de1cd8d7d378225d
28,B,1,B,A,1,26,8efca80fadb9c4b4a1e9d04180d209e0258f21c3692813f4c76816293cefc102
29,B,1,B,A,1,27,52fe69a0ec612787f4786f09dafa540c49df95b37f4500942dc57c6c031bb21a
30,B,1,B,A,1,28,240aacf27d1fb99a56333c8ff40c4e7c1b1b7930c8be5d786ac79ec52f0ef667
31,B,1,B,A,1,29,b22915d5946b5207168b3424f2435eb458bd16f218d13d2252b12a4e89234cd9
32,B,1,B,A,1,30,d9e6c9ed20e6c59725ee1ef8c5195c7dc2525539f0cf1ac6fdccc6116a16ac15
33,B,1,B,A,1,31,43655677edccd581339d81f5612e3072e72ac4d705448ed5a82dd5d78663a212
34,B,1,B,A,1,32,e7243881e761254b24181984e0cfad8cbc58636c3509bfae1557f5ea9f46ca04
35,B,1,B,A,1,33,faf21911592d2e0aa860b0dd0588385013f0e5ea9768c1c6cf4686c774a3d710
36,B,1,B,A,1,34,0b6e038fb562de9a9397d87fc8c3177d9cf244da6c38d6394eb9bd94d6fd4070
37,B,1,B,A,1,35,aa816de49ae01b2e1f393b80adaf2c9e495aa726eafdda706fdebb9747321c3d
38,B,1,B,A,1,36,ba9a4e5ccffa6fefd3e6a22911ffc3f5f17d259e1555824416c293deed44a33f
39,B,1,B,A,1,37,0740c3048bc0eb5f9dbd0cb26612da7e4de0f82c580dc1e70273219879696ed2
40,B,1,B,A,1,38,9d9dd83db12358e3d614494fadd2db34adc76032ab518195db98d09aff04a74c
41,B,1,B,A,1,39,3536841664ee1cff2ad43a6e9ce331b9d431917401cdad678cfd50e3b1e0b186
42,B,1,B,A,1,40,3e55889c66e4d7ce98952aaf045e9958c25ebfd64f6ecb356fe5291bd9b5720d
43,B,1,B,A,1,41,55f7b6ff84cd6369b4321e1548ae118e930cf0838bd9d17b2566bcb953369901
44,B,1,B,A,1,42,2b30f17cfe28fcf07ba9a8beecf931965c73284e3ee57e0deebc5550909c5510
45,B,1,B,A,1,43,d1af18aa858a66bd9ce9366d9eaebeef9f2a6c21e6035e42ffc53bf528fc5901
46,B,1,B,A,1,44,4548fc89a8040be8a915759591e9df6b0e3695a5f876a24a3355988183dcea8f
47,B,1,B,A,1,45,8bdab920f6b4790baa90a7e40d64f822d72df29bfa3d3484a9e575b6168f921e
48,B,1,B,A,1,46,6075baa865fd3f019b1ce8bbe94f94a3ed061348384087a198b154bee8c4f64a
49,B,1,B,A,1,47,bc482468d89b70660c283cf9120d57d99f339f288d1eee92b3d17d4eaf9e8cec
50,B,1,B,A,1,48,71f9e3a19cd6c52acd5b3efac6b1962bb3e210369ae8e7618e5e03d7b456ecad
51,B,1,B,A,1,49,9356c62ca244ef316d3e7fb290fc312f9faafbbee23881b8437a7d3887c269c2
52,B,1,B,A,1,50,ddcd6efbda947df146b5d15ee6f31e3b83bf19f63be30cfd434d4a60ef2e4b5f
53,B,1,B,A,0,50,6cd23bf3162467e0daa66b04d19a6f0fb7dcf79f223f42c1bcd06d83879ae415
54,B,1,B,A,0,50,02b90d2a3c724f61ed288689ad3286bfb28eb6a24cb15e0a4f19a35a1cae4c9a
55,B,1,B,A,0,50,3f7bfcc75e158c002c7b76b268bcf80a31b9bab97d46604741bb90decf458e91
56,B,1,B,A,0,50,d2469e471672e9e2f9c4cb489b9d158e09d0c6145b2905473b0ebc97756a15f2
57,A,2,B,A,1,51,330c900166cc826a9f96635504dad13e1e6b876c41e7f24df21745178e0b0d7a
58,A,2,B,A,1,52,160e497820b9adb7cfdf623798a39531cb01cbaf6bc802b5ac05edd15f7a7a65
59,A,2,B,A,1,53,fc31fdf4fe4e21d42ba43767912f2bf309b41ffdd46e24f5f0e678ba76c631df
60,A,2,B,A,1,54,c83cf548b0222fd8fa7a0e010a4a6e5d812d0bde61df52dc8b5ade29db272a6c
61,A,2,B,A,1,55,b80e4dd637a8352d63225c50866bdca0944e30ff0df2b47c7fe11092816c3957
62,A,2,B,A,1,56,31b4121d3695e9478b06ef15ea9f7feb6c05ee60614c8357652c211782f42f03
63,A,2,B,A,1,57,0935fb3343c4d3523ccb47496904b7ebedc4d1fa8c0de78f4e479a186e074897
64,A,2,B,A,1,58,22e26060d408fb90fc6694193bb2c62cc920064241f141581ce5fc995f2c84d1
65,A,2,B,A,1,59,f144a7a5e028ea284e42667c30b1f5cf5b0cb10bfd46b4d74d49d9f2620bddd2
66,A,2,B,A,1,60,67fb8c55f95c5500fe801b91aa98906fa87b08c49c2a126511cd19253d6782bb
67,A,2,B,A,1,61,8fc37ce230b85b689fd4ec37b73b14c5b3dd1489dec6454f0f98dbb4e7629a6d
68,A,2,B,A,1,62,c080282be04ddf28e21769e7c0a3e96a798dd7410a983aa19460ee8eb784f4d5
69,A,2,B,A,1,63,10c1b43ec26c940a2de331b3cd5fdaf3532144e1ba5dc3fc9d6094d87ddbcc73
70,A,2,B,A,1,64,fb9abd4efec2cbaba9249cace21b064caf841177f95987c034156d353dfc7558
71,A,2,B,A,1,65,933adb54ff25a2b41e045a7d437881f50c465ba2f595470557bd817ff283a00f
72,A,2,B,A,1,66,4cde8f3e7ac5a5161807ea66b18b87627ba6633fac0e0fd889ffe8dab7c5ae42
73,A,2,B,A,1,67,7a1699e86df20fed43d60874114faf4d1aa18c7aea996b1a12ed4e393f2da478
74,A,2,B,A,1,68,638d96779c4e657804c8622b8518c2070817c8ce0a3562ab5cfe542b0951b92a
75,A,2,B,A,1,69,b1ebb1c19f454802b3f98643e18b79fc2cd6baee0807ab7ade3803be57febe43
76,A,2,B,A,1,70,7e89bfc8e095f962efee41fe427fa049729f8d479048faf3cf67c582f1dd1f5d
77,A,2,B,A,1,71,cb40377c977b13c2989f9876783d99db88a61c5abdca3a3831ae99c65a773b97
78,A,2,B,A,1,72,d8a377400679053793de66336b350c2be169440dbeb59d7968576da5365aab17
79,A,2,B,A,1,73,7d046c1abc535f4dbad372d3bf1bf2b1cb7839e95aa9018f159d4ff0e83d88eb
80,A,2,B,A,1,74,ee3238e38431a91e8f3e768e132dcb155663e5ee7720b59b6b5e6c8b98cc14c5
81,A,2,B,A,1,75,91871b01c846a3b0b7a8403be783f150c1f0e04453bbc8927233537ddd7128ef
82,A,2,B,A,1,76,5946086bc31238d4182ec7cb4831432bc866b861741efdd005e2f81471ec0ff8
83,A,2,B,A,1,77,4e9748ed8ef156611451dd88c1df93d201d6b86e7e8fb2477990a07d1b57da67
84,A,2,B,A,1,78,9bf3f2d7e3a30f779d396fe05577a4feaa3affc24b13f26b30d7ee2160f0017f
85,A,2,B,A,1,79,f69109f9d6c037741c7e48a120c2ea42fb8bcd2c0c370fc637efbe8dd7e38c53
86,A,2,B,A,1,80,ab32be8023c8cd499b283daedbe932970e1a8f9a81d328a6c3d16d87ee67a78c
87,A,2,B,A,1,81,a26bf3cf54112ac6de156d88dbd075b36d72f928397edc9c93291f128a584f2e
88,A,2,B,A,1,82,8358c25c08aacbb3ac3dec08899e66ac9b4b1f2ad44dfa08cc6c9ce44a7120ac
89,A,2,B,A,0,82,6184fcd26797e5e9b050965844b2cc920778704d33f50ecdd5b976ce7c30feb6
90,A,2,B,A,1,83,a235b20b52280189d7374592421da21e511780fb1bd966328efce7197d97b26f
91,A,2,B,A,1,84,bfd94412f23a8718336d9c9d634d45873deef53c9b1c12ba628e9b4971589a34
92,A,2,B,A,1,85,f5740414453d079767ff34631c3cbaa4f3998393ac2ff8ec39de7b074875a1af
93,A,2,B,A,1,86,70dcfb733c9e1f6a792a6b4eef2b61d3a4e96d26e2b2a183f55a5e56798263b9
94,A,2,B,A,1,87,d3a9bfd3be92b999b22c38b06bcf96dab285e1bf1e65bd57775bd3251a00b2b2
95,A,2,B,A,1,88,7505a0279de14dc8831315096fd3b58ab2802db7ffccd1e171a71823cc7afe8c
96,A,2,B,A,1,89,336ba141f6d68a562c3bff2193c6c7c5aa94c0470d5db58e9523d6627cb54701
97,A,2,B,A,1,90,c6e7cbcc30a880ea56844829329d76d8adb5231a1b6f13c7699c59c8e77eb835
98,A,2,B,A,1,91,b9c1a3debc1314a5ef3cbc1009040a86df53981c07aa5a207beffd45e02261fc
99,A,2,B,A,1,92,1b944b76e0eb6fb55d676ea90cfc0bd4d58ddaf92c4370909526d830d17cad2b
100,A,2,B,A,1,93,a30aa91ad06a81540504a01602dc23932d9c6521664db02d330d78ba9f843b3b
