trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
27,I,1,I,J,1,23,b3062c4676abf101db3b72f0a42886e8594e5fe6555e507ee8a445aaab896981
28,I,1,I,J,1,24,dc767407381467d9c1f720587e492d85f9751de55d6c7498ab54fa74c3c5e02e
29,I,1,I,J,1,25,53a957b9e343d77af0f5c4d5f9c04a925d75e65ea891b1b4f2b84a06bdebf529
30,I,1,I,J,1,26,97cad5cf635a18bee15b007bf0042c819c77d90db5e74d25ac3b25c6cfb5995c
31,I,1,I,J,1,27,6d8874474a236f6230d3fc01274ec202bf3ea23be2ecc0bbfbfa9e94cf226eb9
32,I,1,I,J,1,28,c16fdba709430c36e235f5cee38a02377a740e55957b2333b01c460b21f3bb36
33,I,1,I,J,1,29,c4657941a33120b76427ad9779272df5fc12f7f5b153c7ac1e04a162fc43ce75
34,I,1,I,J,1,30,f79960a063f36ed3f5261ee557e54233145f69fb2a2f0bf03bf18f5ce56be7b4
35,I,1,I,J,1,31,981b600e2ba5412a10c2955d3eff7702fad8dd52141d86dee7e4224a75bf6d78
36,I,1,I,J,1,32,983c43db224419ad2ecec223dca8b2da93c5a95b32323c1deba1fb44a20209e8
37,I,1,I,J,1,33,184820aa175cf1aae4ee5404e91de38a8ac30979926f2e4a5ba7201d12b3c8cc
38,I,1,I,J,1,34,f396592b2fcc7d8255eb4a2bcd18b2c8cd8628c4fd9e9f19e5d53534d2e359c7
39,I,1,I,J,1,35,ab689d6e0e2a9875e72f53e8893679fba24ee73526e7dd7391541c0abdb8fbc4
40,I,1,I,J,1,36,cfaf6679276e4aed3df80e3ce9b2ad81a858568340ce367f9aa7d939e4e57332
41,I,1,I,J,1,37,245dd817c0b392a585aae4da1b984e1ebe51dad003d7aa7830fd07ca98fc8b23
42,I,1,I,J,1,38,b28ff20e82cf5903682ab327e28f8454a72f5451f98d9b14c0b6449425d6f8a5
43,I,1,I,J,1,39,f2b504c22d14c03d225f603ab950accfc9d99be3a9b1a5ebbf3dbfbb84f5d52f
44,I,1,I,J,1,40,b37e6b2be37406deed799ae8a6b042bbfcc97039dee40cc5e90030fa7e1b2244
45,I,1,I,J,1,41,984945ba17934827b4b0e4b1485087ab987ee0fa1c73e7175b674e27f16f6043
46,I,1,I,J,1,42,b662ca34964f335666dc4fddc9ca3af161c9055789bf9d012e3f410a422e7627
47,I,1,I,J,1,43,d408dd6b7a8e056ac404d3e43a10897c673e24e6d7a6b8fe4ea31abed56d2388
48,I,1,I,J,1,44,96b5f993c5b04c4e5bb52371b2a692a4967aa32734450f0768436729bcd4a0c6
49,I,1,I,J,1,45,b70c9e0fb99e6f8671c6770b8fb2262914e0e3d9b3d0166f4c83efb4c444b45f
50,I,1,I,J,1,46,48ad0734cd9bdcef62b7edfe970bef542706acf68340b5940ef1d7093c955f6e
51,I,1,I,J,1,47,c55cf2c4c6e32b101a29242271c5179d624df1285bbb77c3c473c18d7547ba38
52,I,1,I,J,1,48,48efa06474851c25ce35682deb5d4f20a3a37a198334c7a7900ab71ccac73790
53,I,1,I,J,0,48,58f0400f65508c496cc7af7b53fe3b1f3d09d3f179c8c0df09baad342cd303cb
54,I,1,I,J,0,48,6d039b0454201ce8ea186df8d0a798c613c71bec2bcb7d96d5714e564e515783
55,I,1,I,J,0,48,a3b6a38ef80ca798220ffc7d82def995bdba217599ff926c2d9dab54650ffda8
56,I,1,I,J,0,48,2be7c83c357688792844791f04cd698661ab5d8823fb6411c8a05a5cf66df869
57,I,1,I,J,0,48,e014f7324d217a68255d246c4b9fb8c6e76233e2fda8c8274161243e3b1f5892
58,J,2,I,J,1,49,f0f3a864e273e4c34bccea6e3aff9d51564543fb88dfeea02a42daac6ae2dcae
59,J,2,I,J,1,50,5347c7d6d47a0d86ce75a9e87bf4fc1ba9b16057f0866381bec743d38a4be0dd
60,J,2,I,J,1,51,33b872565919de646eeb3b6131c1e35613cc1dad52b0f6bc771e5a9864674648
61,J,2,I,J,1,52,900e3f2f82f610e828426405e4ca32f2c92a9db23b5647343bc21d640d3d7334
62,J,2,I,J,1,53,fc55f34920440ed8f7c2a5bebf3bdc5c5fd283a240282feed856d77e809b3820
63,J,2,I,J,1,54,90a4d843cce17677ff6cf3eaac54b7e85ca35c7bc6905a74d508e9122a762551
64,J,2,I,J,1,55,cfb3b18a98c31f71d2c9643c0d6b1c7c564c6625b97d92e49693d17d868aeeaf
65,J,2,I,J,1,56,784e7e393e443b46aef3fc24f4616b1dbd5b8716062cabeec3351a271c3a3b63
66,J,2,I,J,1,57,be992116f25c4d50037ccac9491a655799c67623490502da3b8fc525e880514a
67,J,2,I,J,1,58,26813be4c1a2c5988df923e6804e583da9c1bc7d21e2b3250a490e992b77e806
68,J,2,I,J,1,59,20549f3593fac78603f87348f016d088fcabe49fe78daa9575dd522466e7f10f
69,J,2,I,J,1,60,dc25ea9dac2633203ed5d30a27117c6d2c25e7ee204249162541beab359dfbb9
70,J,2,I,J,1,61,810cfd968d4bc8ea4f38b83822e8030a2aea796ae71076be12df418a58da85e6
71,J,2,I,J,1,62,612abfe6d572f895320b4a7d45bf0c9fa8bd9464c74140308f9fe5452484dc28
72,J,2,I,J,1,63,82cfaee76492ef6d9a21830deed52cb08031c5d178d5a6fd27532f6d7346b592
73,J,2,I,J,1,64,86d83f11060ce162589a8e21469a0a3c30a3aacc1eeda1480e359b07aa27d951
74,J,2,I,J,1,65,3c1a3d9fc0a70d9be3c89fa4e1ff5429f232c92078b1161f08f05f99d8b6ea8f
75,J,2,I,J,1,66,f663d42e09a24dc0644b85346741563833656ed55b79ff5eab2720c6d4e13665
76,J,2,I,J,1,67,63ff161787e9bbe08f972a3d5982ca8697a028a22dfcc5c6a32a0e0a277a9e22
77,J,2,I,J,1,68,eb7a58acc3a9f7dfc78862737b4694678352bcdd8db955a25bc188617156a592
78,J,2,I,J,1,69,e668d431fdcb1abbd438812aca9166096c150d5200a20df0cea2893b4dd32c6c
79,J,2,I,J,1,70,d8321b065ec8cf385bebd35c1e111cf1226780d674504136c841de20923525c4
80,J,2,I,J,1,71,a2014638095d00f8de39383ed385d21f6a971ca95fe93f4d3622c5b6f864500d
81,J,2,I,J,1,72,457294f624e00f6cc5ebe1e74fe64b942ca0b256be38c4d57f8394a45fc735b1
82,J,2,I,J,1,73,44efa9e6e9cd354347d197c9442d1c44cf526a6b9449934c43c04593e19a8012
83,J,2,I,J,1,74,0dda68e65f1953e86f2a4ee3f9b78f58c3d28462f3786c2fc73f007e77cab39e
84,J,2,I,J,1,75,780543059718738dc492c6b7a78baf33f936c6a2c3af48ada63ade3757e31d29
85,J,2,I,J,1,76,0bae4505fee411ba2c04eeec34aee885b38409f554ae9c2c2d2bdd76763c5859
86,J,2,I,J,1,77,f56d19a91fdcf0b3e6bbd1d8b4579367bbd14eaac56db641a7dcad757a6c32f2
87,J,2,I,J,1,78,b13725d0416e0fbe0959d2b9d9280f8471d7ca00895b620c3b700800a28708c5
88,J,2,I,J,1,79,c6c53270a078bf6f6162aeba83b873ac8e1ab6de18e0855f39204a90dd748307
89,J,2,I,J,0,79,074345e9f861af9c6a459de5c3f5af342f5e6d17cfb6a69f76b1fe8d5692222d
90,J,2,I,J,1,80,1cb3d67ef1262112823f27ecf8c60e39427184ccf0810bd2a3dae96c7128eb25
91,J,2,I,J,1,81,6dcdf07f14f2accfb20f28e577231ca3ae417cb7c3d3326508eb156cac23a91b
92,J,2,I,J,1,82,ea331089e2cb4741fbea7dc6c55984a15da0bf74ec7c7d03d7d493ebb3d9f551
93,J,2,I,J,1,83,9698f7a2826ff3b8cdd77ad103d37655a07341f888e41e3852dd06fde48f9832
94,J,2,I,J,1,84,de601c3fed7c6995ae3a972fd06c74b44367d005e4bc1e1503c6705cfce33483
95,J,2,I,J,1,85,204c495035233777a26b4afb548d314d220f538e9498b40449efbe81dea6acca
96,J,2,I,J,1,86,836c2a7c05dc22729b8cdcb9af180b80f3b24a9f5ea891bc79a8c880929423b3
97,J,2,I,J,1,87,f35ba739740b13ca4dc7a6def27af78d4c748b127634037d93ead4aaecf987e1
98,J,2,I,J,1,88,0826442363b0ab1daf9baf591f78c5f38942f4260b1512eb609e5c04e21ac4f6
99,J,2,I,J,1,89,22d93b183aab33adc410e4ea750ac234a602e14f654a5ceea3cb4e97e28ea3e6
100,J,2,I,J,1,90,0d47c5c326d549a73e8cca85be58aaf952bf7b4ca91866de88dad756af106ab3
