trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
37,G,1,G,V,1,33,f63256acccc5473bce54baf5fe1acbbd7367dba6f0c0d5951b35589a960de3a3
38,G,1,G,V,1,34,2112f18ab924ca4076a1fe8c9458a7a63bbda903af7cefee4eba6274abc15367
39,G,1,G,V,1,35,1cc6e8f258745c1007c67ff77b7b54a745598b0b0db711ad7e5354910c03f57f
40,G,1,G,V,1,36,de13eea804418661cd5c783d290222f606ac74dc111c503b47e2fa7e7c4d0907
41,G,1,G,V,1,37,fe627b16d844d0413830f8ea17309407ccc79a952792450c3e6d0d208468eed7
42,G,1,G,V,1,38,865755b190a8d112f0e9401f50a8d7f21715ade5f6acb3e2989410f959600671
43,G,1,G,V,1,39,4cb1f835ab5a4adcc3685e69e86dc33e7c525fbfeb054d61c4622be30af1a352
44,G,1,G,V,1,40,10e81d91dabddc11ec62646ac7d3ff4a8ceeed34d15a802438af8583a573654d
45,G,1,G,V,1,41,17355fac6b61a6a1d9aedc4d3cf8fb071fe28a62ee26c2aaacf8e5708eb930f1
46,G,1,G,V,1,42,24fe77ad8d9a06a62a0e76e29f4744b1a207d2650d713564989c0a42badda275
47,G,1,G,V,1,43,7c0f0bc6711f62613f2cd2121770b80bad6a5591b7b90add537bca9597e029a9
48,G,1,G,V,1,44,cc59f75cf175dbdc666e549a8e14ab87f5fe534434428b24a2622758a4be4c3c
49,G,1,G,V,1,45,0b43a8c22df459ac183c27594e572cc9730a461ac8ea6a854139b31c5a1e5423
50,G,1,G,V,1,46,05dcb3a12ecd22a53cefb411a5ec4e61ea516f7ff9f3b50ac24ab832e2eed6af
51,G,1,G,V,1,47,ae71a8782efac6a8b7c3480eed97b26c2c5318ba024973061443d088b7a062de
52,G,1,G,V,1,48,0b910fbecc570495f12a38a0c7797e2d7b5f33dae129176ff5c26e1a32df9031
53,G,1,G,V,0,48,62e36607742b3d830e9c864d0d12117e90b631dad8043fe35c19e06f3d4daa2e
54,V,2,G,V,1,49,b166e68495233a3619bec3ae2bb5e6a104e5b3974cfccee3ef75665d87e06b88
55,V,2,G,V,1,50,9babe8e705dd607166cb1f3aecfb9dd90ead213d126d6996079f83a699f0ae63
56,V,2,G,V,1,51,d83b876cbed3d0f53a6be9976097ff0460d2eb651799885d909d1115b8350cfb
57,V,2,G,V,1,52,25b6465cee43e7a6de338845a77aa0636b35c2829ba9d908221cc8faa58f691d
58,V,2,G,V,1,53,170f5b251af566c50a0f117f0e9500c66d632e175fb81b0e2e3f5250f4359a64
59,V,2,G,V,1,54,6b0fb63ae6654354bf9c3ee86b6556c6cbf71ec2d7985c485caac6bfe1f04f7b
60,V,2,G,V,1,55,cea6d26ee11b531855bf4b6b7c6dbb03417635766230be1bd9a18dba1c49a8d3
61,V,2,G,V,1,56,f7b1ee7b3e9f13a3b43a75310346f2f9bb4bae00b74ea27a8d8095c251ffe975
62,V,2,G,V,1,57,2e2806f34058e489320275c59bdcb2736a0316122f9d198d2b6e199fb209f848
63,V,2,G,V,1,58,549d2cfd60fcaf1e7b0c34b375f91c426f8d51a7776aee1577f246bc763480c6
64,V,2,G,V,1,59,76d6e183e423ea84048e4473292321b52f53cd2eafb28c24421f3f9f70d9661c
65,V,2,G,V,1,60,3d375c19add5922fc2007759fbf9002198521ab6c0b2df1a2b132924a420f45d
66,V,2,G,V,1,61,ed4b67a0e5be854c6f087bf6654a4fac56b3bfc1900f73a40510e16699b91c35
67,V,2,G,V,1,62,13392a652be55407cc76ea686415470f369759bf288f80e5573ddf1b34f2627c
68,V,2,G,V,1,63,33df11efa76c5a469da7c4338386f271f70099cc9506e5e90be0c1c3c41d47bb
69,V,2,G,V,1,64,27afb7c4f83b87f4041c169ad24e2efdd542d2569c269f1c49ca73fcd4d82f2a
70,V,2,G,V,1,65,070f86a50395c80354517885a44ce79f2606b0d3e337b7aae149678777fcddb4
71,V,2,G,V,1,66,8e855500d0271a141422319bced9cc8e11f763345a7511369444c180bdf0aa00
72,V,2,G,V,1,67,7f989b913c0b4e8e8c2286cf8d96552ca04ad104f169a5a1c6cf69bb0472bfd2
73,V,2,G,V,1,68,9ebdf423fe14c43a995d8c2ecf0770bba5f14dffecf6373e10c1901b28ca9902
74,V,2,G,V,1,69,aa011b61c688e218015cda5b36aaa573ec07577036f57d497f885b8714d2dfed
75,V,2,G,V,1,70,3c2356a799bc5d6a2c8bfb7b8f61f4ca06cc5c14f9455b7c877f9860f5f33612
76,V,2,G,V,1,71,551ada010752020e4158ae68ccb7a0e33beb6d735ee0e67734571b6da3de738e
77,V,2,G,V,1,72,0db01423f498e7b6a740034580478c0ce994eae51a6b5bf16bc7356db3114db8
78,V,2,G,V,1,73,3cb4413a4ce96afecf5261a11db4b5658cd147b534cd9a40c2f92b0bade40204
79,V,2,G,V,1,74,53acd809d6a6ef7cad06b705400e12155b05adb08195d9c4d7674d50a4c031ef
80,V,2,G,V,1,75,a42a4a5d2407a38d0aabb59452419202a20b8664f92fdd87f43f094abae2ecf2
81,V,2,G,V,1,76,d168f280012e8a1aa9a6292f80d2e8b81cb283379afb78ec0af73f7475f220bb
82,V,2,G,V,1,77,083f26b1f28c3d1f20f2efb9d9523fd28da916a15dae411d91ed8a989c5f2e66
83,V,2,G,V,1,78,a520fb007ab6eea5687fb129abe5784b14d4143dae7f61aca64474df648665f2
84,V,2,G,V,1,79,4f3b095e7d331dec215afc0b8abd04c516a9fb5f72b752dda1f4e2c238148bfb
85,V,2,G,V,1,80,702eb9809911c0450a7e746a17cfe9e1e087e3a6a5d80b85bafabd915478af7e
86,V,2,G,V,1,81,be3cd38769c12c04005c430c926e361a0b62f5341ac6d011a760fb5e198cb223
87,V,2,G,V,1,82,c5c8cc009fa5150ffcffba9c16f2878cc78192fa665fd4a92738d5257d5508ee
88,V,2,G,V,1,83,6adbe5d896714d2c2a6e3b6cf3679b7ba1cb70391de70a6f6e28ae509d18bacc
89,V,2,G,V,0,83,2533f26e3fbdd77a6546f72ae200b62b7b63f0efcafbe8e8801fff33e25ef30c
90,G,1,G,V,1,84,8fb181a4c707b0f64ff9e1bf6749878b239dbedbab8fb946654e48fd5308e42f
91,G,1,G,V,0,84,07d793cd114ae25b5f1df0af489e5e9c6a203764b4c43a7eb50ff3822b9533e4
92,V,2,G,V,1,85,32847a21b742546a01f929dfb4b2fad512d2e79479cc93c35a771d0341b27917
93,V,2,G,V,1,86,99956b5f885b40ddf82a85bd99580bea0c63b133f1f1d536c52573caf413e731
94,V,2,G,V,1,87,1786f72999c937a5f857716da824ad508d36bd80133a92ff1055fbffa1154369
95,V,2,G,V,1,88,8dfe0c9b515becd3f361028c3973b427a58ed8bc500d9e555a48c8328c4fbfaf
96,V,2,G,V,1,89,d39929b417c67fed492830bbfb6e91967b0df6a625f6a75a6fec2d0df2a863cb
97,V,2,G,V,1,90,fbde644e3c710e9f91e00a8d46ecad8ff3a52ce84630daec7a8eaf9d4a9a990a
98,V,2,G,V,1,91,2066e0d693b815852a2abc06334a4c1f6bdf56c89ef93d7341c92d5714561dbb
99,V,2,G,V,1,92,c8ce86873edce99f931e44cd73c66f0e0657a82f3f55a518921b5a65d83fd6df
100,V,2,G,V,1,93,6828b759eb0bdf4f169f6b3df12cb216a4c859073733ab51f2a69fedfb19a3b4
