trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
59,F,2,J,F,1,52,9f08f044ffd8ac0dd2d0990425ac9868a18efe39da98ce8670c7e8f0ae3f5923
60,F,2,J,F,1,53,fce3b0278550d78aa2c1efaf17d2821323b18c5b4a9288af89994838cbfbb49e
61,F,2,J,F,1,54,5a2d8f30f05744fb8ae40108f423ea4d0ddab2d373097e47a56ef40db815be88
62,F,2,J,F,1,55,40bfcbdb6cfa47a5f34806e2933f33ad26c763bdbffe3c7c70711e2218bb7d56
63,F,2,J,F,1,56,9e7293a469c369f78f8280c6cc1c2faa1d145ccd44c8cbcb230a4ece775e491f
64,F,2,J,F,1,57,8a3f932e90741f4c15736337093c9582e52cf4e4ba1b9f53e0927da5905c969d
65,F,2,J,F,1,58,f0691d087a2590bf3e162eb08be28caf88a5cd2502d37cf78e140d928161ca46
66,F,2,J,F,1,59,59fc5cce6fd2c7e944a5d25fd60a504c4f6b254fc94ce828abc75062176b2bb3
67,F,2,J,F,1,60,5df2e31edeaec07934c7b4fb0d1e5618e55a92e4081af410fbfa1394e72cea54
68,F,2,J,F,1,61,6e0ba5d1fc4ca929db47cca0597fd8053ffb3b6dc561e397b37a9abe95353737
69,F,2,J,F,1,62,790f58a3d04133c06477c45c9f1092c64022d274b133bf8b096f0962907f32ef
70,F,2,J,F,1,63,34ee9d20193fe2e08f76c7c186dd27047187a95b24e627fcd5700f9ec6ab7f26
71,F,2,J,F,1,64,f52a50994192d064d861425b892d8574bdd623f50d096775988223ebc19e29c4
72,F,2,J,F,1,65,728498773be55e3bff59d177a96d67729b9bd7ad5cf6d84c2e893eaf95cb26f9
73,F,2,J,F,1,66,1a19d2865b332a463ff1581f4aac164cedecb6bbe4fc673c9da93c32e4ad7a39
74,F,2,J,F,1,67,d0b659fa4c741e8fb0015c7248beca91ee243128fbc760ec7b6aa9467306b8a1
75,F,2,J,F,1,68,bf284fbee3d43be1de25ae1d4a8861d42286e19be24581d7d450f272afdd7ad0
76,F,2,J,F,1,69,daf09e94bfa00f5be2c90fa7af007b8aa1a649e5c4a46bbad11e114de91a940e
77,F,2,J,F,1,70,541145f1184646c64ac0afc6c91d88d97ac14f61fffc0f476214f174bdda42d0
78,F,2,J,F,1,71,cb6792eb98ad203a1ab12d6dca36e077bb0dbfd3e17dd8f8f950f3a509c8c31b
79,F,2,J,F,1,72,63ba25ca0a00f19655c59d4607089aec4a4bd90a07df3b5fcb6f310da3b55fc8
80,F,2,J,F,1,73,51dcf08c2d7c9f8f639cf88e81d0332ee8f4c8a25918af25514d64bb5fdf5028
81,F,2,J,F,1,74,e159229f2088e21bf66d2a3a187e6e7e97311bb8445067d7abe9261cd307cecd
82,F,2,J,F,1,75,7004a4b26ed9a0015bc95c64e834c421992e6f3d1366d3301d8ee0a075f2dc48
83,F,2,J,F,1,76,1f79612b45fcb5f9d0f5048faafb739848017bd3112df73f8fbd253df4682634
84,F,2,J,F,1,77,8ef5bb631cdc53905e608fb555d5e8bf21dd6881777bef9afd44b301dd6f2525
85,F,2,J,F,1,78,d95147696d94c116586b2ed9617440888bd8fd5e12dc5f34df56a874c607f04a
86,F,2,J,F,1,79,69ecbbf6020d911061bb666549ab2fba1e8c2b15f0ab64069cf012e9f8af4025
87,F,2,J,F,1,80,6e47df091274b2f4fba61a6141abb1fdb22160aee24d30eeab9e0df43bd55dd9
88,F,2,J,F,1,81,c0d66f35073b95700eac234b540a52db22be5a39a986a836a8fb6960a21e6577
89,F,2,J,F,0,81,f003a06396eaf1b53e56c088154a5aa167d2a92cbee1082270ee45bb18ba038f
90,F,2,J,F,1,82,6a70f637e664e1e5ff5684661c66f4f590abf2205d1cc215129d476543d50b53
91,F,2,J,F,1,83,1050f96643b186df0f088b33c75a6795930050f43f7a434c111298140d8402a2
92,F,2,J,F,1,84,61134031ca92263fd148505e2c1545a458484a902e3fb933e25eefceadef6c6c
93,F,2,J,F,1,85,0a3ee507c4ff08181310323a69062ead3809637ce2a342ec91b11ee7d016b547
94,F,2,J,F,1,86,7e3a3454eddfb75179ab5e7cd5236d37c658e1c9a448e8a4b5aff1df417a4135
95,F,2,J,F,1,87,1ab3a060218ef5fd2cd53785ba557a98d06d1341fb16ef1aa5f012b58e1203ca
96,F,2,J,F,1,88,17a67de01cc89e1c3f0cc5624bd8d2c862aaeaa81c220f52a2aa637ee9324215
97,F,2,J,F,1,89,3f623f5990b08aeed13b5e07418f9c6c9c585144ec7233494f1907702eb10b84
98,F,2,J,F,1,90,e55b3a49ce94a17b3be26ada07df8da907a47eb26ddcaaadaece792300e0315b
99,F,2,J,F,1,91,598e5219e4d48b15fbb38ee48baec909c1da2ecc7aa281ef65b6385dd242d20b
100,F,2,J,F,1,92,b06dbb232b04a5bf4f2558821695d5c830169aa3ce186a32d9e6d4499b52aa5e
