trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
25,U,1,U,I,1,19,1b2a27a1f225c8517d40cc9924b6f29410adc4140a32cbaf34fe72ca23403683
26,U,1,U,I,1,20,979281b6888b796808b1947dc39da19743984249f87f72acbbbad3d9b891a14b
27,U,1,U,I,1,21,41481e3e9ad6224a1b9d79aa3b497abcd2210ad57bb457c437b7a4496fb17c3f
28,U,1,U,I,1,22,2b848883a18bf3b6de56d6efa7216b2c367965798dca911d4b75c7ed24c4f61c
29,U,1,U,I,1,23,b3d442ae5ba27c001ef4ef4eff7ef2c26533ab74475723e6cc9aa012170fef87
30,U,1,U,I,1,24,603803d365c63755188e37f1cc6b274fe7e30fba592a8f86a52df7663aa21736
31,U,1,U,I,1,25,06a5a856a835f1243073357362b76efe5ead1ebe57ff3b5b3304f83de3aa16fd
32,U,1,U,I,1,26,2d5ac945b532ca998cea3556c5b549142a3451e95d1ab1f53e3a1e0489d97c0f
33,U,1,U,I,1,27,0eedc0fd385ae9f6f34dfbbaa34ea785b10af75b20bf00d9564e106b2c1897e1
34,U,1,U,I,1,28,a7ee678b9e38b7ec35c68fdfc56fe0b623679e26f606ad7ea74c87a18f97f5c2
35,U,1,U,I,1,29,348802c72e7ffdeb187c8bf9f121c155d2152a8bf01a66bfc54fd210d9fd31b5
36,U,1,U,I,1,30,b9eec59b9f55ee90761c7596413a0f08c6a4431b9d7c6afa52d65fff521a2608
37,U,1,U,I,1,31,b4dcc1eb5cd35e952cd7d008cce3e68c02a30600a92b9e01601882e086a8fd27
38,U,1,U,I,1,32,6c566cbfbbceb69163d9635aa5d7b7cc67afbb37e8269187e0d89f27092694d8
39,U,1,U,I,1,33,c6c8617532101a6e36961201d4627b5f417929a0f694168df452b5860ce9395d
40,U,1,U,I,1,34,b2c16311230e6f8cc16c761df38e694effc73cbc25713ea648e2768dd60ec21a
41,U,1,U,I,1,35,61023b228c4bca22d8fc796b81e9a35d423a6d1b27d0b6ff3d530c065f153a0d
42,U,1,U,I,1,36,c3851e91624c2b8bb9695e77ca1868ca934149b08aff1960464802f4bab705fd
43,U,1,U,I,1,37,918051862fcdea3a4fafeaa033b240d5fe14fec5b4d6c939c360c85d9c744b32
44,U,1,U,I,1,38,9b476da1a76bd69bc56aacc68a65acf92cb8c597ff8d95a2d10c5f4107f9f94e
45,U,1,U,I,1,39,af24e9e69532f75671be0e9163e7b97d0e3825840ab44d6657bd357ef6950c5e
46,U,1,U,I,1,40,d26b7faa4c09d3f8af5885e212bcf6c2a7c40160987f9ac5622355f2d3cb39ab
47,U,1,U,I,1,41,43f0924cf64a81231e8b69978e210101820468bbb774cd1ec7a2a961774a5ba1
48,U,1,U,I,1,42,b3bb72d23123693d9ff36f194fdb4bc98fce961b779a9c602738ee6511b17161
49,U,1,U,I,1,43,ab9a375255c69bccb60e079a2383fa737ad2903ec529750b1d312c9aca2fc72b
50,U,1,U,I,1,44,b71472482a801fea6fc08f358df1a7c7cc70b4b76646b2b7e264d5c6275bb6f0
51,U,1,U,I,1,45,e7792d2526fa60a01ff548b8a4fd4a831d6245562ae3c0efa1e3539b43e5f653
52,U,1,U,I,1,46,c911a4ed5968244682cd0e0472363b1c429453f51c56330f18df88fa4370f0d3
53,U,1,U,I,0,46,60e525151370f90fe018026b8ae4456c7b7fc47542110a8184f7bb598ab42619
54,U,1,U,I,0,46,520cf74f455aff33989d0792a4cb2520238cf4153006165a240fd93e7e42109c
55,U,1,U,I,0,46,da8383533f6d9412e791fea381bea3ced0568206628a1ff3d4fade77ebc331b7
56,I,2,U,I,1,47,04ad096cf3594c1a563180d9cc9bc3f6758d75096819a01e04106718a725bd1a
57,I,2,U,I,1,48,1e3bb00d820dc2a62ff3d070763717ad43e18dd4064eda84e567d18ecbf98001
58,I,2,U,I,1,49,8ffdd4c4534c8561750c46888eea644ee9fb1b0f742d480ea70478e95689b06f
59,I,2,U,I,1,50,b813c74d1530e3ad67b4f9e306df7aaeb5973d30c0b3429b2dc061f7a4b02551
60,I,2,U,I,1,51,b7b7408f8b37b590ef450486f4d0039afac674639f098b44e6c9057a39595328
61,I,2,U,I,1,52,a7e307621ffeef57bfdbe18fd19be502c0f290d16371fd75d418c4649139e019
62,I,2,U,I,1,53,15127c5504a83f6386302a3f90b69eda9b90baf9e692a5a7633edd2239ffbdf6
63,I,2,U,I,1,54,dca483755c636b9ea54a233991738cad033a7c0eaed74e82d5f56f8194dedf7c
64,I,2,U,I,1,55,bd963579ae79c56a911b1e8afe4e3efe2c7ad72bf0e960f561831733c6ca8fe2
65,I,2,U,I,1,56,4a59996b30b9c2ef6cdb966bba2fcf76f781e5aa8fe1a9b7de6af2a78bddfc1a
66,I,2,U,I,1,57,01a9e90ad8127edd04eb2ee362af0cb678327adc7384dd668b70da68139e664d
67,I,2,U,I,1,58,892f9911257ee5671c1f8e461e432fb5d43ba7fd42c90c349338fe7564cbb8ac
68,I,2,U,I,1,59,fc9ef06e485630df4e6b7170154ebc05b8a37d979cd4826b6bcdfdc7bf29e29d
69,I,2,U,I,1,60,0301f3668eb125bd573efeab94115dfb1d3752cdaf14b7ec03b0f4fb7d7b625b
70,I,2,U,I,1,61,8080f1ffb84ee1036afc4cccdd10c49aa75074df586e718666a3605005621288
71,I,2,U,I,1,62,495718473ea9fc89cb6f77fc428b746095c129b51501c2b1c51f5e04471f9c88
72,I,2,U,I,1,63,25e99d990da682d4f4827d4102f8b74c06e5a7d0e2646d6397faade1178c5a8e
73,I,2,U,I,1,64,8d5cb777806b35ba8a8da0c7aa2c86e966591e40d2e1b941eb24faff0cac26d8
74,I,2,U,I,1,65,9e5b901d8844cf0111a50918638acc885fb07db84c7ae7f5ed69bb89624d84c9
75,I,2,U,I,1,66,7d46ef4021a87eceb3424549d46a434cd6cab1428abd21b005b3cec1b8082381
76,I,2,U,I,1,67,6775c8c89f152a2b66a1be41ab40f338b77fb6435f45c5426dfeb644656af63b
77,I,2,U,I,1,68,77aaa1a5958b0e509d2b5e45d9465a238e450a8be60c1d7dbba9455981dc0516
78,I,2,U,I,1,69,9e18a338fcdddcb74d0dc058afc798e6062dfceb81113b9be6d38ff47b12c9f0
79,I,2,U,I,1,70,61c8f3da31739df2b8d5da01cd29fd9070d9c1e778843e659580e7ccbcf8580d
80,I,2,U,I,1,71,d50c287946d0a5ac8f05325bee7e3dc1b8111dfdfa65519d51e1e9d8a52b4b44
81,I,2,U,I,1,72,8847824d2784d3778470b56c41505d6cb9cdbe5e5130425be277a1f9e1aaa5a5
82,I,2,U,I,1,73,bf13f3e22f9e69ae87c0232d555047e4ddf1e7c22b45a9cfa91185d77d9a1126
83,I,2,U,I,1,74,e01d30d2ac7f99ad29e93d57d61931dbc19d93b4d619cdcd6f4ae8a8a2a6ea34
84,I,2,U,I,1,75,2645a8ea7c7bf87884aea18c33a59d18804c5db8666646c9bb08536a8349dc9b
85,I,2,U,I,1,76,daa106871d41541f85c5769eae459a1659d8a66d25e109a1ea2a64fceb81a940
86,I,2,U,I,1,77,0ad2f7d37f1d02569d867850043e94186f1ecf24c788b278e5eb6eec1eefae70
87,I,2,U,I,1,78,b52e1cb04065d9cb2e7db1415ff91f6f602ee03cc4fcba8bc82dd4947a2e84de
88,I,2,U,I,1,79,b839e8642de0a883ae8bdb8f4a89cf3a943da8630ade6359a1b7bcbbbca14264
89,I,2,U,I,0,79,89a1758720d49925e7759ec99c1df06d543f2cc53f9a797bc33688f8e1c61a6b
90,U,1,U,I,1,80,d5cd8068b3a9aa0d155fe9ef6c73d4d40a542be5a2b7fb2bb619199eeeda18ae
91,U,1,U,I,0,80,3c3e97311eddc377e468f0f1d9d147f2feeafc0205cbe35a178664e502c65852
92,I,2,U,I,1,81,166b320cf6a76a1974428cd79ea18c8abe5721b5b719c28411fcb927e3b10afd
93,I,2,U,I,1,82,48523bb75ff21b65db587c1e18e2fe1ee42d29ab95cc0ebd142884e288e7fd81
94,I,2,U,I,1,83,dc241fb69bbfbb6f55afd699ccb369cacf9f6374ad0f0eb1d8b95e667ea5958e
95,I,2,U,I,1,84,c211821ccad08ca1f638b74c6b809716f167c327d669d8aafcee797c4008e6db
96,I,2,U,I,1,85,a41acbc74e80cc79c71b4893ce432c516532198c1358fac47f7140836f6a68f3
97,I,2,U,I,1,86,d14afc2e4fcaa212b0d9b3bc34059268cf537890871eb9be6e6acc020ad59dab
98,I,2,U,I,1,87,0e862da33a72ecd22b315a6532cf9eafef6e018860aa1e636909ac50b52b9384
99,I,2,U,I,1,88,647efa22db23022b04f9d5cbb22ccb8d576a9f3f5214a6043924d04926e3ca43
100,I,2,U,I,1,89,476d1c37429744e445438c71925ce33b33185dcbea2273f42f5ff7aa1a9a74fe
