trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
49,K,1,K,Y,1,43,793ec72f0bdd3a907a1bc6d4cb32fa5f6934b558ddc524565d31acbdf6442477
50,K,1,K,Y,1,44,adf99071c0ff52fc7d6006c29651a286dc2ae123a02dd1fdf1b527a3e3aba057
51,K,1,K,Y,1,45,32d7df7ecfe03cf2fa78611c0596d919080745cf145856ff9eeb5adc90129dad
52,K,1,K,Y,1,46,d1c1acdd9913215fe5ba180c0607bc524e797508c0dd3bab58e864f9c3cdb0d8
53,K,1,K,Y,0,46,de0965d169b0255ed4b6d83fb2fa5598785f1b7530f8d22eac8aeeaaea1b289b
54,K,1,K,Y,0,46,8e85d428fe4e4a25d751912c4af8ef251e7a67fd9bfde52b3c4b1af6a19b95e2
55,Y,2,K,Y,1,47,4f79ddfded13d71863c922b920c8b18a02d36fc7887d1848772c8ec2b384e065
56,Y,2,K,Y,1,48,cbaeba961a87b0967af58125ae0d87f54eaa8482be4000ffc758a2ed20df3816
57,Y,2,K,Y,1,49,978fda2ee1733eb00261e3621c7a62dee11d016332ef9c5a8eb95ad6d3ce4c20
58,Y,2,K,Y,1,50,dc40229e89c2f500be0fb266d98238623ce3c52164d9d72b9605b3e120605a25
59,Y,2,K,Y,1,51,fce10e25532939742ba54c0207bb95fd8123bd55d603e544cafbb314a3cf7473
60,Y,2,K,Y,1,52,39951acf4ce32b4dc87ae609766fd8a71fa7d117d772234c9ec33b8ca1f3a29e
61,Y,2,K,Y,1,53,7eda988705562485d0dfe7f33ed12caa202151492d8251570e5bf87454b6ccfe
62,Y,2,K,Y,1,54,aedab73ba5727f72f6c1979d21b7c858648bfb34ba1edd64fdf1ef22904ef30f
63,Y,2,K,Y,1,55,d53ed27dfbacac14e1118068740aab70cec673635996357c4c03c7d5bb6a6c58
64,Y,2,K,Y,1,56,5d5527d063fca80381a8a8f7fbf56e7608743048a29035edb93278560f677d03
65,Y,2,K,Y,1,57,695d857af049d631c51db88dbfafea41b0647d32100a66405db1e86e1df2f7f0
66,Y,2,K,Y,1,58,90aa526e769b2fb67030598c9c5366a2415e4dd99694d11a41203310badba1fb
67,Y,2,K,Y,1,59,1e151007bb7f01881dbe507b37a80baad72d54dc89d085a74f899ae67e8bfca8
68,Y,2,K,Y,1,60,5cdaa7c3fc94df1d4eb7c09fc90cd2e7b707b928d82107578c29621ba076e812
69,Y,2,K,Y,1,61,a054c0176ada66214b15bdb2ad4c1b03dd3f72b348ba6dcf6696ec46d89dbe10
70,Y,2,K,Y,1,62,a2db4bd22271597b6d582b383fa79a57f35d70a76ba70dcebc53608a471607f9
71,Y,2,K,Y,1,63,4cc45825918186390c1a9b41e1213994182eaa7cf28e48a8f9f285ffe64dd490
72,Y,2,K,Y,1,64,14aaf9ef12fe8b570e67fca3e4ea283bdb3637cbbd27c66dd3cc463b463b2ff7
73,Y,2,K,Y,1,65,6afde1a93839bd4c6b4bf3af52aafd04c597d54ad97e2c3031deffff13720f1b
74,Y,2,K,Y,1,66,755bad4934098b339faf61e86077cfdb00c4fd569be2af669abcff792e40bdd8
75,Y,2,K,Y,1,67,c51b2e704a3a8265009f39d42ded5d74a2bdffbe9eb54d0d1eff4e9d4366da0a
76,Y,2,K,Y,1,68,7469da6555595a4dcb24862dd1311d44e405f275279aed6500d16d401f865db5
77,Y,2,K,Y,1,69,8015173b931e6f5a5bd5ff695890fa69506d03d282cde3af164fda77673e9b3f
78,Y,2,K,Y,1,70,5621956a8f5ee86e0c0c817af695a37e2a4e5b9b8f811ec35ce8d2bf9042df93
79,Y,2,K,Y,1,71,dab1bb3cb2b42bb2a944e69db45062d8a78bfab129ee1a07488ac0b427f8df23
80,Y,2,K,Y,1,72,a3f160e52109dec8c4f4451da04777a63ebaed10540f38070ada308eb6057dab
81,Y,2,K,Y,1,73,dd3a50cd5a4faf0b89a8af0d7da8d398ae7c17e5dff7315c6b53d1607538ca59
82,Y,2,K,Y,1,74,58e9c22ce57b1e78dbc420b14c39be372c4c0551b79e5c3279dbb011f10ca171
83,Y,2,K,Y,1,75,328e3c75d165eea8a385ccd62b6b84c40c0bdc208e5f0859109fcd6aa0b031e9
84,Y,2,K,Y,1,76,b9a9e07d6a11612be446faaa0a5cb9f23341a22fe148eb3b70608698daba905e
85,Y,2,K,Y,1,77,d9752b07ea0edd2303cb9ce679018f83a38fc07209595ebc3d97cb77a399f4ff
86,Y,2,K,Y,1,78,7260e3a17cd0650a194bba9fe081e4bd739b7636d362be85fe923ae2ace43820
87,Y,2,K,Y,1,79,e3a12ad63aeaf0f315f26b8427d3bf24e223752670f788c8934c16c653481c57
88,Y,2,K,Y,1,80,58846d3def44b0bf1120afc85ac760333389e883e48d2666683ebc6bf061d42d
89,Y,2,K,Y,0,80,75d0d3586492aa953aba3a802c3f909c150786fd6b687dd13234da8c1526d9ac
90,Y,2,K,Y,1,81,f18c10bc915c7820c218f808ac90793f8549001fd6f4ae25ad4df0c8a42acd5d
91,Y,2,K,Y,1,82,485f43168835a56a55368787a4746d848f3db893d7c559cc63c7ca85671ec608
92,Y,2,K,Y,1,83,14d1c3f920a63e1c68aca886153c455ae0bd7235c6591fad93c53ac9d8c23ab5
93,Y,2,K,Y,1,84,258579537e46cb16f1b6a506adf94ef530125587afcb3f912dee3c8ced53296f
94,Y,2,K,Y,1,85,b625ccc3b2a4819efe47544a27523586e979acbee731b1df6906c6796ebd15a8
95,Y,2,K,Y,1,86,d9a2eb5799bab58fb804144f66b343b4cfd11b92e38737c73db5ba0045b25900
96,Y,2,K,Y,1,87,5d9b46b09e2f63b87d835b4806946cae9fd2e62605bba6d82438ef7888b3cd58
97,Y,2,K,Y,1,88,24c446938005ad30f1776202be78648256b9cbb659a2db5121036646614c42a9
98,Y,2,K,Y,1,89,bb585066151ee4859ec22d7db4b936cda5115b08658e8a1307e755b70f03dec2
99,Y,2,K,Y,1,90,2f8f32d8b94bd1779c6a5aeef9637ccbd79d8fbd2cae1905ccae6388231036a1
100,Y,2,K,Y,1,91,64056399a19d47996f74fac6e5ada5882b82bec3820e278f24e729b589275496
