trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
62,D,1,D,X,0,51,cd8f5070f80ec7c3b9ce252de3127c27a054f8d92276172160a0bc3ccbd06ae1
63,D,1,D,X,1,52,d4dfbff72d1a02d1be0d0501241b243edb562faa06b7d067052b54ea60412d42
64,D,1,D,X,0,52,4a58ee2662f458482a80bccdff1fc553f8e31d315223c8a4360623af7307f15b
65,D,1,D,X,0,52,8a3857929e801e433331c9c237acf462bbd66b964e98c60506c9fb3f726c3927
66,D,1,D,X,0,52,8a1a37829fc43872df59abfee597aeebdee1bad57df64c32da0070f6f84d3db4
67,D,1,D,X,0,52,26bfc4c6207a647a4feec07c2f497bdb84ef59b35cca4c01f5177a24a947b394
68,D,1,D,X,0,52,c068a7898bf5928e6a22dd28af9403cb2405507c968860cfc56b71e2bfaa6888
69,D,1,D,X,0,52,84102d5befe5b1d41f298609221ad9ba705c2dda27fdc194c42ea2f4076e0fea
70,D,1,D,X,1,53,8cb5047124db201babe40b863742c6adc0dad60f6d415f43a6998d619a1d733e
71,D,1,D,X,0,53,6faf8346c69a80881b6f912c1a070baccd3faf03196dff40ef84ecefc340c2a8
72,D,1,D,X,0,53,db520ed43e20bd6739a55c4cd1497c673732885575f4cc86cac1ea25bfb419e8
73,D,1,D,X,0,53,91b72bc21b9cdea4482b7e819c5be8c23bf666dcc170b6585329bb664308af21
74,D,1,D,X,0,53,34cfeb3e36922c2442ec9045cfceb8aabcd6264976c961c959e5c1ca48e699c9
75,D,1,D,X,0,53,039ac3c7ff20f330dab565c34a8bc4f00408c1cd18721bab30b501f55cbd45be
76,D,1,D,X,1,54,5c25a1522139afe7700c4f7b1c8048aa4f999c73ec6501cd92f6bea4e5f6671e
77,D,1,D,X,0,54,f9838ec408e10e0e61bc4133ce54731ad16dbb6496f7ddc855c9b9c8e1e40101
78,D,1,D,X,0,54,3c54e4a95121efbb348d65f3b3e399173543944c49d89ffbd788d544fa4fa467
79,D,1,D,X,0,54,bebac2b5acb1bc5a67d80f1ee8eb927359bcb470180d69750ef6e33cbe5ebb15
80,D,1,D,X,0,54,1d5c5a3e67d5ae7449842db43cfd7b866beb79f7f9498a1deec110686adee7e2
81,D,1,D,X,0,54,49cfe5e2e06c74f3349a0e050079371d77ec8d5129162c469dc7ddcfb70b0820
82,D,1,D,X,0,54,1719cccdcf1400447882c6d39208c9fbf6b9acf3ebb25bf0a134b2fcf6b0b515
83,D,1,D,X,0,54,ef200734d45eed3c0125259cbc85ea9ec9e8f33a9259fc2f2bafb645966eb02b
84,D,1,D,X,0,54,019a49f0dcd9abbfe91976026f44e8655da8fec24e3a7890d28111280cfb7aa0
85,D,1,D,X,1,55,6b1f9b79b563109feee7c9e23a101843442221eb109015e8047d77648980a91d
86,D,1,D,X,0,55,dd1691ad648fb7d1e716ace1c6e195d125b568a5b6be0cd78c04cd619de4ccf3
87,D,1,D,X,0,55,f41f6f4c23488f0017e1e1433de8fe3969eecc82505c041965f0c142558307d2
88,D,1,D,X,1,56,f8db8a6d7b776fbe7ec46791cba8529a1a70bf37d68984c4ac961bfae8c19ca9
89,D,1,D,X,1,57,0e896b00bf947832e4c149e27244dec736cbe92a967c6b087f90cd3b49e84ccb
90,D,1,D,X,1,58,1a888630f869531ac84a40d9edc761e25d7d7efcaec17f912cc9428dfef7859c
91,D,1,D,X,0,58,52e86559bec6754f335667398565ba16601e15bc32aaf857efc2ed078c3cd4d1
92,D,1,D,X,0,58,41049f68a99c72c5afd5d4955fc1c9064a38a68917a3a4acbf8a4fbf66e77b3f
93,D,1,D,X,0,58,f38e83f24f180632348f073b8510002892a49870a51ee735c03c7fd1e85208a6
94,D,1,D,X,0,58,d9dbbe7421464d21d2bb129f2331536ce079ba77e9f355125db6950fa05e27b7
95,D,1,D,X,0,58,ecc590137df6dc201809323b6ab0542ec098b6ba3a1e675a35ec551a2fa10f9a
96,D,1,D,X,0,58,11846f1f83165d0f6c958ada7d146ff77d512954a3c0762fed0536bf4c670816
97,D,1,D,X,0,58,0365d0e4dc73ffcf06b12dc64d694d5093b45725695f51093fbd28ab66f1262a
98,D,1,D,X,0,58,438fea7501c963df4156e49634c2fb53e4411db866de10be56cc9ed3c8956203
99,D,1,D,X,0,58,eda35ff7f91b551576b68631245ad1b2bfda21ebc0c95ef7602898a3b1d0fa99
100,D,1,D,X,1,59,f14a6c20f311a296af86fd4c3650cc748b3ccb4ff55415b19e5e76b00b46e0c9
