trial_index,ground_truth,nll,top2
88,P,0.08935546875,"[('P', 0.9140625), ('U', 0.08447265625)]"
89,P,0.07958984375,"[('P', 0.921875), ('U', 0.07568359375)]"
90,P,0.431640625,"[('P', 0.6484375), ('U', 0.34765625)]"
91,U,2.578125,"[('P', 0.921875), ('U', 0.07568359375)]"
92,P,0.0703125,"[('P', 0.93359375), ('U', 0.06689453125)]"
93,P,0.11328125,"[('P', 0.89453125), ('U', 0.10693359375)]"
94,P,0.1005859375,"[('P', 0.90625), ('U', 0.09619140625)]"
95,P,0.08935546875,"[('P', 0.9140625), ('U', 0.08447265625)]"
96,P,0.0703125,"[('P', 0.93359375), ('U', 0.06787109375)]"
97,P,0.062255859375,"[('P', 0.94140625), ('U', 0.06005859375)]"
98,U,2.9375,"[('P', 0.9453125), ('U', 0.052978515625)]"
99,P,0.0625,"[('P', 0.9375), ('U', 0.06005859375)]"
100,P,0.0703125,"[('P', 0.93359375), ('U', 0.06787109375)]"
