participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
146,33,2,2,2,5,20,20,fd8d850a938c25af30be7b65add8e8e5efc515ed66e7a89e400cb72ab9672246
146,34,2,2,5,5,50,50,218c0c4f8e5d4921cde8fbd80744886a830fc17d3bb825325c5a112ec67a8fb5
146,35,2,2,2,1,60,70,58a7b36e6040ea7f874ea6a7d1fa851166bd5e391d8d2a2768432fe58144f70b
146,36,2,2,4,1,80,80,41aa60624d02bcafef65b0f0490d8346ff9fa3872cc0738633ebb50a28e99868
146,37,2,2,4,5,40,40,3c5e96798930d7fdf83c21a8ec79de1281603293b52c437315e8434d0e3a222b
146,38,2,2,5,2,80,80,a9c127d1bded1ce3f5c06b0681e2a621b88510042958ef0a93b47df8d5f89a26
146,39,2,2,1,1,50,50,bd403680e777af03e0fef79308ea52d63e47e1e4807848b53faca9b3274c15e0
146,40,2,2,3,5,30,30,5cf651451dd44ba31dff9ff4e162ea9f604812618943d3066e9135592b74e524
146,41,2,2,3,3,50,50,602f9048e845cb01d7733ef83aa77581a920af4d0353dfde9d1ad6e44666c386
146,42,2,2,4,4,50,50,c709fb1c766e91d1bf7218aadc6d4559e3fb999b96f729474f324b3caae8f070
146,43,2,2,3,2,60,60,457f345274afce6c466f39afbbedc2458b9e7b5100fc23de18f4b87c7f8f17cd
146,44,2,2,1,2,40,70,bdc4ff8db38145a982f4dcca031646e11d9c494794c07124d51de39f8a8305d2
146,45,2,2,3,1,70,70,d8c3cc79beed27bb2c926e5becdef5282e07d247a10b6577cfdedbe2ed5a24d9
146,46,2,2,4,2,70,70,e36b34b0876c6fbfcc04f18cd732f724beacf445698aa9c31d7f25ab9b35c554
146,47,3,2,2,5,20,20,31b076f703d2f9d1a7390059c573da6083e86d0aec099ebfc03eb49c0a081e6e
146,48,3,2,4,2,70,70,e160a1fbcc975c2599f5d19e147007bb20824024d08ad8765c7114f4a7d0ba01
146,49,3,2,4,5,40,40,c8d0f25daef49c433bf36a1144583215a22a711a4c65860d5a61292151497eda
146,50,3,2,1,4,20,20,56948eef7fd613284d56875434b111b0498c38dec081169f91643dc81d6e4d75
146,51,3,2,5,4,60,60,76c1a442ac113fc6b53e6ae165389ad8cb274bc024bb6e774c8cacb9c0f5e823
146,52,3,2,2,2,50,50,ea8eae1892ed683482414c19d451f106fef80bcf00e8538719e2874f963131af
146,53,3,2,3,1,70,70,e4f956fb7a81c8c4cdb7b140ff96ffae0ed52da49b4993ed1247177ace664f89
146,54,3,2,1,1,50,50,6f7a18470f41eab12fa63b7f65ce6a2b6e132e51f458acb62fcf5d98fd574740
146,55,3,2,3,2,60,60,4e0042d0309397f6aee356326f362513ba19be0b6a689dfbee4d901f77502aa0
146,56,3,2,3,4,40,60,104caf7925ef87f213b31b6a64199389912db61e0418841f3d5fc7854d742c9b
146,57,3,2,1,3,30,30,9d3e433fb86c20c1ccd857e27e04596e2898e4118d2ffb94a7eaf45f0b28ed9c
146,58,3,2,5,3,70,70,c0d5dc429ecd871f2dba04b0ad22ee58630ce1362211f680c785f54bbc2acf60
146,59,3,2,4,3,60,60,538e7bea2485102e3c8c05b52511eeede5ac793db7b6b225cbd27cc14fc7cd74
146,60,3,2,3,3,50,50,0ff296540136fc855025ee0f87bc4d5bc634b09ee6752d88b258db9d35215623
146,61,3,2,5,2,80,80,e66e6f168d47b637066879ed757a1b1d216c427ab2f92f8e66a17840e8becbb4
146,62,3,2,1,2,40,40,2112db2c782df0886770a2ea86f66cfe544d46ad856298a885c92612c6a97ee8
146,63,3,2,2,3,40,40,d835fdd844ab53415a78b00c0ae8f1a81cb9ffd574b24f7c898aaea21642f3b1
146,64,3,2,2,4,30,30,c9f87f9615384ffe47e776052d41625286df4e728ea4dd765f3afdd62e418829
146,65,3,2,3,5,30,30,19a027da87a6cfed07d09ebd0eccc60384a5d1f7b555cebd14e1a5fe7a2f1119
146,66,3,2,2,1,60,60,f3d7be10703ae913bc3429cec01d05e6fe103315c760d8c807da4858561f71d8
146,67,3,2,5,5,50,50,7afeaf23904fd612e66640d5f07dc971d8a1dc63ecc3a4b3ae630fd5e7c2678f
146,68,3,2,4,4,50,50,6311f1a4cef5ddcafb9e4734aeca214aff449192393d7387e2c00f746277263f
146,69,3,2,4,1,80,80,ae1ecd32151b258a8210de6fda35d57b11a006a8ed0d755fb779705c83c66bc6
146,70,4,2,2,5,20,20,b704ef48e5ee4afdaa23854de56fab7464be82d8d7c4b49fb6f5b3903af0154d
146,71,4,2,3,1,70,70,58c9acc5aa71c36ddc208df793b649e740a9d34b97b875926e22963ddabb6190
146,72,4,2,5,5,50,50,b15a7332caf5d39df36b1145a95ee80280b186c258ed7474f87a504f2d68f0b3
146,73,4,2,3,2,60,60,d83a7863a8f2072989f3713dbaa9a3ea526b9dcf9920329ec46d220610b2955b
146,74,4,2,1,3,30,30,d354d57351bd421b4f71aedcd4883d4232fa0b5b9db51ea7059b76249c1a5d09
146,75,4,2,4,4,50,50,261e8861f326e2cb021a4266da21ef4072385d618d25f1b7e21daf7a74d9940a
146,76,4,2,5,3,70,70,488496c985fce5a69faa16bd51c3a0bc1941ddda7841fff6bd53bf3e0231dd2f
146,77,4,2,2,2,50,50,4b6091b725486a929774f17610f2ccd965d79308e727478e3c416bc815767129
146,78,4,2,2,1,60,60,0dd6e667419e6c72235b1899147ef1b208bb5b0c34e85fe5c55e6f85f4b0c801
146,79,4,2,1,4,20,20,c20df026c782172d8c43d02b491810213e5d0388d2f2ce4b84c50131bd8153a4
146,80,4,2,2,4,30,30,6cff0f3a2e96a9853f7ca6600161cfc53c805316dd5c2cae170d664121134e35
146,81,4,2,1,2,40,40,cda0cdece3d7d7f721f3b80ae86f71347a448c9bf3181191a05e88792962e1fa
146,82,4,2,5,4,60,60,22239aca49014312510cfb8315c8fbc6f41cb55d21540315632b97cf9f1e7282
146,83,4,2,4,5,40,40,449023fa11670fb9b686445d2e9b48de62a4f29522f4ca76fc9a697946f05259
146,84,4,2,3,3,50,50,90b5009d2c40dff4d16163d47bf7ed2d17b97287830957a1c4bbea3d44751ecc
146,85,4,2,5,2,80,80,3f08210421d589314b1ba7e48f946554410144138e8d1601c108bb0ed654228c
146,86,4,2,2,3,40,40,246ce31fb747914caf655339e39a832a698d436365da4401126a1d748b294507
146,87,4,2,4,1,80,80,35db146275db648dfef02bf0db12baff985379b94f4148272c31a1f19c245dfa
146,88,4,2,3,4,40,60,cdd2bb8364fabe2bb9dd5baaf0c8397a4c9873df036e8c87c59726f49679981f
146,89,4,2,3,5,30,30,1297136b08c43d92ee3dd71180b6c18ff8181816ce7bdd2ba8ce096d103e6063
146,90,4,2,4,3,60,60,e277f07ac95eea7c9f4c74934b38709eace13a7fb032a2525f08d3f2f091be4a
146,91,4,2,4,2,70,70,adebaaed5fcbddc7a931ee0038d60d8aff357c0efc9b0916394356c153ba801d
146,92,4,2,1,1,50,50,7a249ffaa3e7537394591861e26a1024f656aa3c55df1e5b28e64115f9bec9a6
146,93,5,2,1,3,30,30,b395a43c179086adbffd7ec24d5d56c22c8f0f0530c46f18b2fab8cf9644500c
146,94,5,2,5,4,60,60,bcbd1ee271709987eecfc204ccc1042a2ceb2e4acbd1b063c0638a6897f13f6c
146,95,5,2,1,2,40,40,c84eb412e3957049157e8d8b2446198d3b737d116c079bb835ba9e4998a1e247
146,96,5,2,3,1,70,70,f905ca46c3bdef2c7c219a939f801de0f5da78cdce95a67defc51b5547c6ffe5
146,97,5,2,5,5,50,50,4f0b05d17572102034c5f7d1352239b569546d1da7516d0dd6fcdc481f1ad739
146,98,5,2,2,1,60,60,cbc38d542a5a7bac0f61241203f82bac960c87906e3c4ac4b4bd59dcc9eb661e
146,99,5,2,2,3,40,40,2083c577a7fa4fee2f64fd2e5eadac47ce65cd68676ac309fb10ce782b038127
146,100,5,2,3,3,50,50,672c67ba78a77d0881d1690137ec3e611198c26cfbdeb8468a9b7355ab77cc69
146,101,5,2,4,1,80,80,6af6e7e0de72bf3802984c3f058316f287ab7568b96329e9d5da29b5ec822cdb
146,102,5,2,4,2,70,70,d9e880d473ca2f65a447879607c11bbc33ca625fb69923fe77be83e2cf6a2043
146,103,5,2,1,1,50,50,382e8be4fb84ad8dbaf9f9e8db0c4488274fe34f3432cf033681372f0229e5bb
146,104,5,2,3,4,40,60,f4a905c220cce6e3d38f02818f06801322e7bc0289ff86f3a55d856ff2abf043
146,105,5,2,4,5,40,40,9b12b970ddaa910d55054438b1ec67f863dadb841fa1036c6279d6a050d76b95
146,106,5,2,2,2,50,50,fa37bd2a8220c19a2ab0b2ecc0649bdc489fc6d8434447629ec68185fefc07d3
146,107,5,2,5,2,80,80,750aada4e516ccc9647c3cab4df9a678f9426e6aff35634a0747fc303544a752
146,108,5,2,3,2,60,60,153a3f8c8aeedcde29c54cbe45e940ea7198e8490b500f0025e9e0fb180959d0
146,109,5,2,2,4,30,30,743068dc8c93d76fdbb87108935e9575fdaa53888def00fefb684eb1ebb58b61
146,110,5,2,4,4,50,50,549b00e419db9301b4c598b74eac326f98c5d0ae6d3b4283c74918cb8ec369d2
146,111,5,2,1,4,20,20,e0e4a28c8a7a1d1e33cc474fa3350dbe4c64a06a05d2fdd65d3aa4fc709c37ec
146,112,5,2,3,5,30,30,865982d7c3c162a962e2b2c3553cd0d72a9be2e44dc571297fb19fc79959e058
146,113,5,2,2,5,20,20,d06d965e7d72115e6e9e622307eceb9f9e25ed2dc5606a15cbc5d088e614988c
146,114,5,2,5,3,70,70,352b91b930d7568ceb2126bd96661893271e16a2ad6676c0a02ee2d88d2e9ef5
146,115,5,2,4,3,60,60,ed418142272aba9fc09d58612a7cb140d1861cf1ebe15e057b3adce9be4ee501
146,116,6,2,4,2,70,70,acc9ac6f5fd7d2dc66df2051c96cd40ca9add24c0cc4b84f42c48ecf264859e6
146,117,6,2,1,3,30,30,2f64cdf43e94288d9167fe9c8e7761c513e02528374296b3f1637e005d72f373
146,118,6,2,5,3,70,70,177bf5e973781d54fa51cf5678eea29f29c13b2a3febe989be76761060a1a5cd
146,119,6,2,3,5,30,30,b606414f83e578806b23b18d36c67074e0d6aff9a58579d828649076811987e4
146,120,6,2,5,4,60,60,9be83b9a8c1a2f891b38794a257d7b3824965040f83c23aee4bc12a4c21b9fcb
146,121,6,2,2,4,30,30,c7efca1b440d95e601af5263ec461a50b49ca7a2f6bbfb7808892840eb26587a
146,122,6,2,4,3,60,60,0530e2f2cbde40805538a712d146759fc7812bf2e22a22b392b78ab083f45d7b
146,123,6,2,1,4,20,20,fd40c90a7b0daa18b5fffa343e97a68f36593b3779eb58332c1915d332811c0c
146,124,6,2,2,3,40,40,fc55982d51be90070773e768ad2ce3ae3f9edaa1e064a797624763a3f112f9e5
146,125,6,2,2,1,60,60,c4c17617bb0b560a3c1424f8081b67aa1b444ad510dc5383efaabf961f0396c6
146,126,6,2,3,4,40,40,0e0d07d706e09b95e95959ba4dd26b188e304591a5db069f7326821baa0f0e15
146,127,6,2,1,2,40,40,186e8febfd60810e8219a6fda79ad47677e92a5f932e2ea2faf49301a7bb5d7d
146,128,6,2,2,2,50,50,8e4e6402907b105a6b8c00d8ef96c62060f9003042fa0a35fa4a615f95ba7042
146,129,6,2,5,5,50,50,73894b9e701fc0a19e4d4ae217ca15c6ed71530aa3c701d7caa9932e554469b4
146,130,6,2,5,2,80,80,0d58951d440986bd374972a61bfbedd0d250ffac2aad60c2ddb40704daf3477e
146,131,6,2,4,1,80,80,5de7e70afbabbbaecf91c8fd54f7e5c029aa9c32ec7fc3f239c4a695cc7e0d44
146,132,6,2,3,3,50,50,9acc6b8ac63bc12c0335d0110f0af06ee52c6a9cf0ed7b129dd7f719a2ce82f8
146,133,6,2,3,2,60,60,f147a9f17ead0c0ad0de33d020bbfeb353abf234bb45793ea5e98e2e7f4939e3
146,134,6,2,3,1,70,70,5d94fe291c93f70fd39891a00517690b864f600ebf5df0c8c7168af16fb390c1
146,135,6,2,4,5,40,40,2131c7345073bef139cfa6a74a2e702b56abf1533da3210b1e66714bd66948c7
146,136,6,2,1,1,50,50,cff18f3fa82830325a1220c2d741dc14cbb540da31c8336fefe5ded81a659e34
146,137,6,2,4,4,50,50,7bc73930ddb63ea778b457d89e155aac762b9e6ffb3c33f9658f0c9d6f2480b3
146,138,6,2,2,5,20,20,d8943adc13fb31d8c6d5eb485551ec387c0e4e0d5122c33bc0c37e9cc9daf2d3
146,139,7,2,1,1,50,50,e41110014e55106502a42ac29ac8f447e7b1377bff823b45ad82d647294ebd66
146,140,7,2,3,4,40,40,04f4abe0abcddd0994449490f883f5fcafc246cd75dbbd3177b8f01b58d83091
146,141,7,2,1,3,30,30,cd2df856e45bd72f31ed5c71d1294170b911d0f231192b21a6f9970db5d48329
146,142,7,2,4,1,80,80,0e8f821eb9e58cf87cbfca23e4160341def1abe3e8c6713541d40d0beb9cf6bd
146,143,7,2,2,1,60,60,628e589c14f2582f06d7a15721d82b0db02d30a50d3b603d56e04d58508f5883
146,144,7,2,2,5,20,20,f38a6124d36b8090add0b300183ccc35d77e2395266baf7b08a23bac2ee28c30
146,145,7,2,4,5,40,40,9b9dd80211596d1e3390a30f5c64622dc7628ea616737327bb4268ba0daf0f99
146,146,7,2,2,2,50,50,64f2d92e6091270f3e4dfa86653140fc64a57f464c56cb21ac5be10be63e354f
146,147,7,2,3,1,70,70,c3569b29977d05efb8c001d8685240d3e91f99f4f1f1529278e0f3fab57c6a15
146,148,7,2,4,2,70,70,6f8adc4cd4d45b3b38e31eedfedcd5454ba85db3f1d54c9359ecf9015b389e9a
146,149,7,2,2,4,30,30,53faf5f9508b5bd789b8e646e359ea97d2b8d09affaf48fa6592bc61d51cb9f7
146,150,7,2,4,4,50,50,ecc32581e19e278f10b8c513c500553ac4dc626a117ddc410329b448dbd8188a
146,151,7,2,2,3,40,40,6e3430eb8772f350f4be2fc2ef0d6d24a4c6ece38f444e04bd01271d29d0ea16
146,152,7,2,4,3,60,60,866cce9d5965477a7fbeb279780243bba1dd4f5f0f184ab5ff2abcfc1e02bd4b
146,153,7,2,1,2,40,40,506e158fc9c493a78db87b31e98ea7f1250fc22cb426ab554d3f6a986dcf49cd
146,154,7,2,3,5,30,30,6a38e4342554324c31c04d588b8b8d7a85337bf21434d5f7d1f66af5dbde2d54
146,155,7,2,5,2,80,80,95c19c670db3cedf006dd2bdd8be20c96126a89370c9ef3581f5028164f561a1
146,156,7,2,3,2,60,60,bafe4eaffd225424397f8a2c5faf785f72552c6ff0c57545ee49888ffe2c01ef
146,157,7,2,5,5,50,50,224a4cd83c49ad66fbaa849cf9d5ed92b465b035c90f129ba5e08569e3bb20f6
146,158,7,2,5,4,60,60,f3a5a9015119137b18ced4d96818252959b8b34eb5c9e701f9e722afa2f56960
146,159,7,2,3,3,50,50,091e03f8ebfb0319a95e8412ad58a280453ebc4bb7399ca5df5e9abaf91df54e
146,160,7,2,1,4,20,20,a7322e7bb6707aee9e7340958ee4fffd9a540d26f5b8665a6aade188a466cf13
146,161,7,2,5,3,70,70,1dd7df977190413b372456d2d1f80ef98bbabe3dcffed8806749ec042010def3
146,162,8,2,3,3,50,50,3daacbdc1c4d9401c8b9c0541482f2464c05015061987734ff55fcd026816029
146,163,8,2,2,5,20,20,0e642e24ac2d842494057a1ab425fd3a22cbf0ff956a0bf020605465efcfd116
146,164,8,2,2,2,50,50,80f1b68de7d2f11ee8c1e66d8f3326af73967d18fbc648137bd15b74206c797f
146,165,8,2,4,1,80,80,8395d256f52f0e897acc968eda6737b0f5477ea1e8f0c1fbfcab8d07faaa13e8
146,166,8,2,3,2,60,60,e3ab1116c7c1b420cd680e0d120f738d0584413dccfafb9bd9ffa4586b9c8969
146,167,8,2,3,1,70,70,67d2d68c0a34d54e06d0df2c79220d4c2299f38eb87132fd692afe71d0e635e9
146,168,8,2,3,4,40,40,d34b28518d66faa124c38209f2a8e1f07eec668d2487f2dc7d58c04d1d67520d
146,169,8,2,5,2,80,80,e1bc187c842ecc9b0d2ffb012c6d59cc7ba70c489514da90e7d9403fceb3778d
146,170,8,2,5,3,70,70,38378464bb3ef97d380188739d19a4d9a900b5df701d9a21ddc9ee7c9a53b663
146,171,8,2,2,3,40,40,7ab6181d9532a067d8cd9ce0617dc1c1c5fadc433b4349c63d3c9851853b6c25
146,172,8,2,1,4,20,20,a0e00a5062fbf1c4cff2d22ed52f3b8a9959aa2dcce7837d6606ea785374bb06
146,173,8,2,5,4,60,60,c88d5273de8d3f394708467da0ac3e04756345c6cd2839aeebbb4280cb5ee87e
146,174,8,2,4,4,50,50,2c83ca8d5822c6b75caeb23d15d0900240a8ce75d3410fd50bd3aac4800a6232
146,175,8,2,1,1,50,50,e1992789c2d4a81a21aaecc208cdfe65ec0c527f433008cb37f23b3552c84c65
146,176,8,2,3,5,30,30,48ba94271820f27d3918de5b4aaf9561858a08bb19ba243bca0b557d0736c000
146,177,8,2,4,3,60,60,af8bc455366f6d1a1f54c24b837c587866da49df5e9d16eb53deb98386b7b7b6
146,178,8,2,4,5,40,40,b0090d236cbf89c75dc0038cc91fb83583d3661335d503b5da16e8ec190f4f20
146,179,8,2,1,3,30,30,8c731d688c342b07135f1a0a2638fb77f7620d5ef1af88c8683ce38c214b5f4a
146,180,8,2,2,4,30,30,9c947a9bc4c11b4ebd1e84ffe53be8a5853c6af54006cb583f5367fbda8dfc04
146,181,8,2,2,1,60,60,c863a5251ba80bbe7e9db3abe4e3ec6f212de20a0d7048a3a6c895b8a0228806
146,182,8,2,4,2,70,70,d978fe07c3ef080029859870df31fa5be91f6801e61a9611c7988cddb2580ac7
146,183,8,2,1,2,40,40,0d4a7aac7b9aa26ad89089da7d6886ddad91fd609524aa75ed70b18025b01d61
146,184,8,2,5,5,50,50,8be0bcaa2c35602c7d4f7cac22155bd05286947da86b195c8ac5580d377e1d24
146,185,9,2,5,2,80,80,a9a7065c7ad55f0a78605624abf833a8d53a5891b61934400a937ca9db807e9c
146,186,9,2,4,3,60,60,a30c23fb7445de763c389c80c50cf41538cbd5bc224d2c4dcf5dd9d80536f37c
146,187,9,2,4,5,40,40,adede23201f0a298f9e3cc8d748471451e0d0b60b21bc86e55a19c588a6c72aa
146,188,9,2,4,4,50,50,a0cc186f315ca77598fc7c06b856338b657e3dad6862b49cc59fe0e2a067289b
146,189,9,2,3,2,60,60,2353684abb72085b30cea10e3c65ab3b922f6dfd9fa994fe31971dffdbb490c8
146,190,9,2,2,4,30,30,710cffc4255f161b5c8d9444862e0ddc48b0a9fd9e2b4108c1eab6b98db2b14f
146,191,9,2,5,5,50,50,6f47123994bf65b01a1bb27c70fac1d5405423e18bc0bc0adcc9e2602f86baee
146,192,9,2,2,1,60,60,c95f998fe476de0501f262eb9e2efe142f4e4ae86653593699067ed7970f39aa
146,193,9,2,3,4,40,40,cb38bddcf365ff8e19824e81b7b3ee475164462e57bc2aabde567a8101c24212
146,194,9,2,3,1,70,70,79c4fba2c12a60388844c7b7d2b482b9bf29b3c54b808ffd4ebcda08ca15028f
146,195,9,2,1,1,50,50,b4e3bb599f3bd05cbe9cfa1ccdff4dbaedadc9583e74c0503c294e264fa5a75d
146,196,9,2,4,2,70,70,864b360e80867a0a6255bd33704743a62932c302bca5f5de09100e81700db4a6
146,197,9,2,3,3,50,50,8b924e09eae6b01d9556a69fdc8175d0b1257951abe8f2ec44067e12744a87cc
146,198,9,2,5,3,70,70,1fe21c2a97565b94219f3e2e752fc72ffba3b2885967ddf54504f416e61971b9
146,199,9,2,5,4,60,60,551b109916d3bcb08b0274721c30b6c5520d96ee82070e8105636f079e506cff
146,200,9,2,2,2,50,50,0524f6fba8727a514eaddc620581ba479316b05affa8378a375a9b7f51c9d3e4
146,201,9,2,1,4,20,20,f2d9c50c297df4cbc7b8edea83e8b95180ceb15df8c8cb0d8f79bd31ee15aa01
146,202,9,2,3,5,30,30,228db746801108d9720412a0e976038f84633fb56c4aea60a7e583b545a7d2b3
146,203,9,2,4,1,80,80,69f283a02dfe3c0a8b81167e79cda6f90f7b660e2c84b01ff5a49930deef5b52
146,204,9,2,1,2,40,40,781977cb1e093b221d426327328bcc0e29ddf0dbf2bc25166c132572a4556c8c
146,205,9,2,2,5,20,20,049324bfa2b3bddd9d1d612e1ffab5068e8137dcbc0c685bff1ab8fc50762dc2
146,206,9,2,1,3,30,30,513a0d0e24d25c86d67647afe31af97ba964981b59ef9025e27dea5a07c090ac
146,207,9,2,2,3,40,40,bac748ead42b59f125460100a1f3fc0ca679dca6d1e80dd2c32a3bc8b03e8e06
146,208,10,2,4,4,50,50,a9c73f9293a5f629dc6460c204182f59d9349b37be7340cb518bc02fe0985231
146,209,10,2,2,3,40,40,69ba53a80537d97ce8e2f122730df4ee394d140ca3310d6a2a6f65d24e98d1eb
146,210,10,2,4,1,80,80,5b708a240109df5ed6f410a97f13df8cb743b1e654d7c9ea74feb4c65f4426f7
146,211,10,2,4,2,70,70,3820108f1052e5957c4a19fdc08c59bd9e8f0ebb31454244dcf61bd7ecb868d2
146,212,10,2,3,1,70,70,11e8aeae23243cfc225765d6fb156a1c34f7e50852f228bcf05fe9a087137427
146,213,10,2,1,1,50,50,1fbe1ae45586d83af76bb214657312554724fe36a5ab06a0eb18855831e2e27f
146,214,10,2,2,5,20,20,599de599aae825b44c842c462910b532e1f2598acae0716fc49816ebdedacfbd
146,215,10,2,5,2,80,80,583d7a5f388e7ac3b405f9f53d851e21a71749aa2f571af765bbb1d9f9434ddf
146,216,10,2,2,2,50,50,867e48127d4d3f8d5a91790e2a9056e8b92bee1f31d855a517a83b7600cbc550
146,217,10,2,1,3,30,30,11238b804431c7da4d99c823b71f70be2d027216fc7bf02476081a19a6565cfd
146,218,10,2,5,4,60,60,0e3019cead3aa7b29508659a244e7708f962ad528bf0e9b5b233db09ae83aab9
146,219,10,2,5,5,50,50,deab0ceb30f7ec45c2f6d029000c63eb00ec8dce50a8c6172889ee0e0bcc6bfd
146,220,10,2,3,5,30,30,b24236dfdcd60beea75274a402ecce89badc975227880e58ac0d8a6323a6308d
146,221,10,2,2,1,60,60,aabed3862157c52e0782c6f2d032e218df9edd90aab8150a2447762b1ea5bbf2
146,222,10,2,4,5,40,40,0e648798514d740c7808d3ddf5884daa3560f1848bcd2d5550e673e97d19800b
146,223,10,2,2,4,30,30,7c6889c323885dc511ff6940ce41cf62e2f40f3375a0a3139b65e7e1b8b77ed7
146,224,10,2,4,3,60,60,35b5c89395e5e53cfb400ee242106b80015e5bde1dcccc6c3b5a15d72af31fc8
146,225,10,2,3,2,60,60,242c81bfa1119dbe04a3cb3fcfbef3c30449a462ace77238c155312617563bf3
146,226,10,2,1,2,40,40,b1bbdafcdadd0362928d7b7ce767fa5613af975e839adc7e9bfcce908ec72404
146,227,10,2,1,4,20,20,7f1534f4dfc54c9a2e02c3635d5cd6cbc95e6813dc4807cd1bf7b9db53b9d62d
146,228,10,2,3,3,50,50,bd93a5906486047c88ca534f72d2a8d7039cc2b28f506e7b5e7e4145e5e93d69
146,229,10,2,3,4,40,40,8857ded73b40b87fd24c4ecbd0f0a34e5f743ffee0e34c8c8143cfb5a0d7fead
146,230,10,2,5,3,70,70,c2d500848f7c4338046cc68d5589ba795ce5c8b7e6192710307875fc684e3b0b
146,231,11,2,2,4,30,30,ddedafafe8ce00962739adbfecb6665c315eed6b4987fa0fbbff6609fd47126b
146,232,11,2,3,5,30,30,d4987a456100049e81df036d6a7d3194891a4c5a1c3c3afc63f8d649d1fe11bf
146,233,11,2,4,1,80,80,4ba0b677d61bb0f38a883d29b4e9d5e034397e636ebbb6167cc503dea87cdec2
146,234,11,2,1,4,20,20,73f919962692155d23e181e3fb6fcfa43334048356738d6bce55004a5cbff77c
146,235,11,2,1,5,10,10,29535b4c8ad142393ba48c0ece28c03069d69e19fd465d176c1076a48d632eb4
146,236,11,2,5,5,50,50,c0b443dcf211fb225ba0591a6fe5c9980180bba912ef824d0730ec73a06ef6e3
