participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
137,54,3,1,a little,a little,normal,normal,82d846f2146ba002c983f4af5fea6c54031916a6a4cac4dc5be2f389af5bbd10
137,55,3,1,average,very little,high,high,058d15e310d6df8f37392b269add61feb00bca00ca76585f378fddf7a236f8ca
137,56,3,1,very much,average,high,somewhat high,9070fab55b68d42e95e750c28eb20e96d103989d095550694389c9d40e99fa4f
137,57,3,1,a little,a lot,low,very low,90517f2039b1558e40e94b973a2358f04db6aac944aeaeccd2b05d4bf2111d61
137,58,3,1,average,very much,low,low,1685134891b5f3719aa8a6b81043064b9f41a462f49cda943fdebb2b8e021112
137,59,3,1,average,a little,somewhat high,somewhat high,3be30105dd123399cad67a3ace598f57f0f60c7ee9fa4b8ee65b5ff18ec4965f
137,60,3,1,a lot,very much,somewhat low,somewhat low,eeecd188d1bd2493e5ea3116170aa80636ca0dcaf3bc720861e0697809e78c42
137,61,3,1,a lot,a little,high,somewhat high,33dc54ff5d74b8d195e733a022e2ad850a6af29dd4b1fc70838f75864f062518
137,62,3,1,very much,a little,very high,high,6e5942018b66e943d9a2bd0418528ca536df4c75cf89c35cec67be37fcc1b40d
137,63,3,1,a little,very little,somewhat high,somewhat high,2a977c8193d78e6cf753d3c505157f35f9382c3ed9065446b75f1e7f9fa6b677
137,64,3,1,very little,a little,somewhat low,somewhat low,2bb29923cb5d9c3e44c39a183b85cbee339c7df4f3050125dd6b0442f15b4794
137,65,3,1,a little,average,somewhat low,high,951ee99f2d591c1ec808e48a06cd2c4b4e0ac7571fd1152b7d7d4d6b12f071eb
137,66,3,1,a lot,average,somewhat high,somewhat high,a1f1308bc65db60e3995f5f608f798792b9b6a16cda113724d605481afd66571
137,67,3,1,very little,average,low,low,f8da493a720059a142e9d5857ce730cf152b4504a087578b7b8e380780f4f468
137,68,3,1,very much,very much,normal,normal,7fd1b6e2faeb1c6767be8259465f21a6e5aabbb7a15e82784c9764b050f67118
137,69,3,1,average,a lot,somewhat low,low,eeb85454be8153ff40618166fb7648fc5140d6159e7fb7ae59876eb7dc40e8f2
137,70,4,1,very little,very little,normal,normal,7058760aa863867c22e53627b5fdcaf95cc29c1f9499d6b70ae36ada44abd158
137,71,4,1,a lot,a little,high,high,576cb36bf8ca56f6e911c3d5175e020a080fa7f0f14bcd3ed8ac45bc9a131b86
137,72,4,1,very much,a lot,somewhat high,somewhat low,ddf864d544937c9d38f329b8d8a3a7115331e9fdae6633247c64d4c7faf2e1e3
137,73,4,1,a little,very little,somewhat high,somewhat high,dad4e6324ae7ebcf60d40b874f08a31971a4fab0a41b91dc1dac7973bbf0063d
137,74,4,1,a little,a lot,low,low,429cc946c4a9a80ee13d447990cde3add5a6b7079717ea9cf74023035cb04755
137,75,4,1,a lot,very little,very high,high,5ccb474c5b7b635075eebae903d34e6c22388312eda6696cc42b9303c553d7dc
137,76,4,1,a lot,average,somewhat high,somewhat high,2ba097ee03afcdb16f6220ebe4f5e040fc7789d40131653c780e6b5dd29da71e
137,77,4,1,average,very little,high,high,17ed825122074ac2b7be7986620c5020b332b3e0b01636de95a085ea84b83e64
137,78,4,1,average,a little,somewhat high,somewhat high,fcf2992004c540f34ae7d9e651bc8231ad0609bfa2248cb98c3b7333b4e3730c
137,79,4,1,very little,average,low,low,efe663ced7190c54be034dd7a758c3039003bf8db61405edf6eb7a43c75884cf
137,80,4,1,average,a lot,somewhat low,low,cbdc099aeaf514aa7ceb48e1d1d04730e539b38c908e6734cacf8ebd08bd8920
137,81,4,1,a little,a little,normal,normal,e6664c18ba9debbbf0ad8a962b3e40d2dc732f1c3434340f4d68cbb7bf73f2f8
137,82,4,1,very little,a little,somewhat low,somewhat high,483874f9021a9dc03752929b0c1b3ac227237757108ab2988ad7ae862b614f1e
137,83,4,1,a lot,very much,somewhat low,somewhat high,988a8635e47ae436d49783d9af7610a2d26eb59e0f8d80f97eccd7a5da930fb4
137,84,4,1,a lot,a lot,normal,normal,3aac2b82250679b568552bb336a2ab99e808e35e7b8eada2d1209b9ae7aadf30
137,85,4,1,very much,a little,very high,high,f9c9bac808a5c554d3029922725cef0e6cfbe47026c520cf928e23ed7d7424c8
137,86,4,1,a little,very much,very low,low,b4dc61b2dd56c8211de479b18ae34d35eef786ad8e670431a9a317c40fef9d84
137,87,4,1,very much,average,high,somewhat high,1a1b31e6d1497a3c98f07f1e2d916d1942c7a4472715498f012be9fa855ebe03
137,88,4,1,average,average,normal,normal,4e3721cb74d76078ff2207eb9bbab7cd51b911ee1626879e8f6c59415cedbea7
137,89,4,1,very much,very much,normal,normal,253c405f975826013cb59f15983f93ce96b9f2dc2361aeca495ae02bab2f3d3c
137,90,4,1,average,very much,low,low,71863a168e7f54b17b09ed53eaa42949f6df53fc7f63e0e84844128805f28915
137,91,4,1,a little,average,somewhat low,low,9d188d57854517d5257e708fc75c71db055adbc9964f0c30fc654c9fb155f9a8
137,92,4,1,very little,a lot,very low,very low,4a83d88eaadf18b626358e96423dfa60b8c475f86c0a39f746761f8df0ded30a
137,93,5,1,very little,very little,normal,normal,9aebed5465a5e0f432b037348735fc69d6830e4116d2a6f681d4fd9101d1b6cc
137,94,5,1,very little,a little,somewhat low,somewhat low,01d7c11ffa294e0c5e9166a30601cd9c4ee16502b634d94998207916c1cb4103
137,95,5,1,very little,average,low,low,a48d4cd277082435e56b7dc60410b9ff9ad463950c52cc2f9f67408d08cdb1e7
137,96,5,1,very much,very much,normal,normal,49e38c57a2758d89edb9ee6e37f8879340760bd926c0845ec3af8aa6b742f396
137,97,5,1,a lot,average,somewhat high,somewhat high,559882e8e8c0769a4e47e089d2ebe13b3e952fe9280262b261200bac1feae185
137,98,5,1,a little,very little,somewhat high,somewhat high,b08344e3bfa68f8ff6c38bee909eccd4a4ad72a4f997e519e040363a580bfe16
137,99,5,1,a lot,a lot,normal,normal,4d592f800f0d7ffdde1f2be9fb69cee9896cfc23e484a8e2e5cdb88f7fb0416f
137,100,5,1,very much,average,high,high,0649856049914129bbd61a5f489e9b90edef2574a677ea57d2ef65c6b215ae12
137,101,5,1,a lot,very much,somewhat low,somewhat low,28a6a9719f036be0811634da43789635c61d82921ae88ac215925210d5375394
137,102,5,1,a little,very much,very low,low,d3a7ee8ac21509b030d50344c1aaddad11758606dd5e2c779e151b6f41796719
137,103,5,1,a little,a lot,low,low,89183996692574737240e082bcb2dcff69d12cce614dcabf1209d4a29ba208d0
137,104,5,1,a lot,very little,very high,high,8d23d793e926c65734f5fa65d77bd6413ed079925f8fa5536508025440ce30fe
137,105,5,1,average,a little,somewhat high,somewhat high,aeb568955874fa3b64a3283de55e8edbff221d1b989ee3f9b51002f9b15d57e8
137,106,5,1,very little,a lot,very low,very low,c97d27f01f8f17d41e81c1342d7767a0533273365a26452b9264f1ea730c6fc3
137,107,5,1,average,very much,low,somewhat low,a4a56d559ae6f151a2624482e491cde9b6fd240cba37fbc4477a6af410bc517b
137,108,5,1,very much,a lot,somewhat high,somewhat high,314330d2a82dc5e592f2d73e0cb5acbf7db7468a1dc7d0592c47bf31f6a5b47c
137,109,5,1,average,very little,high,high,7f0ff23cb5cc3818ff698b4271bd9676593aef78d84fe508ab07a5c6fb453783
137,110,5,1,average,average,normal,normal,8a8db76967ec9d0e412abb47d5b5596747a7d82a19f5de2275d27ae0fb5c153d
137,111,5,1,a lot,a little,high,high,66ced8f02e1d73df9564c80cbbd5f8268874667679ee6c8396a52df20915384e
137,112,5,1,average,a lot,somewhat low,somewhat low,f7f18d179c762510410673be816b4929cccfd4c69bd22db42f266524aba2078d
137,113,5,1,a little,a little,normal,normal,6c9e66e194ecc55f9edc14fc07efdd3fd92665d4e7b147de74e35a749c5d537a
137,114,5,1,very much,a little,very high,high,057250805dab60f84b04861e2c66bbe461e92c55d37a5dabddbd82b3b844f216
137,115,5,1,a little,average,somewhat low,somewhat low,52202e3ea8156490f7a59a0538060f3df2ac2d8ad072bef4906dee0e6b98f922
137,116,6,1,a lot,a little,high,high,03affbccb551d1c394710aeec90e7869270eaf49e9ff74b66c1b3d5b309a2fcf
137,117,6,1,average,a little,somewhat high,somewhat high,c43b2ad23e9e4fb063eb3ad64072ed752b9102b4b0d0b18ff8ad0becdd091740
137,118,6,1,very much,a little,very high,high,e68360e6396f3b0276d82beaa330e8a04473bf5cdf6b0614c2fcd9019c6f85ac
137,119,6,1,average,average,normal,normal,34d8c165ac4fda719f8dfeeafef4279644f51eaf05f03332da74c66bd92b6fc9
137,120,6,1,a little,a little,normal,normal,f37d29955daf390bb66b3839296fa9392a86608d0e84a9558b1b632c59b67550
137,121,6,1,average,a lot,somewhat low,somewhat low,b7404960dca820e55d00ac1b696dafa53efbb742ae948f8a623fa29abf7b9ec0
137,122,6,1,a lot,average,somewhat high,somewhat high,7b3674c84d98984546199748b89ce13ff8449e749153fe90f819ba2ab70936d4
137,123,6,1,very much,a lot,somewhat high,somewhat low,96af094d96d87b76444578db5ca94f9cb96937e6a1db5a2e3476dfcea760473c
137,124,6,1,average,very little,high,high,61cff206d2d1b9e8d751c31518f2398f144d32df6da87dc9b813cdc3646a2bfd
137,125,6,1,very little,average,low,low,7024b528842de80f28779e243d2472197bcddc88e97d2189e110ffa999e9d3d9
137,126,6,1,a lot,very much,somewhat low,somewhat low,32477eaa5335e2a888e4bc9df2dda85a485f0193b16caa556a299eb073692b1b
137,127,6,1,a little,average,somewhat low,somewhat low,37847751b9fa6426ff05a9557c9f5ca7602c58e4d0ba675c4cf2604dfda4c8da
137,128,6,1,very much,very much,normal,normal,cd955c8cd57147d68495e7a197ae9ca72af10dbfc1fba86977f8ff09790e1b47
137,129,6,1,a little,very little,somewhat high,somewhat high,e4e456c4c59ab102c2f13e98a7d545a8a237e3ec5df7545b3730e28383c47b19
137,130,6,1,very little,very little,normal,normal,a8300e45c734495260e6038f69a24d5053877309b745b29194b6829d3f8534ec
137,131,6,1,very little,a lot,very low,very low,f2d09e375b25918620dc7589b748e0a70657b9d33cf060884d82ad23563e4c9a
137,132,6,1,a little,a lot,low,very low,84935e86cd2b9ac3f8ee2ed59792532c931904eb6fe599771a16fbc23788e1d8
137,133,6,1,a little,very much,very low,very low,a68d811bbd2a190d4db65b2bff0064510311e715a7550387b5a17bb3c93707db
137,134,6,1,very much,average,high,high,821b2e509eda7ef00ca4a5337e8b8bc7bd90120b5594e7f620d47e19bad6136e
137,135,6,1,very little,a little,somewhat low,somewhat high,78f6a19cfb59e78fba7c3b15c365e9c57920883df937ea5134d778c5295c51e9
137,136,6,1,a lot,very little,very high,very high,5bfe48f120892158b7c44946cbe4cd3e7db12c9c9a01af00e3acb6cc6bf901c1
137,137,6,1,a lot,a lot,normal,normal,a8d14b5bd3f63ea4f2ac4dae05294a3e472b8f5b279e75e8fb241ccbd248691e
137,138,6,1,average,very much,low,somewhat low,8a1368a77286deb90f4dae3055fa14d9f527fdaeeac2f26ee6b4528c2460fa19
137,139,7,1,average,very little,high,high,26cb1be3405e73796750c578cf162392bed2360ceb1607bf7dd2a679f575eb72
137,140,7,1,a lot,a little,high,high,5eb593d00a8ebc0ebc3f993c41f9efe1d32db726195ea8caa8f20b4c2b85d075
137,141,7,1,very much,a little,very high,high,aaa82ce67b4f9949e8c618f07c87169764f364c8965d80153d6e5f0ec4dd234e
137,142,7,1,very much,average,high,high,c66769bb01e5bd29235823906caadf7a25d5d1adb3642f23b0d333844add0eeb
137,143,7,1,average,a lot,somewhat low,somewhat low,646cb1efdbbc57f8b0f5857ab8b6262cf8986022e1bf446be6d1facb0f724f24
137,144,7,1,very little,very little,normal,normal,6314603199f0475f681f4b388f2a3515146298b83f42ca513ee3fba62ed57c7f
137,145,7,1,a lot,average,somewhat high,somewhat high,2c0fcdfa5bcd084799d0f903c03e43b88cc10e6de632b08dfefb47b4cb41e22f
137,146,7,1,a lot,a lot,normal,normal,c4c6584d6f1164ec1cf2ea5e1cc2ce264a052370875e902cb5e4e6ae66fa56ac
137,147,7,1,very little,average,low,low,a550c691b2e22b8da0fe4798d67c3fe00053b17b33f361bce9e459f3d4d8e032
137,148,7,1,a little,average,somewhat low,somewhat low,d76124de89104bcb661c458cb319baf7aa94488bff83ccd7cc6654371869033a
137,149,7,1,very little,a lot,very low,very low,c1c960b03cc73add68954d03bc6db937f022ad8defb60350cb8d252dea41822e
137,150,7,1,a little,very much,very low,very low,ec6fef7e5d5bed7c0163d91199325f7fe1fda49037bd4a6a29c5d8e426d65be7
137,151,7,1,average,very much,low,low,97af9aad3a73561895b412f40b32e257f3a187fdd74b12c99925f6e50eed432d
137,152,7,1,a little,a little,normal,normal,f1ffa904ecde0b5dd86040ab1e3a8ea643efa312926f9fe6ebee8a0ff0a93cb0
137,153,7,1,a little,very little,somewhat high,somewhat low,c491b0f9ccb0369ad1bcc13ec3967f153ef5c9cfcd7fe635213d482ea461a428
137,154,7,1,average,a little,somewhat high,somewhat high,f885168a4a93e4ac9732a7d95028956bb94d5e1ceea9db9079ca371a871a1987
137,155,7,1,a little,a lot,low,low,8e1cd8699361a5bcc2d9b0412096d780f51b793716ad15ac49de9af9ebdccfd5
137,156,7,1,average,average,normal,normal,9d33958cd6d036a2e735b88aaf202d5b2ba445f4a4caca9389d6694d7d129c1c
137,157,7,1,very much,a lot,somewhat high,somewhat low,19a7eaa61038111d50eefd51ef816d010fde8d8918e702e9dc81241564733cd9
137,158,7,1,very much,very much,normal,normal,ef3047e4ebb22144d20cf011f837671d621c04e8507ecdecba2f015b6031e964
137,159,7,1,a lot,very much,somewhat low,somewhat low,36f94df9a132f224d8414bafe3685a54ce7db4ba13014cfdd7783258c6fd5aed
137,160,7,1,very little,a little,somewhat low,somewhat high,0385d014720e2ea60e1afb9635a3c4d4a256c24b33d90e4b4d46cdf36587baa7
137,161,7,1,a lot,very little,very high,high,81067e7fb6db6ac04b6e8388839edf33adfc3b501c259f4d3bbdd3c4e1b93f83
137,162,8,1,very much,average,high,somewhat high,197ab8b8e1fbdccd0c6f0215208b4f5ae7b46f71314f7cb4301668817863509e
137,163,8,1,very little,average,low,somewhat high,1430602a9801a4eb53c0fb9714abd801099bb07409d561ce8db2fdcaa397a5d9
137,164,8,1,very much,a lot,somewhat high,somewhat high,635e758feebe248e272855db13b611543a88f8d41baf37ea26afcf4743af5065
137,165,8,1,a lot,a little,high,high,670517f854f4e65a324ed2931d44855efce15ac447a2fee2731cacc25961f9f3
137,166,8,1,a lot,a lot,normal,normal,641347c663fe72154c41a7c668f466f6508bdc1dff397b04fd45fd2608e93c1c
137,167,8,1,very little,a lot,very low,very low,6d5eb4291dce767e6e51d7d0e05d6f12a4538c353558d30c86b962d32aa04a28
137,168,8,1,very much,very much,normal,normal,98c938286729359994602a4c05046ac42cb19380e741d64976be688b4e3fcdc4
137,169,8,1,very much,a little,very high,very high,a35cc3fbc0092549152cb5b15abee1f6f9e7d210a2ffeafc8295b1fd41c7b60f
137,170,8,1,average,very much,low,somewhat low,80fc5f6202fc2d30910a7571d7d198b9ac4398331e3f82a5df421ae3a7fce97d
137,171,8,1,a lot,very little,very high,very high,6246cf76954388411ffd86364cc141d06ce0becc18f5dd727eb67682ac6fede3
137,172,8,1,a lot,very much,somewhat low,somewhat low,b16cd4317331667fd2bb338c079f96a68b6db40db1b962ae207ba12c5cf0edd7
137,173,8,1,a little,average,somewhat low,somewhat low,523620148ee82a142bf374b821af896f35f253cc88c7c0d80b49fbff9225c351
137,174,8,1,average,a lot,somewhat low,somewhat low,4d772e9f725ab93e37511935c9de9ef325677c096393fa6a147447988a7bf947
137,175,8,1,a little,a little,normal,normal,b0379e744cb761792fbbc8a75fbb234dd9de552cea0266ffbd767d8626b04666
137,176,8,1,a little,a lot,low,low,204363b679a846cb33d207c06f57788d68bc63c9227f15f3ce33af6b3bec955b
137,177,8,1,a little,very much,very low,very low,48c80318649e62952ffbfa92b9177c4e45c8b583dc440072557a9332511172c4
137,178,8,1,very little,very little,normal,normal,2a960285e7f27a16ef66b2d678b1aedbe55b131a0365d249ba21417168079012
137,179,8,1,average,average,normal,normal,0c51732046c9fbd1ac7d19e842befccb63153c72cad0a569846343e358ae7ce3
137,180,8,1,a lot,average,somewhat high,somewhat high,baf2980de04dcb3d8a4e5c7027fa014115a98ffe6af0c9cf654b97b2b1caa44e
137,181,8,1,average,a little,somewhat high,somewhat high,ca1a3bc83e2b28c5d2a280453af2fcf1810e15bd01d3ce0dc42e642ac57b24d0
137,182,8,1,average,very little,high,high,7cd1966f2ecf82526defeb718d700e9bb2f10b64505eb95f986c81c8048585d3
137,183,8,1,a little,very little,somewhat high,somewhat high,ea59c85807ae1cb85addc249e2dbb5391d0c18ae68dcf83ecb7031b3af427b59
137,184,8,1,very little,a little,somewhat low,somewhat low,6b05b3d26a0df4f806355616f92117045353187b705942a6dca27d9f870a54cd
137,185,9,1,a lot,a lot,normal,normal,d8fce4dd8e1b103effa6edd9993086b91652e00e635aa482bf49ab3204779b53
137,186,9,1,very little,a lot,very low,very low,1da515c05c2c8f1d178d492fa83c6805eb3cc1b21c52f89cd03ff22f88a8c82e
137,187,9,1,very much,a little,very high,very high,22c2823f90188ba764fb9e80450a45cd098b8ad7cb78cae14f6a5256e25cfd60
137,188,9,1,a lot,very much,somewhat low,somewhat low,874cf087ae55a49fe60e86de0cce76dcd6fe164a6f3bfd624902c1dfe4634451
137,189,9,1,very little,a little,somewhat low,somewhat low,ec8ba423a5ed773ee24c9a792abb49b1ba0d19448be747320f1f58b0d94a08e6
137,190,9,1,a lot,a little,high,high,3ab5eb7c6412dc4b07faedb58afc5ff15b63e0a4d348ca5a38e107f0ab967d49
137,191,9,1,average,average,normal,normal,ba9ef34fd3594b86756966bfd2938456302ef025309e98bd82bffb56683897dd
137,192,9,1,a little,average,somewhat low,somewhat low,a4bd4b9ad0f4bbc9c3107e63a55dfac2d4abb769009439d77768321bba1fd465
137,193,9,1,very little,very little,normal,normal,b0b92a99bb548122c6973dfa5ab61e6dd002762ab7db5c57b59566fc5c6f5ed3
137,194,9,1,very little,average,low,somewhat high,6d59d37dd06e6b95d2c9570dc1d44b634d514c381515bfa0bc25adc0b5b634f3
137,195,9,1,average,a little,somewhat high,somewhat high,f1c4a83c2e1f852b0bf51f0f91b6c5ff22a6bb432d35101bcbe77b93adc7f13a
137,196,9,1,a little,very little,somewhat high,somewhat high,6e99c0d7ed4178927054c778c09e484311838a86ed3799c4b5f30e4361db6e37
137,197,9,1,a lot,very little,very high,high,ce416051c8f248976d3f2e4b53c73cea6f046a5da9ffac3f0695072e4a556b48
137,198,9,1,average,very little,high,high,07d8a69eb7e14cb4ee3995a6cde0716c667077bc3608ad9935f9c228404854ef
137,199,9,1,very much,a lot,somewhat high,somewhat high,99a66c3f62faf80413f75a60be51855d9bba59d7bc7bf6eb340ef7548d0de0ea
137,200,9,1,very much,average,high,high,5edea88be5a1bbf6a3aeb5744b5d7a337b9bdb1e781d927c978bc54e2bc90ca5
137,201,9,1,a little,a little,normal,normal,4a59aa2baa581f7e759aac0a0506b4b9a53c7923afa0ad473175b0a9ded51470
137,202,9,1,very much,very much,normal,normal,5f1475a890e50658b69675ed95e71d8cd4f2d7742542feed13fc6b8020ca4fab
137,203,9,1,a little,very much,very low,very low,20785529a2aadc9b7bab09b3801dbb75c2a182a4ca526bd90db52355a0b29e53
137,204,9,1,a little,a lot,low,low,8f7efb93da3a38221b5986c852d26542979b06b4141b1561ed54d1387b57afb8
137,205,9,1,a lot,average,somewhat high,somewhat high,7e5569a15024b9efff67058389e49944564db675de1423699314f3867e383be0
137,206,9,1,average,a lot,somewhat low,somewhat low,7e9e34f721ed7c164d2bbfa6726b9e5920bf6151e716803e2c228eb13aeeeca4
137,207,9,1,average,very much,low,somewhat low,f981ec3f73175407be8a57421aa6d6ddce1d61d01f7ec6fab2f369bc3ed2e300
137,208,10,1,very much,a lot,somewhat high,somewhat high,79ccf5bab0b7a1ee276591a2ff458fcc60eedb435fc168437bb9aa9ad6198e39
137,209,10,1,very much,a little,very high,very high,47b1c8c5e2bb58f9654533a20bb8e30a6d7242b65a12856be86aa5ed6f1c7d17
137,210,10,1,a lot,a little,high,high,38acf37f3261c953f42f59b1ee6cf64e58d89e610886bb83891ce7a82fc6005c
137,211,10,1,a little,average,somewhat low,somewhat low,ad8211c9bcbf1483c939abac19b89f53c5a7a25c4b8a564a33969d128b8b316e
137,212,10,1,very little,average,low,somewhat high,08f5eb1e4368e1d29d56d44545f719bfea3b6686e3c1be63f344ef6489bdb265
137,213,10,1,a little,a little,normal,normal,5d572d9b073d5a551b188041f8c76a70971eeb2dc3f0cb6c94321909a0e5c6cd
137,214,10,1,a lot,a lot,normal,normal,e258a7b9b006a1d4c3f6dab41bf4e95a70b4e26d3dbebcc314e680e95e88f777
137,215,10,1,a little,very much,very low,very low,8fcbe2db89301edcf6555b9d2531f1ba85c29f8b65d080ee101f7b2237862ce8
137,216,10,1,a little,a lot,low,low,ff49adddd39130881f195209fd97e750f52164689e5af1239769645ea4854bad
