participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
130,35,2,2,3,4,40,30,1b6335b396e990739ca0e8999a491e86cfd080c75296c30889d2a2d0f787396e
130,36,2,2,5,5,50,50,546b09b7faa8f479a02422ca6d5b3ce27a55922ada581311d1b03dff0787a98a
130,37,2,2,2,3,40,70,7fb7df83a163eecfb68a0404e8240d2ff8708b5ce7d768e4ad79b66503a012cd
130,38,2,2,1,4,20,70,abf4f8bf3e6bd9ea9c9d7678a8b34a2d0677aab7f9e49f6b7ce1260ec74d31f1
130,39,2,2,3,5,30,30,8d0d96de471ea471b0ab5956b75492d0f15e2a76cc690ca2db6ed3083cdb6b57
130,40,2,2,2,5,20,20,fe6eff65260c6728c3feba77c181e36dee9d68899fde8f992b07594bc69ac1e5
130,41,2,2,5,4,60,60,427692f0b24006dcfec814bef41f825a480930a9c3db64f0eb5aac61e0d69156
130,42,2,2,4,3,60,40,9b4b66765d6b96827ee67ab750b6266fcfea9e9d36b810de8c95d74323e87384
130,43,2,2,2,2,50,50,a815621469682b5146e78174ee97553d6e9a7d17cbe6da6223887d0841e9c685
130,44,2,2,4,2,70,70,d134cbf5f7838ffe543a26674dbc940dbc0cf3724a4c5152d6f435287505caf1
130,45,2,2,2,4,30,30,6f2f5ca4eca75dae567d5cc0d3d5141c38cf331c3d2b04df301e2fb49b14f472
130,46,2,2,4,1,80,80,29871af9ea3ce0b333490365ac26a9a2e175aa254bc5035dc92f4632d1c9f0a5
130,47,3,2,1,1,50,50,8fe6f1207803bf338f644613e2ee742909a5ef69bb87dd706b17e8bb5ed84a08
130,48,3,2,4,5,40,40,963f97ae050c326d551143fbba96ebd652f82f9aaa529705992ca507ef75b7e2
130,49,3,2,5,3,70,70,5e66692e126b94658f74f053e8a9581f077e5d1a950541d8fa46045788a76af1
130,50,3,2,4,1,80,80,081f9758fe967ada7cdd15cd067d48694f658a0e5587e6313e4a1c207e972184
130,51,3,2,2,4,30,30,96b3aa6739f561a2b110d6c84547139c7c0ca020675c7ac4da0da38bfaa5f423
130,52,3,2,3,1,70,70,f05e6b5f22148e64904487e29d86ce246dc71f2ddf4175d880ef71c49b249ac3
130,53,3,2,5,2,80,80,7f5a5b7edea8a2617855308b56a628584a141027d9c27d06a0c2dec3b016526f
130,54,3,2,2,3,40,40,5afb9e70ed23647e85a67fe5c2367db4e3e01b59ef52e2560c23f3f42f3a45f3
130,55,3,2,4,3,60,70,15b9a6ced479ead98b8660f7ebad0b242a1d1214c0391f5a7a62ef1a94143e3b
130,56,3,2,3,2,60,60,2347f48699d3878c8c6db5a558779526220914e69434d73db8a6e5da35040e81
130,57,3,2,1,3,30,30,f3e762065a89047f4b82775dc454caea64f49413cd07f5b5cb3915cc8eb2a155
130,58,3,2,3,4,40,40,6adc971277da3baf7e5c9bac1cf57494c70089deba1b0caa3c36269876683bc9
130,59,3,2,5,5,50,50,421372cc0112a57bc1677977a3c4ac60c04dd351a437cdbf5ede031c6ed9e0de
130,60,3,2,4,2,70,70,5db9c9a077a231354fa2d8cc43dabaf9402761ca99c690631d56526f382fe867
130,61,3,2,1,2,40,40,dc670d51f554edef95a442a81ba660c184299d33fd8011859ded453bf60beb12
130,62,3,2,2,1,60,60,e573e315b9cd801c196f7e525827cdd4eae3a5fdf7f9ba8be1bbc0a190909155
130,63,3,2,3,3,50,50,7b06da12ff26283ae2efead5c824f1f9776f70e155c0e529147703c999cfcef8
130,64,3,2,3,5,30,30,2ef7184a1381805808b6817c9399f918fb24818b5dc3bf472936b543031f21ce
130,65,3,2,5,4,60,60,ebd177459b43c0e2b22012d0d6dd6339d76345d6f424a7f3f1a460d4ed15ac33
130,66,3,2,4,4,50,50,4a3fcfa566cd62336327b302c086b0249ba19de31c824efe4e70b843d6069c0f
130,67,3,2,2,2,50,50,9ad57c089c2cef9b48d91a60f85205b58ca0d279ef6d7ad2008b89a0137d3b12
130,68,3,2,1,4,20,20,e4b58dffb5df7563f1d495178ad213874fa604bf6d883953f43d4cd34edf4501
130,69,3,2,2,5,20,20,01de636a639d94e1e7e0c6c75ac6176cc1d0bdfec81e1df42843e0635698ed52
130,70,4,2,3,5,30,30,b39746835fed882c4c4d5d52138c126c4345bee1145c0606daa40fa238797f17
130,71,4,2,4,4,50,50,f7b940eb8cd50a8d6aa375960412450b9ba345c70e6eead5beb0edf63dd43ffc
130,72,4,2,3,2,60,60,51969a860cd6adf731d8e0de7788cdc9617ab39762e0eec181c4951b33bc41a9
130,73,4,2,4,5,40,40,7024156f98c659c941ce135d3a7d2863f7d21a86f8297e38c0c999e3f6de6250
130,74,4,2,5,4,60,60,8cf45244ccd45cd552b14dd2ef08cbb19f5daf116eedcc6681cac23b204f01a0
130,75,4,2,2,5,20,20,f7f2dd6c40f3faec75a74d528349603e661cef3881a9f7e16e44f876431e35a1
130,76,4,2,3,4,40,40,c4e7a59bb35ca69c57bf5b032ae1c5deff05451303453244843fabe121b6597f
130,77,4,2,4,2,70,70,91332328c4e8b172b2856d17f6fd4489747b85e82733c41d3465599e4f35c987
130,78,4,2,5,5,50,50,982911de8ba05fa025fd819a0e4026fab102b6bf1797e058fa85df90c34d4c90
130,79,4,2,3,3,50,50,cfdada7e093975c9e98bc88d32860a3aee316d52d896b93d3848814c27c7c8be
130,80,4,2,3,1,70,70,257963d87d16d7b463cdacbd40152defbb3e689f978858426bd28f565a434c23
130,81,4,2,2,1,60,60,c3a38f4bd323bad8e3609b9b0803f48958eb5a72a8a0de295ba1b7d48607f38a
130,82,4,2,5,3,70,70,4b5c8b20553f5445f207e36dbe01383401139417e29aa2be12ebbe44c3d8b244
130,83,4,2,2,3,40,40,9c9018bf06ec14b747da265dadcaff16ec7f422a57664a5327d6f6e7ae526b87
130,84,4,2,2,4,30,30,3a36ae2de603b6ec9adbfdf776cfcbc325cb03087b97d30b3e6058c308871f3f
130,85,4,2,1,3,30,30,7a0c96dc1975d3e07f4f19c09a2e4c93614eb1dd5592281592cba7fba8e5f251
130,86,4,2,1,2,40,40,34e6938fa48fb5464a09e0376e92159b29dcae1aba031559b17071a430c2675a
130,87,4,2,1,1,50,50,6275c91eae440ec3544f7c260c18531f7c92e6130cc15c6e93d616b58ecf6566
130,88,4,2,4,1,80,80,80afd35b809aceb3f7f4b8a2ffb2827d608b34c51ef83ef606aea91e01f5b6ec
130,89,4,2,4,3,60,60,1c8a915e3c199e088c9a717ff225cd6daac781e0262b6254980acde6045c43c0
130,90,4,2,2,2,50,50,efcae9babb2fe32b34b1dc234a8eb8d3572afdb7c447f31b0fd2b0613cda4bf3
130,91,4,2,5,2,80,80,df53c6c9048d925536dbb04ef79655703b8774e3ce1f3b9c9b8f7ed2a621182e
130,92,4,2,1,4,20,20,17d5e991615fa3d1933e7703bd425512ce6ba7b7c4c758cfebe5ac27ef52dc6c
130,93,5,2,2,5,20,20,b90f5d140f72a9ef83c13d26d454e05661eb951a624dda2727171cd9ce9d8a5c
130,94,5,2,4,5,40,40,163acc369cd4502b50f72ee590a8f960cfa3ab9043c56387b6e738ea4b93a57b
130,95,5,2,4,2,70,70,7fd3a9650c0037fc23b65d39dd52724d17856cdfc845a509507ed16317b685de
130,96,5,2,1,4,20,20,11e64bad76f4cc1ebac059ff203659802dfbf251eb2e3959b618b6810b0bb74e
130,97,5,2,4,4,50,50,3764edfe357f46546f523e54b864144e60ca7e239bb2376b66950e5c522a30b8
130,98,5,2,1,2,40,40,7de2f694c879cf50904c893dff5b0772bdbc68aae3a641070b7a8fe70adb4a39
130,99,5,2,4,1,80,80,66575bbdf2f85013b184d06f7d2799483d863cec9647b75207b914f65d15e3b7
130,100,5,2,3,1,70,70,e468d0d45486f4a516945a3cb8d461bdc7d5b1bf4bf5a1b45ddf02e81663d999
130,101,5,2,2,4,30,30,caa7877be37373b52f68b2e145ca517a3c2fb07cc13086208ced59b31fdde01a
130,102,5,2,5,3,70,70,107c2e0651bc2bf4b00fc00aba51666878eb9e60321e8e12e78b8a1119affbce
130,103,5,2,2,3,40,40,a32ed8ce3602e43ee8cfb5c0e20a9a1eedbf4cb484beaf2ba620036e889aa9e9
130,104,5,2,2,2,50,50,e5ab0e405f2ac1edb1aef8de86138eef71cf061f01b1c965232db716f62d53d0
130,105,5,2,3,5,30,30,28f0019bb0a25cc601d5551497f8cd8b4ed9c1aa22b2f7ee7bbae81e7c0ab249
130,106,5,2,5,2,80,80,84e3f11bc922d0ef3d5c6df277315a457c4d8df39c8c7136bff5d285d573ca42
130,107,5,2,5,5,50,50,868bc1da5948d90c696b2aee9c1282ea08ffc7abb3cdeaf197f361097dc9c767
130,108,5,2,3,4,40,40,8cd31264a85ed2f80b7f77d5ec5f6f8bb443e48d2d55bdebef05821e4e083be6
130,109,5,2,5,4,60,60,32edbc307328ae356274cd929678e90b020e3c6bc8dc5b69021eea5d5c3d7406
130,110,5,2,4,3,60,60,10d7cea70a3204d5e171442977c3d49a6142f91257af27830b10c262c60d2273
130,111,5,2,3,3,50,50,415e996f2933f6fdc0b078fa262570f7308a46bf8c0589ead82a62eb588ebd3b
130,112,5,2,3,2,60,60,c35837f4073711febdd507c8b17dc763e4fe5d27c73bce37ef9f1891180da737
130,113,5,2,1,1,50,50,7d2d47b45ce00dba769c62d70f18701ecf76d7c29b299d2d438624daeb62cfef
130,114,5,2,1,3,30,30,819ef74d6626162c1b88cdd9eb266046397c5231c5bfd094230ef92e2d9427b6
130,115,5,2,2,1,60,60,87775ddba0a51ae8db6e2650369c63b46c7224f60349d45165b69ce6d081f5aa
130,116,6,2,4,3,60,60,4e78c500a00f299e665ba3e69826374da2b0fb55121ef01ec873cc7f21b062af
130,117,6,2,3,5,30,30,5198e603d57a2ef84127ec3818fa6c9a12eac685d51a1e2fc8b60d19faa815ad
130,118,6,2,3,3,50,50,f2d1ccc84e57c32be780df44b464812270deaeb987d9c8813cf96581fffdf7bf
130,119,6,2,3,1,70,70,80ef4b1ad001396aef7c7f7d34d6f30e4920328222f793191b2d7804246beef6
130,120,6,2,5,4,60,60,873f8b747c263d626414f5797e1098cc216387fba6fc83eb915cdd1beed30ec9
130,121,6,2,2,5,20,20,1d25b399ad11dee6bfe41b7649119899b61d896a27ceeb214345ce1a2ac37512
130,122,6,2,5,3,70,70,d570c4d264e153e8a5350f83f4933fc441a92c6806568aa91a200d0445fde846
130,123,6,2,2,1,60,60,a5ec2be138c899fcee5dba23ec3cc0d81648bc1e948ce36a2f0969145002e557
130,124,6,2,1,2,40,40,8af3c7710aff9ec7e38d08159843bf69fde41df1b6361498aae961bd86107fdb
130,125,6,2,4,1,80,80,3cdc2fda0a2580f987c25aae56e58a2d1d13c2ec86f40efe49c0df290aa72ac9
130,126,6,2,1,4,20,20,1b1788f0da526e819d61df311be334cb89e8d3b658e9e65b96ee8c3902474bc0
130,127,6,2,1,1,50,50,dd3d8ec98a96f7de5424a06fbb8b44259b0b33cb118630eb9b17e771230ad1ca
130,128,6,2,5,5,50,50,078a89c45aaa9afb4408849b0e5659482ef5c0388087d6a9ca4e1c79366a5460
130,129,6,2,2,4,30,30,6b050283d7d9e966cbbf30621c37e6886775db50b2b7389e7cd6c3dcfa5859dd
130,130,6,2,2,3,40,40,ea81c9744494256623b45a81ca8482bcfc663b9fc8315708cdf5b54039d2baac
130,131,6,2,4,2,70,70,f19c472c88be5ac5146de4c29dbc6ab094ec60ffaaf72ce349af10a9ea89f05f
130,132,6,2,4,4,50,50,487b80476d4418624ffa22ec45319f3d2125f9b3611421ae601c74948558b597
130,133,6,2,4,5,40,40,842e02f9eccc8a4436a471b1a359dd62a09a7cd7db3deeaccbe2cbbb54450ba5
130,134,6,2,1,3,30,30,9028251310530ddde8c38d595ff599332b7f6658709975f60b7517719c05351f
130,135,6,2,3,4,40,40,91eb82f5044f2d0870c193f86ec4a71d7717d2673ce49b40d352b94867523abc
130,136,6,2,5,2,80,80,31f85e67cc94b60a056c2233b16c7d78018115ddbc80e2b81c15cce85430c426
130,137,6,2,3,2,60,60,b75a5a523dfb2cd275a7f927c2ddaee6e0d86c242e3fb81a71da3f063e4324e2
130,138,6,2,2,2,50,50,6c390283261dee9fcfc14248a8fb85fac86e34554c52ccb123a35d490a6806b8
130,139,7,2,3,1,70,70,d3c8edcdc458ef170cbdf046e5ccb7cd7fb60b903ad6a6cc20dd028f659ae4c3
130,140,7,2,4,2,70,70,aeea3aa12e150e0ce4a7465d3fad8d9d7f6b0be396e50cd054f2df5eb9fd0476
130,141,7,2,3,5,30,30,8d28ede251e92699c5353adf73cdf560e0ecab1cc35a1d122213c5a9f2209458
130,142,7,2,2,3,40,40,3dfe60539ba89201462a2b272c0ab8e0edf2a8c2980e55770ebe72c5c9e7acb9
130,143,7,2,2,5,20,20,f452f60a61313d8408e94b67c7b96e54c3a213f564dcc33416d0781968280d38
130,144,7,2,1,4,20,20,7f0374d65e4dd06e956b3da5f3a6a515fb778302ea6608b3a6d6f291fec9d1b4
130,145,7,2,5,5,50,50,3f969a1ae8f09321699f7116135b41362eeba48fc23650a27a8d41b55fb64d39
130,146,7,2,4,4,50,50,ac6cc62cf50177351b91a528c2fc0b1b79e0395c30e76a04d854d49dd4f81ffc
130,147,7,2,1,3,30,30,0b579e97da3926d97f20293a07fedae09d1c1bebde61d8f470e6be6b1866c550
130,148,7,2,2,2,50,50,e8ec684a9898f3cb3c150a9bd6ddef832d703f114c211bc31e9c039565ceaa5d
130,149,7,2,5,4,60,60,186235c21675216c0419b7b6428307dc35c55e11e021af7373b6ccbbd8e421eb
130,150,7,2,3,3,50,50,657dc8de446c703bdfa79af7a2b5f5a51abf785cb40eaa1c8340118c77c5593a
130,151,7,2,5,3,70,70,eab1a20bd93a0f2bae313f8c5d98a14c8f1fef3c83dbfc37475bf77f6e3f8d7b
130,152,7,2,5,2,80,80,fb2f7756ce276911623372211c30c9c0cd28e33e1ae0d06776fab299302159b6
130,153,7,2,2,4,30,30,03c1c1d96dd267585c6e07098e33a8e03b8474df35047c0f0a4f452c2d5009ca
130,154,7,2,3,2,60,60,ab46374aea706e26e5c883805ddc412137ddc5063170aca9295596f2d7c39fd8
130,155,7,2,2,1,60,60,0b0dbf4734d8daf058473365fb9b437fdc605a2712b8ba9f540dee398021c140
130,156,7,2,1,1,50,50,a15c8676aa5a1cd4e9f5a435f4cb6b9767ed89e59903b66d84c411510f5704ec
130,157,7,2,3,4,40,40,6ff26ebbabffef3af625697b8fb38cd248a2d04d21fe3f847571df9b1d8b4000
130,158,7,2,4,3,60,60,d0f9f6b731661bdad8ab68e6c4defcc0a1a974a72a99fda2b24119fd9ab5cf48
130,159,7,2,1,2,40,40,05378745f5d13b546a4c0a1a7f986c500fcb8cae5decf8c225fb54285fd1e86d
130,160,7,2,4,5,40,40,2e2bfdd536528b6e4817ba1f6c3360f0f1fb8c99c11561e027f5161e3d27210d
130,161,7,2,4,1,80,80,5f9c8396ad49ac886047c92ea7bb90c7ab02308245234aebced5d69970b1b885
130,162,8,2,2,2,50,50,f31d9638c254a9983e26262fb731ce83e532d031ae3b70391cd9637e6df12215
130,163,8,2,5,4,60,60,5e82651a825fd6bc82372ca19d2b353f1a033b05e8050894f837df0f5c841021
130,164,8,2,2,3,40,40,44229427cf93dba5c7560e219780b7e3240805f2075c2bafeb70ec4f30c77d55
130,165,8,2,1,1,50,50,dece76af39a24114c9e0573a4aa3091c3093938757a3e95efba538b0671a4a74
130,166,8,2,5,5,50,50,0f9a58a8569ca671c03626bd6b3543a65f9eb3acce278056ec558511928226c1
130,167,8,2,1,2,40,40,e4f144d433e877d4df6200a11a31e946be26e4110c81dd8cc423c55d2ad6751a
130,168,8,2,3,5,30,30,e1669f497eb26b8cdfa5945e73196cb025605f5beccb2ebb18fe1a57d86e5b74
130,169,8,2,3,4,40,40,e11c642d6dc95e2715bbe205817ea001c01e1c330e7f874bad04d6e5302c68da
130,170,8,2,1,3,30,30,36b18ae85ef785fde9f352907369f614c4d4f69c8d9da35a9ef49f834e92e467
130,171,8,2,3,3,50,50,d74954e9c8872909aea38fb7aaf50156948756a2a163b1dd49b45231188f569a
130,172,8,2,5,2,80,80,f00bce5c359a376d78c146a0b828607ba2c80425a57c5360df828c37f74ab732
130,173,8,2,1,4,20,20,afcf3f15e33963730eedd27055c4eae2ad49bb80d14ac15fb2b47b01c61000ae
130,174,8,2,4,1,80,80,2f3d5f586e74bbe962953b43bf594ceeccb33f1a85a2f4813948a4f452d9f07d
130,175,8,2,4,5,40,40,dc2826099c8115eb654293cd600c70bb2dcd5a77e249205ee1abff46ed24d895
130,176,8,2,2,1,60,60,4ce15e964b99ffccdbf3ae30350aed77e7f37b5ea04ba72027e60323deded2bd
130,177,8,2,4,2,70,70,82559b50761f9089084c56636d11aba51dd4300f6b20aff3985b1493c4958dc1
130,178,8,2,3,1,70,70,4428f3856ac973b300b0a4acb1c17ac88f2974385c1fdd00b2aacc61c53c9adf
130,179,8,2,2,5,20,20,164b9303d2299dd1da710d8e2151e6738308ba31a1097bda1b33f877ea055ac9
130,180,8,2,2,4,30,30,cd85e5e3c9106da0c76fbae848d51336ff4711ae77cb174c3af078801dd80f73
130,181,8,2,3,2,60,60,c20687c9c38d89be42075c13bb2293ef320ce89b761bb78cfc1f4bff78f8d2a6
130,182,8,2,5,3,70,70,d39106da675889d36a0efadd5cd78f7f107a1eaf6e56f65bf09c0b5e4c5f09a4
130,183,8,2,4,4,50,50,297364a717126fe59f16c1244ed9d01abcd4294194b5019ee81c79a7571acd64
130,184,8,2,4,3,60,60,f1d6866e26f45c96d1c3e03667087c93531fa7055fbb13c09f06d8120c67f667
130,185,9,2,5,5,50,50,624ebdf1690b359fb6b1b28264bf0f069d72dc65c59aae85e96a3e076a61e743
130,186,9,2,4,4,50,50,381e6ca24817720d38057f50c6fccf1cf030998412178243b3315a2bcb934b89
130,187,9,2,1,4,20,20,d9bddf1890e62a616969e4961a49b0290b4586c2aee8fe4de1804319528cacd2
130,188,9,2,2,2,50,50,9003a97843c64b989b45840d5744fc22addb8ba777f8886db77133c8e275b8cb
130,189,9,2,2,5,20,20,f938860df78e02bf2dcda6c03774fd5513230bf9ee210102d5b318235ac997da
130,190,9,2,2,1,60,60,ef78d1455ffc76eac0288714d2d9ae4e40fc45b1bd06cde3b9e291b09c0ff4e8
130,191,9,2,2,4,30,30,d58448f1eaaf6b07c912489f35f9e86be19de749e80de0cd16120ca01a5e5424
130,192,9,2,3,5,30,30,d7ebad9ee2745009357f25f8c0b9f2a33c815cca24d01131770e443dc468a121
130,193,9,2,4,3,60,60,38442a3447ff45870d19b8154404efd2ded64f35ec8c1b1fd679cac320e72e50
130,194,9,2,4,5,40,40,f97cb713f2911c28d5d725ab52eff2b9c3371f322333d9e732591d32429d9f5f
130,195,9,2,1,2,40,40,86b24c6a34ca44522ed98c3b839b00f75e49fbfca94d45bcc5053d95e2f4cbcd
130,196,9,2,1,1,50,50,d52a8bb5e3a75a7d8290458d982a8816db3410337e0bb30cadac282f410432d1
130,197,9,2,3,4,40,40,4cd750e5951bb3f375c277978a4a1879ae6abed2d62d95d0fd31ba3b479a36d5
130,198,9,2,4,2,70,70,8394985a85e0ec4e39d2d301fbd1135e8783a1bde8009b5d39e8b5d35d2ff3cc
130,199,9,2,3,1,70,70,35b74b9b28d93076be9c48735753c16afa53761437dcdcf44d1180601d8624d9
130,200,9,2,5,3,70,70,8ac1b95761f699cdfe3f23c4e8ac8547be329611c21e26c69d6bd178bada62b2
130,201,9,2,4,1,80,80,ede2525cdb453d4bc3f9d98305599ae43aadc5d22c41b13a9735a7ee2482dccf
130,202,9,2,3,2,60,60,84386ccf0179fddca6a77499279f7c5f47e9ffdeaa4eb2ec6d6259b064e08187
130,203,9,2,5,4,60,60,e27aaaeac56894a691ff766cff39260928e4da07e2cc5b533767fcaddeca00e2
130,204,9,2,5,2,80,80,796b55ee54b5143b07614401ae8e81b510bc60e0566ecbb1c15dc429ad499bcd
130,205,9,2,2,3,40,40,0749de8b52fda12b9425984c5e2ecdca42c718c064955e50e4357de413532531
130,206,9,2,3,3,50,50,071c160d61d88087d8c63ff0a96ff7340d79fcb32c2bb958f1b80a2916936b97
130,207,9,2,1,3,30,30,58615c91c76c64597431c21f24eb172d70df51ac28f3f100b8142f5bcb2c3f22
130,208,10,2,5,5,50,50,152da0b6e6ddcda26aadffa4f27283ec418045a71e79c1bacf0ee08a44f2c4ef
130,209,10,2,1,3,30,30,81c2a474e0d1dc9522418b60c9e22b8ab4048e096c83d6eb7a68eb59a01052ee
130,210,10,2,4,4,50,50,bf5bb18a27ee3ea926ea1cc27f625706d959daee2bd68b8844fdda5049673d54
130,211,10,2,1,1,50,50,3d8add8d260aab3fa4fa3546f89bc802acc93ec56d16862b806dbb88f2fc1318
130,212,10,2,2,2,50,50,e31f11ddd65e97922c4024bde317847f64b2b782cd67ae35d5847bd0bc8fc9d7
130,213,10,2,3,5,30,30,787abe7bea251a5de84154a3ec7be54329e422d7688654213f45ef0d7097f2ae
130,214,10,2,4,5,40,40,4a07b3baf312443f59bbe83441e797575272d5d30e2ff6c342e7aabe811cd191
130,215,10,2,3,4,40,40,388f55d253866561350fbf144b55b23d31eb5b3af2a8af94325f1cdf0c4f76aa
130,216,10,2,2,5,20,20,f5f338161c0ab74dc7aed24479a0cf74f3062f9cd08521d0ea2308b1b01fb28a
130,217,10,2,5,2,80,80,ba91df9e0042298d7cb17cdc1c35a4bc0096e78fd3af81df515b4eae53b95b2f
130,218,10,2,1,2,40,40,bdbffcb836ed4ca1099e3daac56a15733b2eff64c0c14404e005e9313cb2325a
130,219,10,2,4,2,70,70,c222667f260e82237a22d543a93d42bc612f232d127b5b1f6c754fa42918e777
130,220,10,2,5,4,60,60,03e2edf47cc1b9deffe795953762e6a9bdc10538df5c1f1735b69c335984aaee
130,221,10,2,4,1,80,80,67b44d1ca1668eff636ff42d69f17ede9d5aa69ceac26b3ab9f9047f003b857b
130,222,10,2,4,3,60,60,3449764688844de5a2c02c0304ead55fa59ab26decdfefaada33b571c95edb50
130,223,10,2,1,4,20,20,999e9cff9bbc8fb350d27d4611532e6332d77f187e3863b3cbebfa0d570e4dd7
130,224,10,2,3,2,60,60,85e6dfeb32b58ce518934bb73fc056d04cfc60d9b855ba4f088b7839db97863e
130,225,10,2,5,3,70,70,192c376e7b6fa3085810603fc9d7b6670bb4731101aeef328a03032a174334bc
130,226,10,2,3,3,50,50,43e85008b945335e4748bfb782ca2d014983c7f7767c86849d5f41f8acbab3e7
130,227,10,2,2,3,40,40,34b83511f765ced0e514871294db125686306d004b7aeb7bdbbf487b29d5f0c8
130,228,10,2,3,1,70,70,8d6f1c34b2723381c59c6e6e79f0d8e0f86af8ec7fc14a2181c4cc67531da806
130,229,10,2,2,1,60,60,cb0131a83f31336bfe2ce4928889c396806a31d72167df8b1e10b96f3f1a0457
130,230,10,2,2,4,30,30,74ef6ab43e14ce665e7083f7e3123c0ccf84baea8c2432f54f5fd1fa4ba67fff
130,231,11,2,4,4,50,50,40dfeca193076c4aff5be2ffa995cd601c02ca6443f4514c87ce06576ac359e0
130,232,11,2,5,1,90,80,4422db9492d598c3b8aa171a44e3415e9a9ce21204989fec38a7c302ef6ba738
130,233,11,2,3,5,30,30,8b6a60689300a76b0d2247eca9a41ba11b23ccd8995e6c26d5c4ac07eaeb1a89
130,234,11,2,4,1,80,80,616f9b00083ed212279b5a2c39ca146298f34062aecceab25bca488f0cbea332
130,235,11,2,2,1,60,60,22d2351680d1c98e1abe856ece9eff4aabae1376fbc94c81e2988aa9c66473ce
130,236,11,2,3,2,60,60,adff3418be3bce0a8ca37c56e6cf17e29b86c60eaffbf4fe90e18629d5656501
130,237,11,2,5,3,70,70,72b2c96dfde2c476beb24c5f64418aea2f78ef781905c57df2242a395d91ea50
