participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
134,77,4,2,4,4,50,50,42605c940bf111275af24acdc8119732e217a0e774c636ec642c1482517e7ef0
134,78,4,2,5,4,60,40,847f79c894de12f81fe7eac0d11543a50f0bcc8f391a877a108fb5ad04c61874
134,79,4,2,2,2,50,50,d2c02637e00fedb95a39b81279c1c4ec3c74b3f0d0d4cb8be2c5381af4ec1a42
134,80,4,2,1,1,50,50,180d148b6c8d105a11e299188efa759874de2343081f0dcdf2c1905c81899880
134,81,4,2,3,5,30,60,a3659d47c78fc3924211bc0e4f1a907f3ebfeb44e49d7b2cd7757f42f641aa3c
134,82,4,2,5,2,80,60,600a744779b5c1424fbcdeba426b019f51f38193be2fab90887f5a369cb8689a
134,83,4,2,1,3,30,30,3c3e1dc05d193d2a3878b84f0c39c94449d15a87927232163652f4198acbf6ab
134,84,4,2,2,1,60,30,24ee10583208ad2307df848e38f17110f4eb1a318958874cd416119b3b5ad3bd
134,85,4,2,1,2,40,30,b67a37272112b450faa9ca8eb660b7d7f749cc8057bf8e8d4a27aa03e63cd5cd
134,86,4,2,3,3,50,50,4f62825926d34c2d11be33ffd2e86bcc927cb90107d5b0676baa3012b36a6949
134,87,4,2,2,3,40,40,2a06d4937721cbef4f962e2c4338813e1f3901c7641ebf7e29b0aaa08f793ec4
134,88,4,2,4,1,80,30,e0faf60a1f934a230f38bc9d706b42872c7fef5087c852d7abca26153f0bc796
134,89,4,2,3,4,40,40,605a56bf5d0ee754d30d4a6728d0b9681b233c9d8e282c1f27dee57057041f49
134,90,4,2,3,2,60,40,495bf5f679bceca8773960d62f25cba5a3dca49e62a16f4bba0decef429a9627
134,91,4,2,5,3,70,40,e5b7243b8c69163f2c70091d6ee10b70a745850bff81278253504e91557606e8
134,92,4,2,5,5,50,50,6f06ecf3fcc7f831ddcb44a9fe7a077469c5d5cdab4734d993ee61a0557208bc
134,93,5,2,3,3,50,50,79375fa660506f18c77c3cc55ed4040777a2ed79e6acda7c924861ba4ebf405d
134,94,5,2,3,2,60,40,a3f1625b46e9bf7766fbcb8f73509193b4c40032f9abb12ea4a957a14ac49fb8
134,95,5,2,4,2,70,40,83682e09a686ff4ee66188046e1fa65ec627c3c9549edae55f070099ec32142e
134,96,5,2,3,4,40,40,c830df2e275c0fc7520a632568359fd2d30e14ea818f15d4fd07389ad1a0886e
134,97,5,2,2,1,60,30,9263acbf75e452ef48c4c408af43d59539a389f1f92b9a8bc2cfbb119603d32c
134,98,5,2,1,1,50,50,6680f3402384060319ff7f8d27871c6403ecf25ee4da9b2fa2b68850374f6168
134,99,5,2,4,5,40,40,200caceafa8a2464a0c2920cb2b775752c510507a9cd99724bcd0977b4867abb
134,100,5,2,5,2,80,60,369eeab962bbcbb2750509e14793de11105a2db9b8ee15c05a44c14dbf95adfb
134,101,5,2,1,3,30,30,1bff69e825f5038964488dcc7e8a8e1400aa4e40cf8903a464c71bf6f21726f7
134,102,5,2,1,2,40,30,df812c5da31a117c3affa72fd5042c8d8a2b28c2774239a8a3d2b583eff53cc8
134,103,5,2,3,1,70,30,4a5ca875371c77c243ac2797ada7bae4b7c165e304195e76ebe546d0874247f5
134,104,5,2,3,5,30,60,71d0ef51cd9a8f65cb939393b139e514cbd7d6e49fdfad7bf88d6854415e6ce1
134,105,5,2,4,3,60,40,9e1bfedcc45ddd91bd20853cb25920bec04c8c33158c574906f7362e5955b683
134,106,5,2,5,5,50,50,7eb6cae5b4b4f8ad6b19339a67286b7b5daccf8cc1a33841d6ddd3298dabd807
134,107,5,2,5,3,70,40,5c8987a39157a7162d8f9fe182e2e2af0697d391ad4337c25542b17c55a49883
134,108,5,2,2,3,40,40,c9b88aa1de73a6ccef97c8cfd8e157578e1cd63fe2a922ac62db87c0bb348383
134,109,5,2,5,4,60,40,6a9f1f91ea251d40343302afcc1469c9ac8619b6d8b0a8a2192eaaf2d905d4dd
134,110,5,2,2,2,50,50,3ea11c3cbc7bc85f1694cbadf5f1d00f98dfec5916c6b9c0bead16749db03882
134,111,5,2,4,1,80,30,8dcf853db5170b6db714c6d409bb03491c0e724514e34fff098c7ce532f1f45e
134,112,5,2,1,4,20,70,d80e2f85a4024acd5637032e046ebfd1b06b78d7521a26e5254493813447b2a2
134,113,5,2,2,4,30,40,53f05adca2b136588468d339b950a4388e8b31516b672a82b4f8b1311117516e
134,114,5,2,4,4,50,50,49a416f7690108c1e9ee485995c1270c15a71996b2b7fce5927372eed43762e6
134,115,5,2,2,5,20,80,abd4ee301606e760da04b1c54d614b39975eff5c50f9ff0b3b5bfbffe7d54e5c
134,116,6,2,5,2,80,60,ccf2fd33cf6e1607fb748a7c953858906372267197a69fcf355c3a5d91fc87c8
134,117,6,2,1,2,40,30,2a5033729ff0c85db60e9e086028eb2ceb4a0b80a6b53fd01f6811fe9f5d24ef
134,118,6,2,4,2,70,40,befa58cb642871df32cdff6f8a8954361f0d553721571cf02262d02441fdca1d
134,119,6,2,4,1,80,30,0d6efdb84387e2ef59534d8e2963518c6d0d26630f76dcbed2eea5de3f2d8231
134,120,6,2,1,4,20,70,a02f1b20f6f9117839278719f49e40b301e6c144df12c85edaea84332550c0a2
134,121,6,2,2,2,50,50,e719f023a35a802c99edf15f12a6b8b4174f8a20ddfe1e7a8f081502f7a19417
134,122,6,2,1,3,30,30,b495bc22a8827f35def164f2cef48ee1ebb57da52b8544e45b8116b149dba263
134,123,6,2,3,4,40,40,6db95e4b23777abd8b52beebd36875187a74b9d606b468829f5fd035748d760d
134,124,6,2,2,1,60,30,6ddf96fb290d0f95268403bc5f8d67385c8085280d429392b77b591dc1bd6ca0
134,125,6,2,5,4,60,40,3ea1b346c63ae65dcd8721ee1ec145a5a5fe278b1e2aad65a58c010c3057b22f
134,126,6,2,1,1,50,50,b2b677e8ba31f38c9c977f94ea3cf6a21822dc70092ad40e3cfd61df36dd1b4b
134,127,6,2,3,3,50,50,d0314757e3f48f0bb7c76a06da60b1b91a29cc8d8c77abf52523a8a1842a46b1
134,128,6,2,4,4,50,50,7f3e699f88b7d2a24a799acb9691bbc0d11fe59189a1a30c40a603d39f606838
134,129,6,2,4,3,60,40,2316bb291fd9224bb84ea8dfdb02bdc791f0cbfc855e171765530f62b52c5724
134,130,6,2,3,1,70,30,7dfff530b09cbb194fda8b7a5c094ef0f788beab47f03b5845c41cc78fd83b67
134,131,6,2,2,3,40,40,3f6190c8df4466e8fee17949601486dd0436fa03650435c6437e24f9bfb2077d
134,132,6,2,3,5,30,60,8fea86f19662196704a0b91d44bc7b6fd148e4caea705608977b655f948f74aa
134,133,6,2,2,5,20,80,2b4f2e63d05ba6dcb30bdb38ca6e84571f95d34c89d575f20742b4b51cddcf71
134,134,6,2,4,5,40,40,9d362b2b3b191d9036c246449a8ff350a0b6e698cbd60e4a17df8c1471f6314b
134,135,6,2,5,5,50,50,71c8dcc9bf2dc3be62dd0ecbce1af28a0650a0a8eabc52af95e42aec8349ea03
134,136,6,2,3,2,60,40,aef32a12b9b63ba93485ebe7c5e0d0769a41ac81e7d3900d43664838285ea76c
134,137,6,2,5,3,70,40,7338a0e6bba4bca12681c2968bdbb338a70eb7ef46b8a7d7b8ef321796d5cd52
134,138,6,2,2,4,30,40,15b27c3e06714dd50b2e4cb0a6cefceaaab0a4ab88e2f15a567e4e78cb197c8d
134,139,7,2,1,2,40,30,2597e3ea58e289cab6fa106eaafb380ee23e9d87f00e79127a77647ebd70b24e
134,140,7,2,3,4,40,40,12f60399598323da73671981f3b3582af0894acec3a907470c9d9a8ca0d374a6
134,141,7,2,3,5,30,60,8f9ed0c1d798cffa3ff1ed5a509c8b9aa4d3234e7fcc8ffbe92b6b1c55ec2345
134,142,7,2,2,1,60,30,1e0dcb96e950b2fb92ee538439f7eb824fb19d47669472f05592c8befa7a2acd
134,143,7,2,2,2,50,50,15ec55533979e0e6284b520f197d0f6e240c0b0efc2d90e1e733b755917ed3cf
134,144,7,2,4,5,40,40,c7210d9d13ad3804f2893015c18a9100748aa59968fe16b2ba2001c25f8af08f
134,145,7,2,4,4,50,50,e9eb625c9e3f981333a1f336b48d2ea58c5b292a90ae9b387429e423adde8027
134,146,7,2,2,4,30,40,ad7610649a61abe531cae640c7f4c00abc6cf9c5e46d8a32707bcfd9fc2e0a18
134,147,7,2,5,4,60,40,d7b1cfbabebe6c3a319f936596573251b56fb30656b89a36c206682df68729fb
134,148,7,2,4,3,60,40,cf506c085d1c547735765108057495ba5bad0501b21273bc43de3c52fd4b6b30
134,149,7,2,2,5,20,80,67ca2bb91f4ba5cfd966af36635b21a731890b0fb4a229304d058ca2c6218e29
134,150,7,2,5,2,80,60,1c4fc902e353653f780069f70bdffb06a6a40f084f54404bc84859bb90af37be
134,151,7,2,4,2,70,40,4c275513bcb790016eb5246188d9d24bd03fbc0e7b93baf67350390f6c7e701e
134,152,7,2,3,2,60,40,1f85d300bfa84f91f78cdea5279bca4048533ae39b8170e37dcc57324785dae7
134,153,7,2,1,3,30,30,8bba97c9008e372e2274d55e3d8efb3c9c20f46c2864d94a180e358ab24ff94d
134,154,7,2,1,4,20,70,050e0e0b6a27759449ab5d20302c057c14bfb6375186ac6b206be8620ee78418
134,155,7,2,3,3,50,50,23baf3577167443e224fb4d2cfcd81c23fe7debc820a70a2c95ea70d0422475d
134,156,7,2,4,1,80,30,f686f9429cd1bc2b7102e07f6429d673f6826f529b3627e65e883c8737ec6db8
134,157,7,2,3,1,70,30,41087c9f12bd0d61ef1afc606aed0aca21372468956ad8b0b52dfc81aa0d21dc
134,158,7,2,2,3,40,40,c4d9a7333580133732ae68574d683ad7365826b1d0707806fdb2df51b584d9ce
134,159,7,2,5,3,70,40,a13bf3e27da8683d53a9dd49f7a4b7a5d6439c788c27fba1c7103753508ce5b1
134,160,7,2,1,1,50,50,cb34651d263854263bb904427586ef68a85c766d381b3886e46e7edeea1cfb80
134,161,7,2,5,5,50,50,0d2728358fb1de6fb9bdcc318dfe42971d9bf23e12420f28d98b55eee7a43d05
134,162,8,2,4,1,80,30,21e2238ee7fab98d18fb4af9f0645a5ab9f6e96ce16c395a1e4abf972eb06e11
134,163,8,2,4,2,70,40,ec7e21b294d754c0bbd573328281a407d57d035d6cd084c233d4d48ebee0b9d1
134,164,8,2,3,4,40,40,2c44e1834efeee0eaa510118f4fb5ea9078300e503633f204ce737f716642317
134,165,8,2,1,2,40,30,f41929ee9c63914a98032977f2d2c1b28792fc27d10b9f9f175d45c451b9a674
134,166,8,2,3,5,30,60,2ca14c7561f47636727cd82a875f892ff0b284322073df5e97abe0dd5742e76c
134,167,8,2,2,2,50,50,952d19fa1c65cfbbc97d03ca8ee90917ec301ad02b9f67fb19bf8a98240ec94a
134,168,8,2,1,3,30,30,c6a31b7ef3b4a4f76b98e3f7b926d41c142a7b9e4fdb78b324eac76514f7cf38
134,169,8,2,2,3,40,40,30cf3f2a162b4adceba9c74e3294916ae2b48ecd2c9377ec7a57c4c8f4d21a67
134,170,8,2,4,4,50,50,b0266a7523546b7fae2c7f562fae5ad3b0d509ea5a9f770d6e64b6df682da498
134,171,8,2,1,4,20,70,76f44fc8131a0e2c6bdd4bcec3a77d839a0568a29059006e2999e1e9c6077396
134,172,8,2,5,2,80,60,a5b1838efa633ec23f1c1f12bc9a0450683ad02544bdbf9fb8e9c1925b498f19
134,173,8,2,4,5,40,40,9fbae81bb2550d745627f9734559bb3c713e4296503313fa8f88ab71a6fd1e7b
134,174,8,2,1,1,50,50,8a9278a6e9eabcf2056bdee930728b3aa0c3dd95b3de3f446d5cc62126b9d3a2
134,175,8,2,3,3,50,50,c1fe4be15904acceb5f7d29d7cb22860568478790b905e89cb2e4f2a6bc1776e
134,176,8,2,4,3,60,40,c38677b91cc5d8ecdf77f8b7a973962b0cf2cdd127281aa8302bc89fb0388f9c
134,177,8,2,5,5,50,50,f1e433b1dd5a89a65073150ee87d48c828f0ac0abf68c5cd1fff0ad577e94dfa
134,178,8,2,5,4,60,40,951ee370ac2f93eb98ffc9091e6e81c679cf6ce00b337f37972ebb937b028f44
134,179,8,2,3,2,60,40,7a6bd4b60e1aae2bbb95df7f09052a770704ff78585af109d18c388b2c17c1d4
134,180,8,2,2,5,20,80,56f6d8b96afe81137cbefe06d5acee3829bb894dbb72c9a2d76fa01e91dd24bd
134,181,8,2,3,1,70,30,60febd035152f917590ec3c698429eb935b38d28d0e60b989c4ac5b787b8cfb1
134,182,8,2,5,3,70,40,7bb0d8db57abfeb2e067d2e2e9482114891b97d4494ae362e5d30d1c2ee66afb
134,183,8,2,2,4,30,40,341c00b0c3afd2d19e9326d9b568b4b997a7030409f03b8fa6e94510804615ed
134,184,8,2,2,1,60,30,5c0211da1f57efa511e8ff431bb47899752d0b304827a9724178a5caa2a45bb3
134,185,9,2,1,1,50,50,8dcb2a6b6c446f8dc77f4d927102893b05c9a09a2466bc5f67b3784ab1ba659d
134,186,9,2,4,4,50,50,adce87f6dc82f2d9493695f1e95c30bb504d4b0967ca9db144fc0be51ba8b07f
134,187,9,2,3,1,70,30,01552bbc47a788e33c73d6cf76cdfcd42826cf6e3de5b936aa3c304e424d9aa5
134,188,9,2,5,3,70,40,747d55dd26893b2e77fde8e6ff451d1d5b4a81420b96d890ec8d7927f4108ec0
134,189,9,2,3,2,60,40,d29d94a60694d3676764b7a43732c437061f2f54ef51e913fcb68fad64b3c1de
134,190,9,2,1,2,40,30,81e18dae9110ff63e807fd04bc70bd2fc43a989ba5dd1b8093ff111a832423d2
134,191,9,2,2,3,40,40,c3a74defaa4bc6de49ab991b0d5cf7cd4745418838edae525ad38872b0eb2f41
134,192,9,2,3,4,40,40,1b3cec8becf6a095762254a1e40f2cf7ede2c6bfb60af1c1e15120d3f133b5eb
134,193,9,2,1,3,30,30,8919b52c235aa9c7556de5f892888e09485313a6c7a59d3cfe14aae989fdbe92
134,194,9,2,2,5,20,80,d6c2f49077e3a8efe61adf38aaccf3c65f1885d436aa8ae55fddfda9b76228aa
134,195,9,2,4,3,60,40,6520832412dd70dfee108c658673a817966bdac507107e18b6e6ef794c7b57f1
134,196,9,2,4,2,70,40,147fefc43de799346eafad123f07d0076c5fb7c52756b545c7c53b59cb3ce172
134,197,9,2,3,3,50,50,7312a895af8ae4421a72ce5cee0a8a3c6dfd156b862b2bcf726b39ce88ca2c6c
134,198,9,2,4,1,80,30,a2de4bc3470b54ce600cca3534d8bbd6c43194c3cbc97714e962e8d8b30a61b3
134,199,9,2,3,5,30,60,c4bda1894f136233a8fc468fbf59351ec830ab7f32ced3eb1dc0bccda2a80499
134,200,9,2,4,5,40,40,137d8ae4ab462fd639afd85883249225557d0488eb3b181be91f54ef04e2b2c1
134,201,9,2,5,2,80,60,aaee267ff3b534c01e9dc669be4d5ae3fb89fbccaae3b31c4c017912308c02f9
134,202,9,2,5,4,60,40,7053f3934090f80e22c3543dac935f2e343e20a83447bbfdd54e0b61ea1ce698
134,203,9,2,5,5,50,50,5b1ee0596d6b30400f9f5975c4840b83015531a79b538e27177b59e5125cf076
134,204,9,2,2,4,30,40,38cc5d3fbad89b1bf2022830c39e45a38f42d478a8554d66f4c89ea0eb3ef217
134,205,9,2,1,4,20,70,7f9c540c51d648e29f60b281b1561bc76293d06b162ed632134cf3e5413ddd4c
134,206,9,2,2,2,50,50,01d578b5ef6f13e39f1f7d5873163648f7ede8f24bcceb276a06d471a1b96e69
134,207,9,2,2,1,60,30,cf56864f5812401dc18bcf857f5fe61273e9042f53917083765aa894507f872f
134,208,10,2,1,4,20,70,ae0ec655eb4dd62e27dccf8586690abf72705ad622592c3270caa7df8ad47472
134,209,10,2,2,2,50,50,0a12bfb3e07cf2bca36b08739386937d8320fb06b9fcf146b3c7e1bb1255650c
134,210,10,2,3,3,50,50,e38a05a09e53cfee70faf17441c695e44c672a7dfe9a8def4b93d01881770adb
134,211,10,2,4,2,70,40,342f5b95624d30128791042b6518b8d19e6db284438cb205c24de53b38499253
134,212,10,2,5,4,60,40,a777d3bd9bb18bfe0a062064d54a30f535721a1b1d65a247227b37e0dd03a76f
134,213,10,2,1,3,30,30,7870d59fdc22eda7ab23531750999de86113b4d56e8623cdd221e54f62da6c16
134,214,10,2,1,1,50,50,e052f750b0e3ae48c21ffb6514eca0868eab59734939454a7035944e2cebeb84
134,215,10,2,4,4,50,50,973d53bc892b518a88e8280071a6952df9493811c2860d413a51720567208557
134,216,10,2,2,1,60,30,2085f96708db0cac2612f958471fcf6323b6ccfa20d4411aa8a848a731b6bb2f
134,217,10,2,3,2,60,40,028049b1228750903dc6c10e05e537f177cb6c9a50b5afbea8effaaf3a4d3bad
134,218,10,2,5,2,80,60,f99d8dc371fd4556f169f7f77752ffa28e172d25824382099f108ec506c3e9ad
134,219,10,2,1,2,40,30,e5e54894ff96ca6746ad2172a86fa0f5994fd3a1893fd1acf1f857b2d5a32be5
134,220,10,2,2,3,40,40,3b962cb050e3b2b9c65d6d036882149c21dde4530ef4278c4c76de25c235bfce
134,221,10,2,3,4,40,40,43ddb8ccd33f4de1a6b63c55881b094f163bf7b1ba7b805dc1ff0426c41ca912
134,222,10,2,4,1,80,30,71563ede05e2b0480008d2e5793aa660f5939ed89d9c543d2d8743d1af94d1be
134,223,10,2,5,3,70,40,ebce81430c6ae9f2c4bbef4f0ef17cfc41df8a7a184a795a5e666fa9fce02534
134,224,10,2,3,5,30,60,e3e0d674248d506d287db6bdd0c4d931e7c72f1584810349587e204ad85c3a0b
134,225,10,2,5,5,50,50,33b1020cf5fe4346bdc1b97ebdb73ae468c385ed63d099479a554f59803ae516
134,226,10,2,4,3,60,40,b24a394a412d3109e066f125c8c9b4afddeb27510bca9d910620acb18f685acf
134,227,10,2,3,1,70,30,b9a6d4e6badf358c48ee4ca8f9ced7c5ffc651218c248f71c02302299b5fb276
134,228,10,2,4,5,40,40,a614bfe7a6c372b713de781a15031778c83afe2d8325847488e3f4e6e449c6a6
134,229,10,2,2,5,20,80,ffc1ff754b5de34a961b7c7313658a2da93cd14fcd7471d916030a907bcd6513
134,230,10,2,2,4,30,40,789d74164413271320c85ef1e1dbbeb05201a7066db34c058c50a33f17a3d44e
134,231,11,2,1,4,20,70,6cc600296a0ebf4114b07f54ac739d8e3ea1607778a9e67b5e4aee611c56f61b
134,232,11,2,1,5,10,80,304394ec0377cb43129960da293780bf46bc6bd3e32e2767e63da4f90286c28e
134,233,11,2,4,4,50,50,396562676d655aaf10d487b177d97f6fba187ddea6689fae830cec22d9c0c2d4
134,234,11,2,3,3,50,50,13a8bc9e3a415537b14f0278c2bfd1175b5b9a26d5d0ee59f1e00ab91f533481
134,235,11,2,3,2,60,40,36af20d8cc21fadc4f42c125d98d4122f24f707f8886699bb749da7c6fb5c488
134,236,11,2,4,3,60,40,adba2556794ed21f99c5b05fb97536e17bf423fb84c79a99136f05d3f4549dd1
