participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
128,86,4,4,2,4,40,40,3225e7a6b98ba3f0fe8bc35712127b3282777441440db75118b2b75b3131d1bf
128,87,4,4,4,2,40,40,63fdbeedf19d39df8e21797bf5a1d386358bea557be55811e33fa9803826f495
128,88,4,4,1,5,10,10,3b4e5ccea2185845d67ea190b01d8aa579e5ed5b996fb500235eca7bbd613450
128,89,4,4,1,2,70,30,9480acb1725f3da2019ba549a72a57ebcedaac3ef28310e4ec001451c22496a8
128,90,4,4,3,2,50,50,18d4cedb412a35406aca3c52cda5a9fc4705c306165a090c163cf7123f29187c
128,91,4,4,2,2,60,60,f46f960e8f8f5a75594274e19009910d85d7b252cdb7486e3a6bc8ac718e7762
128,92,4,4,1,3,50,50,50402b1da3be6d637aeeb6c9f523ed80583a19db8a58f079b6f1c241f760f8cc
128,93,5,4,2,4,40,40,5c1566b9e58f4b359e4c3884f3c25b0f6585a444c46faea35695d5b68193d4ff
128,94,5,4,5,5,90,90,5c50a29e681f97d5a5b417519072c3a10ffb67a9c1032b2e4737eb5316d610d3
128,95,5,4,2,5,30,30,63f4ae52fef72e0aba9bf93eacc28a9c3c297bb242f553f76646ad0ea2b63ddc
128,96,5,4,4,2,40,40,aa9cc17082f6c9310e97d1f934cfe70c272aaca8b1da9643a96543dd3391d91f
128,97,5,4,1,2,70,30,46daf2046e1e433e97d88997c227e19b86d00c27e54e3cf36ebb05da7353c616
128,98,5,4,1,3,50,50,70a24460fb1e29c2976bbb885c657606a9ef798e8d8b5b8fc904cb4b0494e821
128,99,5,4,3,4,50,50,30294207d1bff520c56475fdd23aa2077f775403d8df927c97662dc80e1c04cf
128,100,5,4,5,4,70,70,ce163ff2ba39b9ee92879c6d80809b93b0fd48cdb79dca7dca7c9ed39f0d19b7
128,101,5,4,4,4,60,60,2a695aeccff7ca3403f10126d1a6d5148c0ad619b2935b41f1d9668dae42f924
128,102,5,4,1,4,30,30,c11acf84702dbe6b82fb5058dc9e2d153830fd212b0aabc913690492a83f6d72
128,103,5,4,3,1,50,50,e87a7927fdf4652237f5306c6d64031c5e420a9e5f70147ef787f418d6f5f6bd
128,104,5,4,2,1,70,30,ba44f3dba7ddf229701b667cdafcf2779498bb5318a43099f07968ad845d0c78
128,105,5,4,4,1,30,30,28f5dfc71d5748841a62755b8fb7fde26ad8aee8ccb52f68a2fc9c8d6f370799
128,106,5,4,2,3,50,50,c33d295c7e1eedf4a76da72c0cd357f40389e54914fae5ccb8e1b46683956470
128,107,5,4,2,2,60,60,9d94afb3280cdef920f1178b74dd381520724b26bf62960165462d7899c9c94f
128,108,5,4,5,3,50,50,d5c041236a8ea495e7179f49475a2ee3a07937daf1c3ceb5f46e39a491a2d105
128,109,5,4,5,2,30,30,ac0a132195e621b1ed44820ccd43c3293404185dd8525c4c22d08677f616292b
128,110,5,4,3,5,50,50,4b4d7696e5265d717b77cbe15d0c7dca778ac25ed66b774e77860ba37acb9d3f
128,111,5,4,3,2,50,50,d66a2f945520d2bf7cda1a6d98808f1531274d5e8993b5250c1bcebb4ecbd7b6
128,112,5,4,3,3,50,50,082e74bd2d5b0f067c72368e2207c4a070ab98c2304de45705eb12edcf0ddd06
128,113,5,4,1,5,10,10,c1f9b5fa5d35abcc079f7c308c9743b935a0c3719837fdca717adbe42e31b663
128,114,5,4,4,5,70,70,d7b8d2c574db8fa76ad43ec8cb96423ea0a5bdfb91768b37b063f3298e0b0627
128,115,5,4,4,3,50,50,6d6764da292c33d0f31b1de47fc8e5359b91f8a559c24821985d1929eb5353f3
128,116,6,4,2,1,70,30,babc1be15e493a5281757aa058dded765ac518b20a9121b9a0adcf0ee5be7ddc
128,117,6,4,2,3,50,50,3d9dd54e74a9983bac5f3d84795fe7df7484d8909fc343c4612dc3ed6fc08c97
128,118,6,4,3,5,50,50,3c2fdf1c305a41df681d0068162219a734f4cb52eac88883dfc185122a0e4520
128,119,6,4,1,3,50,50,920c0485654a7556e625341050a694d9fef9f6e5063e5d1a5c491a834980ad4f
128,120,6,4,4,2,40,40,6db181c87a6a2da43d9b06e8e10fe72c115589d2a3fe685b8da54c7d1ac97f49
128,121,6,4,3,3,50,50,153817a57dd3e967ea2b736b05105c7e1e96dd042ea0bfb69af8d2328d71c9a1
128,122,6,4,5,4,70,70,a722c5a3b7109556e2a29dec893b45474dd87b52295c76076f30f56be4af5b4a
128,123,6,4,2,2,60,60,0b9370be2efa798258957ac4dc372900c65fe6fb405b4e5568e44308748b21de
128,124,6,4,5,2,30,30,3e8041dd700918a6762c88b65f77ee6505cad4a827c385aa0522cbf1dea5093d
128,125,6,4,1,2,70,30,7644e94dd5408f6675448b01e275659ff4fb09ea97203023ab36149e75cedf44
128,126,6,4,3,1,50,50,2295f0f86f4e460eb5f25fe68ab6aa47e38134fcdf94de79a62ad98b087497d7
128,127,6,4,4,3,50,50,088648af6efe10077164813a830198ba7e0758b67ed12736b0ce155614329c3e
128,128,6,4,5,5,90,90,c795906473f72569aa2e9c0b0854653cad74015deed24e2e423ce6f3b69b2940
128,129,6,4,1,4,30,30,e874cece0a7dc57e4d4bd7b629ca9fb19999a0897f193a855ab57b740f62857e
128,130,6,4,4,5,70,70,871e1eb41dc43fe4c421716ac1414f4f2fcc315f9ef363a301521deb5ae6ea86
128,131,6,4,2,5,30,30,aa2f8fc3f06e6e23497b51d63e6b05e7c62d0f1234b077d59de62f9c42b05b2b
128,132,6,4,5,3,50,50,ddc7c3f17eaa97c9cea675498634a81c649a72ad1e4d6bd39cd28204bc48bda2
128,133,6,4,3,4,50,50,9b9bb78290c0929070c44b059922572277c8db020e8f3b86f8230367f4020c97
128,134,6,4,3,2,50,50,56e2a29e002b968e8ec24cb7758e85f489dc4a0223d95a619ed4f20299ab0d91
128,135,6,4,1,5,10,10,076f637ef50dbc9a3c44a9507f5fd8f7b7ce75481b830905eb26b38cb124ac08
128,136,6,4,2,4,40,40,1263c9f8f949714ec5618f99298e79a3d68f4dcc5ce9d1e332bac8918f028f25
128,137,6,4,4,4,60,60,841b8e5b4a4ae1324aaa506269f06528ffb5cbb65e5a9e0b9ac1055c9ffb15f8
128,138,6,4,4,1,30,30,106152e08dbe86011a4ed593ec7cab5082afcc28dca9d1809e6a6ea7c0b11fcf
128,139,7,4,5,5,90,90,3341230a50187dd04f0a523029697230da3ef017fa8b4405d6d1cafb7f039e7b
128,140,7,4,5,3,50,50,dfd4504295324279d6672c6afa79fede8037dc55eb6eef082c7b40f1d0d23733
128,141,7,4,1,4,30,30,337d0d96ae3bb1501b9764c673da8021e81c733cc75367a64df24821a3916953
128,142,7,4,4,5,70,70,21506fe77edc7de7cdb320e2a0dc17ed93e9280fa83b9bd88c3ed100d58053c9
128,143,7,4,5,2,30,30,7e79587fb602eebfcef54eb08a55c179d563aae2dfb64420007dc5181d1b4966
128,144,7,4,5,4,70,70,0bae9603ee1703eb8caca5cd912ba7316a36ec18c5d530aedd320e94da61633e
128,145,7,4,2,1,70,30,4da863a00b9e937327111aa3a6634d0e2034df18033956b8e630007ad1d390e5
128,146,7,4,1,2,70,70,0a4618549a7c14ad71eae92f89ce29f734f7a4e86e998843bd44518cb4866389
128,147,7,4,2,4,40,40,de52db5e5a67d4484b120b6c3889608966f02e51198c5cab53a4f0f716846391
128,148,7,4,2,5,30,30,e910eeb57925b2de34b991513778452373f1d7de9425f51f4f387f0b1ece1533
128,149,7,4,1,5,10,10,55bc721cf71e859470cb1e23bc2d6544267390a101d6b064c92293630b740f46
128,150,7,4,2,2,60,60,308d71cc8b71b78e777a6b55b2b4315e0fa3e216077bcb91a22cea6f3f5e8816
128,151,7,4,4,3,50,50,ed958fc9d086e30343df66716400294798d2441a97d39cc74cf91109c352b654
128,152,7,4,3,4,50,50,b20638357a0094393eb9452b1d11c4f378f403b806bffe111927909044fa0827
128,153,7,4,3,5,50,50,9f49ad53b6876a7fdce5876c1d9bec21e80144ba96b56be21dfc33bf20183d2f
128,154,7,4,1,3,50,50,4f78fe9662c7177750b4b9931da7545b8388ad6d9fe671df76b946ea0a27485a
128,155,7,4,3,3,50,50,744b5533bd6871d48e3c86b36bf85743d8e28c560b0bf2e4b2450af723cf6e68
128,156,7,4,3,1,50,50,b0b656f4780b9ac0c4bd24e0a71e54f88e87a317afed4f92d2ccd6a2eb9a2640
128,157,7,4,3,2,50,50,d1b7d757967919ea43e49679ffb37addaaa94eed1c36181cae7ba43fb37e6f40
128,158,7,4,2,3,50,50,606c5642c543f3d7f06d9a9460241952e775046c04af78e492f004e071012a3c
128,159,7,4,4,2,40,40,a2846d683495fb40304ade88e73434d1da0f9793b8183e6cdb4f6f8e846dac67
128,160,7,4,4,4,60,60,9a4cbadf38220e1985c791a3350bb7ff0174bb039546c7c0deb36f57dde7aa14
128,161,7,4,4,1,30,30,cced1259f663f2223f946393a90333cb98564696dbea21365bd94ef784351d67
128,162,8,4,3,1,50,50,0569a507b8d0e6f57f40dea7a9e96cac978c81e862ffbdbc40cd4537e1802442
128,163,8,4,5,4,70,70,d534f20ec01fcd418b9c3fc0c9d7c735efd33e450cb0d0dee45b17c124dd4d08
128,164,8,4,5,2,30,30,c467f62d4d9d135a9fd1216b26b774574106c1d2077eb6851d0c40fdce3c8e23
128,165,8,4,2,4,40,40,1f1a5d8818710f7aef71b5eb65d30206801713c25413c36465cf4ab071aced58
128,166,8,4,4,4,60,60,1e0f3e66be31a0ba5b73c99643973bd7de704d32c346ca39fa3c90b0489a916d
128,167,8,4,4,2,40,40,6e6f363896923b020c0dcc4f802aa47b931c0c951802b6b7b297448763eeebe1
128,168,8,4,1,5,10,10,a23ef3aa6654248e410475c821e0fefe65e9899dbbb411666b5f3907316fd073
128,169,8,4,1,2,70,30,0ad7d8864729257a1990d45e758d2ea5240a41330b93c4f5027fdaf84364c34f
128,170,8,4,2,5,30,30,cdd183ca388dc3634130052b2567597d92cf92a73e92a5a8160f002ba8c9d1e1
128,171,8,4,3,4,50,50,4decd731f11322f68afff190433f88c1c9aa903d0d8b77ee1c0f8f432cccdede
128,172,8,4,4,1,30,30,7e956ff3ef8bdee9ca2bda57d26a3d87d56a7e27759bcb01c979b4d31a8475df
128,173,8,4,3,3,50,50,39795a9a265312d5fbc9b970c754f514a1836d2e020352b83fa899bed8097c7f
128,174,8,4,1,3,50,50,eb5b558c85bc8d2fb8798509e8a8da28a438ed04a4fb59b9f9a2de61455c64c6
128,175,8,4,3,2,50,50,b45a0f51c45a0b09d0d8c8f75911a97c062b42b9f2b13753b42815b17e5ec4b1
128,176,8,4,2,1,70,70,ad4c994cc29f0e8cb69feb6f4cf70f618ba3769ff984be80e9ce1706fa7bc33e
128,177,8,4,2,3,50,50,6124ef800a2351e382c678b4e74094786bf3c03936008776f27288f44e15cf42
128,178,8,4,5,3,50,50,98fd2f53bc4d263e7305a7f637d93e34c0292aebbd5d244cd094ec4e19d2ba7b
128,179,8,4,4,3,50,50,84e13ecf2cf978e7649b099c1cf43455915e8054f1bd7e025e546a20123c9800
128,180,8,4,2,2,60,60,421fd4f606cbd80ab7421f8dc604eb03829ea3274e2f6fb6ed7648115b7f9686
128,181,8,4,1,4,30,30,4a262fb0fc4840635d40eabfd3d4a6b3d3dc502915a1e3d791514c07b8344f3a
128,182,8,4,5,5,90,90,0e5fddc7c8d2410b7c8c9d36bf26b5ae8dcb2ec84eafd4119c487c60c9923a02
128,183,8,4,4,5,70,70,5243fcbf4ffa632331ea619bab7d626dfea929a1c6929cf9f82430efb4ff2a5c
128,184,8,4,3,5,50,50,4cfb07b4486a08910db3cd4afad780362426dc79fda4b828232c50482f2bcae4
128,185,9,4,3,3,50,50,0f6bffe4f4479a399770e7cab9d85a8ff3cba17b2078cf7a563d20f5f1657780
128,186,9,4,3,4,50,50,cb80308fb21c4c107ad33ac5136f6b7b867c54fc59b801820c9ce6bb55f26bc2
128,187,9,4,3,5,50,50,bb7b50e1022917deba294782c7c333925c26f277ef195df49cb980ee359e0c6e
128,188,9,4,1,2,70,30,738080113ddeac69109a133148ad9869b500eace0a81815d9bb61ef8f77f679b
128,189,9,4,1,5,10,10,65f685ccf0ee4472a34c8935afb85f574e0f486ced9ba713e9b9e1fe0a98e39d
128,190,9,4,1,3,50,50,df5de2dcd51993ecd22a4d8991fd91beead07fa3478db4583ce60279638c67d0
128,191,9,4,4,3,50,50,6f25e286b97d16f860c6fb83261856900adc9a4daec2c8e080f50a78464fc0d2
128,192,9,4,3,2,50,50,4045703a734d00c36c7d3b0245126bc319ce1d4892fd3952a3973c7c8eb001cb
128,193,9,4,2,5,30,30,c830b49c712da55dcc7b7ed7dc860bc5b6d382685141b260d3d6ab79d40ad4a2
128,194,9,4,4,5,70,70,99aab9b8805b572cb04eb85230ca5498208058ea78d92a6c265af9a5c7b66808
128,195,9,4,5,4,70,70,932c6f6e63aa9b733b43b103c8be98acf5ac4ea1d57a58cac835d51a2f8e4a67
128,196,9,4,2,4,40,40,f9f6b781691d1723fac91047d8d7e2da3f9fed6e6e40cfcd817b676488ef7efc
128,197,9,4,2,1,70,70,a3c4af26bfcd60866f8e831b396d03537c650447ed3a8a64af42e4e2a51d5b4c
128,198,9,4,5,3,50,50,715887180aef2e3a79de9ebbfeb387c70dfc37d5ec451410b4c92e561fbc81c9
128,199,9,4,1,4,30,30,f3ff1a56ce43bca8864b61aaddea26f07cef0d908247170633aee07dada36e50
128,200,9,4,2,2,60,60,27dad02275343a1bf26c798cd18a4f538ad6b871b5385069bf18921810981ff2
128,201,9,4,4,4,60,60,2bd0eeeafef92b5ccf7e81509bc19f73753152a9029cd5ec026039f03f6d0b9c
128,202,9,4,4,2,40,40,35b525351de3529aad2cfd8ce359332b6e26c6a4169d759fa8f29c7b3bb1e2e5
128,203,9,4,5,5,90,90,53ac986d3c674af387b3b2bd09ffa6475f1ff1410c6f7a90a0f9f87eb7a17932
128,204,9,4,5,2,30,30,a8f700b027bf058695f32bd40fb024e67061029960c7e834a2f4998e45b95dfd
128,205,9,4,2,3,50,50,68ab640967768d3715a89eafea191404f68f2f06c59e6239de5dbf06387be197
128,206,9,4,4,1,30,30,576dacd3dc2e2b2e515353219a91aae253c092b4b09d2b295c86bdf5beb36a15
128,207,9,4,3,1,50,50,4f787b4c33fbbaeba2f863e654fa499d91732d8f5058d00b8600fb6a463047e2
128,208,10,4,4,5,70,70,a5f299c20385ecfff842db4bba2e78dfe70f4c764acf48285c8831c983b4f4ea
128,209,10,4,2,2,60,60,f293e6ab21287dfd40eb320b5a503f9d29550329d727f9b1e82c87ae421e3483
128,210,10,4,3,1,50,50,aeac33b87868f3ce50f3d045aff707deb4bad9c80094fbb8504310f5c55e673f
128,211,10,4,2,1,70,70,3fe3a3676954a11dcd60ebdb8df9941ac5e7cd2a63e9cf61ea4e1d3e2dcf2814
128,212,10,4,1,3,50,50,49f0b916eb4c52f73719d0711216140fed59dae0a506f10d619722e092aaf1cd
128,213,10,4,5,3,50,50,f951a01f44865640847bae96fbd61a1c75b6398f413466527202341a3a237f81
128,214,10,4,2,4,40,40,f551f991109d66333f2bf8e64b8c11f62aefec6b82aac441e5f742e44e127c1e
128,215,10,4,1,2,70,30,d3c764c6a14ee63b94aaffe7adc8c5b778feb4eb6ca4d06c2eb450b4068d2c4a
128,216,10,4,1,4,30,30,cb8872a183082f00e25e19258ce8a3068ddaa43be656a69af80a9ec6ab9daec5
128,217,10,4,4,1,30,30,ddd7bc2724e67ceaab14b6f2a22ed9daba08e3fe10832893a633a964a60645de
128,218,10,4,4,4,60,60,d550300db9cc793ca3b347221c2812a81ca853a0d344b747bcbab0f4a6b2c9d1
128,219,10,4,1,5,10,10,115c2278f5169804b88ee6fd4a817b29ea2a3bf8e32aacc78696000970e60456
128,220,10,4,2,3,50,50,73c9b14f86563dd3c48653a90cb07629d66bbe9f014caf5ad076ff1f00e30a85
128,221,10,4,3,5,50,50,75f0cb4584385e87921f9b9f2d5c4e5842c2ae789aa7f0eb96185ab236b5bec2
128,222,10,4,4,2,40,40,b71aa2e914e7a438b5c0dda8a9e84c7e32876dc2de7601005623bdae4134341e
128,223,10,4,4,3,50,50,33f1c536ea33a9161f39c4d3c7d091e47a40a74731671a325359237d585da110
128,224,10,4,5,4,70,70,5c5cfb5fe04ce6566b358fe4bc7e05f096ba1d8d1820872f4168acadda9daac4
128,225,10,4,5,5,90,90,8f71d9a9a9bb0bf0b81461f2c5989a04a881a96cd9791aa8595c625ea666fd7d
128,226,10,4,3,3,50,50,26891ce618fe4c135e742076d5b8c9e319a0349e8fb0e3d08dc8bdad40a64acb
128,227,10,4,3,2,50,50,7fa322f684b5dbcc8414cf2713f27b942321fa1f2dafc4501fc99c01c031b012
128,228,10,4,3,4,50,50,1012dfc04c33c42b191b0289646ca9477744427b3a3973225e7daa5228c1fb52
128,229,10,4,2,5,30,30,32e5bc366f9f630d0bc6ed631e406ed193d9d0c836873849d2e2c58e466f069f
128,230,10,4,5,2,30,30,42caec0039bb940e2aa99faf30f1607913cdd8bfa7548e821d3f05fb727fae99
128,231,11,4,2,2,60,60,942e072a25df382eb953661379cf34e39e1b79abc8f1c139a056885fe781d627
128,232,11,4,2,5,30,30,a4a199623143d20dcfa6efe61764c7e035027542b92d2e52286037fdc8377049
128,233,11,4,3,5,50,50,bf883ea115eb2e60508f156aa789a037f58bfff7d05b55a02af3a77563bae6f1
128,234,11,4,3,3,50,50,49e57ecd3510906f3b362734853ced066d89803816caeef3afdbf5d4ec232dd8
128,235,11,4,1,1,90,90,65b217310d475ca14b16c100430806d9cd7e19f44615737dd377de61d4c41f96
128,236,11,4,4,3,50,50,d40eccf7fbf320c70dd957b7344ca39bd7c5d6fe9b20f3a12de2b688f665eb1a
