participant_id,trial,block,condition,cue1,cue2,criterium,choice,prompt_hash
116,84,4,4,2,2,60,60,f5daff8b65dbcfd06266932ab54ec874599d4011bab192cd290acf73273dc19b
116,85,4,4,4,4,60,60,e39843c175406b7a5e0f7ef92d4008b6aa1a597ccd0c6aea5535496a11714388
116,86,4,4,2,1,70,70,61927d907a96730635993d7bffa58dbe766e51bd8bd3225a9b03163511e9e977
116,87,4,4,5,4,70,70,54880f8d2f1c39f718aa5ac5eaaf6efa7e76571ceaf9d7aa981f0647858088c5
116,88,4,4,3,5,50,50,c1e2457d02d84756793853cbb7c0c69b7ef86023504bbe82a1a979d26dff50f2
116,89,4,4,1,5,10,10,3b863d26aeaa575e38f2cebfadd1f937627f5e5ea436cc969b1b74d74c5b757c
116,90,4,4,4,5,70,70,9d1f9f1199e79b0981005ed1e0e8de34ac960734a3eae6b3b4d5ab3c32b06a1d
116,91,4,4,2,3,50,50,d8e721652feda2a4ff1ae1a91c14364302ed3625402cac6e7e1790e7ed48e9cf
116,92,4,4,5,5,90,90,2b76d2dac51b09b102679957dd4d8aeb6290fcbb05142b5a8f8e13a3911d6fa2
116,93,5,4,1,3,50,50,8813d2f8501b81553f49406475964355b865f51a95b51383576931376683c494
116,94,5,4,1,4,30,30,73ed5ab6a754316b9975d725697087986ec5b6bfed764570b7b51b9d93bd50b9
116,95,5,4,5,4,70,70,1bcafee9b503e60cab10b5c7175a9f8dc206f14a5d02a9a7c67f178c37e8656e
116,96,5,4,4,2,40,40,89bcbb842c122924111b05170ad5da454b45feeb32651c80fb700c4f4cc3d07c
116,97,5,4,1,5,10,10,5c6d0f5b8c256a48fdd98b68dc0c8d0727fd7a58488aa54bd159f009f001cd96
116,98,5,4,2,4,40,40,9020f0ec20563cc165f5e50cbd96c65568d15ac6a690b55ed591c7d8cdf09e46
116,99,5,4,5,2,30,30,ae2aeaa99e699ebe6eb89d6273f6a6563134c7774d1c94c4565f81807e7e7794
116,100,5,4,2,2,60,60,f288fde89220cc534bf108a33e332b1efd4eb3b0f339a08440e754b4bd5aca5a
116,101,5,4,5,3,50,50,489db02ad2f813f63305ba6cf32a1b0fc5ad88a5e413502eb22ea45a06d1177b
116,102,5,4,3,2,50,50,e2d61f1a5fee2f68cc8f7fdd6acd01ccf41ea9494504e7972310b24ce6021d31
116,103,5,4,2,3,50,50,92e6ede276743cce141ef33bbe249ea8d480de0f90a4c8057d2b6c73abb376f0
116,104,5,4,1,2,70,70,b730d1a2eb1c76946a04f4ac98fc2ed56676d4e01b2394abb4c92b0366ed0d7e
116,105,5,4,3,3,50,50,da85105b2149e8bcf27bb9debcab2dcb8df87c690c52d99129949c328d2342f6
116,106,5,4,3,5,50,50,e8a515ec2c97c244e1260663532e0d9f2c8ee9b3eb10980de0741f6a056427ae
116,107,5,4,2,1,70,70,25b032c52807103b9f403f3210c5b28150a13cf70218ee9e38c2e7ca35c8b861
116,108,5,4,4,5,70,70,ef031cfe2b31857d50ddd6bb3dce13acfbe54e53b23767862313bcf735ee4491
116,109,5,4,3,4,50,50,f24bd552a16d77fe1f44060a47e15b27b4f2498c2598e35bc186b8f83e7aa566
116,110,5,4,3,1,50,50,eae48f810f2435c97f3d64d27ecbc34e649dd0244d78126a979ca2027c9263d2
116,111,5,4,2,5,30,30,9fa085f407fff7df32957cd5c8c9bcad982babff5a6340dc00ce3656479a22e8
116,112,5,4,4,3,50,50,3681c66c01ff25304160a2b92cc46cf824bfc22792b595c096ba815d65b86a6a
116,113,5,4,4,4,60,60,e87ce22ce1cff77d644ab48ea0f1132e1eb18a47c36dca846ac38cc97f4e1719
116,114,5,4,5,5,90,90,fbe1c2bbeb383942282a08171c9f0cb02b5828a6ec8248849ce11b092cee0012
116,115,5,4,4,1,30,30,c4daf1646b1ebd2fcf3b5c6ea76e88fdda79d3fbec6d3b0cf38af6374c42a290
116,116,6,4,4,1,30,30,56a427f51cde1205186c56adb9f5318d0182795ffef2eb092ff6ceeff5f5bbd2
116,117,6,4,3,1,50,50,c5351487b99e218fc2644ce662c8ef7d84330cc6b01915a08f5274c3acc5f806
116,118,6,4,5,2,30,30,2864da1adda083a46a42047f3a2a6518e0caf7360c67c810cf03ae3b224516e4
116,119,6,4,4,5,70,70,d01eb5eec6c393c8bf6afce4c3134eee8d922554884030a1c485b4790a8a90b4
116,120,6,4,3,4,50,50,c972e0fe2c5ed05ec8c66551957872308f6ca68e01aa0abf4734570f1b4621ce
116,121,6,4,5,4,70,70,a32dd40235e207ec673939092f175da8c9b7d49595d676eefa04a5a10329108f
116,122,6,4,4,2,40,40,7bb8d38a8028d6d300993ac3e5b309f0c799a0d5721edaa69346c5beea3d4abe
116,123,6,4,3,2,50,50,1c2dbc2a2c6c26260fecbae682b6b9ed74788e2bf190b09a07c873369731bfe7
116,124,6,4,2,5,30,30,a07c934e17d1d6734970d739cad50a20bccbb0170fa663b8ae81a2fc22ee899a
116,125,6,4,1,3,50,50,eb471b516a1ec167b541141f0af460e4eb61f21d21f11a0efc8a0d7bd9955a5c
116,126,6,4,1,4,30,30,b2c9947388a3353d40ba9f78a19b8aeb47e10f97756a2ef01b2877e73ac2859b
116,127,6,4,5,5,90,90,f754bea7418a998323c6e17812472d5eff6d230379ddfd0d63613ed6b54417ce
116,128,6,4,2,2,60,60,83a8ec013136ee2725e560dedb8291d64b9fc41e25606b3291f80a186340cbfe
116,129,6,4,4,3,50,50,dd9ac478b17d6ca8c1fc19fc3eb6bdc8ee1df475173f8c94ccd503184ed971e2
116,130,6,4,2,4,40,40,a3c7060f98194761adbdf0325b506a6b73afc5dc67d22bd783e01a55c542781b
116,131,6,4,5,3,50,50,6171f6c57bedd49e4ddf2b86a5e3add59b9ef8c97aa6bd0c7fb860c5cba912a3
116,132,6,4,2,1,70,70,8ebb806fdbe1642103f1e8ec70c91d46e0e9e4f665a621f3d32ff81c2e71454a
116,133,6,4,3,3,50,50,a08357e5d32e12cc60da79617ba0f5545b97bb20b9a93dd8122721c79280ac2f
116,134,6,4,2,3,50,50,76be65ba6faab7711c88809b51322f0f2d5adbd65e326e645ab12388cc6bd364
116,135,6,4,3,5,50,50,a07336b7016d073130b68de3702b1397b2209db7b3336213a676aaa6a668e553
116,136,6,4,4,4,60,60,5368d4cc246fa33a155636f8e1a361c03acd46dba2c23607b3982f18c758a168
116,137,6,4,1,2,70,70,466b0c48b23b94c50c95c075d5a161f167426cfb00a3845c426060f98effac6b
116,138,6,4,1,5,10,10,da8eb832566cca46184e35802a1fdda59487d298d1ff87e17f042aac375168a9
116,139,7,4,5,5,90,90,3fe4fe4b1e1649704cbab92d443e674c188e1cc61fab23741d82f6d90d5e1855
116,140,7,4,3,2,50,50,b0aca742d89cb7c1d2ffa691f99be162b75f4fd45fe3527119b862e0973e7ca7
116,141,7,4,4,5,70,70,7f7739952ce3c59b3ceb816ae146c769399ea020aa15a2da4cd27f75eaf4cc1b
116,142,7,4,3,3,50,50,4540bc1037922e528196a94b3c90790dd1ec66000e073efebe2060801c8c61fd
116,143,7,4,1,3,50,50,f38a035b71609c004939ba7c9f2357f73ce5f0f85c83fb4d3783f90d75cb09dd
116,144,7,4,5,4,70,70,9700f612c559c3d58d7ba8076f3ae60b9469a706de8bfe660c6e75e40e6bcbf0
116,145,7,4,5,2,30,30,88322180ed1b43fd3ef82a5928d5de4c46b1e1cbce7c68ecdd61d7ceb0e22edd
116,146,7,4,2,2,60,60,b6b72508dc2fb585fc8ec5fbe24ee111d215b67fd7d562cb0d44e36d4b878ae8
116,147,7,4,4,1,30,30,0cdfb29095fdfa518d74200f3f0ba87743db6090b502fde38c4f1db36315a1c5
116,148,7,4,2,1,70,70,2b4b92a5e87ebd766b315852e7c760b3dfeb4ef4473ad8771b134e22722c4dd1
116,149,7,4,5,3,50,50,fdffa40b97ae0074b89dea86b054952b114b993d7e304b8c49a86875f77af922
116,150,7,4,3,4,50,50,ec3fabdab3f4f00456139cd5ada5f844d1ab98a051d3751b9daa7ee98b0affdb
116,151,7,4,1,2,70,70,437b202c57730f598972f2bbeb91fa324740fcc331ef0d89acd2d354e702f46b
116,152,7,4,1,5,10,10,dbd034ba115f741a058f48352eb8e5a63964eacd28429c5395d7c3db4d790a3f
116,153,7,4,2,3,50,50,cb5ff262883f7be6d80622d0f41eb602f67d415ff6d2b479e8bdfead4efe8b25
116,154,7,4,4,2,40,40,f709f9ea748e502cc9baee7b7fb3bef23fd7522cc1269b09938e986d3a39f5b0
116,155,7,4,1,4,30,30,2dd3b65a399ef3217432fa2859c6ca3acdc7887f218f13584a80cce975102f58
116,156,7,4,4,3,50,50,47b530489e4c1800fb762bb399ac31d19b6e4217667bd076afce92a65a52cf65
116,157,7,4,3,5,50,50,9ee6824dadad49c6f6f26ed2dc4529185184e6d4959dea79d60319456fd0e9e7
116,158,7,4,4,4,60,60,291e95031f2bb38893a653ebd48d7e3254d93f736f4e223ce4c97ab297fde322
116,159,7,4,3,1,50,50,b34f7d2e09395af0f89c015b43829beba44d8110e8330cb1598874ded41a72c8
116,160,7,4,2,4,40,40,7bdf04e5b1ea4853bd10abb45fb9ab23529e5e7df922943e04ffe6dbe3f7eca4
116,161,7,4,2,5,30,30,153cece30e43088bbf54047104df78144f80546bc5a39ba0c2f6b86f1f60ac64
116,162,8,4,2,4,40,40,1bdfac57de1ce29d00b95018dbe148b9eb4c5296e2ef69d87b2e2ed2c16e8cee
116,163,8,4,4,2,40,40,e0c835504946359d480787a476dedadeafb8318219cabfbdc540d36bb7ebc920
116,164,8,4,5,2,30,30,a240ea7cce68b2a91f8115b983a362386744f466c275070caa0cce6797365c43
116,165,8,4,3,5,50,50,4bc84e659bb2947ffec76c5a5244f2d8965d9e53f5b92ffd617ea6a3d8751dbd
116,166,8,4,3,2,50,50,13c13f6ac9235354dbafd2d9e03402544c9f2511f297745cfc3c27acef64182f
116,167,8,4,1,5,10,10,4762da6c6fc863c6d83afc09f1dad76152c2e027fb51f4e92f7e701c1d2f4c36
116,168,8,4,1,2,70,70,1f0c51b8d1ab58d5658e0e72e8910e37aaec3aa312a26e6d7235425164a157a3
116,169,8,4,3,4,50,50,7d98ccaff4188d5b9e3e761b59222272a48d6b6b1866fe1d63d52604cfa3efa3
116,170,8,4,4,4,60,60,6333be00422d9c91fc7beb2f68bc2999811f8a2fff67efb220e95560e2a65a7d
116,171,8,4,2,1,70,70,cd86afa573130c48d1bfdec765bafdf7914fe6f0b6f2b890408e064e373f285d
116,172,8,4,3,1,50,50,de5f1e6fa1ac1a61c168401452008fcc5eb48c5637a20709f5224662a07bb9cd
116,173,8,4,1,4,30,30,b2234381b7829efb1e66a7ceef1bd049cf4f8434b143ed6ddc0dd12ab335ffd7
116,174,8,4,4,1,30,30,c4c1ccb7a473451c1651b27462ba40ee574d2bca444a4023e4d0edf5ce11d371
116,175,8,4,5,5,90,90,0b4c58dd486bfe5f8cf62c3108880009ae81df554d6e493f2ca6053fa23f82f6
116,176,8,4,1,3,50,50,c286f3dd0096df1e63f7fa906df3c0dfca3867b12fa3b69c6c1acf026cabe0a0
116,177,8,4,4,5,70,70,e6e5f37a5c4bea1c6126608784905c98ffe0afde37ee6d8849b870004ca23fa9
116,178,8,4,3,3,50,50,b21728adab05600248ce94c6cf8ace3fe6294c6d9eedebce83044355382d2504
116,179,8,4,2,2,60,60,47dba83f3c54d993beed62d7e5e83343cecb39ed20fd6fa3282e2a18ce95a4a5
116,180,8,4,2,3,50,50,541ef2d59c52bb4b736e10fe5453734780a5a163461cb5fa36f89b759ff62509
116,181,8,4,2,5,30,30,2f56187331a3a517de4fa6bb28a6bf59a91c3b4ac396b5921fb3f9a695eb5bf5
116,182,8,4,5,4,70,70,8a4826c9bff67c907d63f1cae695188cac8e0f7dd3c3a2cba48b3d3db77f91db
116,183,8,4,4,3,50,50,db062f712deaf8fb9b067ea6973059cdcfb6907b56abf756ae61c15f7839cb1e
116,184,8,4,5,3,50,50,0d3389a0198707ff40cebd1ed14bdbccf9d11ea8255eada6e9c3f666af96734a
116,185,9,4,2,4,40,40,3981ad8f763edab3da95d8d45bca6a96c0d9beb91e60cbd5bda9378fed9ee709
116,186,9,4,1,2,70,70,0ac18b1b4cff21a2f9c2f2960fe9e05fb7a286d710d5d3a47e42ccda0c00fac3
116,187,9,4,1,4,30,30,829d3f479f415fc1045a856ee0ce66b1cf13da38651f6f8a41011b661d621b4c
116,188,9,4,2,3,50,50,a4f3def9424589e7752e2c3e4be3cca9dd395942d84e5888a7db495bba9f2e41
116,189,9,4,4,2,40,40,61e38e154d156282a78473ca486ddc09c5134aad4739f816f38228dedb037c3a
116,190,9,4,3,4,50,50,1e84b97ce4bb1f1097990d1c911a77b201319482beb890561966a9abf27b44b2
116,191,9,4,3,1,50,50,494453633ef3affdd49731b6ddf9426c6bbccbef1253bd635d453eada25c163f
116,192,9,4,1,3,50,50,2bcb729bb8f07243dbca1b6447ac901094015411e56748a2482cef648fcd70d2
116,193,9,4,2,2,60,60,61f4c1a12a9c21b54fdf31ed4f6192ed00c7c790d0cdcfa9e76c8378c201ad14
116,194,9,4,5,2,30,30,1e253e274b1bfa0ead4bbdf4cab0fd7056133a7c9e74bd8bb5eeb61d71a0090b
116,195,9,4,3,5,50,50,73b19187197fa4784778911922680308f04bf150987842ecc3cd0a1a47fd7047
116,196,9,4,3,3,50,50,a4ecc4b03e98bf5940904b3a92b531009385df278613d990165016f79965a992
116,197,9,4,4,5,70,70,eb1863318c2965c148be9931fb6518869c9bd153a7550292853553fee2204782
116,198,9,4,5,4,70,70,418c102fa9e07723fdfd63eaf59e1b1b1e789817bff0116807033214e0088d59
116,199,9,4,2,5,30,30,efcbc35e44ade07ff8b1ded9204ab19d34b42814f73718469bd1f005bfb77e8b
116,200,9,4,4,4,60,60,458923c852706caeca22d1b6b4def453345bf8c5458a6c98f362e8c38171c53e
116,201,9,4,4,3,50,50,cad5a97da34f4e0f1e3972298ec0558993f5aeeac723943447701827b3feb84a
116,202,9,4,5,5,90,90,416c8b313c19b8cf53c926f623a8169a1614ebab5bab119b272bb023cacb29f2
116,203,9,4,3,2,50,50,edcff9926180eb31bb263c3141d1e5e6368463adb7a65f9a2a0029c47592d28c
116,204,9,4,1,5,10,10,d74154addc2a6d8c2d35dd128a7cf556c68f82ebdff5cba8c30afea1901d9619
116,205,9,4,4,1,30,30,0e9277c20ab267229d13f24e94b7da7feb7b510beb95fb3fc145d07f9637be2e
116,206,9,4,5,3,50,50,01e1093998ef6e1652de9e8c30fc0f17dec8d6df18d6fb511e0d61bcb1116c69
116,207,9,4,2,1,70,70,7cb5092e500c553b3376446a1fd973f6ca7b16ef49b96f9461e0162b8974fb09
116,208,10,4,4,1,30,30,20f6bd5506e56fbfb2da09448c224893c47ae997c68ac9747dcaebdfe45a1920
116,209,10,4,2,1,70,70,47db7714209aedfe6430190e61c509d01e68126909e5aeb7cbf42bdc03139079
116,210,10,4,2,2,60,60,02c35baecfb2a7564aee870b517fe15380fa8c476a8b6876b9bd2acd12a61fb0
116,211,10,4,3,3,50,50,cc55582be540daba94644e3f1b9ba1e52647a3f97e3ff4bf25725d4a9f19ad98
116,212,10,4,3,2,50,50,4e35afae4461547fe0a26ca8d300e0493af4f94086e863ac12bdfe32498f2790
116,213,10,4,3,5,50,50,331b68e18a4f94a1cf7b67d5befee8e06f6f1affab684626cf424f660005c0d1
116,214,10,4,4,5,70,70,5fd63f969da3dacb93f584be9a0829d96c6a2c30b8ce43c6e3b8122a51095606
116,215,10,4,5,3,50,50,401742756f27a39c18d5b13ec89bad2cd578a3a6ba22f9f0b99739e884870706
116,216,10,4,3,1,50,50,b3184f3ff4ddb8190ef9c6b3488d568401c5a0b869a04bb5a0223f486865ffc4
116,217,10,4,3,4,50,50,76483df205789ad2d33d493bf74a32e46f5bd846d2aa3ecf364405687237991d
116,218,10,4,1,3,50,50,b98056ca174be727287b9f4b9076803e33fff383eb55e9e9845a9bcaab3dc6e0
116,219,10,4,4,2,40,40,1fda1021ec7e9060d31f18d17eeeb1c7ee2b3a939f9e0a70dc086ba6e144d3d3
116,220,10,4,4,4,60,60,35d316cb80b64e5d8fc3bb3fa705ba3d0c30bcb9496a5866365391c0cc01df8a
116,221,10,4,2,3,50,50,92afa808dcd2c49969da073572abaf9e8d6bd306a8c26f57bbd91ab86c746a45
116,222,10,4,5,4,70,70,da76c4354d722ed316a7debd698cf1d54a52714b180c120ae502bec7c9e7178e
116,223,10,4,5,2,30,30,6e192811c57100e5c436b5c5141cbeb124fa8e1c6fa1ede8959fd8dfba019412
116,224,10,4,4,3,50,50,10a296db98b5f03dc4d64957ace06acfda6a0a3b46589c3a89d3fcab5af8f3e5
116,225,10,4,1,5,10,10,4796afec537a03bd9b0405b2381f5cece849bcc33545c7e53515509a42430b7c
116,226,10,4,2,5,30,30,a6291cca64b0271e7c7caa6df14f4daa6b71ae4ff230a5523f1095ae91e97c6a
116,227,10,4,5,5,90,90,37184a0031013c85d3f3341ad98445c6f5f32d07fa40c5b3246912f62e0f4cb1
116,228,10,4,1,2,70,70,c9c0968ae28f3f836c200347f9250bf2dee59df5cc9e8bc383a4489bceb4c91c
116,229,10,4,1,4,30,30,2fc3d7fc34f54dd4eb374a2bd05045d61f2bdedc1e405fedffcfa12f3597dcd5
116,230,10,4,2,4,40,40,014d8eed7c09ad74128562f98ffd5a1996ffc7dd57de5709f09d9420d2237092
116,231,11,4,4,5,70,70,8d86bcda10a6fbeacaf0fda6a7cebadf29f02273baad43f0d3bdd98a23167a9a
116,232,11,4,3,2,50,50,23e9ba67085e430b5e317cdfe3c4d7f71ca2c3906af4a8e3db6836ef6fb0d038
116,233,11,4,2,5,30,30,7cd7da3627b0472486082e51ebb612ecd89bd4be201d0c18ef6fc57da3331c87
116,234,11,4,2,4,40,40,692f1a3f7b78dfa32a2ab96fe463d40be0761c22609bf374166708cef538a82b
