game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
16,9,free,,P,97.0,6,1.0,73b9548ed402ead8738f1114aede19330bd190fe3259affc66ddc0a4c56c9e31
16,10,free,,P,99.0,6,1.0,73b9548ed402ead8738f1114aede19330bd190fe3259affc66ddc0a4c56c9e31
17,1,forced,2.0,Y,71.0,6,,
17,2,forced,1.0,P,61.0,6,,
17,3,forced,2.0,Y,73.0,6,,
17,4,forced,2.0,Y,44.0,6,,
17,5,free,,Y,71.0,6,2.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
17,6,free,,Y,63.0,6,2.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
17,7,free,,P,45.0,6,1.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
17,8,free,,Y,58.0,6,2.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
17,9,free,,Y,61.0,6,2.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
17,10,free,,Y,66.0,6,2.0,4fd249636660c4701d3018f4cdb1bd4e00be09ca1f12a43b06d4a2fcd19b5242
18,1,forced,1.0,P,75.0,6,,
18,2,forced,1.0,P,46.0,6,,
18,3,forced,2.0,Y,65.0,6,,
18,4,forced,2.0,Y,85.0,6,,
18,5,free,,P,67.0,6,1.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
18,6,free,,Y,61.0,6,2.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
18,7,free,,Y,57.0,6,2.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
18,8,free,,Y,57.0,6,2.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
18,9,free,,Y,57.0,6,2.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
18,10,free,,P,60.0,6,1.0,c8e127af325847b421b2fd3fea65d43e4b94a27c69eeec31b2f2848bb3ad22b6
19,1,forced,1.0,P,52.0,1,,
19,2,forced,1.0,P,70.0,1,,
19,3,forced,2.0,Y,58.0,1,,
19,4,forced,1.0,P,44.0,1,,
19,5,free,,Y,50.0,1,2.0,0e0a11aaf49b790b7378107c69fa521bdc16fd8415f04df7368eff8f3440aedc
20,1,forced,2.0,Y,26.0,6,,
20,2,forced,2.0,Y,35.0,6,,
20,3,forced,2.0,Y,41.0,6,,
20,4,forced,1.0,P,33.0,6,,
20,5,free,,Y,25.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
20,6,free,,Y,21.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
20,7,free,,Y,33.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
20,8,free,,Y,35.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
20,9,free,,Y,29.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
20,10,free,,Y,28.0,6,2.0,b93210350ad27fc8ec65b36c1d68514fe246ecbecffd4f62486dc114f94e67e1
21,1,forced,2.0,Y,36.0,1,,
21,2,forced,2.0,Y,39.0,1,,
21,3,forced,1.0,P,21.0,1,,
21,4,forced,2.0,Y,32.0,1,,
21,5,free,,Y,38.0,1,2.0,d83c1d5527deafc8c0ba011366e9b7f7c34fa2da0739922e794c22079b24c9bd
22,1,forced,1.0,P,81.0,1,,
22,2,forced,2.0,Y,55.0,1,,
22,3,forced,2.0,Y,61.0,1,,
22,4,forced,2.0,Y,61.0,1,,
22,5,free,,P,92.0,1,1.0,088a75711c83b402f7f51708e6d536605e67bbd4ea4f7d338ef3023ca1e66362
23,1,forced,2.0,Y,43.0,1,,
23,2,forced,1.0,P,33.0,1,,
23,3,forced,1.0,P,51.0,1,,
23,4,forced,1.0,P,41.0,1,,
23,5,free,,P,34.0,1,1.0,23a9da56234e8b2f5b14188a73716975302991a3e4d542c01946adabdfa50ebb
24,1,forced,2.0,Y,46.0,6,,
24,2,forced,1.0,P,46.0,6,,
24,3,forced,2.0,Y,32.0,6,,
24,4,forced,1.0,P,65.0,6,,
24,5,free,,P,73.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
24,6,free,,P,56.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
24,7,free,,P,62.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
24,8,free,,P,70.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
24,9,free,,P,69.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
24,10,free,,P,43.0,6,1.0,fae471b5884f9093c2d21e47c73e31f0ff43d113adcfbd5e77cb16528686acc1
25,1,forced,2.0,Y,58.0,1,,
25,2,forced,2.0,Y,55.0,1,,
25,3,forced,1.0,P,58.0,1,,
25,4,forced,1.0,P,57.0,1,,
25,5,free,,P,60.0,1,1.0,41cb1417db90a2bd963fd2fae8d0bd63dd334021e49c2fe1da1a998254de948e
26,1,forced,1.0,P,23.0,6,,
26,2,forced,1.0,P,28.0,6,,
26,3,forced,2.0,Y,53.0,6,,
26,4,forced,2.0,Y,53.0,6,,
26,5,free,,Y,42.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
26,6,free,,Y,47.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
26,7,free,,Y,55.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
26,8,free,,Y,62.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
26,9,free,,Y,57.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
26,10,free,,Y,72.0,6,2.0,becf9145ae478a7b203e2baa94fef6599a5dc199e65d4e5f2e591c666a9dac05
27,1,forced,2.0,Y,50.0,6,,
27,2,forced,1.0,P,38.0,6,,
27,3,forced,1.0,P,40.0,6,,
27,4,forced,2.0,Y,49.0,6,,
27,5,free,,Y,39.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
27,6,free,,Y,42.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
27,7,free,,Y,35.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
27,8,free,,Y,31.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
27,9,free,,Y,52.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
27,10,free,,Y,25.0,6,2.0,e76db281014baf1a633cca68e18ed58bf179872c5e7a068f67336e200c77c81f
28,1,forced,2.0,Y,79.0,1,,
28,2,forced,1.0,P,53.0,1,,
28,3,forced,2.0,Y,82.0,1,,
28,4,forced,1.0,P,58.0,1,,
28,5,free,,Y,81.0,1,2.0,a37d8b6b7d0508a816447c7c6444f9fdec381ae72f104aa5d264bcb674506d98
29,1,forced,1.0,P,60.0,1,,
29,2,forced,2.0,Y,69.0,1,,
29,3,forced,2.0,Y,52.0,1,,
29,4,forced,2.0,Y,61.0,1,,
29,5,free,,Y,79.0,1,2.0,c9dfb08ca86ece080ac249ffcf95c6aa8a5307eb7adc481249a0eda73f966a52
30,1,forced,1.0,P,66.0,6,,
30,2,forced,2.0,Y,52.0,6,,
30,3,forced,2.0,Y,43.0,6,,
30,4,forced,1.0,P,62.0,6,,
30,5,free,,P,55.0,6,1.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
30,6,free,,Y,50.0,6,2.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
30,7,free,,P,57.0,6,1.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
30,8,free,,P,63.0,6,1.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
30,9,free,,P,59.0,6,1.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
30,10,free,,P,62.0,6,1.0,aa980acc353915bb0d667981cf52d4157af479c8132ff52a11fcf6bf20ecd6ab
31,1,forced,2.0,Y,11.0,1,,
31,2,forced,1.0,P,35.0,1,,
31,3,forced,2.0,Y,20.0,1,,
31,4,forced,2.0,Y,29.0,1,,
31,5,free,,P,38.0,1,1.0,92b7def1e699e46082d3dc93ba82ea53e932036870aa88460c2f1226f35c9f17
32,1,forced,1.0,P,74.0,6,,
32,2,forced,2.0,Y,63.0,6,,
32,3,forced,1.0,P,64.0,6,,
32,4,forced,1.0,P,76.0,6,,
32,5,free,,P,64.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
32,6,free,,P,64.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
32,7,free,,P,57.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
32,8,free,,P,71.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
32,9,free,,P,57.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
32,10,free,,P,68.0,6,1.0,daf8afd51fa3f0e0e51b1e4bb08ab20364d832962a80a87aee17443abc6ea5fc
33,1,forced,1.0,P,28.0,6,,
33,2,forced,2.0,Y,40.0,6,,
33,3,forced,2.0,Y,49.0,6,,
33,4,forced,1.0,P,40.0,6,,
33,5,free,,P,36.0,6,1.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
33,6,free,,P,31.0,6,1.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
33,7,free,,Y,31.0,6,2.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
33,8,free,,Y,51.0,6,2.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
33,9,free,,Y,34.0,6,2.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
33,10,free,,Y,47.0,6,2.0,7d3f81f76b923226e662ef63d3f963026decda75981f4c02a9364d04824ed4a5
34,1,forced,1.0,P,64.0,6,,
34,2,forced,2.0,Y,71.0,6,,
34,3,forced,1.0,P,62.0,6,,
34,4,forced,1.0,P,54.0,6,,
34,5,free,,Y,65.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
34,6,free,,Y,65.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
34,7,free,,Y,62.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
34,8,free,,Y,73.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
34,9,free,,Y,69.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
34,10,free,,Y,81.0,6,2.0,187048a6c8b589fe904a9f1ab4d64390b63ea697ce7f7ee42f1bd5853122794d
35,1,forced,2.0,Y,36.0,6,,
35,2,forced,2.0,Y,20.0,6,,
35,3,forced,2.0,Y,36.0,6,,
35,4,forced,1.0,P,66.0,6,,
35,5,free,,Y,34.0,6,2.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
35,6,free,,P,46.0,6,1.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
35,7,free,,P,62.0,6,1.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
35,8,free,,Y,33.0,6,2.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
35,9,free,,Y,43.0,6,2.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
35,10,free,,P,59.0,6,1.0,c288683807eb7794dac1263330d62fad56e0df58d8c64d0cb8d475456f53a708
36,1,forced,2.0,Y,99.0,6,,
36,2,forced,1.0,P,49.0,6,,
36,3,forced,1.0,P,59.0,6,,
36,4,forced,2.0,Y,85.0,6,,
36,5,free,,Y,96.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
36,6,free,,Y,78.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
36,7,free,,Y,82.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
36,8,free,,Y,99.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
36,9,free,,Y,74.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
36,10,free,,Y,88.0,6,2.0,ee706e9595ff738b98695a8b2dd7e1ef5100b72de231086eb83379f17e9b3d7c
37,1,forced,1.0,P,42.0,1,,
37,2,forced,2.0,Y,54.0,1,,
37,3,forced,1.0,P,38.0,1,,
37,4,forced,1.0,P,40.0,1,,
37,5,free,,Y,45.0,1,2.0,a8aa1f1720713789b1b48149501387b8df1ca6618f23d1980d2202665fe08bdb
38,1,forced,1.0,P,69.0,1,,
38,2,forced,1.0,P,71.0,1,,
38,3,forced,2.0,Y,49.0,1,,
38,4,forced,1.0,P,77.0,1,,
38,5,free,,P,75.0,1,1.0,be5444667514800178837edf5a4efd1f3e9b4108caeb4f63a009c9caab45ee10
39,1,forced,2.0,Y,53.0,6,,
39,2,forced,1.0,P,35.0,6,,
39,3,forced,1.0,P,44.0,6,,
39,4,forced,2.0,Y,46.0,6,,
39,5,free,,Y,46.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
39,6,free,,Y,53.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
39,7,free,,Y,39.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
39,8,free,,Y,58.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
39,9,free,,Y,48.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
39,10,free,,Y,54.0,6,2.0,c95faa9463fad16b04c323e143492939e07cdb546b6a1d348f3e7eca0eb9d243
40,1,forced,1.0,P,41.0,6,,
40,2,forced,1.0,P,66.0,6,,
40,3,forced,2.0,Y,51.0,6,,
40,4,forced,1.0,P,53.0,6,,
40,5,free,,P,55.0,6,1.0,add74f8851bfd62d672a916603b99b1d6283fdfc36677f46d304c6fd8d930bc9
40,6,free,,P,58.0,6,1.0,add74f8851bfd62d672a916603b99b1d6283fdfc36677f46d304c6fd8d930bc9
