game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
6,2,forced,2.0,O,44.0,6,,
6,3,forced,1.0,G,49.0,6,,
6,4,forced,1.0,G,47.0,6,,
6,5,free,,G,44.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
6,6,free,,G,52.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
6,7,free,,G,55.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
6,8,free,,G,59.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
6,9,free,,G,57.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
6,10,free,,G,56.0,6,1.0,2bf9023e6857b7f93022fb5b7537730b99fd3ad2a62cf7315d8d7a9553df28a4
7,1,forced,1.0,G,61.0,1,,
7,2,forced,2.0,O,44.0,1,,
7,3,forced,2.0,O,41.0,1,,
7,4,forced,2.0,O,47.0,1,,
7,5,free,,G,43.0,1,1.0,a47e68fe7e661e0d5eff4aede097f3af9cdb3577ad5e1c0576c5d99289e96b11
8,1,forced,1.0,G,51.0,1,,
8,2,forced,2.0,O,76.0,1,,
8,3,forced,1.0,G,54.0,1,,
8,4,forced,2.0,O,84.0,1,,
8,5,free,,O,77.0,1,2.0,1b9364f408eb80e4e1f1a5e674bea86ffbbfb342090064311613274a27152fb9
9,1,forced,1.0,G,54.0,6,,
9,2,forced,2.0,O,14.0,6,,
9,3,forced,2.0,O,15.0,6,,
9,4,forced,1.0,G,46.0,6,,
9,5,free,,G,41.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
9,6,free,,G,44.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
9,7,free,,G,45.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
9,8,free,,G,46.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
9,9,free,,G,34.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
9,10,free,,G,25.0,6,1.0,f5503098f3ab44c5d0dbb0c360928613b42a9891cbaef5a44601fadff293a27d
10,1,forced,1.0,G,9.0,6,,
10,2,forced,1.0,G,17.0,6,,
10,3,forced,2.0,O,40.0,6,,
10,4,forced,2.0,O,42.0,6,,
10,5,free,,O,34.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
10,6,free,,O,33.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
10,7,free,,O,34.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
10,8,free,,O,43.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
10,9,free,,O,45.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
10,10,free,,O,49.0,6,2.0,f94126d1e2d0d1fb56ca1bcee355de0492bc659549e29dffbe9223a24631aaf3
11,1,forced,2.0,O,61.0,6,,
11,2,forced,1.0,G,52.0,6,,
11,3,forced,1.0,G,48.0,6,,
11,4,forced,2.0,O,67.0,6,,
11,5,free,,O,42.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
11,6,free,,O,56.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
11,7,free,,O,58.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
11,8,free,,O,66.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
11,9,free,,O,51.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
11,10,free,,O,70.0,6,2.0,2f8e4addef5a0b63d0ce03c659e238450e104369e0607238288d5d9347fcc302
12,1,forced,2.0,O,32.0,6,,
12,2,forced,2.0,O,26.0,6,,
12,3,forced,2.0,O,33.0,6,,
12,4,forced,1.0,G,10.0,6,,
12,5,free,,O,51.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
12,6,free,,O,43.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
12,7,free,,O,31.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
12,8,free,,O,29.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
12,9,free,,O,43.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
12,10,free,,O,38.0,6,2.0,ed52e31c603876052b1ee87c6c344d080971e906f58a17304297f43c57eb1b56
13,1,forced,1.0,G,66.0,1,,
13,2,forced,1.0,G,79.0,1,,
13,3,forced,2.0,O,62.0,1,,
13,4,forced,2.0,O,58.0,1,,
13,5,free,,G,88.0,1,1.0,7b5d438498622dc54e3508f806f3e5fbc42e032d0595e378cbbd360b1ab621c2
14,1,forced,1.0,G,52.0,6,,
14,2,forced,1.0,G,60.0,6,,
14,3,forced,2.0,O,53.0,6,,
14,4,forced,2.0,O,54.0,6,,
14,5,free,,O,46.0,6,2.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
14,6,free,,G,60.0,6,1.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
14,7,free,,O,62.0,6,2.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
14,8,free,,G,67.0,6,1.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
14,9,free,,G,55.0,6,1.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
14,10,free,,G,47.0,6,1.0,8426cb7e411604cf5b6899c3eb804bb5137af652b43e10e1cd3b82c81545981d
15,1,forced,2.0,O,47.0,6,,
15,2,forced,1.0,G,73.0,6,,
15,3,forced,2.0,O,53.0,6,,
15,4,forced,1.0,G,82.0,6,,
15,5,free,,G,81.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
15,6,free,,G,81.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
15,7,free,,G,88.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
15,8,free,,G,95.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
15,9,free,,G,85.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
15,10,free,,G,65.0,6,1.0,b8e5a5750cb50c660fc64e60dbfb98e90e2de0b05a8cea93457a8ed91fac7858
16,1,forced,2.0,O,54.0,6,,
16,2,forced,1.0,G,86.0,6,,
16,3,forced,2.0,O,46.0,6,,
16,4,forced,1.0,G,77.0,6,,
16,5,free,,G,77.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
16,6,free,,G,90.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
16,7,free,,G,84.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
16,8,free,,G,84.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
16,9,free,,G,97.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
16,10,free,,G,99.0,6,1.0,88cf3740af158f0758f34bc8d9d8df898c4af515422f517cd97481a954493574
17,1,forced,2.0,O,71.0,6,,
17,2,forced,1.0,G,61.0,6,,
17,3,forced,2.0,O,73.0,6,,
17,4,forced,2.0,O,44.0,6,,
17,5,free,,O,54.0,6,2.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
17,6,free,,G,67.0,6,1.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
17,7,free,,O,67.0,6,2.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
17,8,free,,G,54.0,6,1.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
17,9,free,,O,45.0,6,2.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
17,10,free,,O,68.0,6,2.0,eec57d3edeb7426ae1d2f759fefbf37b3a4b3671eae684722b935d208f0c2582
18,1,forced,1.0,G,75.0,6,,
18,2,forced,1.0,G,46.0,6,,
18,3,forced,2.0,O,65.0,6,,
18,4,forced,2.0,O,85.0,6,,
18,5,free,,O,54.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
18,6,free,,O,63.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
18,7,free,,O,57.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
18,8,free,,O,76.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
18,9,free,,O,60.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
18,10,free,,O,74.0,6,2.0,428bd99573fc498fde032a2a22375f1aed9b79c542eb6860b61bd8fb6f3e1b5a
19,1,forced,1.0,G,52.0,1,,
19,2,forced,1.0,G,70.0,1,,
19,3,forced,2.0,O,58.0,1,,
19,4,forced,1.0,G,44.0,1,,
19,5,free,,G,45.0,1,1.0,342d65e977d48b2be042f0a3c9d9c8e79520483e3f7530172f74a515ae146b65
20,1,forced,2.0,O,26.0,6,,
20,2,forced,2.0,O,35.0,6,,
20,3,forced,2.0,O,41.0,6,,
20,4,forced,1.0,G,33.0,6,,
20,5,free,,O,37.0,6,2.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
20,6,free,,O,21.0,6,2.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
20,7,free,,O,33.0,6,2.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
20,8,free,,G,37.0,6,1.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
20,9,free,,O,31.0,6,2.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
20,10,free,,G,33.0,6,1.0,3cb327d1a5067f6918fa7e479bb3d88e9aea53aad459c894f12608e9e7d3add6
21,1,forced,2.0,O,36.0,1,,
21,2,forced,2.0,O,39.0,1,,
21,3,forced,1.0,G,21.0,1,,
21,4,forced,2.0,O,32.0,1,,
21,5,free,,O,32.0,1,2.0,cbacd96493e4226525ee68808ff7dd05526d972d379e6371d09ccb1431a391e2
22,1,forced,1.0,G,81.0,1,,
22,2,forced,2.0,O,55.0,1,,
22,3,forced,2.0,O,61.0,1,,
22,4,forced,2.0,O,61.0,1,,
22,5,free,,G,93.0,1,1.0,dce43babb1b03d434f7cd47cae121a590c46d8a2292238b5710b362eeb7875aa
23,1,forced,2.0,O,43.0,1,,
23,2,forced,1.0,G,33.0,1,,
23,3,forced,1.0,G,51.0,1,,
23,4,forced,1.0,G,41.0,1,,
23,5,free,,G,27.0,1,1.0,9bc4b93806e804d84502731f8f5fbf7101bb0d2a2185fa40c7bd913c8cd7ed66
24,1,forced,2.0,O,46.0,6,,
24,2,forced,1.0,G,46.0,6,,
24,3,forced,2.0,O,32.0,6,,
24,4,forced,1.0,G,65.0,6,,
24,5,free,,G,60.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
24,6,free,,G,56.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
24,7,free,,G,62.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
24,8,free,,G,70.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
24,9,free,,G,69.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
24,10,free,,G,43.0,6,1.0,5703b09e2f6ece6f9c09fe45200f5d2d44699eef89942037ae1f5f4cd294fb98
25,1,forced,2.0,O,58.0,1,,
25,2,forced,2.0,O,55.0,1,,
25,3,forced,1.0,G,58.0,1,,
25,4,forced,1.0,G,57.0,1,,
25,5,free,,O,65.0,1,2.0,a231e8acc4b5fabb954ac8b81f3c4923df6ba50590d24a673712f918db8edd82
26,1,forced,1.0,G,23.0,6,,
26,2,forced,1.0,G,28.0,6,,
26,3,forced,2.0,O,53.0,6,,
26,4,forced,2.0,O,53.0,6,,
26,5,free,,O,58.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
26,6,free,,O,47.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
26,7,free,,O,55.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
26,8,free,,O,62.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
26,9,free,,O,57.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
26,10,free,,O,72.0,6,2.0,ce67218cc7d246be1a045f2760a8dcef8fe284d774772f318e30ce98298e8156
27,1,forced,2.0,O,50.0,6,,
27,2,forced,1.0,G,38.0,6,,
27,3,forced,1.0,G,40.0,6,,
27,4,forced,2.0,O,49.0,6,,
27,5,free,,O,39.0,6,2.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
27,6,free,,G,30.0,6,1.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
27,7,free,,O,35.0,6,2.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
27,8,free,,O,31.0,6,2.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
27,9,free,,G,36.0,6,1.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
27,10,free,,O,25.0,6,2.0,5a91d0c0ebeac0bdbcd81a017cfb6874c638e92e58f09a4bcb39a9f7d83699cf
28,1,forced,2.0,O,79.0,1,,
28,2,forced,1.0,G,53.0,1,,
28,3,forced,2.0,O,82.0,1,,
28,4,forced,1.0,G,58.0,1,,
28,5,free,,O,81.0,1,2.0,a370d8acb41b7f7026a47dd35800e072b9e46c0949a72b84b5e7b3d8d7f01c94
29,1,forced,1.0,G,60.0,1,,
29,2,forced,2.0,O,69.0,1,,
29,3,forced,2.0,O,52.0,1,,
29,4,forced,2.0,O,61.0,1,,
29,5,free,,O,79.0,1,2.0,f6abc1391098674b9099b8bb85ade2d5ef108d7ac3abfe75fa7260b4cdc9d643
30,1,forced,1.0,G,66.0,6,,
30,2,forced,2.0,O,52.0,6,,
30,3,forced,2.0,O,43.0,6,,
30,4,forced,1.0,G,62.0,6,,
30,5,free,,G,66.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
30,6,free,,G,61.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
30,7,free,,G,65.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
30,8,free,,G,63.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
30,9,free,,G,59.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
30,10,free,,G,62.0,6,1.0,2b7c2abaafe5ce1b816f687f9f7aa49f6c11c37eceed973dd552e889c8873a71
31,1,forced,2.0,O,11.0,1,,
31,2,forced,1.0,G,35.0,1,,
31,3,forced,2.0,O,20.0,1,,
31,4,forced,2.0,O,29.0,1,,
31,5,free,,G,38.0,1,1.0,e0dc210008c9f764f0faaf2415e6afb2d34a55787502b68bf5b5c16b72ea326f
32,1,forced,1.0,G,74.0,6,,
32,2,forced,2.0,O,63.0,6,,
32,3,forced,1.0,G,64.0,6,,
32,4,forced,1.0,G,76.0,6,,
32,5,free,,G,61.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
32,6,free,,G,64.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
32,7,free,,G,57.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
32,8,free,,G,67.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
32,9,free,,G,65.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
32,10,free,,G,81.0,6,1.0,01714433a6bb765515053bbc6d9d00454b190f2cb73d3fa3876fc5addcab8c6d
33,1,forced,1.0,G,28.0,6,,
33,2,forced,2.0,O,40.0,6,,
33,3,forced,2.0,O,49.0,6,,
33,4,forced,1.0,G,40.0,6,,
33,5,free,,O,48.0,6,2.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
33,6,free,,O,44.0,6,2.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
33,7,free,,O,30.0,6,2.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
33,8,free,,O,33.0,6,2.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
33,9,free,,G,31.0,6,1.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
33,10,free,,O,44.0,6,2.0,deff96923568fe5e7f1ce698fb6b3ca80360f5b7a6acc9b7361604b2d45dca1d
34,1,forced,1.0,G,64.0,6,,
34,2,forced,2.0,O,71.0,6,,
34,3,forced,1.0,G,62.0,6,,
34,4,forced,1.0,G,54.0,6,,
34,5,free,,O,65.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
34,6,free,,O,86.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
34,7,free,,O,62.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
34,8,free,,O,73.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
34,9,free,,O,69.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
34,10,free,,O,81.0,6,2.0,f81306b4337d51d4f548d0aa2f834173ec5e20375e9e2dea1fd08ca82d699391
35,1,forced,2.0,O,36.0,6,,
35,2,forced,2.0,O,20.0,6,,
35,3,forced,2.0,O,36.0,6,,
35,4,forced,1.0,G,66.0,6,,
35,5,free,,G,55.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
35,6,free,,G,46.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
35,7,free,,G,65.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
35,8,free,,G,76.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
35,9,free,,G,63.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
35,10,free,,G,59.0,6,1.0,462f43c7a20ecdfe3031b9939e9509db0fe9c784327f5a9a7aed58c1efd1f9f1
36,1,forced,2.0,O,99.0,6,,
36,2,forced,1.0,G,49.0,6,,
36,3,forced,1.0,G,59.0,6,,
36,4,forced,2.0,O,85.0,6,,
36,5,free,,O,96.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
36,6,free,,O,78.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
36,7,free,,O,82.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
36,8,free,,O,99.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
36,9,free,,O,74.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
36,10,free,,O,88.0,6,2.0,403fd55d89b3e9acffdcdfef4cddc4cc79f500f328d4fed6597d580b8eca4470
37,1,forced,1.0,G,42.0,1,,
37,2,forced,2.0,O,54.0,1,,
37,3,forced,1.0,G,38.0,1,,
37,4,forced,1.0,G,40.0,1,,
37,5,free,,O,47.0,1,2.0,c42125afbb364da6f66f290922e1ee4eb7b7f6fc32835681892d533ff03a5b11
38,1,forced,1.0,G,69.0,1,,
38,2,forced,1.0,G,71.0,1,,
38,3,forced,2.0,O,49.0,1,,
38,4,forced,1.0,G,77.0,1,,
38,5,free,,G,75.0,1,1.0,a8e4abfd9ec6934e7fc6b73c9585758076e0cae1fc1318efc716bea77a27a8b3
39,1,forced,2.0,O,53.0,6,,
39,2,forced,1.0,G,35.0,6,,
39,3,forced,1.0,G,44.0,6,,
39,4,forced,2.0,O,46.0,6,,
39,5,free,,G,45.0,6,1.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
39,6,free,,O,53.0,6,2.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
39,7,free,,O,39.0,6,2.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
39,8,free,,O,53.0,6,2.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
39,9,free,,O,44.0,6,2.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
39,10,free,,O,57.0,6,2.0,ed62024f4c437f323f2ced704e0b2de6a3ff6e26345235d022217ade7d5f42d2
40,1,forced,1.0,G,41.0,6,,
40,2,forced,1.0,G,66.0,6,,
40,3,forced,2.0,O,51.0,6,,
40,4,forced,1.0,G,53.0,6,,
40,5,free,,G,55.0,6,1.0,b18b6873b6b60ffb5479d917459c25845cd5409eb4485bced57144426bd82d36
40,6,free,,G,41.0,6,1.0,b18b6873b6b60ffb5479d917459c25845cd5409eb4485bced57144426bd82d36
40,7,free,,G,50.0,6,1.0,b18b6873b6b60ffb5479d917459c25845cd5409eb4485bced57144426bd82d36
40,8,free,,G,37.0,6,1.0,b18b6873b6b60ffb5479d917459c25845cd5409eb4485bced57144426bd82d36
40,9,free,,G,64.0,6,1.0,b18b6873b6b60ffb5479d917459c25845cd5409eb4485bced57144426bd82d36
