game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
15,8,free,,M,95.0,6,1.0,c36b98bba90ead8af05de1dcd7f9096745638b7451c62ed6d625259ff50af9ca
15,9,free,,M,85.0,6,1.0,c36b98bba90ead8af05de1dcd7f9096745638b7451c62ed6d625259ff50af9ca
15,10,free,,M,65.0,6,1.0,c36b98bba90ead8af05de1dcd7f9096745638b7451c62ed6d625259ff50af9ca
16,1,forced,2.0,W,54.0,6,,
16,2,forced,1.0,M,86.0,6,,
16,3,forced,2.0,W,46.0,6,,
16,4,forced,1.0,M,77.0,6,,
16,5,free,,M,77.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
16,6,free,,M,90.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
16,7,free,,M,84.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
16,8,free,,M,92.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
16,9,free,,M,97.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
16,10,free,,M,99.0,6,1.0,373c27dc8206a4990498555fcec583f27b74d6beadd8db84dbea1a3729412108
17,1,forced,2.0,W,71.0,6,,
17,2,forced,1.0,M,61.0,6,,
17,3,forced,2.0,W,73.0,6,,
17,4,forced,2.0,W,44.0,6,,
17,5,free,,M,70.0,6,1.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
17,6,free,,W,50.0,6,2.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
17,7,free,,W,63.0,6,2.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
17,8,free,,M,66.0,6,1.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
17,9,free,,M,65.0,6,1.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
17,10,free,,W,59.0,6,2.0,2fa2a180827271d6136b59c21fa29a42287febe41a9f78644c709ec263d1678b
18,1,forced,1.0,M,75.0,6,,
18,2,forced,1.0,M,46.0,6,,
18,3,forced,2.0,W,65.0,6,,
18,4,forced,2.0,W,85.0,6,,
18,5,free,,M,59.0,6,1.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
18,6,free,,W,50.0,6,2.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
18,7,free,,M,63.0,6,1.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
18,8,free,,M,63.0,6,1.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
18,9,free,,W,54.0,6,2.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
18,10,free,,W,74.0,6,2.0,49c466a5398cd43a9585bce28552516c77432c9d4a7da29e2af531d52470ea3a
19,1,forced,1.0,M,52.0,1,,
19,2,forced,1.0,M,70.0,1,,
19,3,forced,2.0,W,58.0,1,,
19,4,forced,1.0,M,44.0,1,,
19,5,free,,M,56.0,1,1.0,c634ebea48411817b7a614139344fafa7bcd09d048d78a0ff2db6a2a0a486e0e
20,1,forced,2.0,W,26.0,6,,
20,2,forced,2.0,W,35.0,6,,
20,3,forced,2.0,W,41.0,6,,
20,4,forced,1.0,M,33.0,6,,
20,5,free,,W,43.0,6,2.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
20,6,free,,W,21.0,6,2.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
20,7,free,,W,43.0,6,2.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
20,8,free,,M,37.0,6,1.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
20,9,free,,W,51.0,6,2.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
20,10,free,,W,32.0,6,2.0,04fc6e14f476d4570b54e4fac57138afcf7f8c70b2527d7abf7ec827d54f4a2c
21,1,forced,2.0,W,36.0,1,,
21,2,forced,2.0,W,39.0,1,,
21,3,forced,1.0,M,21.0,1,,
21,4,forced,2.0,W,32.0,1,,
21,5,free,,W,43.0,1,2.0,abcaa1ba8f8ca299f1803802bb4363554bd56befc1013bc6d2abe95d02503209
22,1,forced,1.0,M,81.0,1,,
22,2,forced,2.0,W,55.0,1,,
22,3,forced,2.0,W,61.0,1,,
22,4,forced,2.0,W,61.0,1,,
22,5,free,,M,83.0,1,1.0,a8a21d1a6686e9e68d9a3850bc1b926f5a7d783fa434808f0b12e197abdd0bb9
23,1,forced,2.0,W,43.0,1,,
23,2,forced,1.0,M,33.0,1,,
23,3,forced,1.0,M,51.0,1,,
23,4,forced,1.0,M,41.0,1,,
23,5,free,,M,24.0,1,1.0,26fd3a42c002bcc91ef930a3d311f980f10cdd1a4c2579d555fa61857ab3975a
24,1,forced,2.0,W,46.0,6,,
24,2,forced,1.0,M,46.0,6,,
24,3,forced,2.0,W,32.0,6,,
24,4,forced,1.0,M,65.0,6,,
24,5,free,,M,51.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
24,6,free,,M,56.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
24,7,free,,M,62.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
24,8,free,,M,70.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
24,9,free,,M,69.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
24,10,free,,M,43.0,6,1.0,676b4f3988612b3a9d07c3ee0a28927207c6cfcb2bd8a0e7f49d741bc201f590
25,1,forced,2.0,W,58.0,1,,
25,2,forced,2.0,W,55.0,1,,
25,3,forced,1.0,M,58.0,1,,
25,4,forced,1.0,M,57.0,1,,
25,5,free,,M,69.0,1,1.0,b321ffd67693ac7bc8876eef7eb6ce604dd0448b1b6e9aaac996476af7b5fce3
26,1,forced,1.0,M,23.0,6,,
26,2,forced,1.0,M,28.0,6,,
26,3,forced,2.0,W,53.0,6,,
26,4,forced,2.0,W,53.0,6,,
26,5,free,,W,63.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
26,6,free,,W,47.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
26,7,free,,W,55.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
26,8,free,,W,62.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
26,9,free,,W,57.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
26,10,free,,W,72.0,6,2.0,b1756724d01567d6ae344528ab7157adc7b75d6808ce04ad730e9399caca8a5e
27,1,forced,2.0,W,50.0,6,,
27,2,forced,1.0,M,38.0,6,,
27,3,forced,1.0,M,40.0,6,,
27,4,forced,2.0,W,49.0,6,,
27,5,free,,M,39.0,6,1.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
27,6,free,,W,43.0,6,2.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
27,7,free,,W,35.0,6,2.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
27,8,free,,W,31.0,6,2.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
27,9,free,,W,32.0,6,2.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
27,10,free,,W,25.0,6,2.0,6cfd8a47fee98b7a509597d71154724835a3403f7872c817fa87aa53aaa14086
28,1,forced,2.0,W,79.0,1,,
28,2,forced,1.0,M,53.0,1,,
28,3,forced,2.0,W,82.0,1,,
28,4,forced,1.0,M,58.0,1,,
28,5,free,,W,81.0,1,2.0,f12ee5e7377b7f631d92aef9290b386bebef285b910351e99b0f99fbd65bb1c6
29,1,forced,1.0,M,60.0,1,,
29,2,forced,2.0,W,69.0,1,,
29,3,forced,2.0,W,52.0,1,,
29,4,forced,2.0,W,61.0,1,,
29,5,free,,W,79.0,1,2.0,4b67a9d44ca3b21aa844eb79956f8ef4e8e0b4e0ab0b3803bf54514e0caa6804
30,1,forced,1.0,M,66.0,6,,
30,2,forced,2.0,W,52.0,6,,
30,3,forced,2.0,W,43.0,6,,
30,4,forced,1.0,M,62.0,6,,
30,5,free,,M,54.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
30,6,free,,M,61.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
30,7,free,,M,56.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
30,8,free,,M,63.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
30,9,free,,M,59.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
30,10,free,,M,62.0,6,1.0,06863b55e0c9a02ff38ddff8c483bb070fe046f41d8759a2bc096db6e96fabf1
31,1,forced,2.0,W,11.0,1,,
31,2,forced,1.0,M,35.0,1,,
31,3,forced,2.0,W,20.0,1,,
31,4,forced,2.0,W,29.0,1,,
31,5,free,,M,38.0,1,1.0,f925eba0e7858a36ea4ae9baad097b37c7bab9df185451106fc6c0f896ce4111
32,1,forced,1.0,M,74.0,6,,
32,2,forced,2.0,W,63.0,6,,
32,3,forced,1.0,M,64.0,6,,
32,4,forced,1.0,M,76.0,6,,
32,5,free,,M,73.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
32,6,free,,M,64.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
32,7,free,,M,57.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
32,8,free,,M,81.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
32,9,free,,M,65.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
32,10,free,,M,67.0,6,1.0,76d4b3a2ab8b4c7de46d34fbcbc27eaa8e8b8b9638e01f90ca3e065194327bd2
33,1,forced,1.0,M,28.0,6,,
33,2,forced,2.0,W,40.0,6,,
33,3,forced,2.0,W,49.0,6,,
33,4,forced,1.0,M,40.0,6,,
33,5,free,,W,48.0,6,2.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
33,6,free,,M,31.0,6,1.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
33,7,free,,M,40.0,6,1.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
33,8,free,,M,38.0,6,1.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
33,9,free,,M,23.0,6,1.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
33,10,free,,W,46.0,6,2.0,afb7c3dd792e8093c4c505aa51d9dd910be9b26ec8315bb857fb080d15e149aa
34,1,forced,1.0,M,64.0,6,,
34,2,forced,2.0,W,71.0,6,,
34,3,forced,1.0,M,62.0,6,,
34,4,forced,1.0,M,54.0,6,,
34,5,free,,W,65.0,6,2.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
34,6,free,,W,71.0,6,2.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
34,7,free,,M,62.0,6,1.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
34,8,free,,W,73.0,6,2.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
34,9,free,,W,69.0,6,2.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
34,10,free,,M,63.0,6,1.0,10ef09fdedae9fde1a679fa6ba086853e3d0a7728b236e05ef05953f5544dcd3
35,1,forced,2.0,W,36.0,6,,
35,2,forced,2.0,W,20.0,6,,
35,3,forced,2.0,W,36.0,6,,
35,4,forced,1.0,M,66.0,6,,
35,5,free,,M,55.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
35,6,free,,M,46.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
35,7,free,,M,50.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
35,8,free,,M,76.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
35,9,free,,M,63.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
35,10,free,,M,59.0,6,1.0,de2f2efa4b3bea6e7fb24c3ca9dfb2480339e854ee6bceb722e91749f84d6eb5
36,1,forced,2.0,W,99.0,6,,
36,2,forced,1.0,M,49.0,6,,
36,3,forced,1.0,M,59.0,6,,
36,4,forced,2.0,W,85.0,6,,
36,5,free,,W,96.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
36,6,free,,W,78.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
36,7,free,,W,82.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
36,8,free,,W,99.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
36,9,free,,W,74.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
36,10,free,,W,88.0,6,2.0,2fa97ab60edfd19b8b126d2e98b405270e4d75e68e1568fee31a75e328f382f5
37,1,forced,1.0,M,42.0,1,,
37,2,forced,2.0,W,54.0,1,,
37,3,forced,1.0,M,38.0,1,,
37,4,forced,1.0,M,40.0,1,,
37,5,free,,M,30.0,1,1.0,a76dacc9147943ff94914d4c5da3b2e03a758550b451e1660b0c306ca1629a34
38,1,forced,1.0,M,69.0,1,,
38,2,forced,1.0,M,71.0,1,,
38,3,forced,2.0,W,49.0,1,,
38,4,forced,1.0,M,77.0,1,,
38,5,free,,M,75.0,1,1.0,453fe41d41b285746ce11b3096a1ffcb5fd3a6db4d891bfc70594717f950cd72
39,1,forced,2.0,W,53.0,6,,
39,2,forced,1.0,M,35.0,6,,
39,3,forced,1.0,M,44.0,6,,
39,4,forced,2.0,W,46.0,6,,
39,5,free,,M,45.0,6,1.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
39,6,free,,W,53.0,6,2.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
39,7,free,,M,48.0,6,1.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
39,8,free,,M,42.0,6,1.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
39,9,free,,M,46.0,6,1.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
39,10,free,,M,51.0,6,1.0,cf573da6b611a605adc812205401f299a2b2de573fe42d46eb0fd4fd0d305160
40,1,forced,1.0,M,41.0,6,,
40,2,forced,1.0,M,66.0,6,,
40,3,forced,2.0,W,51.0,6,,
40,4,forced,1.0,M,53.0,6,,
40,5,free,,M,55.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
40,6,free,,M,47.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
40,7,free,,M,41.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
40,8,free,,M,61.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
40,9,free,,M,64.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
40,10,free,,M,59.0,6,1.0,af8ecd3a3a464c1942a0194729811fdbc1be94e0dd0c3487edac3e5039b78b6f
41,1,forced,2.0,W,38.0,1,,
41,2,forced,2.0,W,51.0,1,,
41,3,forced,2.0,W,55.0,1,,
41,4,forced,1.0,M,42.0,1,,
