game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,6,free,,M,67.0,6,2.0,399fda3fa090da9d229e56d1b14fd9a6ffd10cb259afc60d201680b5cc89db3a
4,7,free,,X,70.0,6,1.0,399fda3fa090da9d229e56d1b14fd9a6ffd10cb259afc60d201680b5cc89db3a
4,8,free,,X,67.0,6,1.0,399fda3fa090da9d229e56d1b14fd9a6ffd10cb259afc60d201680b5cc89db3a
4,9,free,,M,62.0,6,2.0,399fda3fa090da9d229e56d1b14fd9a6ffd10cb259afc60d201680b5cc89db3a
4,10,free,,X,68.0,6,1.0,399fda3fa090da9d229e56d1b14fd9a6ffd10cb259afc60d201680b5cc89db3a
5,1,forced,2.0,M,70.0,6,,
5,2,forced,1.0,X,19.0,6,,
5,3,forced,2.0,M,43.0,6,,
5,4,forced,1.0,X,41.0,6,,
5,5,free,,M,53.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
5,6,free,,M,61.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
5,7,free,,M,61.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
5,8,free,,M,68.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
5,9,free,,M,62.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
5,10,free,,M,59.0,6,2.0,45fa3abc6770758005481d15306ecbae0dc6dfa95bee8acca9ed0ad8a1a15c00
6,1,forced,1.0,X,63.0,6,,
6,2,forced,2.0,M,44.0,6,,
6,3,forced,1.0,X,49.0,6,,
6,4,forced,1.0,X,47.0,6,,
6,5,free,,X,39.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
6,6,free,,X,53.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
6,7,free,,X,55.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
6,8,free,,X,57.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
6,9,free,,X,55.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
6,10,free,,X,56.0,6,1.0,c2d358e05fcd4dcbb3a29ad600e0ad103fb46f0426955cc2b151268e42d8465f
7,1,forced,1.0,X,61.0,1,,
7,2,forced,2.0,M,44.0,1,,
7,3,forced,2.0,M,41.0,1,,
7,4,forced,2.0,M,47.0,1,,
7,5,free,,X,41.0,1,1.0,2d5fe79bd0229acf8bbd23c0afd00fd0a51e1bd74f222e9135d0ac614c7617e7
8,1,forced,1.0,X,51.0,1,,
8,2,forced,2.0,M,76.0,1,,
8,3,forced,1.0,X,54.0,1,,
8,4,forced,2.0,M,84.0,1,,
8,5,free,,M,72.0,1,2.0,12d122a1e018dd9e2d6d1287c5c1d22492e353bf374f72805a7b3bc29fa211d6
9,1,forced,1.0,X,54.0,6,,
9,2,forced,2.0,M,14.0,6,,
9,3,forced,2.0,M,15.0,6,,
9,4,forced,1.0,X,46.0,6,,
9,5,free,,X,34.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
9,6,free,,X,44.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
9,7,free,,X,39.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
9,8,free,,X,46.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
9,9,free,,X,34.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
9,10,free,,X,25.0,6,1.0,26f72a83ea160a73149d0b5d55ef05aae3ebb9e63faa4091376984c609255421
10,1,forced,1.0,X,9.0,6,,
10,2,forced,1.0,X,17.0,6,,
10,3,forced,2.0,M,40.0,6,,
10,4,forced,2.0,M,42.0,6,,
10,5,free,,M,62.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
10,6,free,,M,33.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
10,7,free,,M,34.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
10,8,free,,M,43.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
10,9,free,,M,43.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
10,10,free,,M,49.0,6,2.0,ac107ac23c4f9895af6a971717eb91c1aca0df549b49cd2e33668a14106eeb02
11,1,forced,2.0,M,61.0,6,,
11,2,forced,1.0,X,52.0,6,,
11,3,forced,1.0,X,48.0,6,,
11,4,forced,2.0,M,67.0,6,,
11,5,free,,M,42.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
11,6,free,,M,56.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
11,7,free,,M,58.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
11,8,free,,M,66.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
11,9,free,,M,51.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
11,10,free,,M,70.0,6,2.0,441807fbf361b4ee8f200ff481e015acb7fcd40e9fc675b975b1477f8520b01a
12,1,forced,2.0,M,32.0,6,,
12,2,forced,2.0,M,26.0,6,,
12,3,forced,2.0,M,33.0,6,,
12,4,forced,1.0,X,10.0,6,,
12,5,free,,X,1.0,6,1.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
12,6,free,,M,43.0,6,2.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
12,7,free,,M,48.0,6,2.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
12,8,free,,X,20.0,6,1.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
12,9,free,,M,43.0,6,2.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
12,10,free,,M,38.0,6,2.0,fd9e1a39aef949186d4b5d3ce90e0eef3bc4fe2887f2fdc10222dd5d60aed36a
13,1,forced,1.0,X,66.0,1,,
13,2,forced,1.0,X,79.0,1,,
13,3,forced,2.0,M,62.0,1,,
13,4,forced,2.0,M,58.0,1,,
13,5,free,,X,88.0,1,1.0,0eebb8bb949206455b1cf55fbc7b852048161d32e1b57d3af696c9a54b23e29c
14,1,forced,1.0,X,52.0,6,,
14,2,forced,1.0,X,60.0,6,,
14,3,forced,2.0,M,53.0,6,,
14,4,forced,2.0,M,54.0,6,,
14,5,free,,X,70.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
14,6,free,,X,56.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
14,7,free,,X,57.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
14,8,free,,X,47.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
14,9,free,,X,55.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
14,10,free,,X,47.0,6,1.0,14672bcbcb8c7c45c1e050df7ef2240de46e4814aa5aae60cf5fa9c35cb9305f
15,1,forced,2.0,M,47.0,6,,
15,2,forced,1.0,X,73.0,6,,
15,3,forced,2.0,M,53.0,6,,
15,4,forced,1.0,X,82.0,6,,
15,5,free,,X,81.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
15,6,free,,X,81.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
15,7,free,,X,88.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
15,8,free,,X,95.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
15,9,free,,X,85.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
15,10,free,,X,65.0,6,1.0,f1418106ed0d6e99482efa52447752593b598b33c1ad68884c9eec89942903bd
16,1,forced,2.0,M,54.0,6,,
16,2,forced,1.0,X,86.0,6,,
16,3,forced,2.0,M,46.0,6,,
16,4,forced,1.0,X,77.0,6,,
16,5,free,,X,77.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
16,6,free,,X,90.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
16,7,free,,X,84.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
16,8,free,,X,81.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
16,9,free,,X,97.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
16,10,free,,X,99.0,6,1.0,1c8426d39efa3480473a0db679f58c9e20c9cdbe6f8bc3a831548b67fa7bc742
17,1,forced,2.0,M,71.0,6,,
17,2,forced,1.0,X,61.0,6,,
17,3,forced,2.0,M,73.0,6,,
17,4,forced,2.0,M,44.0,6,,
17,5,free,,M,64.0,6,2.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
17,6,free,,X,67.0,6,1.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
17,7,free,,X,45.0,6,1.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
17,8,free,,X,80.0,6,1.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
17,9,free,,X,65.0,6,1.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
17,10,free,,X,67.0,6,1.0,ac6d769c66e1f87e5796d63def1889791020a0b3ae62576fd73e44cc91cda6cb
18,1,forced,1.0,X,75.0,6,,
18,2,forced,1.0,X,46.0,6,,
18,3,forced,2.0,M,65.0,6,,
18,4,forced,2.0,M,85.0,6,,
18,5,free,,X,60.0,6,1.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
18,6,free,,M,59.0,6,2.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
18,7,free,,M,57.0,6,2.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
18,8,free,,M,69.0,6,2.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
18,9,free,,M,66.0,6,2.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
18,10,free,,M,74.0,6,2.0,0f6d43a70c9340ccae97e3979179888c1d9fd59ddb022a362ec0bead6aa17dc5
19,1,forced,1.0,X,52.0,1,,
19,2,forced,1.0,X,70.0,1,,
19,3,forced,2.0,M,58.0,1,,
19,4,forced,1.0,X,44.0,1,,
19,5,free,,X,61.0,1,1.0,b4fb55067bdada2eb3fe032962d5229d1bae41afb4545daa41e0f8a080a4efef
20,1,forced,2.0,M,26.0,6,,
20,2,forced,2.0,M,35.0,6,,
20,3,forced,2.0,M,41.0,6,,
20,4,forced,1.0,X,33.0,6,,
20,5,free,,X,31.0,6,1.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
20,6,free,,M,21.0,6,2.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
20,7,free,,X,37.0,6,1.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
20,8,free,,M,43.0,6,2.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
20,9,free,,M,51.0,6,2.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
20,10,free,,X,33.0,6,1.0,481057d08945faff5ae1f10de2c9cd69bd45a12c95b076c3b5252465e468e874
21,1,forced,2.0,M,36.0,1,,
21,2,forced,2.0,M,39.0,1,,
21,3,forced,1.0,X,21.0,1,,
21,4,forced,2.0,M,32.0,1,,
21,5,free,,M,30.0,1,2.0,b4febd340e5da069430d4d8fc35e8b1283e203b1531ee70158076d54bf17c7bf
22,1,forced,1.0,X,81.0,1,,
22,2,forced,2.0,M,55.0,1,,
22,3,forced,2.0,M,61.0,1,,
22,4,forced,2.0,M,61.0,1,,
22,5,free,,X,83.0,1,1.0,82c201376062af578cba7e2eeadeecf8bf340f8f92c7059a6d78b0e7df7fa468
23,1,forced,2.0,M,43.0,1,,
23,2,forced,1.0,X,33.0,1,,
23,3,forced,1.0,X,51.0,1,,
23,4,forced,1.0,X,41.0,1,,
23,5,free,,X,40.0,1,1.0,f9b7c52f2ef5c7137446a066fb88e14d4981b74187e3a9940aebd48d3c9e2c24
24,1,forced,2.0,M,46.0,6,,
24,2,forced,1.0,X,46.0,6,,
24,3,forced,2.0,M,32.0,6,,
24,4,forced,1.0,X,65.0,6,,
24,5,free,,X,51.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
24,6,free,,X,56.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
24,7,free,,X,62.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
24,8,free,,X,70.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
24,9,free,,X,69.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
24,10,free,,X,43.0,6,1.0,8042e363fb8ba2673e4d04974315a605e1101aae3bfa98347ca8513dadc1f8a7
25,1,forced,2.0,M,58.0,1,,
25,2,forced,2.0,M,55.0,1,,
25,3,forced,1.0,X,58.0,1,,
25,4,forced,1.0,X,57.0,1,,
25,5,free,,X,50.0,1,1.0,1e4e3ba115208c2ab0380da21237948e6beb31fd177d35ffc0e95af21d8beb23
26,1,forced,1.0,X,23.0,6,,
26,2,forced,1.0,X,28.0,6,,
26,3,forced,2.0,M,53.0,6,,
26,4,forced,2.0,M,53.0,6,,
26,5,free,,M,57.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
26,6,free,,M,47.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
26,7,free,,M,55.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
26,8,free,,M,62.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
26,9,free,,M,57.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
26,10,free,,M,72.0,6,2.0,533cefd6ceb1567201cc3a0cb8dfd76a7464d059c6fdf1e6a731660355a7bf4e
27,1,forced,2.0,M,50.0,6,,
27,2,forced,1.0,X,38.0,6,,
27,3,forced,1.0,X,40.0,6,,
27,4,forced,2.0,M,49.0,6,,
27,5,free,,X,41.0,6,1.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
27,6,free,,X,30.0,6,1.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
27,7,free,,X,54.0,6,1.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
27,8,free,,X,26.0,6,1.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
27,9,free,,X,36.0,6,1.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
27,10,free,,M,25.0,6,2.0,1488fd80cf4445525be0c16b0088cbcac9e1683b35105ef7dddaba114d458edd
28,1,forced,2.0,M,79.0,1,,
28,2,forced,1.0,X,53.0,1,,
28,3,forced,2.0,M,82.0,1,,
28,4,forced,1.0,X,58.0,1,,
28,5,free,,M,81.0,1,2.0,dc8fe17ac63465991aee10a95f97139a2ea5de859e6de622a9764c57cdd8c52e
29,1,forced,1.0,X,60.0,1,,
29,2,forced,2.0,M,69.0,1,,
29,3,forced,2.0,M,52.0,1,,
29,4,forced,2.0,M,61.0,1,,
29,5,free,,M,79.0,1,2.0,910b6e07cac6a8feb6ec584272e661db36a262d371be91343299db66f1680d01
30,1,forced,1.0,X,66.0,6,,
30,2,forced,2.0,M,52.0,6,,
30,3,forced,2.0,M,43.0,6,,
30,4,forced,1.0,X,62.0,6,,
30,5,free,,X,67.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
30,6,free,,X,61.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
30,7,free,,X,46.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
30,8,free,,X,63.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
30,9,free,,X,59.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
30,10,free,,X,62.0,6,1.0,5e6762c2f1e10e1cfb74e2922cb89029e3a060888c6bfa69d55557a0139cd6be
31,1,forced,2.0,M,11.0,1,,
31,2,forced,1.0,X,35.0,1,,
31,3,forced,2.0,M,20.0,1,,
31,4,forced,2.0,M,29.0,1,,
31,5,free,,X,38.0,1,1.0,706f661fb2e9d614eb98ca49a001037c5faaf89fc3beffc60065c038a5cd54da
32,1,forced,1.0,X,74.0,6,,
32,2,forced,2.0,M,63.0,6,,
32,3,forced,1.0,X,64.0,6,,
32,4,forced,1.0,X,76.0,6,,
32,5,free,,X,71.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
32,6,free,,X,64.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
32,7,free,,X,57.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
32,8,free,,X,62.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
32,9,free,,X,63.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
32,10,free,,X,74.0,6,1.0,646b94e3afe9fe134b15ab840d76a886daf79c8e2fa2723c495707b4a7f14132
33,1,forced,1.0,X,28.0,6,,
33,2,forced,2.0,M,40.0,6,,
33,3,forced,2.0,M,49.0,6,,
33,4,forced,1.0,X,40.0,6,,
33,5,free,,M,48.0,6,2.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
33,6,free,,M,44.0,6,2.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
33,7,free,,M,33.0,6,2.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
33,8,free,,M,50.0,6,2.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
33,9,free,,M,34.0,6,2.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
33,10,free,,X,32.0,6,1.0,ab7cde84be58170b3f6b2120c655bfdb1d92815af40186bfed723e808934c6a3
34,1,forced,1.0,X,64.0,6,,
34,2,forced,2.0,M,71.0,6,,
34,3,forced,1.0,X,62.0,6,,
34,4,forced,1.0,X,54.0,6,,
34,5,free,,M,65.0,6,2.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
34,6,free,,M,58.0,6,2.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
34,7,free,,X,55.0,6,1.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
34,8,free,,M,73.0,6,2.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
34,9,free,,M,69.0,6,2.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
34,10,free,,M,81.0,6,2.0,b45e93133537be4021499a475edecda45152c3b9f9e6086739d8b45362f9642d
35,1,forced,2.0,M,36.0,6,,
35,2,forced,2.0,M,20.0,6,,
35,3,forced,2.0,M,36.0,6,,
35,4,forced,1.0,X,66.0,6,,
35,5,free,,X,55.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
35,6,free,,X,46.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
35,7,free,,X,57.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
35,8,free,,X,76.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
35,9,free,,X,63.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
35,10,free,,X,59.0,6,1.0,a1f3db6c3c294df75a89f2547f9da1079f403d01b592b6bcbd9aca4143308002
36,1,forced,2.0,M,99.0,6,,
36,2,forced,1.0,X,49.0,6,,
36,3,forced,1.0,X,59.0,6,,
36,4,forced,2.0,M,85.0,6,,
36,5,free,,M,96.0,6,2.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
36,6,free,,M,78.0,6,2.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
36,7,free,,M,82.0,6,2.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
36,8,free,,M,99.0,6,2.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
36,9,free,,M,74.0,6,2.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
36,10,free,,X,59.0,6,1.0,9c8e6638e1ec0f2b0a831ac5dd3e6ff1108f2d42364f09d84019f368a03bdae5
37,1,forced,1.0,X,42.0,1,,
37,2,forced,2.0,M,54.0,1,,
37,3,forced,1.0,X,38.0,1,,
37,4,forced,1.0,X,40.0,1,,
37,5,free,,M,32.0,1,2.0,f400a4ade07a5fc6bc008014b006900fe9aa81d1d4c98b728b49d6230206e466
38,1,forced,1.0,X,69.0,1,,
38,2,forced,1.0,X,71.0,1,,
38,3,forced,2.0,M,49.0,1,,
38,4,forced,1.0,X,77.0,1,,
38,5,free,,X,75.0,1,1.0,45fd7565f334e37c1f301ef4e8327d0b0847a63f0646b6d6c6079096027b7f15
39,1,forced,2.0,M,53.0,6,,
39,2,forced,1.0,X,35.0,6,,
39,3,forced,1.0,X,44.0,6,,
39,4,forced,2.0,M,46.0,6,,
39,5,free,,X,45.0,6,1.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
39,6,free,,X,27.0,6,1.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
39,7,free,,X,33.0,6,1.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
39,8,free,,X,42.0,6,1.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
39,9,free,,M,53.0,6,2.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
39,10,free,,X,51.0,6,1.0,dc8b6987066df50cd096851a08156f5f838a4cd198a4a8650f093d96698b6c00
40,1,forced,1.0,X,41.0,6,,
40,2,forced,1.0,X,66.0,6,,
40,3,forced,2.0,M,51.0,6,,
40,4,forced,1.0,X,53.0,6,,
40,5,free,,X,55.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
40,6,free,,X,62.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
40,7,free,,X,46.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
40,8,free,,X,54.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
40,9,free,,X,64.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
40,10,free,,X,50.0,6,1.0,bcf3d24b3400fb858c1c30ff26ed9a4e34833b944395d89e4d98d30146c74be6
