game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
5,10,free,,O,70.0,6,2.0,03629ba752d88b707072f21a7a26b2922223baac563fdcd2d2b27819cdd71c9e
6,1,forced,1.0,D,63.0,6,,
6,2,forced,2.0,O,44.0,6,,
6,3,forced,1.0,D,49.0,6,,
6,4,forced,1.0,D,47.0,6,,
6,5,free,,D,53.0,6,1.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
6,6,free,,D,41.0,6,1.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
6,7,free,,O,34.0,6,2.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
6,8,free,,D,42.0,6,1.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
6,9,free,,O,34.0,6,2.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
6,10,free,,O,40.0,6,2.0,c7ebbaabdc78867c7070666d6fd27522156a2ccbe641be8da054a9029aefe069
7,1,forced,1.0,D,61.0,1,,
7,2,forced,2.0,O,44.0,1,,
7,3,forced,2.0,O,41.0,1,,
7,4,forced,2.0,O,47.0,1,,
7,5,free,,D,42.0,1,1.0,c52865ffb4cbc9328771491527fed545c46336d10f479a2766dc482c2238bc91
8,1,forced,1.0,D,51.0,1,,
8,2,forced,2.0,O,76.0,1,,
8,3,forced,1.0,D,54.0,1,,
8,4,forced,2.0,O,84.0,1,,
8,5,free,,O,78.0,1,2.0,046ebf37217d6e58073ae00d610fca5295b8a8d1cab428003cf778db59484b34
9,1,forced,1.0,D,54.0,6,,
9,2,forced,2.0,O,14.0,6,,
9,3,forced,2.0,O,15.0,6,,
9,4,forced,1.0,D,46.0,6,,
9,5,free,,D,38.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
9,6,free,,D,44.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
9,7,free,,D,41.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
9,8,free,,D,46.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
9,9,free,,D,34.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
9,10,free,,D,25.0,6,1.0,fa0ee1dbe4c8ebb5bc42d0708c6c7dd58fc7be0ae804d24bfb5fa16f8c9a6703
10,1,forced,1.0,D,9.0,6,,
10,2,forced,1.0,D,17.0,6,,
10,3,forced,2.0,O,40.0,6,,
10,4,forced,2.0,O,42.0,6,,
10,5,free,,O,39.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
10,6,free,,O,33.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
10,7,free,,O,34.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
10,8,free,,O,43.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
10,9,free,,O,31.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
10,10,free,,O,49.0,6,2.0,97c0894e091515c93f8c4d0bd885fe2036d0fce7e17cbb6ebf035ea45bf78986
11,1,forced,2.0,O,61.0,6,,
11,2,forced,1.0,D,52.0,6,,
11,3,forced,1.0,D,48.0,6,,
11,4,forced,2.0,O,67.0,6,,
11,5,free,,O,42.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
11,6,free,,O,56.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
11,7,free,,O,58.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
11,8,free,,O,66.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
11,9,free,,O,51.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
11,10,free,,O,70.0,6,2.0,0599dd35aeb5309620ece0d0bb361119164589bcae4072acc82286f591258333
12,1,forced,2.0,O,32.0,6,,
12,2,forced,2.0,O,26.0,6,,
12,3,forced,2.0,O,33.0,6,,
12,4,forced,1.0,D,10.0,6,,
12,5,free,,O,51.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
12,6,free,,O,43.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
12,7,free,,O,43.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
12,8,free,,O,29.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
12,9,free,,O,43.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
12,10,free,,O,38.0,6,2.0,e7976abcf536e9fd7e452161181a9f9f3587671377e8567202582a171199f7e0
13,1,forced,1.0,D,66.0,1,,
13,2,forced,1.0,D,79.0,1,,
13,3,forced,2.0,O,62.0,1,,
13,4,forced,2.0,O,58.0,1,,
13,5,free,,D,88.0,1,1.0,225063cb0c67563d67618da2f12b45c6aa5e69c52799ee022f945365024c3cf5
14,1,forced,1.0,D,52.0,6,,
14,2,forced,1.0,D,60.0,6,,
14,3,forced,2.0,O,53.0,6,,
14,4,forced,2.0,O,54.0,6,,
14,5,free,,D,70.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
14,6,free,,D,48.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
14,7,free,,D,57.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
14,8,free,,D,55.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
14,9,free,,D,55.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
14,10,free,,D,47.0,6,1.0,5fbe91890cfa515564f1d4593bec76118497c06f1ca296f0b3081b6f4506562b
15,1,forced,2.0,O,47.0,6,,
15,2,forced,1.0,D,73.0,6,,
15,3,forced,2.0,O,53.0,6,,
15,4,forced,1.0,D,82.0,6,,
15,5,free,,D,81.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
15,6,free,,D,81.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
15,7,free,,D,88.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
15,8,free,,D,95.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
15,9,free,,D,85.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
15,10,free,,D,65.0,6,1.0,267b046f2559c288f194946b3530a28940623aff78431fc747434703a8fc0a74
16,1,forced,2.0,O,54.0,6,,
16,2,forced,1.0,D,86.0,6,,
16,3,forced,2.0,O,46.0,6,,
16,4,forced,1.0,D,77.0,6,,
16,5,free,,D,77.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
16,6,free,,D,90.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
16,7,free,,D,84.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
16,8,free,,D,98.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
16,9,free,,D,97.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
16,10,free,,D,99.0,6,1.0,491de41f0604dfbd13b165bf9f9d849d06f873ccda05725402d9d2e4b0ea8b3e
17,1,forced,2.0,O,71.0,6,,
17,2,forced,1.0,D,61.0,6,,
17,3,forced,2.0,O,73.0,6,,
17,4,forced,2.0,O,44.0,6,,
17,5,free,,O,41.0,6,2.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
17,6,free,,O,53.0,6,2.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
17,7,free,,D,45.0,6,1.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
17,8,free,,O,58.0,6,2.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
17,9,free,,D,65.0,6,1.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
17,10,free,,D,67.0,6,1.0,9fc1ddd42f2508f7c9288be58fe3a238b304dbb33518db863d9351251e0e118c
18,1,forced,1.0,D,75.0,6,,
18,2,forced,1.0,D,46.0,6,,
18,3,forced,2.0,O,65.0,6,,
18,4,forced,2.0,O,85.0,6,,
18,5,free,,O,54.0,6,2.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
18,6,free,,D,54.0,6,1.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
18,7,free,,O,57.0,6,2.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
18,8,free,,D,63.0,6,1.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
18,9,free,,O,68.0,6,2.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
18,10,free,,D,49.0,6,1.0,82af7d13f7cf0feccf8f02defcd65fba56214cdca8047cf3cb9584cb303ed479
19,1,forced,1.0,D,52.0,1,,
19,2,forced,1.0,D,70.0,1,,
19,3,forced,2.0,O,58.0,1,,
19,4,forced,1.0,D,44.0,1,,
19,5,free,,D,63.0,1,1.0,ded654a966a8b31bbdc88a2abbf9cb7aabb8108bb23c1fa0677b81c37adfb6ea
20,1,forced,2.0,O,26.0,6,,
20,2,forced,2.0,O,35.0,6,,
20,3,forced,2.0,O,41.0,6,,
20,4,forced,1.0,D,33.0,6,,
20,5,free,,O,39.0,6,2.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
20,6,free,,O,21.0,6,2.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
20,7,free,,O,37.0,6,2.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
20,8,free,,O,33.0,6,2.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
20,9,free,,D,51.0,6,1.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
20,10,free,,O,36.0,6,2.0,f822f1d4bad4d7a3a1badb9fd157cac594fef85b1e90570b69e41de563037e89
21,1,forced,2.0,O,36.0,1,,
21,2,forced,2.0,O,39.0,1,,
21,3,forced,1.0,D,21.0,1,,
21,4,forced,2.0,O,32.0,1,,
21,5,free,,O,35.0,1,2.0,ae2b82441770c42621b600128f2d41ffb20ee28bafffe0c18639e66609c772e9
22,1,forced,1.0,D,81.0,1,,
22,2,forced,2.0,O,55.0,1,,
22,3,forced,2.0,O,61.0,1,,
22,4,forced,2.0,O,61.0,1,,
22,5,free,,D,90.0,1,1.0,4ea0e88bc2ff10ddcdb1e81001472c39ee2acfe45c9b5ad9608614a9e1022195
23,1,forced,2.0,O,43.0,1,,
23,2,forced,1.0,D,33.0,1,,
23,3,forced,1.0,D,51.0,1,,
23,4,forced,1.0,D,41.0,1,,
23,5,free,,D,41.0,1,1.0,4fee87d8fd7e48399091cfa6a032f37ba151f84f390057c78720d986bb71d6bc
24,1,forced,2.0,O,46.0,6,,
24,2,forced,1.0,D,46.0,6,,
24,3,forced,2.0,O,32.0,6,,
24,4,forced,1.0,D,65.0,6,,
24,5,free,,D,63.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
24,6,free,,D,56.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
24,7,free,,D,62.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
24,8,free,,D,70.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
24,9,free,,D,69.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
24,10,free,,D,43.0,6,1.0,d3bfeb8f4c187e28de61a0f5a1869a5dbbd49b2c0894ff34faee7b699bbe6b08
25,1,forced,2.0,O,58.0,1,,
25,2,forced,2.0,O,55.0,1,,
25,3,forced,1.0,D,58.0,1,,
25,4,forced,1.0,D,57.0,1,,
25,5,free,,D,68.0,1,1.0,a3468dd6227ad6ec3c94c511c6e0f5d35ddd29743951c512cf9fe3d048f91be1
26,1,forced,1.0,D,23.0,6,,
26,2,forced,1.0,D,28.0,6,,
26,3,forced,2.0,O,53.0,6,,
26,4,forced,2.0,O,53.0,6,,
26,5,free,,O,54.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
26,6,free,,O,47.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
26,7,free,,O,55.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
26,8,free,,O,62.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
26,9,free,,O,57.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
26,10,free,,O,72.0,6,2.0,3d6a918f28e4d8ad4acffdbbd7029926564fd07497ea74e5b5dda6163a375992
27,1,forced,2.0,O,50.0,6,,
27,2,forced,1.0,D,38.0,6,,
27,3,forced,1.0,D,40.0,6,,
27,4,forced,2.0,O,49.0,6,,
27,5,free,,D,34.0,6,1.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
27,6,free,,O,46.0,6,2.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
27,7,free,,O,35.0,6,2.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
27,8,free,,O,31.0,6,2.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
27,9,free,,D,36.0,6,1.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
27,10,free,,O,25.0,6,2.0,41f49f3edbd5fff2f6959e59a24a4391d35ed259bd3892deec946dab1b08ece2
28,1,forced,2.0,O,79.0,1,,
28,2,forced,1.0,D,53.0,1,,
28,3,forced,2.0,O,82.0,1,,
28,4,forced,1.0,D,58.0,1,,
28,5,free,,O,81.0,1,2.0,40261c2053af4c3a05dcb4626df56240e567b246cfa4b9cc7e29c8f5f20e233c
29,1,forced,1.0,D,60.0,1,,
29,2,forced,2.0,O,69.0,1,,
29,3,forced,2.0,O,52.0,1,,
29,4,forced,2.0,O,61.0,1,,
29,5,free,,O,79.0,1,2.0,43c49bf59a996fe7ccc379a76a4a21f7ee2efce3231b5f4560323f0b89ecdc54
30,1,forced,1.0,D,66.0,6,,
30,2,forced,2.0,O,52.0,6,,
30,3,forced,2.0,O,43.0,6,,
30,4,forced,1.0,D,62.0,6,,
30,5,free,,D,47.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
30,6,free,,D,61.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
30,7,free,,D,58.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
30,8,free,,D,63.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
30,9,free,,D,59.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
30,10,free,,D,62.0,6,1.0,72a114449c67ffc12282dfd88c4d846c31996f69de6dcd971a23efef5d572054
31,1,forced,2.0,O,11.0,1,,
31,2,forced,1.0,D,35.0,1,,
31,3,forced,2.0,O,20.0,1,,
31,4,forced,2.0,O,29.0,1,,
31,5,free,,O,22.0,1,2.0,9a55c3b90949c9d9ed5fc994f04f20dae5e01745179f68a5c19f515d0a34cbb2
32,1,forced,1.0,D,74.0,6,,
32,2,forced,2.0,O,63.0,6,,
32,3,forced,1.0,D,64.0,6,,
32,4,forced,1.0,D,76.0,6,,
32,5,free,,D,67.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
32,6,free,,D,64.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
32,7,free,,D,57.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
32,8,free,,D,74.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
32,9,free,,D,71.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
32,10,free,,D,73.0,6,1.0,4cb0073e912847e124f78ca031f0ecd0187fe9e77103452df67639f38d74baff
33,1,forced,1.0,D,28.0,6,,
33,2,forced,2.0,O,40.0,6,,
33,3,forced,2.0,O,49.0,6,,
33,4,forced,1.0,D,40.0,6,,
33,5,free,,O,48.0,6,2.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
33,6,free,,O,44.0,6,2.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
33,7,free,,D,40.0,6,1.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
33,8,free,,O,35.0,6,2.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
33,9,free,,O,34.0,6,2.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
33,10,free,,D,32.0,6,1.0,75434a04c860ac7053f43fcc0fdce80e79a0f24be3db81ab0fd596a7b406d1ad
34,1,forced,1.0,D,64.0,6,,
34,2,forced,2.0,O,71.0,6,,
34,3,forced,1.0,D,62.0,6,,
34,4,forced,1.0,D,54.0,6,,
34,5,free,,O,65.0,6,2.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
34,6,free,,D,53.0,6,1.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
34,7,free,,O,62.0,6,2.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
34,8,free,,D,51.0,6,1.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
34,9,free,,D,63.0,6,1.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
34,10,free,,O,81.0,6,2.0,4723b2f6513f72d3341456b486492e73d77c8b62c7386df00a69a9d274361c61
35,1,forced,2.0,O,36.0,6,,
35,2,forced,2.0,O,20.0,6,,
35,3,forced,2.0,O,36.0,6,,
35,4,forced,1.0,D,66.0,6,,
35,5,free,,D,55.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
35,6,free,,D,46.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
35,7,free,,D,56.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
35,8,free,,D,76.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
35,9,free,,D,63.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
35,10,free,,D,59.0,6,1.0,f99681f1ecc61025a4ce692bb7ac46d7a8066585d00d6c3c25d882054df57112
36,1,forced,2.0,O,99.0,6,,
36,2,forced,1.0,D,49.0,6,,
36,3,forced,1.0,D,59.0,6,,
36,4,forced,2.0,O,85.0,6,,
36,5,free,,O,96.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
36,6,free,,O,78.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
36,7,free,,O,82.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
36,8,free,,O,99.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
36,9,free,,O,74.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
36,10,free,,O,88.0,6,2.0,416ea1e4fd56b3a9e4d196ab605209d8c4312bc3e1451773ab1352af77ae57e7
37,1,forced,1.0,D,42.0,1,,
37,2,forced,2.0,O,54.0,1,,
37,3,forced,1.0,D,38.0,1,,
37,4,forced,1.0,D,40.0,1,,
37,5,free,,O,36.0,1,2.0,afa767dec94fbc71b2ccaffe492068f6ebfe1e0e6e3bdd885652eafc83d7aef4
38,1,forced,1.0,D,69.0,1,,
38,2,forced,1.0,D,71.0,1,,
38,3,forced,2.0,O,49.0,1,,
38,4,forced,1.0,D,77.0,1,,
38,5,free,,D,75.0,1,1.0,bf34f68d15ac5cec0f90378844013784de7eb20196aac6bdc8d338dd1b35db77
39,1,forced,2.0,O,53.0,6,,
39,2,forced,1.0,D,35.0,6,,
39,3,forced,1.0,D,44.0,6,,
39,4,forced,2.0,O,46.0,6,,
39,5,free,,O,49.0,6,2.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
39,6,free,,D,30.0,6,1.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
39,7,free,,O,39.0,6,2.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
39,8,free,,D,42.0,6,1.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
39,9,free,,O,58.0,6,2.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
39,10,free,,O,53.0,6,2.0,db0c949689bf6bab8d6091991f8eee313c1ea4b0f977596dc0273031a1e12211
40,1,forced,1.0,D,41.0,6,,
40,2,forced,1.0,D,66.0,6,,
40,3,forced,2.0,O,51.0,6,,
40,4,forced,1.0,D,53.0,6,,
40,5,free,,D,55.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
40,6,free,,D,44.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
40,7,free,,D,59.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
40,8,free,,D,53.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
40,9,free,,D,64.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
40,10,free,,D,51.0,6,1.0,50788dfd5c359e4d43d8d3b350ce02cdbdd79b6646e9f5d9a5fd0bacf25a94dc
41,1,forced,2.0,O,38.0,1,,
41,2,forced,2.0,O,51.0,1,,
