game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
10,3,forced,2.0,P,40.0,6,,
10,4,forced,2.0,P,42.0,6,,
10,5,free,,P,32.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
10,6,free,,P,33.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
10,7,free,,P,34.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
10,8,free,,P,43.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
10,9,free,,P,29.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
10,10,free,,P,49.0,6,2.0,426258c8f8c37c381d87a789fa11e60c80320d5595f19a39152b9c8f7f850586
11,1,forced,2.0,P,61.0,6,,
11,2,forced,1.0,K,52.0,6,,
11,3,forced,1.0,K,48.0,6,,
11,4,forced,2.0,P,67.0,6,,
11,5,free,,P,42.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
11,6,free,,P,56.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
11,7,free,,P,58.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
11,8,free,,P,66.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
11,9,free,,P,51.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
11,10,free,,P,70.0,6,2.0,130389e00935ceaccde7dad6aeee2771a36419b71aff6a0f627955290cf8618c
12,1,forced,2.0,P,32.0,6,,
12,2,forced,2.0,P,26.0,6,,
12,3,forced,2.0,P,33.0,6,,
12,4,forced,1.0,K,10.0,6,,
12,5,free,,P,51.0,6,2.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
12,6,free,,P,43.0,6,2.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
12,7,free,,P,33.0,6,2.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
12,8,free,,P,29.0,6,2.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
12,9,free,,K,12.0,6,1.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
12,10,free,,P,38.0,6,2.0,bd1ca752d79ee5cf295b968f7b008bc8b29378ef55ffa60209d734bd6a7ba6bf
13,1,forced,1.0,K,66.0,1,,
13,2,forced,1.0,K,79.0,1,,
13,3,forced,2.0,P,62.0,1,,
13,4,forced,2.0,P,58.0,1,,
13,5,free,,K,88.0,1,1.0,b70185c2dd4b3423459a4d26d0e0e65c6b7d292978192cca3f2b7fa4de785bf6
14,1,forced,1.0,K,52.0,6,,
14,2,forced,1.0,K,60.0,6,,
14,3,forced,2.0,P,53.0,6,,
14,4,forced,2.0,P,54.0,6,,
14,5,free,,K,57.0,6,1.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
14,6,free,,P,66.0,6,2.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
14,7,free,,K,57.0,6,1.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
14,8,free,,P,51.0,6,2.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
14,9,free,,P,50.0,6,2.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
14,10,free,,P,59.0,6,2.0,0358602f5e218c75f912c651cfb77d872fba8e04832278586b470af9bfaa41ab
15,1,forced,2.0,P,47.0,6,,
15,2,forced,1.0,K,73.0,6,,
15,3,forced,2.0,P,53.0,6,,
15,4,forced,1.0,K,82.0,6,,
15,5,free,,K,81.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
15,6,free,,K,81.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
15,7,free,,K,88.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
15,8,free,,K,95.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
15,9,free,,K,85.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
15,10,free,,K,65.0,6,1.0,9c3ac342eae850282aae186c51e9d9275de71f2b4605f41ee799bdb876323afd
16,1,forced,2.0,P,54.0,6,,
16,2,forced,1.0,K,86.0,6,,
16,3,forced,2.0,P,46.0,6,,
16,4,forced,1.0,K,77.0,6,,
16,5,free,,K,77.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
16,6,free,,K,90.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
16,7,free,,K,84.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
16,8,free,,K,82.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
16,9,free,,K,97.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
16,10,free,,K,99.0,6,1.0,44e6d57a4875a66117c809f1c38df5ecc4232a0034b086b71c6d071e4dc0f975
17,1,forced,2.0,P,71.0,6,,
17,2,forced,1.0,K,61.0,6,,
17,3,forced,2.0,P,73.0,6,,
17,4,forced,2.0,P,44.0,6,,
17,5,free,,P,69.0,6,2.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
17,6,free,,K,67.0,6,1.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
17,7,free,,P,60.0,6,2.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
17,8,free,,P,58.0,6,2.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
17,9,free,,P,61.0,6,2.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
17,10,free,,K,67.0,6,1.0,08f325d549719104acbc9066ad0915d0f8cc5f1e3f33935ce1e58367e5a5a24a
18,1,forced,1.0,K,75.0,6,,
18,2,forced,1.0,K,46.0,6,,
18,3,forced,2.0,P,65.0,6,,
18,4,forced,2.0,P,85.0,6,,
18,5,free,,K,59.0,6,1.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
18,6,free,,P,57.0,6,2.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
18,7,free,,P,57.0,6,2.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
18,8,free,,K,63.0,6,1.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
18,9,free,,P,69.0,6,2.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
18,10,free,,K,66.0,6,1.0,2ef63ebe4c0df19998fa027cd7a08efe30c80161a483c7c4fa5686ee5871c569
19,1,forced,1.0,K,52.0,1,,
19,2,forced,1.0,K,70.0,1,,
19,3,forced,2.0,P,58.0,1,,
19,4,forced,1.0,K,44.0,1,,
19,5,free,,K,55.0,1,1.0,936cc258e4b5463663b7184e6935e3e2795ef659cbf7bccb56d81f08c259d054
20,1,forced,2.0,P,26.0,6,,
20,2,forced,2.0,P,35.0,6,,
20,3,forced,2.0,P,41.0,6,,
20,4,forced,1.0,K,33.0,6,,
20,5,free,,K,31.0,6,1.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
20,6,free,,P,21.0,6,2.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
20,7,free,,K,37.0,6,1.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
20,8,free,,P,43.0,6,2.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
20,9,free,,P,44.0,6,2.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
20,10,free,,K,33.0,6,1.0,54f3d8610a11cea551c0e3a12a4a87f49a47428937e541439c27266dae3394ef
21,1,forced,2.0,P,36.0,1,,
21,2,forced,2.0,P,39.0,1,,
21,3,forced,1.0,K,21.0,1,,
21,4,forced,2.0,P,32.0,1,,
21,5,free,,P,33.0,1,2.0,8c62cd8c798f842d543eec92381f3e7de69f33e87e3d7f2e804411b86d682f11
22,1,forced,1.0,K,81.0,1,,
22,2,forced,2.0,P,55.0,1,,
22,3,forced,2.0,P,61.0,1,,
22,4,forced,2.0,P,61.0,1,,
22,5,free,,K,77.0,1,1.0,a7837a81f873370263d15dbbeb3627f80349a4cfb64650e71a08bf96be39f559
23,1,forced,2.0,P,43.0,1,,
23,2,forced,1.0,K,33.0,1,,
23,3,forced,1.0,K,51.0,1,,
23,4,forced,1.0,K,41.0,1,,
23,5,free,,K,39.0,1,1.0,dfe6db7600369dc1dff5d2fbe1973f4fdc6907d2918a155c835bb258355c706e
24,1,forced,2.0,P,46.0,6,,
24,2,forced,1.0,K,46.0,6,,
24,3,forced,2.0,P,32.0,6,,
24,4,forced,1.0,K,65.0,6,,
24,5,free,,K,52.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
24,6,free,,K,56.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
24,7,free,,K,62.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
24,8,free,,K,70.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
24,9,free,,K,69.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
24,10,free,,K,43.0,6,1.0,9d3c16224860b305cc353893d1df27ae69c218209bb64d0332bdb6715268f5df
25,1,forced,2.0,P,58.0,1,,
25,2,forced,2.0,P,55.0,1,,
25,3,forced,1.0,K,58.0,1,,
25,4,forced,1.0,K,57.0,1,,
25,5,free,,K,62.0,1,1.0,1b686ec15d59e48cc7b37bf258eee237491143ae1af488031b9b276453e16455
26,1,forced,1.0,K,23.0,6,,
26,2,forced,1.0,K,28.0,6,,
26,3,forced,2.0,P,53.0,6,,
26,4,forced,2.0,P,53.0,6,,
26,5,free,,P,71.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
26,6,free,,P,47.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
26,7,free,,P,55.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
26,8,free,,P,62.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
26,9,free,,P,57.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
26,10,free,,P,72.0,6,2.0,82f7b162235a3d6c88ae6dddb4816a9ce4e5343aaa27b47c7a9f839a8b56588c
27,1,forced,2.0,P,50.0,6,,
27,2,forced,1.0,K,38.0,6,,
27,3,forced,1.0,K,40.0,6,,
27,4,forced,2.0,P,49.0,6,,
27,5,free,,P,39.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
27,6,free,,P,39.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
27,7,free,,P,35.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
27,8,free,,P,31.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
27,9,free,,P,42.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
27,10,free,,P,25.0,6,2.0,93c6386de811d60d315885faa3c831253073f24c1ca6cdd06cea6cb472432521
28,1,forced,2.0,P,79.0,1,,
28,2,forced,1.0,K,53.0,1,,
28,3,forced,2.0,P,82.0,1,,
28,4,forced,1.0,K,58.0,1,,
28,5,free,,P,81.0,1,2.0,2b6f2c80b4db69e9b242beccbfaa324e0836f667ccdbe598ec69b13de8838d56
29,1,forced,1.0,K,60.0,1,,
29,2,forced,2.0,P,69.0,1,,
29,3,forced,2.0,P,52.0,1,,
29,4,forced,2.0,P,61.0,1,,
29,5,free,,P,79.0,1,2.0,72e458ee6a32616784fdc0d33c232bf35c5265bb3d79c5f88ac69277d79db7bd
30,1,forced,1.0,K,66.0,6,,
30,2,forced,2.0,P,52.0,6,,
30,3,forced,2.0,P,43.0,6,,
30,4,forced,1.0,K,62.0,6,,
30,5,free,,K,58.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
30,6,free,,K,61.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
30,7,free,,K,76.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
30,8,free,,K,63.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
30,9,free,,K,59.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
30,10,free,,K,62.0,6,1.0,f89b3ff637ca3a93a3dea78091268f9823560263584e88c02d8a61cd1360d837
31,1,forced,2.0,P,11.0,1,,
31,2,forced,1.0,K,35.0,1,,
31,3,forced,2.0,P,20.0,1,,
31,4,forced,2.0,P,29.0,1,,
31,5,free,,K,38.0,1,1.0,93b960ee3e309500ea6bacd13d82d46622dd5d848ebf52d3ad2b886df4ad10e8
32,1,forced,1.0,K,74.0,6,,
32,2,forced,2.0,P,63.0,6,,
32,3,forced,1.0,K,64.0,6,,
32,4,forced,1.0,K,76.0,6,,
32,5,free,,K,56.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
32,6,free,,K,64.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
32,7,free,,K,57.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
32,8,free,,K,67.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
32,9,free,,K,74.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
32,10,free,,K,78.0,6,1.0,f2ed14334d5643a9a6e95fd17c238bf74b926ff4bee2882b8f06a064ac2197f5
33,1,forced,1.0,K,28.0,6,,
33,2,forced,2.0,P,40.0,6,,
33,3,forced,2.0,P,49.0,6,,
33,4,forced,1.0,K,40.0,6,,
33,5,free,,P,48.0,6,2.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
33,6,free,,K,36.0,6,1.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
33,7,free,,P,46.0,6,2.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
33,8,free,,K,38.0,6,1.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
33,9,free,,P,34.0,6,2.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
33,10,free,,P,48.0,6,2.0,fe26d7f35f18ac15cde853f7f7e66c83f7252cae0311ab998539cd643524609a
34,1,forced,1.0,K,64.0,6,,
34,2,forced,2.0,P,71.0,6,,
34,3,forced,1.0,K,62.0,6,,
34,4,forced,1.0,K,54.0,6,,
34,5,free,,K,71.0,6,1.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
34,6,free,,P,68.0,6,2.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
34,7,free,,K,69.0,6,1.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
34,8,free,,P,73.0,6,2.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
34,9,free,,P,69.0,6,2.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
34,10,free,,P,81.0,6,2.0,02c88c0468bfd47dcd23b51537b4d9d3ca7c3ff0e1274e886022a7727c4b7f90
35,1,forced,2.0,P,36.0,6,,
35,2,forced,2.0,P,20.0,6,,
35,3,forced,2.0,P,36.0,6,,
35,4,forced,1.0,K,66.0,6,,
35,5,free,,K,55.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
35,6,free,,K,46.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
35,7,free,,K,65.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
35,8,free,,K,76.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
35,9,free,,K,63.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
35,10,free,,K,59.0,6,1.0,62772ca9e47e6ffcf5882a173e121cb734f74d065c554cbc50b5038b0af1a01e
36,1,forced,2.0,P,99.0,6,,
36,2,forced,1.0,K,49.0,6,,
36,3,forced,1.0,K,59.0,6,,
36,4,forced,2.0,P,85.0,6,,
36,5,free,,P,96.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
36,6,free,,P,78.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
36,7,free,,P,82.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
36,8,free,,P,99.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
36,9,free,,P,74.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
36,10,free,,P,88.0,6,2.0,69b0cca8d2ffb3e3cd78b97be98616fedec6f4d346adc9be16f14ed68ff57777
37,1,forced,1.0,K,42.0,1,,
37,2,forced,2.0,P,54.0,1,,
37,3,forced,1.0,K,38.0,1,,
37,4,forced,1.0,K,40.0,1,,
37,5,free,,K,30.0,1,1.0,37e703dee6a8a4b6257990077bf4aa78b2a76de5ce368b2a8abc0e7dee75f4e4
38,1,forced,1.0,K,69.0,1,,
38,2,forced,1.0,K,71.0,1,,
38,3,forced,2.0,P,49.0,1,,
38,4,forced,1.0,K,77.0,1,,
38,5,free,,K,75.0,1,1.0,b24d10559ed7497e5a9dcfa70a3e080df1df25c9135930cafd2f4e06c9a15530
39,1,forced,2.0,P,53.0,6,,
39,2,forced,1.0,K,35.0,6,,
39,3,forced,1.0,K,44.0,6,,
39,4,forced,2.0,P,46.0,6,,
39,5,free,,K,45.0,6,1.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
39,6,free,,P,53.0,6,2.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
39,7,free,,K,43.0,6,1.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
39,8,free,,K,42.0,6,1.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
39,9,free,,K,46.0,6,1.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
39,10,free,,P,60.0,6,2.0,a829e4398bc82e5a33e8aab48681199e3a11f174dfd7101b6d341f79371c3153
40,1,forced,1.0,K,41.0,6,,
40,2,forced,1.0,K,66.0,6,,
40,3,forced,2.0,P,51.0,6,,
40,4,forced,1.0,K,53.0,6,,
40,5,free,,K,55.0,6,1.0,394e6b373bf1e3778beb9ff99d537887c4991ea5d20c52414a5d2a3d87b2bd79
40,6,free,,K,40.0,6,1.0,394e6b373bf1e3778beb9ff99d537887c4991ea5d20c52414a5d2a3d87b2bd79
40,7,free,,K,61.0,6,1.0,394e6b373bf1e3778beb9ff99d537887c4991ea5d20c52414a5d2a3d87b2bd79
40,8,free,,K,46.0,6,1.0,394e6b373bf1e3778beb9ff99d537887c4991ea5d20c52414a5d2a3d87b2bd79
40,9,free,,K,64.0,6,1.0,394e6b373bf1e3778beb9ff99d537887c4991ea5d20c52414a5d2a3d87b2bd79
