game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
6,6,free,,Q,42.0,6,1.0,513ad28ce2dd7ae8600c5cc84d08ddadbb9397cb84af68f509dc7d14d0a688e4
6,7,free,,Q,55.0,6,1.0,513ad28ce2dd7ae8600c5cc84d08ddadbb9397cb84af68f509dc7d14d0a688e4
6,8,free,,Q,48.0,6,1.0,513ad28ce2dd7ae8600c5cc84d08ddadbb9397cb84af68f509dc7d14d0a688e4
6,9,free,,Q,64.0,6,1.0,513ad28ce2dd7ae8600c5cc84d08ddadbb9397cb84af68f509dc7d14d0a688e4
6,10,free,,Q,56.0,6,1.0,513ad28ce2dd7ae8600c5cc84d08ddadbb9397cb84af68f509dc7d14d0a688e4
7,1,forced,1.0,Q,61.0,1,,
7,2,forced,2.0,V,44.0,1,,
7,3,forced,2.0,V,41.0,1,,
7,4,forced,2.0,V,47.0,1,,
7,5,free,,Q,44.0,1,1.0,ed0770297f5a8ccec7eb41eed5e8217cb20a991b4d019e6c9934926d38c76964
8,1,forced,1.0,Q,51.0,1,,
8,2,forced,2.0,V,76.0,1,,
8,3,forced,1.0,Q,54.0,1,,
8,4,forced,2.0,V,84.0,1,,
8,5,free,,V,66.0,1,2.0,14f52956d04ae7469e175c29841957758d338667f53ffcc2b7c3ecee435cb645
9,1,forced,1.0,Q,54.0,6,,
9,2,forced,2.0,V,14.0,6,,
9,3,forced,2.0,V,15.0,6,,
9,4,forced,1.0,Q,46.0,6,,
9,5,free,,Q,42.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
9,6,free,,Q,44.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
9,7,free,,Q,45.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
9,8,free,,Q,46.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
9,9,free,,Q,34.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
9,10,free,,Q,25.0,6,1.0,6dcad336f4b8edd4fda7e09588e0da714ba3db6344cdf7e9ab61a956a40521d0
10,1,forced,1.0,Q,9.0,6,,
10,2,forced,1.0,Q,17.0,6,,
10,3,forced,2.0,V,40.0,6,,
10,4,forced,2.0,V,42.0,6,,
10,5,free,,V,35.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
10,6,free,,V,33.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
10,7,free,,V,34.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
10,8,free,,V,43.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
10,9,free,,V,41.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
10,10,free,,V,49.0,6,2.0,b76e5251abf1bd63766e612a8f623ad5f0093e7a2c26534d02a8794e4dd773c1
11,1,forced,2.0,V,61.0,6,,
11,2,forced,1.0,Q,52.0,6,,
11,3,forced,1.0,Q,48.0,6,,
11,4,forced,2.0,V,67.0,6,,
11,5,free,,V,42.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
11,6,free,,V,56.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
11,7,free,,V,58.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
11,8,free,,V,66.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
11,9,free,,V,51.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
11,10,free,,V,70.0,6,2.0,b357443d34548c09e18f6071b262e742a2625c8b7f98d906fb4b829df0884d12
12,1,forced,2.0,V,32.0,6,,
12,2,forced,2.0,V,26.0,6,,
12,3,forced,2.0,V,33.0,6,,
12,4,forced,1.0,Q,10.0,6,,
12,5,free,,Q,0.0,6,1.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
12,6,free,,V,43.0,6,2.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
12,7,free,,V,44.0,6,2.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
12,8,free,,V,29.0,6,2.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
12,9,free,,V,43.0,6,2.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
12,10,free,,V,38.0,6,2.0,6398f1395804e474f68d4093e478781113509ae8eb317df66b0b3570b6adea9d
13,1,forced,1.0,Q,66.0,1,,
13,2,forced,1.0,Q,79.0,1,,
13,3,forced,2.0,V,62.0,1,,
13,4,forced,2.0,V,58.0,1,,
13,5,free,,Q,88.0,1,1.0,8ab9bc66314fdf448e019c841ae8c80e5c92a2590b8cc729b6b01baee17d0c59
14,1,forced,1.0,Q,52.0,6,,
14,2,forced,1.0,Q,60.0,6,,
14,3,forced,2.0,V,53.0,6,,
14,4,forced,2.0,V,54.0,6,,
14,5,free,,Q,69.0,6,1.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
14,6,free,,Q,61.0,6,1.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
14,7,free,,V,60.0,6,2.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
14,8,free,,V,51.0,6,2.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
14,9,free,,V,65.0,6,2.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
14,10,free,,V,66.0,6,2.0,a755a903cc93d21c4a99bc8422bac58bada30dab5948822040a5ce28521445a3
15,1,forced,2.0,V,47.0,6,,
15,2,forced,1.0,Q,73.0,6,,
15,3,forced,2.0,V,53.0,6,,
15,4,forced,1.0,Q,82.0,6,,
15,5,free,,Q,81.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
15,6,free,,Q,81.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
15,7,free,,Q,88.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
15,8,free,,Q,95.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
15,9,free,,Q,85.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
15,10,free,,Q,65.0,6,1.0,538e1d3b7af729aed10b76f456ac1eec600a35805c1e19a42afe6ef6ebd8a89c
16,1,forced,2.0,V,54.0,6,,
16,2,forced,1.0,Q,86.0,6,,
16,3,forced,2.0,V,46.0,6,,
16,4,forced,1.0,Q,77.0,6,,
16,5,free,,Q,77.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
16,6,free,,Q,90.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
16,7,free,,Q,84.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
16,8,free,,Q,91.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
16,9,free,,Q,97.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
16,10,free,,Q,99.0,6,1.0,346f365607dd425d7118fc5a3f3f4c3b0aae752c5faa7addf694d46a8bafa8d1
17,1,forced,2.0,V,71.0,6,,
17,2,forced,1.0,Q,61.0,6,,
17,3,forced,2.0,V,73.0,6,,
17,4,forced,2.0,V,44.0,6,,
17,5,free,,V,71.0,6,2.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
17,6,free,,Q,67.0,6,1.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
17,7,free,,V,55.0,6,2.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
17,8,free,,V,58.0,6,2.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
17,9,free,,Q,65.0,6,1.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
17,10,free,,V,56.0,6,2.0,09c68e468b16d148558690e540bed12cb48c6d9a3e6b21abd2246538375017a7
18,1,forced,1.0,Q,75.0,6,,
18,2,forced,1.0,Q,46.0,6,,
18,3,forced,2.0,V,65.0,6,,
18,4,forced,2.0,V,85.0,6,,
18,5,free,,Q,43.0,6,1.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
18,6,free,,V,60.0,6,2.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
18,7,free,,V,57.0,6,2.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
18,8,free,,V,54.0,6,2.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
18,9,free,,Q,49.0,6,1.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
18,10,free,,Q,59.0,6,1.0,b8da3ab2d3153ebe9d8d9c775625a5d7c145b90b576753de0ef34f728a7183a6
19,1,forced,1.0,Q,52.0,1,,
19,2,forced,1.0,Q,70.0,1,,
19,3,forced,2.0,V,58.0,1,,
19,4,forced,1.0,Q,44.0,1,,
19,5,free,,Q,57.0,1,1.0,8ae259bd0af7be8ea95c35ebd9c582696964e7cac2bd4119f7e49eeaba0d30e8
20,1,forced,2.0,V,26.0,6,,
20,2,forced,2.0,V,35.0,6,,
20,3,forced,2.0,V,41.0,6,,
20,4,forced,1.0,Q,33.0,6,,
20,5,free,,Q,31.0,6,1.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
20,6,free,,V,21.0,6,2.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
20,7,free,,V,46.0,6,2.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
20,8,free,,V,33.0,6,2.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
20,9,free,,V,34.0,6,2.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
20,10,free,,V,35.0,6,2.0,bd7386aa17608613f07d5d4fb1d8a0b7cffdd7812838720db19db523fd8c7b24
21,1,forced,2.0,V,36.0,1,,
21,2,forced,2.0,V,39.0,1,,
21,3,forced,1.0,Q,21.0,1,,
21,4,forced,2.0,V,32.0,1,,
21,5,free,,V,51.0,1,2.0,d057fc47ed9728d03fa1c0678ed120803d945f1ae2dc1e42fef58f210fa90b07
22,1,forced,1.0,Q,81.0,1,,
22,2,forced,2.0,V,55.0,1,,
22,3,forced,2.0,V,61.0,1,,
22,4,forced,2.0,V,61.0,1,,
22,5,free,,Q,80.0,1,1.0,c9550e22fc3a71f487afc60e9feada459e7f81ca468b3bdfb6d30af2c1cca0df
23,1,forced,2.0,V,43.0,1,,
23,2,forced,1.0,Q,33.0,1,,
23,3,forced,1.0,Q,51.0,1,,
23,4,forced,1.0,Q,41.0,1,,
23,5,free,,Q,58.0,1,1.0,785a8e5c26bcbb831380e37f34409582a0714e7755e4e3827d5ba5b8a001cc91
24,1,forced,2.0,V,46.0,6,,
24,2,forced,1.0,Q,46.0,6,,
24,3,forced,2.0,V,32.0,6,,
24,4,forced,1.0,Q,65.0,6,,
24,5,free,,Q,60.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
24,6,free,,Q,56.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
24,7,free,,Q,62.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
24,8,free,,Q,70.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
24,9,free,,Q,69.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
24,10,free,,Q,43.0,6,1.0,b6d2227407d87b6bf806bf87605d186b22fc66d321413d41e92b61b0a95bb81e
25,1,forced,2.0,V,58.0,1,,
25,2,forced,2.0,V,55.0,1,,
25,3,forced,1.0,Q,58.0,1,,
25,4,forced,1.0,Q,57.0,1,,
25,5,free,,Q,64.0,1,1.0,0ed1231c164677ad495ffa0c455faef290d7447213acd599de17384aa0be9fad
26,1,forced,1.0,Q,23.0,6,,
26,2,forced,1.0,Q,28.0,6,,
26,3,forced,2.0,V,53.0,6,,
26,4,forced,2.0,V,53.0,6,,
26,5,free,,V,65.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
26,6,free,,V,47.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
26,7,free,,V,55.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
26,8,free,,V,62.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
26,9,free,,V,57.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
26,10,free,,V,72.0,6,2.0,88a343250f2d78524a41df931aa19293ed284d347860bdaf49bb56d5f4895496
27,1,forced,2.0,V,50.0,6,,
27,2,forced,1.0,Q,38.0,6,,
27,3,forced,1.0,Q,40.0,6,,
27,4,forced,2.0,V,49.0,6,,
27,5,free,,V,39.0,6,2.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
27,6,free,,Q,30.0,6,1.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
27,7,free,,Q,36.0,6,1.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
27,8,free,,Q,27.0,6,1.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
27,9,free,,V,41.0,6,2.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
27,10,free,,Q,45.0,6,1.0,b998a61bf269053f0bb4c8700d351dcbd8a7c01b1ecbf0ecdc111414eb41a01b
28,1,forced,2.0,V,79.0,1,,
28,2,forced,1.0,Q,53.0,1,,
28,3,forced,2.0,V,82.0,1,,
28,4,forced,1.0,Q,58.0,1,,
28,5,free,,V,81.0,1,2.0,1f1543310b430db223d8c953d6951017415b7323c98f462e22210f7ea6e843ef
29,1,forced,1.0,Q,60.0,1,,
29,2,forced,2.0,V,69.0,1,,
29,3,forced,2.0,V,52.0,1,,
29,4,forced,2.0,V,61.0,1,,
29,5,free,,V,79.0,1,2.0,fdddc0f1b1aaa38ed1aa55a80b35e30b291dba3bcd8b94e319af15732e2220b2
30,1,forced,1.0,Q,66.0,6,,
30,2,forced,2.0,V,52.0,6,,
30,3,forced,2.0,V,43.0,6,,
30,4,forced,1.0,Q,62.0,6,,
30,5,free,,Q,66.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
30,6,free,,Q,61.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
30,7,free,,Q,55.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
30,8,free,,Q,63.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
30,9,free,,Q,59.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
30,10,free,,Q,62.0,6,1.0,6a1b86c7f16e13a7c7815af04586b30192a8c3d5d03a38074f50fcab46ecfadc
31,1,forced,2.0,V,11.0,1,,
31,2,forced,1.0,Q,35.0,1,,
31,3,forced,2.0,V,20.0,1,,
31,4,forced,2.0,V,29.0,1,,
31,5,free,,Q,38.0,1,1.0,260388934b0e94628f7d37be2c0b9e2b2a5c4a510a81f886dc4848abaa4cf30c
32,1,forced,1.0,Q,74.0,6,,
32,2,forced,2.0,V,63.0,6,,
32,3,forced,1.0,Q,64.0,6,,
32,4,forced,1.0,Q,76.0,6,,
32,5,free,,Q,63.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
32,6,free,,Q,64.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
32,7,free,,Q,57.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
32,8,free,,Q,64.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
32,9,free,,Q,76.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
32,10,free,,Q,74.0,6,1.0,3bcaf3e411269bab25f3490587175c88cfc016e8654114ba6f98603d15f930fb
33,1,forced,1.0,Q,28.0,6,,
33,2,forced,2.0,V,40.0,6,,
33,3,forced,2.0,V,49.0,6,,
33,4,forced,1.0,Q,40.0,6,,
33,5,free,,Q,40.0,6,1.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
33,6,free,,V,44.0,6,2.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
33,7,free,,V,40.0,6,2.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
33,8,free,,Q,38.0,6,1.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
33,9,free,,V,34.0,6,2.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
33,10,free,,Q,32.0,6,1.0,d55819e825953230e251abb62b1955fc7908f5532730c8d4d62720ad98ec0bc9
34,1,forced,1.0,Q,64.0,6,,
34,2,forced,2.0,V,71.0,6,,
34,3,forced,1.0,Q,62.0,6,,
34,4,forced,1.0,Q,54.0,6,,
34,5,free,,Q,58.0,6,1.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
34,6,free,,V,83.0,6,2.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
34,7,free,,V,62.0,6,2.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
34,8,free,,V,73.0,6,2.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
34,9,free,,Q,38.0,6,1.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
34,10,free,,Q,63.0,6,1.0,4cec552ec073a7b07385ba75701aefbc202ded2bd38bc7b660c3cabc6fee69e7
35,1,forced,2.0,V,36.0,6,,
35,2,forced,2.0,V,20.0,6,,
35,3,forced,2.0,V,36.0,6,,
35,4,forced,1.0,Q,66.0,6,,
35,5,free,,Q,55.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
35,6,free,,Q,46.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
35,7,free,,Q,63.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
35,8,free,,Q,76.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
35,9,free,,Q,63.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
35,10,free,,Q,59.0,6,1.0,71d592a7a24bd6f77360dc515ae20af18dc9b4ab63f258b9b4dcd54818ed4eac
36,1,forced,2.0,V,99.0,6,,
36,2,forced,1.0,Q,49.0,6,,
36,3,forced,1.0,Q,59.0,6,,
36,4,forced,2.0,V,85.0,6,,
36,5,free,,V,96.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
36,6,free,,V,78.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
36,7,free,,V,82.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
36,8,free,,V,99.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
36,9,free,,V,74.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
36,10,free,,V,88.0,6,2.0,143285f8f86bf003d033465a9f32578e686bfd8c4f16c218599048239e1b3683
37,1,forced,1.0,Q,42.0,1,,
37,2,forced,2.0,V,54.0,1,,
37,3,forced,1.0,Q,38.0,1,,
37,4,forced,1.0,Q,40.0,1,,
37,5,free,,Q,30.0,1,1.0,5b93369cffa2bb9263d72f5b887aeecfe15a94faeb853f76679ba5445bba25e0
38,1,forced,1.0,Q,69.0,1,,
38,2,forced,1.0,Q,71.0,1,,
38,3,forced,2.0,V,49.0,1,,
38,4,forced,1.0,Q,77.0,1,,
38,5,free,,Q,75.0,1,1.0,9c1ae6d396e2d90c27098451a5a5705ce6bc9eb805b90e4297f9d536e24d411b
39,1,forced,2.0,V,53.0,6,,
39,2,forced,1.0,Q,35.0,6,,
39,3,forced,1.0,Q,44.0,6,,
39,4,forced,2.0,V,46.0,6,,
39,5,free,,V,47.0,6,2.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
39,6,free,,V,53.0,6,2.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
39,7,free,,Q,43.0,6,1.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
39,8,free,,Q,42.0,6,1.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
39,9,free,,Q,46.0,6,1.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
39,10,free,,V,38.0,6,2.0,e0265939cc09269663c884ba86ebba968077151900eecc61e12f30d28069c1fd
40,1,forced,1.0,Q,41.0,6,,
40,2,forced,1.0,Q,66.0,6,,
40,3,forced,2.0,V,51.0,6,,
40,4,forced,1.0,Q,53.0,6,,
40,5,free,,Q,55.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
40,6,free,,Q,41.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
40,7,free,,Q,38.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
40,8,free,,Q,41.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
40,9,free,,Q,64.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
40,10,free,,Q,45.0,6,1.0,022fdb288babe21e84aaf71dce590dc4c764bdbbfa389de6150b6f3c90ebae23
