game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,10,free,,M,68.0,6,1.0,a0e0268a67bdd143eb3cea770b63ef3c1851b50c48b6be5811c871f85f8678de
5,1,forced,2.0,B,70.0,6,,
5,2,forced,1.0,M,19.0,6,,
5,3,forced,2.0,B,43.0,6,,
5,4,forced,1.0,M,41.0,6,,
5,5,free,,B,53.0,6,2.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
5,6,free,,B,64.0,6,2.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
5,7,free,,B,61.0,6,2.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
5,8,free,,B,68.0,6,2.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
5,9,free,,B,62.0,6,2.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
5,10,free,,M,46.0,6,1.0,c739130aa1969ca9d1183d055d255ae702309022c2285f200db064ac59cf9623
6,1,forced,1.0,M,63.0,6,,
6,2,forced,2.0,B,44.0,6,,
6,3,forced,1.0,M,49.0,6,,
6,4,forced,1.0,M,47.0,6,,
6,5,free,,M,50.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
6,6,free,,M,61.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
6,7,free,,M,55.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
6,8,free,,M,53.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
6,9,free,,M,57.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
6,10,free,,M,56.0,6,1.0,ca0e04df05b33fc16bae90a83655fdc07644f1ce01efb6ef082b7400d2aa4ca3
7,1,forced,1.0,M,61.0,1,,
7,2,forced,2.0,B,44.0,1,,
7,3,forced,2.0,B,41.0,1,,
7,4,forced,2.0,B,47.0,1,,
7,5,free,,M,51.0,1,1.0,b319608f9a378bc2631e139d4fca8a1b9d74a6a29b4334002b65b04f53fe90ad
8,1,forced,1.0,M,51.0,1,,
8,2,forced,2.0,B,76.0,1,,
8,3,forced,1.0,M,54.0,1,,
8,4,forced,2.0,B,84.0,1,,
8,5,free,,B,78.0,1,2.0,adb9985ca9d2b8368a041386e1d847455e92cad336fc86e36c2418dfb2d6dff2
9,1,forced,1.0,M,54.0,6,,
9,2,forced,2.0,B,14.0,6,,
9,3,forced,2.0,B,15.0,6,,
9,4,forced,1.0,M,46.0,6,,
9,5,free,,M,40.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
9,6,free,,M,44.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
9,7,free,,M,32.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
9,8,free,,M,46.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
9,9,free,,M,34.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
9,10,free,,M,25.0,6,1.0,ca340d3eae4ed1b2317f4c3aa6750a2af1539c2701cc25b2e31bef257a5d1b48
10,1,forced,1.0,M,9.0,6,,
10,2,forced,1.0,M,17.0,6,,
10,3,forced,2.0,B,40.0,6,,
10,4,forced,2.0,B,42.0,6,,
10,5,free,,B,34.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
10,6,free,,B,33.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
10,7,free,,B,34.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
10,8,free,,B,43.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
10,9,free,,B,56.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
10,10,free,,B,49.0,6,2.0,72495fed5460437ca2a688c7b1911f055ef8b007a5649ae6e7f530d16c1e59bd
11,1,forced,2.0,B,61.0,6,,
11,2,forced,1.0,M,52.0,6,,
11,3,forced,1.0,M,48.0,6,,
11,4,forced,2.0,B,67.0,6,,
11,5,free,,B,42.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
11,6,free,,B,56.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
11,7,free,,B,58.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
11,8,free,,B,66.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
11,9,free,,B,51.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
11,10,free,,B,70.0,6,2.0,ec4d0ddb870693736c127270d1f8c4ba60dc7ff94ff1080c0c2eefc7b5e12aab
12,1,forced,2.0,B,32.0,6,,
12,2,forced,2.0,B,26.0,6,,
12,3,forced,2.0,B,33.0,6,,
12,4,forced,1.0,M,10.0,6,,
12,5,free,,M,14.0,6,1.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
12,6,free,,B,43.0,6,2.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
12,7,free,,B,35.0,6,2.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
12,8,free,,M,0.0,6,1.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
12,9,free,,B,43.0,6,2.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
12,10,free,,M,4.0,6,1.0,d5719c186a9b29dbdc65b781d8963e042b94db6f3a620cbc99a4da6b3762dc8a
13,1,forced,1.0,M,66.0,1,,
13,2,forced,1.0,M,79.0,1,,
13,3,forced,2.0,B,62.0,1,,
13,4,forced,2.0,B,58.0,1,,
13,5,free,,M,88.0,1,1.0,c17b31583d9c6de094dae1adbf82015c83eba4468bf19699c4d3776ec2ed3e5e
14,1,forced,1.0,M,52.0,6,,
14,2,forced,1.0,M,60.0,6,,
14,3,forced,2.0,B,53.0,6,,
14,4,forced,2.0,B,54.0,6,,
14,5,free,,B,46.0,6,2.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
14,6,free,,B,66.0,6,2.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
14,7,free,,M,57.0,6,1.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
14,8,free,,B,51.0,6,2.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
14,9,free,,M,55.0,6,1.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
14,10,free,,M,47.0,6,1.0,97e260f0d19d1427ce6e0144b2d47faad807018841a9c8c201556205905c83b3
15,1,forced,2.0,B,47.0,6,,
15,2,forced,1.0,M,73.0,6,,
15,3,forced,2.0,B,53.0,6,,
15,4,forced,1.0,M,82.0,6,,
15,5,free,,M,81.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
15,6,free,,M,81.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
15,7,free,,M,88.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
15,8,free,,M,95.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
15,9,free,,M,85.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
15,10,free,,M,65.0,6,1.0,76dce3f59f31f3ef1d33bae531c83523d3af19db04997f0782a12f6e579c09e3
16,1,forced,2.0,B,54.0,6,,
16,2,forced,1.0,M,86.0,6,,
16,3,forced,2.0,B,46.0,6,,
16,4,forced,1.0,M,77.0,6,,
16,5,free,,M,77.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
16,6,free,,M,90.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
16,7,free,,M,84.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
16,8,free,,M,82.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
16,9,free,,M,97.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
16,10,free,,M,99.0,6,1.0,7483c7289cf5d015e6316ccbbc29b88f306701e6edd0ca4ceca6e0018758c737
17,1,forced,2.0,B,71.0,6,,
17,2,forced,1.0,M,61.0,6,,
17,3,forced,2.0,B,73.0,6,,
17,4,forced,2.0,B,44.0,6,,
17,5,free,,M,70.0,6,1.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
17,6,free,,B,49.0,6,2.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
17,7,free,,M,45.0,6,1.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
17,8,free,,M,71.0,6,1.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
17,9,free,,B,60.0,6,2.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
17,10,free,,M,67.0,6,1.0,26747635d0ca33b604d595c3168d681e6e7aa2d4cded143652d9594204e5e264
18,1,forced,1.0,M,75.0,6,,
18,2,forced,1.0,M,46.0,6,,
18,3,forced,2.0,B,65.0,6,,
18,4,forced,2.0,B,85.0,6,,
18,5,free,,B,54.0,6,2.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
18,6,free,,B,57.0,6,2.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
18,7,free,,B,57.0,6,2.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
18,8,free,,B,63.0,6,2.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
18,9,free,,B,71.0,6,2.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
18,10,free,,M,54.0,6,1.0,f0e6b0e51e07c673823481b057434409244356d7164434fbacb43481315e663a
19,1,forced,1.0,M,52.0,1,,
19,2,forced,1.0,M,70.0,1,,
19,3,forced,2.0,B,58.0,1,,
19,4,forced,1.0,M,44.0,1,,
19,5,free,,M,61.0,1,1.0,53b8d936f923152667fac71d651f114521e8ec216d739766a2f4571c35b59ea9
20,1,forced,2.0,B,26.0,6,,
20,2,forced,2.0,B,35.0,6,,
20,3,forced,2.0,B,41.0,6,,
20,4,forced,1.0,M,33.0,6,,
20,5,free,,M,31.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
20,6,free,,M,42.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
20,7,free,,M,37.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
20,8,free,,M,37.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
20,9,free,,M,51.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
20,10,free,,M,33.0,6,1.0,4e580e9f1591711e8cd7f1d2eed6979a0b27d99b996aface4d6c15c3d3e52245
21,1,forced,2.0,B,36.0,1,,
21,2,forced,2.0,B,39.0,1,,
21,3,forced,1.0,M,21.0,1,,
21,4,forced,2.0,B,32.0,1,,
21,5,free,,B,45.0,1,2.0,440bd8102aeacf5870f84858df0168ca995e202da8d4330580c894462bb0fc57
22,1,forced,1.0,M,81.0,1,,
22,2,forced,2.0,B,55.0,1,,
22,3,forced,2.0,B,61.0,1,,
22,4,forced,2.0,B,61.0,1,,
22,5,free,,M,92.0,1,1.0,eeb4d8cdade4684730898fdb292aa815fcf7e8713e85e3d5b2d2abc4f900b398
23,1,forced,2.0,B,43.0,1,,
23,2,forced,1.0,M,33.0,1,,
23,3,forced,1.0,M,51.0,1,,
23,4,forced,1.0,M,41.0,1,,
23,5,free,,M,48.0,1,1.0,bd16e1d229b9f5c6b8a1bab018b3718436c4d4c77f4c50cdf1fcdd9dd22780bb
24,1,forced,2.0,B,46.0,6,,
24,2,forced,1.0,M,46.0,6,,
24,3,forced,2.0,B,32.0,6,,
24,4,forced,1.0,M,65.0,6,,
24,5,free,,M,64.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
24,6,free,,M,56.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
24,7,free,,M,62.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
24,8,free,,M,70.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
24,9,free,,M,69.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
24,10,free,,M,43.0,6,1.0,8b4ae4010962d386145d60eb7f04b283b7c0fda65e9222a9d8b0b1d78b2ad0c6
25,1,forced,2.0,B,58.0,1,,
25,2,forced,2.0,B,55.0,1,,
25,3,forced,1.0,M,58.0,1,,
25,4,forced,1.0,M,57.0,1,,
25,5,free,,M,66.0,1,1.0,99e96e7f35d2ad6b18dcb9b442d0bdf027ad8bbf72cc2949f455e3e840f2df4c
26,1,forced,1.0,M,23.0,6,,
26,2,forced,1.0,M,28.0,6,,
26,3,forced,2.0,B,53.0,6,,
26,4,forced,2.0,B,53.0,6,,
26,5,free,,B,55.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
26,6,free,,B,47.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
26,7,free,,B,55.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
26,8,free,,B,62.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
26,9,free,,B,57.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
26,10,free,,B,72.0,6,2.0,67f7112b832622a747a985cb435b73d8d18b24ccb1f594e63d9a2ce403242436
27,1,forced,2.0,B,50.0,6,,
27,2,forced,1.0,M,38.0,6,,
27,3,forced,1.0,M,40.0,6,,
27,4,forced,2.0,B,49.0,6,,
27,5,free,,B,39.0,6,2.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
27,6,free,,M,30.0,6,1.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
27,7,free,,B,35.0,6,2.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
27,8,free,,B,31.0,6,2.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
27,9,free,,M,36.0,6,1.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
27,10,free,,B,25.0,6,2.0,bc933c3552ebbb5a687da551bdbdb79eab2c86e4b851d8f7839a606815d8d48d
28,1,forced,2.0,B,79.0,1,,
28,2,forced,1.0,M,53.0,1,,
28,3,forced,2.0,B,82.0,1,,
28,4,forced,1.0,M,58.0,1,,
28,5,free,,B,81.0,1,2.0,16aa4e0d349507be21296bfbeae07e2eefc4d988f2090b25fbc97ca7f9babddd
29,1,forced,1.0,M,60.0,1,,
29,2,forced,2.0,B,69.0,1,,
29,3,forced,2.0,B,52.0,1,,
29,4,forced,2.0,B,61.0,1,,
29,5,free,,B,79.0,1,2.0,1ea488dce0938a82df906eb776a5c3e07da3d163a84da181d0b7ec6884c24278
30,1,forced,1.0,M,66.0,6,,
30,2,forced,2.0,B,52.0,6,,
30,3,forced,2.0,B,43.0,6,,
30,4,forced,1.0,M,62.0,6,,
30,5,free,,M,54.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
30,6,free,,M,61.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
30,7,free,,M,59.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
30,8,free,,M,63.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
30,9,free,,M,59.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
30,10,free,,M,62.0,6,1.0,cdb727348cbff0d550ff6a50eea0d107b1ac0aef7acec091e49fb7083d2c6fe6
31,1,forced,2.0,B,11.0,1,,
31,2,forced,1.0,M,35.0,1,,
31,3,forced,2.0,B,20.0,1,,
31,4,forced,2.0,B,29.0,1,,
31,5,free,,M,38.0,1,1.0,09af91ef7c2cd421f2a796d33fbbcc2d712442a3d979ca5c18882f893fa4ebfc
32,1,forced,1.0,M,74.0,6,,
32,2,forced,2.0,B,63.0,6,,
32,3,forced,1.0,M,64.0,6,,
32,4,forced,1.0,M,76.0,6,,
32,5,free,,M,75.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
32,6,free,,M,64.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
32,7,free,,M,57.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
32,8,free,,M,61.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
32,9,free,,M,66.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
32,10,free,,M,63.0,6,1.0,7e184df72500cd9be6f447851f5a6af6733d49a0c26941276e7547f2c366aaa9
33,1,forced,1.0,M,28.0,6,,
33,2,forced,2.0,B,40.0,6,,
33,3,forced,2.0,B,49.0,6,,
33,4,forced,1.0,M,40.0,6,,
33,5,free,,B,48.0,6,2.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
33,6,free,,M,27.0,6,1.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
33,7,free,,M,40.0,6,1.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
33,8,free,,B,40.0,6,2.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
33,9,free,,B,34.0,6,2.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
33,10,free,,B,39.0,6,2.0,fc3812678d5dcafcd285d9c894790b341fd70e7932519ea372afd70915bc7b93
34,1,forced,1.0,M,64.0,6,,
34,2,forced,2.0,B,71.0,6,,
34,3,forced,1.0,M,62.0,6,,
34,4,forced,1.0,M,54.0,6,,
34,5,free,,B,65.0,6,2.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
34,6,free,,M,53.0,6,1.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
34,7,free,,B,62.0,6,2.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
34,8,free,,B,73.0,6,2.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
34,9,free,,B,69.0,6,2.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
34,10,free,,M,61.0,6,1.0,60cec5107b83f0110d2046388a8cff93d79e9db2ad04adcea37c7e04df242096
35,1,forced,2.0,B,36.0,6,,
35,2,forced,2.0,B,20.0,6,,
35,3,forced,2.0,B,36.0,6,,
35,4,forced,1.0,M,66.0,6,,
35,5,free,,M,55.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
35,6,free,,M,46.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
35,7,free,,M,58.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
35,8,free,,M,76.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
35,9,free,,M,63.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
35,10,free,,M,59.0,6,1.0,7da5f543304fe367686aea71d9e546afb97433fb238664f42655de6f8e84888b
36,1,forced,2.0,B,99.0,6,,
36,2,forced,1.0,M,49.0,6,,
36,3,forced,1.0,M,59.0,6,,
36,4,forced,2.0,B,85.0,6,,
36,5,free,,B,96.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
36,6,free,,B,78.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
36,7,free,,B,82.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
36,8,free,,B,99.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
36,9,free,,B,74.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
36,10,free,,B,88.0,6,2.0,3f72106e9dd9cda78edea530121804dfe8c33840a3f786898d7989ebc4c0db69
37,1,forced,1.0,M,42.0,1,,
37,2,forced,2.0,B,54.0,1,,
37,3,forced,1.0,M,38.0,1,,
37,4,forced,1.0,M,40.0,1,,
37,5,free,,B,69.0,1,2.0,821a199948135a40fbc5e4f49cf6174ee5a92525b7dd84ba65d4cea1a9bcf659
38,1,forced,1.0,M,69.0,1,,
38,2,forced,1.0,M,71.0,1,,
38,3,forced,2.0,B,49.0,1,,
38,4,forced,1.0,M,77.0,1,,
38,5,free,,M,75.0,1,1.0,f52234687c3991e4d39257c6565bcda0b1d1d41769c1dcdf9dd03eda750c4fc0
39,1,forced,2.0,B,53.0,6,,
39,2,forced,1.0,M,35.0,6,,
39,3,forced,1.0,M,44.0,6,,
39,4,forced,2.0,B,46.0,6,,
39,5,free,,M,45.0,6,1.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
39,6,free,,M,37.0,6,1.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
39,7,free,,B,39.0,6,2.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
39,8,free,,M,42.0,6,1.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
39,9,free,,M,46.0,6,1.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
39,10,free,,B,56.0,6,2.0,7543c9cae71ffe4d8294865199f1a247eb810f589c90da8536d8385dbb2966df
40,1,forced,1.0,M,41.0,6,,
40,2,forced,1.0,M,66.0,6,,
40,3,forced,2.0,B,51.0,6,,
40,4,forced,1.0,M,53.0,6,,
40,5,free,,M,55.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
40,6,free,,M,45.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
40,7,free,,M,65.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
40,8,free,,M,44.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
40,9,free,,M,64.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
40,10,free,,M,61.0,6,1.0,6e42ae61832c336ee8f9b3c326cc51cdae850fe92000156b0cf260fa61b3284c
41,1,forced,2.0,B,38.0,1,,
41,2,forced,2.0,B,51.0,1,,
41,3,forced,2.0,B,55.0,1,,
41,4,forced,1.0,M,42.0,1,,
