game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
10,6,free,,G,33.0,6,2.0,6f403d401182bf9a6d6217781a535d4185246e8702d679916b8724810f90f639
10,7,free,,G,34.0,6,2.0,6f403d401182bf9a6d6217781a535d4185246e8702d679916b8724810f90f639
10,8,free,,G,43.0,6,2.0,6f403d401182bf9a6d6217781a535d4185246e8702d679916b8724810f90f639
10,9,free,,G,54.0,6,2.0,6f403d401182bf9a6d6217781a535d4185246e8702d679916b8724810f90f639
10,10,free,,G,49.0,6,2.0,6f403d401182bf9a6d6217781a535d4185246e8702d679916b8724810f90f639
11,1,forced,2.0,G,61.0,6,,
11,2,forced,1.0,F,52.0,6,,
11,3,forced,1.0,F,48.0,6,,
11,4,forced,2.0,G,67.0,6,,
11,5,free,,G,42.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
11,6,free,,G,56.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
11,7,free,,G,58.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
11,8,free,,G,66.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
11,9,free,,G,51.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
11,10,free,,G,70.0,6,2.0,a42ff75dfe5ae12067b1ccfce3eda90bc18524bc702e260217a9e316d73c05c8
12,1,forced,2.0,G,32.0,6,,
12,2,forced,2.0,G,26.0,6,,
12,3,forced,2.0,G,33.0,6,,
12,4,forced,1.0,F,10.0,6,,
12,5,free,,G,51.0,6,2.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
12,6,free,,F,7.0,6,1.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
12,7,free,,G,32.0,6,2.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
12,8,free,,F,9.0,6,1.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
12,9,free,,F,14.0,6,1.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
12,10,free,,F,7.0,6,1.0,702c81356d4bef16b83a3f7870129e80f748168cf9005802fe75b825039ad9ae
13,1,forced,1.0,F,66.0,1,,
13,2,forced,1.0,F,79.0,1,,
13,3,forced,2.0,G,62.0,1,,
13,4,forced,2.0,G,58.0,1,,
13,5,free,,F,88.0,1,1.0,eb8f50d4538bfe24926badef0071a96eb796e15184ca4155d9bf9eea87b1b87b
14,1,forced,1.0,F,52.0,6,,
14,2,forced,1.0,F,60.0,6,,
14,3,forced,2.0,G,53.0,6,,
14,4,forced,2.0,G,54.0,6,,
14,5,free,,F,48.0,6,1.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
14,6,free,,F,58.0,6,1.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
14,7,free,,G,48.0,6,2.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
14,8,free,,G,51.0,6,2.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
14,9,free,,F,55.0,6,1.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
14,10,free,,G,65.0,6,2.0,806d03ebc41b2584a01c7d1049ff487f3fdad057abdfbdbc6d05d9ef63bb584d
15,1,forced,2.0,G,47.0,6,,
15,2,forced,1.0,F,73.0,6,,
15,3,forced,2.0,G,53.0,6,,
15,4,forced,1.0,F,82.0,6,,
15,5,free,,F,81.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
15,6,free,,F,81.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
15,7,free,,F,88.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
15,8,free,,F,95.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
15,9,free,,F,85.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
15,10,free,,F,65.0,6,1.0,41f2cc17718e67ba34ebd5e033ffd555aef4d794e4a7e9b7349ae8743e7fde71
16,1,forced,2.0,G,54.0,6,,
16,2,forced,1.0,F,86.0,6,,
16,3,forced,2.0,G,46.0,6,,
16,4,forced,1.0,F,77.0,6,,
16,5,free,,F,77.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
16,6,free,,F,90.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
16,7,free,,F,84.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
16,8,free,,F,90.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
16,9,free,,F,97.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
16,10,free,,F,99.0,6,1.0,08c10727f8d3bbd6ca889aed31a9beb75df6f8633b3111f817edba79d35e7a4d
17,1,forced,2.0,G,71.0,6,,
17,2,forced,1.0,F,61.0,6,,
17,3,forced,2.0,G,73.0,6,,
17,4,forced,2.0,G,44.0,6,,
17,5,free,,F,70.0,6,1.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
17,6,free,,G,79.0,6,2.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
17,7,free,,F,45.0,6,1.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
17,8,free,,F,49.0,6,1.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
17,9,free,,F,65.0,6,1.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
17,10,free,,G,57.0,6,2.0,e86dca6ad6e9b0b7fe847e7d83524884bfc5ce9054bd9c904eb8dd6d64a8120a
18,1,forced,1.0,F,75.0,6,,
18,2,forced,1.0,F,46.0,6,,
18,3,forced,2.0,G,65.0,6,,
18,4,forced,2.0,G,85.0,6,,
18,5,free,,G,54.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
18,6,free,,G,65.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
18,7,free,,G,57.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
18,8,free,,G,72.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
18,9,free,,G,59.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
18,10,free,,G,74.0,6,2.0,862044c584f5ddf0c04ee3350b3e1b3fc5af7178c79f9603ffadccbcd9c691ac
19,1,forced,1.0,F,52.0,1,,
19,2,forced,1.0,F,70.0,1,,
19,3,forced,2.0,G,58.0,1,,
19,4,forced,1.0,F,44.0,1,,
19,5,free,,F,72.0,1,1.0,d03545b9ed4cf2fec2e8e824309769e21f466a3c1e9e151d7a28690c0c57cb09
20,1,forced,2.0,G,26.0,6,,
20,2,forced,2.0,G,35.0,6,,
20,3,forced,2.0,G,41.0,6,,
20,4,forced,1.0,F,33.0,6,,
20,5,free,,G,27.0,6,2.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
20,6,free,,G,21.0,6,2.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
20,7,free,,G,26.0,6,2.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
20,8,free,,F,37.0,6,1.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
20,9,free,,F,51.0,6,1.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
20,10,free,,G,37.0,6,2.0,cbcd35e66e212822c68b3a8f04b5dcb9a049a8f3fcf99817542298007c761f14
21,1,forced,2.0,G,36.0,1,,
21,2,forced,2.0,G,39.0,1,,
21,3,forced,1.0,F,21.0,1,,
21,4,forced,2.0,G,32.0,1,,
21,5,free,,G,36.0,1,2.0,ef40ee3cc5eefcfcaea8622682e7d6cfa9f5543a91099318ec89938d871cfa40
22,1,forced,1.0,F,81.0,1,,
22,2,forced,2.0,G,55.0,1,,
22,3,forced,2.0,G,61.0,1,,
22,4,forced,2.0,G,61.0,1,,
22,5,free,,F,89.0,1,1.0,24797a101773595db4482526655d32e4d80dbb9ad5075c6a2d88393d0c2916c7
23,1,forced,2.0,G,43.0,1,,
23,2,forced,1.0,F,33.0,1,,
23,3,forced,1.0,F,51.0,1,,
23,4,forced,1.0,F,41.0,1,,
23,5,free,,F,43.0,1,1.0,a52090712f65a20d4b10df48d15eaae0e60083fbf29fd426630b1504585072a9
24,1,forced,2.0,G,46.0,6,,
24,2,forced,1.0,F,46.0,6,,
24,3,forced,2.0,G,32.0,6,,
24,4,forced,1.0,F,65.0,6,,
24,5,free,,F,60.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
24,6,free,,F,56.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
24,7,free,,F,62.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
24,8,free,,F,70.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
24,9,free,,F,69.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
24,10,free,,F,43.0,6,1.0,bc8ccfc41eb36fd5d114c71cd30f18a4db4f92d71e6637791798c50f99c38cb8
25,1,forced,2.0,G,58.0,1,,
25,2,forced,2.0,G,55.0,1,,
25,3,forced,1.0,F,58.0,1,,
25,4,forced,1.0,F,57.0,1,,
25,5,free,,F,55.0,1,1.0,9248e9267bbd1f95858bd2c78e8518a182181a6e9f68845c8a59860c075643ee
26,1,forced,1.0,F,23.0,6,,
26,2,forced,1.0,F,28.0,6,,
26,3,forced,2.0,G,53.0,6,,
26,4,forced,2.0,G,53.0,6,,
26,5,free,,G,61.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
26,6,free,,G,47.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
26,7,free,,G,55.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
26,8,free,,G,62.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
26,9,free,,G,57.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
26,10,free,,G,72.0,6,2.0,bb7d1a631ab0f86ad110ddd84ed00cb50db1047260b65344aa40a973b98ad550
27,1,forced,2.0,G,50.0,6,,
27,2,forced,1.0,F,38.0,6,,
27,3,forced,1.0,F,40.0,6,,
27,4,forced,2.0,G,49.0,6,,
27,5,free,,G,39.0,6,2.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
27,6,free,,G,47.0,6,2.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
27,7,free,,G,35.0,6,2.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
27,8,free,,F,26.0,6,1.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
27,9,free,,G,38.0,6,2.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
27,10,free,,G,25.0,6,2.0,d402710561ffaee2170bc05988b8c2d7d0737f803187deee899dbdc352ce8792
28,1,forced,2.0,G,79.0,1,,
28,2,forced,1.0,F,53.0,1,,
28,3,forced,2.0,G,82.0,1,,
28,4,forced,1.0,F,58.0,1,,
28,5,free,,G,81.0,1,2.0,27a8963af42a7fb45d94b4ab5bf8b4b22cb098f4204d2e244d909a54231e4b4b
29,1,forced,1.0,F,60.0,1,,
29,2,forced,2.0,G,69.0,1,,
29,3,forced,2.0,G,52.0,1,,
29,4,forced,2.0,G,61.0,1,,
29,5,free,,G,79.0,1,2.0,b9ea95d2cb47ea65c8845d337a391f54776f795cb3c0e7742f1f42ab2dcdf2a4
30,1,forced,1.0,F,66.0,6,,
30,2,forced,2.0,G,52.0,6,,
30,3,forced,2.0,G,43.0,6,,
30,4,forced,1.0,F,62.0,6,,
30,5,free,,F,60.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
30,6,free,,F,61.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
30,7,free,,F,54.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
30,8,free,,F,63.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
30,9,free,,F,59.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
30,10,free,,F,62.0,6,1.0,2e3f00cc67a1d8a8e22f94d69eb81b948604387714b8f372123a3b250359872e
31,1,forced,2.0,G,11.0,1,,
31,2,forced,1.0,F,35.0,1,,
31,3,forced,2.0,G,20.0,1,,
31,4,forced,2.0,G,29.0,1,,
31,5,free,,F,38.0,1,1.0,bf42749da4993468d242d56c64b7479d852585d97ffd3c29aca9f57eb2e41524
32,1,forced,1.0,F,74.0,6,,
32,2,forced,2.0,G,63.0,6,,
32,3,forced,1.0,F,64.0,6,,
32,4,forced,1.0,F,76.0,6,,
32,5,free,,F,69.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
32,6,free,,F,64.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
32,7,free,,F,57.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
32,8,free,,F,71.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
32,9,free,,F,56.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
32,10,free,,F,72.0,6,1.0,45c799084e477f1784bf227f26bd24dbc8923a97a32833eb2d8707d29fe4c881
33,1,forced,1.0,F,28.0,6,,
33,2,forced,2.0,G,40.0,6,,
33,3,forced,2.0,G,49.0,6,,
33,4,forced,1.0,F,40.0,6,,
33,5,free,,G,48.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
33,6,free,,G,44.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
33,7,free,,G,33.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
33,8,free,,G,43.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
33,9,free,,G,34.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
33,10,free,,G,23.0,6,2.0,2193ad5aec2aa5d883212540a73effc081c5e0cf5598d50d4b3dbbe688324f76
34,1,forced,1.0,F,64.0,6,,
34,2,forced,2.0,G,71.0,6,,
34,3,forced,1.0,F,62.0,6,,
34,4,forced,1.0,F,54.0,6,,
34,5,free,,G,65.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
34,6,free,,G,64.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
34,7,free,,G,62.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
34,8,free,,G,73.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
34,9,free,,G,69.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
34,10,free,,G,81.0,6,2.0,88c8cb5b6cd813371a3e6abac8a147175d086a85c7568e89d03cd6c3951ce4f8
35,1,forced,2.0,G,36.0,6,,
35,2,forced,2.0,G,20.0,6,,
35,3,forced,2.0,G,36.0,6,,
35,4,forced,1.0,F,66.0,6,,
35,5,free,,F,55.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
35,6,free,,F,46.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
35,7,free,,F,66.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
35,8,free,,F,76.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
35,9,free,,F,63.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
35,10,free,,F,59.0,6,1.0,7a5f9a0a289d57d39e17bda8e91a06d80409e80731d308d0abc06147fce14cd5
36,1,forced,2.0,G,99.0,6,,
36,2,forced,1.0,F,49.0,6,,
36,3,forced,1.0,F,59.0,6,,
36,4,forced,2.0,G,85.0,6,,
36,5,free,,G,96.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
36,6,free,,G,78.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
36,7,free,,G,82.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
36,8,free,,G,99.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
36,9,free,,G,74.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
36,10,free,,G,88.0,6,2.0,0f0612911da954876f0ea2b8318c294d968a9c8490996d42b15e981fd3463367
37,1,forced,1.0,F,42.0,1,,
37,2,forced,2.0,G,54.0,1,,
37,3,forced,1.0,F,38.0,1,,
37,4,forced,1.0,F,40.0,1,,
37,5,free,,G,49.0,1,2.0,c867b78dc78da7e84b2d9a3b56a0c00ba5a3e870d81189cf7ed8dd61c7a581be
38,1,forced,1.0,F,69.0,1,,
38,2,forced,1.0,F,71.0,1,,
38,3,forced,2.0,G,49.0,1,,
38,4,forced,1.0,F,77.0,1,,
38,5,free,,F,75.0,1,1.0,4612d8a769d10cf5e9eae8f455f5451bb85a5d3fdd7e18b15726711b181edd45
39,1,forced,2.0,G,53.0,6,,
39,2,forced,1.0,F,35.0,6,,
39,3,forced,1.0,F,44.0,6,,
39,4,forced,2.0,G,46.0,6,,
39,5,free,,F,45.0,6,1.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
39,6,free,,G,53.0,6,2.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
39,7,free,,G,39.0,6,2.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
39,8,free,,F,42.0,6,1.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
39,9,free,,G,50.0,6,2.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
39,10,free,,G,68.0,6,2.0,ba74b107ef2dd8f3f9f58929f18678aff7707aceb2414aa4165e6ea8709d71f8
40,1,forced,1.0,F,41.0,6,,
40,2,forced,1.0,F,66.0,6,,
40,3,forced,2.0,G,51.0,6,,
40,4,forced,1.0,F,53.0,6,,
40,5,free,,F,55.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
40,6,free,,F,46.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
40,7,free,,F,53.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
40,8,free,,F,48.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
40,9,free,,F,64.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
40,10,free,,F,50.0,6,1.0,b8168a3ee32b9c0b8dfb163c96df68783a7ae2fc95375195fb7420edb41e49bb
41,1,forced,2.0,G,38.0,1,,
41,2,forced,2.0,G,51.0,1,,
41,3,forced,2.0,G,55.0,1,,
