game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
7,4,forced,2.0,K,47.0,1,,
7,5,free,,M,44.0,1,1.0,c41883f06b5101aa42d73c7637df642d5c8dfcd53c4425eaed613f30a9296ef1
8,1,forced,1.0,M,51.0,1,,
8,2,forced,2.0,K,76.0,1,,
8,3,forced,1.0,M,54.0,1,,
8,4,forced,2.0,K,84.0,1,,
8,5,free,,K,62.0,1,2.0,b421c0d32ee1bad8b4b5734f69de028d165d277253e76f5962b8419c7e437fa4
9,1,forced,1.0,M,54.0,6,,
9,2,forced,2.0,K,14.0,6,,
9,3,forced,2.0,K,15.0,6,,
9,4,forced,1.0,M,46.0,6,,
9,5,free,,M,48.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
9,6,free,,M,44.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
9,7,free,,M,43.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
9,8,free,,M,46.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
9,9,free,,M,34.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
9,10,free,,M,25.0,6,1.0,12ff6945556057e5101168efd677e8231be63b6105c21e94d61f270332496748
10,1,forced,1.0,M,9.0,6,,
10,2,forced,1.0,M,17.0,6,,
10,3,forced,2.0,K,40.0,6,,
10,4,forced,2.0,K,42.0,6,,
10,5,free,,K,46.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
10,6,free,,K,33.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
10,7,free,,K,34.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
10,8,free,,K,43.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
10,9,free,,K,35.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
10,10,free,,K,49.0,6,2.0,9325b19ab9e5f62959308fa5997af31561e6da5ffd0c0c601f541f7cc2b8c882
11,1,forced,2.0,K,61.0,6,,
11,2,forced,1.0,M,52.0,6,,
11,3,forced,1.0,M,48.0,6,,
11,4,forced,2.0,K,67.0,6,,
11,5,free,,K,42.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
11,6,free,,K,56.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
11,7,free,,K,58.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
11,8,free,,K,66.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
11,9,free,,K,51.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
11,10,free,,K,70.0,6,2.0,df44af2e362ad12f67d595300c99e98f786cf98126588479c117e58308757854
12,1,forced,2.0,K,32.0,6,,
12,2,forced,2.0,K,26.0,6,,
12,3,forced,2.0,K,33.0,6,,
12,4,forced,1.0,M,10.0,6,,
12,5,free,,K,51.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
12,6,free,,K,43.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
12,7,free,,K,34.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
12,8,free,,K,29.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
12,9,free,,K,43.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
12,10,free,,K,38.0,6,2.0,86627065b236b56e954d028ef53b1ee239fa08cb0f3f484c7f5fbf830b42645a
13,1,forced,1.0,M,66.0,1,,
13,2,forced,1.0,M,79.0,1,,
13,3,forced,2.0,K,62.0,1,,
13,4,forced,2.0,K,58.0,1,,
13,5,free,,M,88.0,1,1.0,62e75a8ae7d549ade627fa63745582bc37229b6de37a87b5f076fdcb5f31e2b8
14,1,forced,1.0,M,52.0,6,,
14,2,forced,1.0,M,60.0,6,,
14,3,forced,2.0,K,53.0,6,,
14,4,forced,2.0,K,54.0,6,,
14,5,free,,K,46.0,6,2.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
14,6,free,,M,48.0,6,1.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
14,7,free,,M,57.0,6,1.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
14,8,free,,M,59.0,6,1.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
14,9,free,,K,49.0,6,2.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
14,10,free,,M,47.0,6,1.0,35815ac6735534893d50c6519fda5ce09af27a232bf9d2fb1febba1cbf7d7574
15,1,forced,2.0,K,47.0,6,,
15,2,forced,1.0,M,73.0,6,,
15,3,forced,2.0,K,53.0,6,,
15,4,forced,1.0,M,82.0,6,,
15,5,free,,M,81.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
15,6,free,,M,81.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
15,7,free,,M,88.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
15,8,free,,M,95.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
15,9,free,,M,85.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
15,10,free,,M,65.0,6,1.0,0569d0c9e084d9c186a13e124bc82509a17b2a00fbb333ab197559eb85739e42
16,1,forced,2.0,K,54.0,6,,
16,2,forced,1.0,M,86.0,6,,
16,3,forced,2.0,K,46.0,6,,
16,4,forced,1.0,M,77.0,6,,
16,5,free,,M,77.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
16,6,free,,M,90.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
16,7,free,,M,84.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
16,8,free,,M,94.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
16,9,free,,M,97.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
16,10,free,,M,99.0,6,1.0,c0d708c7cefd1530ed94943d3fb3e66873ddb4faea615ee6f6379c91f83aabee
17,1,forced,2.0,K,71.0,6,,
17,2,forced,1.0,M,61.0,6,,
17,3,forced,2.0,K,73.0,6,,
17,4,forced,2.0,K,44.0,6,,
17,5,free,,K,47.0,6,2.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
17,6,free,,M,67.0,6,1.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
17,7,free,,K,42.0,6,2.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
17,8,free,,K,58.0,6,2.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
17,9,free,,K,54.0,6,2.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
17,10,free,,K,57.0,6,2.0,274a1c780aab9acaae2b296c44940d687a1f9dd3d151f8347314986933b766da
18,1,forced,1.0,M,75.0,6,,
18,2,forced,1.0,M,46.0,6,,
18,3,forced,2.0,K,65.0,6,,
18,4,forced,2.0,K,85.0,6,,
18,5,free,,K,54.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
18,6,free,,K,69.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
18,7,free,,K,57.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
18,8,free,,K,56.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
18,9,free,,K,54.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
18,10,free,,K,74.0,6,2.0,2346c97a18b41e095abd9fcbdcdf476837a50a7e0d54e9a3f4900ea52a0bbb3f
19,1,forced,1.0,M,52.0,1,,
19,2,forced,1.0,M,70.0,1,,
19,3,forced,2.0,K,58.0,1,,
19,4,forced,1.0,M,44.0,1,,
19,5,free,,M,78.0,1,1.0,ca554c1f141f588545a27ab3480d378607107f2c2a8351a22efdf8f51b1d391d
20,1,forced,2.0,K,26.0,6,,
20,2,forced,2.0,K,35.0,6,,
20,3,forced,2.0,K,41.0,6,,
20,4,forced,1.0,M,33.0,6,,
20,5,free,,K,34.0,6,2.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
20,6,free,,K,21.0,6,2.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
20,7,free,,M,37.0,6,1.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
20,8,free,,K,36.0,6,2.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
20,9,free,,K,48.0,6,2.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
20,10,free,,K,24.0,6,2.0,2030987349e97cda9bdc972acf22322432d0ffc2ad6174155bf9b55b7a9b4f17
21,1,forced,2.0,K,36.0,1,,
21,2,forced,2.0,K,39.0,1,,
21,3,forced,1.0,M,21.0,1,,
21,4,forced,2.0,K,32.0,1,,
21,5,free,,K,54.0,1,2.0,f1a677fad0ab37622fde7e182ef13f144eb5091d42d0b71b7a01cd49c6489dcb
22,1,forced,1.0,M,81.0,1,,
22,2,forced,2.0,K,55.0,1,,
22,3,forced,2.0,K,61.0,1,,
22,4,forced,2.0,K,61.0,1,,
22,5,free,,M,76.0,1,1.0,559ca10615e462fd0d411c8781bbc4a2639bb0bfc94408470217788375337026
23,1,forced,2.0,K,43.0,1,,
23,2,forced,1.0,M,33.0,1,,
23,3,forced,1.0,M,51.0,1,,
23,4,forced,1.0,M,41.0,1,,
23,5,free,,M,15.0,1,1.0,ffe3973fb8b9e731dab385ddbfdfefdf9bdbe6a9cf6ae5d057cc1fd4bf61f1e8
24,1,forced,2.0,K,46.0,6,,
24,2,forced,1.0,M,46.0,6,,
24,3,forced,2.0,K,32.0,6,,
24,4,forced,1.0,M,65.0,6,,
24,5,free,,M,56.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
24,6,free,,M,56.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
24,7,free,,M,62.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
24,8,free,,M,70.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
24,9,free,,M,69.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
24,10,free,,M,43.0,6,1.0,fc5d9c4706787423a7202200b7ecb0029a2ffa726ec812b43586a700a2e2617f
25,1,forced,2.0,K,58.0,1,,
25,2,forced,2.0,K,55.0,1,,
25,3,forced,1.0,M,58.0,1,,
25,4,forced,1.0,M,57.0,1,,
25,5,free,,M,56.0,1,1.0,1bb5dfb8e5d89841329d8de5aa27d272708a2b4589f7b39d6e57fb8f3bd7ad50
26,1,forced,1.0,M,23.0,6,,
26,2,forced,1.0,M,28.0,6,,
26,3,forced,2.0,K,53.0,6,,
26,4,forced,2.0,K,53.0,6,,
26,5,free,,K,63.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
26,6,free,,K,47.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
26,7,free,,K,55.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
26,8,free,,K,62.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
26,9,free,,K,57.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
26,10,free,,K,72.0,6,2.0,30e2982128caa7ce43de8feb68538a09150378fb991e84142b53ae729277765e
27,1,forced,2.0,K,50.0,6,,
27,2,forced,1.0,M,38.0,6,,
27,3,forced,1.0,M,40.0,6,,
27,4,forced,2.0,K,49.0,6,,
27,5,free,,M,42.0,6,1.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
27,6,free,,K,36.0,6,2.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
27,7,free,,K,35.0,6,2.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
27,8,free,,K,31.0,6,2.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
27,9,free,,K,53.0,6,2.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
27,10,free,,M,33.0,6,1.0,f148ad700ae385f2a238c28f7b66432becd3949c4f108a4ef73f0d96cdda5c00
28,1,forced,2.0,K,79.0,1,,
28,2,forced,1.0,M,53.0,1,,
28,3,forced,2.0,K,82.0,1,,
28,4,forced,1.0,M,58.0,1,,
28,5,free,,K,81.0,1,2.0,983f2c19a622dbfc46fb4f22efbfebcd022c15aab2a542fad0c70c0769350688
29,1,forced,1.0,M,60.0,1,,
29,2,forced,2.0,K,69.0,1,,
29,3,forced,2.0,K,52.0,1,,
29,4,forced,2.0,K,61.0,1,,
29,5,free,,K,79.0,1,2.0,ef2f9ec10fbaf50059307eb0ae3d70eb8c4aea195418e4d8690ca7142a03c932
30,1,forced,1.0,M,66.0,6,,
30,2,forced,2.0,K,52.0,6,,
30,3,forced,2.0,K,43.0,6,,
30,4,forced,1.0,M,62.0,6,,
30,5,free,,M,58.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
30,6,free,,M,61.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
30,7,free,,M,54.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
30,8,free,,M,63.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
30,9,free,,M,59.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
30,10,free,,M,62.0,6,1.0,388757a2e74512548909e80df3e9f7206900b7d0967858d5acf0c944b720b85b
31,1,forced,2.0,K,11.0,1,,
31,2,forced,1.0,M,35.0,1,,
31,3,forced,2.0,K,20.0,1,,
31,4,forced,2.0,K,29.0,1,,
31,5,free,,M,38.0,1,1.0,2d3067f84442bd034719ed4199f3885c9e92506692cb01bf630beefa60fd48ca
32,1,forced,1.0,M,74.0,6,,
32,2,forced,2.0,K,63.0,6,,
32,3,forced,1.0,M,64.0,6,,
32,4,forced,1.0,M,76.0,6,,
32,5,free,,M,85.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
32,6,free,,M,64.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
32,7,free,,M,57.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
32,8,free,,M,61.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
32,9,free,,M,75.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
32,10,free,,M,74.0,6,1.0,76346499179207cb34fab1153511d7f2db4790bb5124ad197eebe0b579a78f94
33,1,forced,1.0,M,28.0,6,,
33,2,forced,2.0,K,40.0,6,,
33,3,forced,2.0,K,49.0,6,,
33,4,forced,1.0,M,40.0,6,,
33,5,free,,M,32.0,6,1.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
33,6,free,,K,44.0,6,2.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
33,7,free,,K,30.0,6,2.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
33,8,free,,K,44.0,6,2.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
33,9,free,,K,34.0,6,2.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
33,10,free,,M,32.0,6,1.0,35eccccffebe0274507dd099b9828cfdb84e2ac3fe2cd385e56ae537bbe3ecec
34,1,forced,1.0,M,64.0,6,,
34,2,forced,2.0,K,71.0,6,,
34,3,forced,1.0,M,62.0,6,,
34,4,forced,1.0,M,54.0,6,,
34,5,free,,K,65.0,6,2.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
34,6,free,,K,84.0,6,2.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
34,7,free,,K,62.0,6,2.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
34,8,free,,K,73.0,6,2.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
34,9,free,,M,56.0,6,1.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
34,10,free,,K,81.0,6,2.0,45769708670d867df93d7ed6b9b83f49f710a2203554b47cacceadab869d7c6d
35,1,forced,2.0,K,36.0,6,,
35,2,forced,2.0,K,20.0,6,,
35,3,forced,2.0,K,36.0,6,,
35,4,forced,1.0,M,66.0,6,,
35,5,free,,M,55.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
35,6,free,,M,46.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
35,7,free,,M,63.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
35,8,free,,M,76.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
35,9,free,,M,63.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
35,10,free,,M,59.0,6,1.0,6ecac079ed24beb7d7a6124e6c10bcec6938f2583bea17dd7840f969c8a2c8a1
36,1,forced,2.0,K,99.0,6,,
36,2,forced,1.0,M,49.0,6,,
36,3,forced,1.0,M,59.0,6,,
36,4,forced,2.0,K,85.0,6,,
36,5,free,,K,96.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
36,6,free,,K,78.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
36,7,free,,K,82.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
36,8,free,,K,99.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
36,9,free,,K,74.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
36,10,free,,K,88.0,6,2.0,2a40afcfa0fb8bd3f54ea4aad9ee45547c8b70a6867d0532010a67bf56d28b05
37,1,forced,1.0,M,42.0,1,,
37,2,forced,2.0,K,54.0,1,,
37,3,forced,1.0,M,38.0,1,,
37,4,forced,1.0,M,40.0,1,,
37,5,free,,K,43.0,1,2.0,ad96da1d384be22f8ef094ee00582f9f30cf37303f019049972d6e3b7543ccbe
38,1,forced,1.0,M,69.0,1,,
38,2,forced,1.0,M,71.0,1,,
38,3,forced,2.0,K,49.0,1,,
38,4,forced,1.0,M,77.0,1,,
38,5,free,,M,75.0,1,1.0,3c98fa923d28397b03c60e7eb2bbd1053c19297cfb0415e55bc28bd059f3a268
39,1,forced,2.0,K,53.0,6,,
39,2,forced,1.0,M,35.0,6,,
39,3,forced,1.0,M,44.0,6,,
39,4,forced,2.0,K,46.0,6,,
39,5,free,,K,55.0,6,2.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
39,6,free,,M,53.0,6,1.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
39,7,free,,K,39.0,6,2.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
39,8,free,,K,43.0,6,2.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
39,9,free,,M,46.0,6,1.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
39,10,free,,K,54.0,6,2.0,7f27f0fadea29b7d22f8485072470d3c7d0cc9ce81f37da11d841b004013b32c
40,1,forced,1.0,M,41.0,6,,
40,2,forced,1.0,M,66.0,6,,
40,3,forced,2.0,K,51.0,6,,
40,4,forced,1.0,M,53.0,6,,
40,5,free,,M,55.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
40,6,free,,M,71.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
40,7,free,,M,46.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
40,8,free,,M,62.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
40,9,free,,M,64.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
40,10,free,,M,52.0,6,1.0,9d0ab70e0bc1954148f7e15942e2400e024a8d32b8b3e6b6162c0eb0e001d0fe
41,1,forced,2.0,K,38.0,1,,
41,2,forced,2.0,K,51.0,1,,
41,3,forced,2.0,K,55.0,1,,
41,4,forced,1.0,M,42.0,1,,
