game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
7,5,free,,P,43.0,1,1.0,6e08a412892d25a980d829a81a4c64b5324e2f70efa7fe9262d43d29a9c2b390
8,1,forced,1.0,P,51.0,1,,
8,2,forced,2.0,K,76.0,1,,
8,3,forced,1.0,P,54.0,1,,
8,4,forced,2.0,K,84.0,1,,
8,5,free,,K,55.0,1,2.0,7ca3bce50e0bc758e86893ccc6f8330c4ee346ffb6fab8f1a73c3d7d41e5089f
9,1,forced,1.0,P,54.0,6,,
9,2,forced,2.0,K,14.0,6,,
9,3,forced,2.0,K,15.0,6,,
9,4,forced,1.0,P,46.0,6,,
9,5,free,,P,37.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
9,6,free,,P,44.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
9,7,free,,P,34.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
9,8,free,,P,46.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
9,9,free,,P,34.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
9,10,free,,P,25.0,6,1.0,d74f6bd4bc294683fb1e1d505e722fb51479e1fed94915beec448a9caa2419f1
10,1,forced,1.0,P,9.0,6,,
10,2,forced,1.0,P,17.0,6,,
10,3,forced,2.0,K,40.0,6,,
10,4,forced,2.0,K,42.0,6,,
10,5,free,,K,34.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
10,6,free,,K,33.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
10,7,free,,K,34.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
10,8,free,,K,43.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
10,9,free,,K,50.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
10,10,free,,K,49.0,6,2.0,81ff4e96ba9d6f8b86dd36a179d9f91771d3dced15cd868b84880fca57db8b47
11,1,forced,2.0,K,61.0,6,,
11,2,forced,1.0,P,52.0,6,,
11,3,forced,1.0,P,48.0,6,,
11,4,forced,2.0,K,67.0,6,,
11,5,free,,K,42.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
11,6,free,,K,56.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
11,7,free,,K,58.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
11,8,free,,K,66.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
11,9,free,,K,51.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
11,10,free,,K,70.0,6,2.0,d4b2990dfd8926e324cd7852b79f463ea6d6b39799059e874169d3f32379832d
12,1,forced,2.0,K,32.0,6,,
12,2,forced,2.0,K,26.0,6,,
12,3,forced,2.0,K,33.0,6,,
12,4,forced,1.0,P,10.0,6,,
12,5,free,,K,51.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
12,6,free,,K,43.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
12,7,free,,K,37.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
12,8,free,,K,29.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
12,9,free,,K,43.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
12,10,free,,K,38.0,6,2.0,03bebe6250a25a62e91cd7bf89eeb5900c30983c88c931c6fd65c472019e55f3
13,1,forced,1.0,P,66.0,1,,
13,2,forced,1.0,P,79.0,1,,
13,3,forced,2.0,K,62.0,1,,
13,4,forced,2.0,K,58.0,1,,
13,5,free,,P,88.0,1,1.0,8fc4914cb32e94140c38f237de3f865039cf2ce31f96a1184dc873d2bf4ee3a0
14,1,forced,1.0,P,52.0,6,,
14,2,forced,1.0,P,60.0,6,,
14,3,forced,2.0,K,53.0,6,,
14,4,forced,2.0,K,54.0,6,,
14,5,free,,P,52.0,6,1.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
14,6,free,,P,59.0,6,1.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
14,7,free,,K,59.0,6,2.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
14,8,free,,K,51.0,6,2.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
14,9,free,,P,55.0,6,1.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
14,10,free,,P,47.0,6,1.0,c136d08f3034c6bfedf53513129b4dd5cb2b105f044eb443615d28ea7122ebeb
15,1,forced,2.0,K,47.0,6,,
15,2,forced,1.0,P,73.0,6,,
15,3,forced,2.0,K,53.0,6,,
15,4,forced,1.0,P,82.0,6,,
15,5,free,,P,81.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
15,6,free,,P,81.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
15,7,free,,P,88.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
15,8,free,,P,95.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
15,9,free,,P,85.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
15,10,free,,P,65.0,6,1.0,498fe4cb93df3094b93cef8dd14a4a7f7b96b4a4b3e67867facfa765b69f9af8
16,1,forced,2.0,K,54.0,6,,
16,2,forced,1.0,P,86.0,6,,
16,3,forced,2.0,K,46.0,6,,
16,4,forced,1.0,P,77.0,6,,
16,5,free,,P,77.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
16,6,free,,P,90.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
16,7,free,,P,84.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
16,8,free,,P,105.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
16,9,free,,P,97.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
16,10,free,,P,99.0,6,1.0,8ad163360ffdade2d830e5f04c69324835c711e6fd827b105e1ed6021b19f670
17,1,forced,2.0,K,71.0,6,,
17,2,forced,1.0,P,61.0,6,,
17,3,forced,2.0,K,73.0,6,,
17,4,forced,2.0,K,44.0,6,,
17,5,free,,K,46.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
17,6,free,,K,57.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
17,7,free,,K,72.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
17,8,free,,K,58.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
17,9,free,,K,58.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
17,10,free,,K,72.0,6,2.0,319085fb46b19be847c76fac5e3441e6c9777f53903ee0008eca8e56de1ee5b9
18,1,forced,1.0,P,75.0,6,,
18,2,forced,1.0,P,46.0,6,,
18,3,forced,2.0,K,65.0,6,,
18,4,forced,2.0,K,85.0,6,,
18,5,free,,K,54.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
18,6,free,,K,62.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
18,7,free,,K,57.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
18,8,free,,K,74.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
18,9,free,,K,55.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
18,10,free,,K,74.0,6,2.0,548a0086169e9cb5383cae09921aeb6d72b78dd9f7b0e49e171d310f2197c07b
19,1,forced,1.0,P,52.0,1,,
19,2,forced,1.0,P,70.0,1,,
19,3,forced,2.0,K,58.0,1,,
19,4,forced,1.0,P,44.0,1,,
19,5,free,,P,72.0,1,1.0,508e6065d73580c94991dc9828eaa677675af6f53d05f57064e451a035e09f6c
20,1,forced,2.0,K,26.0,6,,
20,2,forced,2.0,K,35.0,6,,
20,3,forced,2.0,K,41.0,6,,
20,4,forced,1.0,P,33.0,6,,
20,5,free,,K,30.0,6,2.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
20,6,free,,P,38.0,6,1.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
20,7,free,,K,35.0,6,2.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
20,8,free,,K,27.0,6,2.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
20,9,free,,P,51.0,6,1.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
20,10,free,,K,40.0,6,2.0,c1b91d7943981e27dad7496258c8ea9e28b974e00fa1f92f3b1bbe64a689f390
21,1,forced,2.0,K,36.0,1,,
21,2,forced,2.0,K,39.0,1,,
21,3,forced,1.0,P,21.0,1,,
21,4,forced,2.0,K,32.0,1,,
21,5,free,,K,36.0,1,2.0,fe06db4e5332458c282a8d8bab5cce31835709da906ef5659629b02249463222
22,1,forced,1.0,P,81.0,1,,
22,2,forced,2.0,K,55.0,1,,
22,3,forced,2.0,K,61.0,1,,
22,4,forced,2.0,K,61.0,1,,
22,5,free,,K,61.0,1,2.0,0ffb9504f4f7b819831f0abc6b01a7f389dd10a7f382c2f9ee3f204abf7e2e25
23,1,forced,2.0,K,43.0,1,,
23,2,forced,1.0,P,33.0,1,,
23,3,forced,1.0,P,51.0,1,,
23,4,forced,1.0,P,41.0,1,,
23,5,free,,P,40.0,1,1.0,02d3fba0b56b66662f2b47a080e38230db5fc4e671c534d81553f36f8d84a0d9
24,1,forced,2.0,K,46.0,6,,
24,2,forced,1.0,P,46.0,6,,
24,3,forced,2.0,K,32.0,6,,
24,4,forced,1.0,P,65.0,6,,
24,5,free,,P,55.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
24,6,free,,P,56.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
24,7,free,,P,62.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
24,8,free,,P,70.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
24,9,free,,P,69.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
24,10,free,,P,43.0,6,1.0,daf5e0691a062a8636fb96da0e3b8a6adab583db031e4256781556f93df3ec35
25,1,forced,2.0,K,58.0,1,,
25,2,forced,2.0,K,55.0,1,,
25,3,forced,1.0,P,58.0,1,,
25,4,forced,1.0,P,57.0,1,,
25,5,free,,P,58.0,1,1.0,1e01e10524d4775ba3714d345f5941d9de23715907094d1fa984d1f4a2de7960
26,1,forced,1.0,P,23.0,6,,
26,2,forced,1.0,P,28.0,6,,
26,3,forced,2.0,K,53.0,6,,
26,4,forced,2.0,K,53.0,6,,
26,5,free,,K,49.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
26,6,free,,K,47.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
26,7,free,,K,55.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
26,8,free,,K,62.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
26,9,free,,K,57.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
26,10,free,,K,72.0,6,2.0,c26c356677692d09cb4a791a0c11d9b638226e6210b57014d415f7234c628ea3
27,1,forced,2.0,K,50.0,6,,
27,2,forced,1.0,P,38.0,6,,
27,3,forced,1.0,P,40.0,6,,
27,4,forced,2.0,K,49.0,6,,
27,5,free,,K,39.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
27,6,free,,K,24.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
27,7,free,,K,35.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
27,8,free,,K,31.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
27,9,free,,K,54.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
27,10,free,,K,25.0,6,2.0,49042315af5093a6259b35a3793efd1a19bfe7d1db78ee7e7053cf9e2108ef99
28,1,forced,2.0,K,79.0,1,,
28,2,forced,1.0,P,53.0,1,,
28,3,forced,2.0,K,82.0,1,,
28,4,forced,1.0,P,58.0,1,,
28,5,free,,K,81.0,1,2.0,db4c3d8a004e3bb3f2b4cc2fc796485696f1b0a9ddf055198c5a1875bbfe007f
29,1,forced,1.0,P,60.0,1,,
29,2,forced,2.0,K,69.0,1,,
29,3,forced,2.0,K,52.0,1,,
29,4,forced,2.0,K,61.0,1,,
29,5,free,,K,79.0,1,2.0,a0017bc9016e683a4983a85e023ed4b46a814ba9f3dee8a280d12cb0b80ba6e9
30,1,forced,1.0,P,66.0,6,,
30,2,forced,2.0,K,52.0,6,,
30,3,forced,2.0,K,43.0,6,,
30,4,forced,1.0,P,62.0,6,,
30,5,free,,P,55.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
30,6,free,,P,61.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
30,7,free,,P,62.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
30,8,free,,P,63.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
30,9,free,,P,59.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
30,10,free,,P,62.0,6,1.0,a824be19b22908713e4677dcdf9d4a8fa61405f45581c8c67f16955e02e9419b
31,1,forced,2.0,K,11.0,1,,
31,2,forced,1.0,P,35.0,1,,
31,3,forced,2.0,K,20.0,1,,
31,4,forced,2.0,K,29.0,1,,
31,5,free,,K,9.0,1,2.0,203faf7ca86a23f5af61c2215011659d43491f2efade9567d20a96b107321cfc
32,1,forced,1.0,P,74.0,6,,
32,2,forced,2.0,K,63.0,6,,
32,3,forced,1.0,P,64.0,6,,
32,4,forced,1.0,P,76.0,6,,
32,5,free,,P,52.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
32,6,free,,P,64.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
32,7,free,,P,57.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
32,8,free,,P,83.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
32,9,free,,P,56.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
32,10,free,,P,71.0,6,1.0,df3e8d50efe18ba57eef0f60e9a23adf67e19923608b0e171abe4bcda2ff4d39
33,1,forced,1.0,P,28.0,6,,
33,2,forced,2.0,K,40.0,6,,
33,3,forced,2.0,K,49.0,6,,
33,4,forced,1.0,P,40.0,6,,
33,5,free,,P,45.0,6,1.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
33,6,free,,K,44.0,6,2.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
33,7,free,,K,22.0,6,2.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
33,8,free,,K,35.0,6,2.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
33,9,free,,K,34.0,6,2.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
33,10,free,,K,44.0,6,2.0,d4ba73dc2fdc50788c1eb875282e926470d6afa93f2d0777671b72f3e56ed86d
34,1,forced,1.0,P,64.0,6,,
34,2,forced,2.0,K,71.0,6,,
34,3,forced,1.0,P,62.0,6,,
34,4,forced,1.0,P,54.0,6,,
34,5,free,,K,65.0,6,2.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
34,6,free,,K,70.0,6,2.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
34,7,free,,K,62.0,6,2.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
34,8,free,,K,73.0,6,2.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
34,9,free,,P,66.0,6,1.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
34,10,free,,K,81.0,6,2.0,618cb8b3843ec3c1115e5fd011ff86c8bb612c7c41f835104dccf7914c40a4a7
35,1,forced,2.0,K,36.0,6,,
35,2,forced,2.0,K,20.0,6,,
35,3,forced,2.0,K,36.0,6,,
35,4,forced,1.0,P,66.0,6,,
35,5,free,,P,55.0,6,1.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
35,6,free,,K,32.0,6,2.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
35,7,free,,P,64.0,6,1.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
35,8,free,,P,76.0,6,1.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
35,9,free,,P,63.0,6,1.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
35,10,free,,P,59.0,6,1.0,b962bb3cb02b2f03463550f8c56c7f57a2380429bc77321e8b730d68e17e5330
36,1,forced,2.0,K,99.0,6,,
36,2,forced,1.0,P,49.0,6,,
36,3,forced,1.0,P,59.0,6,,
36,4,forced,2.0,K,85.0,6,,
36,5,free,,K,96.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
36,6,free,,K,78.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
36,7,free,,K,82.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
36,8,free,,K,99.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
36,9,free,,K,74.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
36,10,free,,K,88.0,6,2.0,65676cf6ceebc7e9fccd1f3c6b05c603d7965b0f5575c727eb64c65ce34c7166
37,1,forced,1.0,P,42.0,1,,
37,2,forced,2.0,K,54.0,1,,
37,3,forced,1.0,P,38.0,1,,
37,4,forced,1.0,P,40.0,1,,
37,5,free,,K,38.0,1,2.0,bdf2f62f5cd35cbb82c806953850f8549274fe41b787d3541b0e4fb7ef8d53f0
38,1,forced,1.0,P,69.0,1,,
38,2,forced,1.0,P,71.0,1,,
38,3,forced,2.0,K,49.0,1,,
38,4,forced,1.0,P,77.0,1,,
38,5,free,,P,75.0,1,1.0,321eb2850d4e1386f3314c21186b683cfc55715a56c5b8b788949f7c3f760be8
39,1,forced,2.0,K,53.0,6,,
39,2,forced,1.0,P,35.0,6,,
39,3,forced,1.0,P,44.0,6,,
39,4,forced,2.0,K,46.0,6,,
39,5,free,,P,45.0,6,1.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
39,6,free,,P,49.0,6,1.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
39,7,free,,K,39.0,6,2.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
39,8,free,,K,42.0,6,2.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
39,9,free,,K,51.0,6,2.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
39,10,free,,K,41.0,6,2.0,5461795fd9b47ddd992b5e5e41d2688f54b1d5ef6b4655eed0344c0044d26a53
40,1,forced,1.0,P,41.0,6,,
40,2,forced,1.0,P,66.0,6,,
40,3,forced,2.0,K,51.0,6,,
40,4,forced,1.0,P,53.0,6,,
40,5,free,,P,55.0,6,1.0,c7ebfe8fbcc629454367879ce6f0760ebb3a8e4c0fdc8b8d8ec6cd669ea28066
40,6,free,,P,45.0,6,1.0,c7ebfe8fbcc629454367879ce6f0760ebb3a8e4c0fdc8b8d8ec6cd669ea28066
40,7,free,,P,43.0,6,1.0,c7ebfe8fbcc629454367879ce6f0760ebb3a8e4c0fdc8b8d8ec6cd669ea28066
40,8,free,,P,49.0,6,1.0,c7ebfe8fbcc629454367879ce6f0760ebb3a8e4c0fdc8b8d8ec6cd669ea28066
40,9,free,,P,64.0,6,1.0,c7ebfe8fbcc629454367879ce6f0760ebb3a8e4c0fdc8b8d8ec6cd669ea28066
