game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
4,2,forced,2.0,N,77.0,6,,
4,3,forced,2.0,N,52.0,6,,
4,4,forced,1.0,F,73.0,6,,
4,5,free,,N,52.0,6,2.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
4,6,free,,N,59.0,6,2.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
4,7,free,,N,70.0,6,2.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
4,8,free,,F,67.0,6,1.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
4,9,free,,F,61.0,6,1.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
4,10,free,,N,61.0,6,2.0,969a580d8f857aa02fa85bf30d7fadb2828496f6b4d37f4f4273927a91b27d46
5,1,forced,2.0,N,70.0,6,,
5,2,forced,1.0,F,19.0,6,,
5,3,forced,2.0,N,43.0,6,,
5,4,forced,1.0,F,41.0,6,,
5,5,free,,N,53.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
5,6,free,,N,54.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
5,7,free,,N,61.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
5,8,free,,N,68.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
5,9,free,,N,62.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
5,10,free,,N,60.0,6,2.0,dc0a3831e67c737855e6579d594084bce004e0e12224017531a44b1df4eecb54
6,1,forced,1.0,F,63.0,6,,
6,2,forced,2.0,N,44.0,6,,
6,3,forced,1.0,F,49.0,6,,
6,4,forced,1.0,F,47.0,6,,
6,5,free,,F,42.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
6,6,free,,F,56.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
6,7,free,,F,55.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
6,8,free,,F,48.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
6,9,free,,F,46.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
6,10,free,,F,56.0,6,1.0,5d10ec08ce228df67c087fadafaca2c01fffbdda005f23fcc6fa90e889eac455
7,1,forced,1.0,F,61.0,1,,
7,2,forced,2.0,N,44.0,1,,
7,3,forced,2.0,N,41.0,1,,
7,4,forced,2.0,N,47.0,1,,
7,5,free,,F,38.0,1,1.0,48f4459c53a4f0d2615676260dd694d522b6c507bc51e13c8e0f01dc26c29a6b
8,1,forced,1.0,F,51.0,1,,
8,2,forced,2.0,N,76.0,1,,
8,3,forced,1.0,F,54.0,1,,
8,4,forced,2.0,N,84.0,1,,
8,5,free,,N,69.0,1,2.0,b52e633533fb341ac7616435499064b2b7900297b0e0f6a89b687c691a963912
9,1,forced,1.0,F,54.0,6,,
9,2,forced,2.0,N,14.0,6,,
9,3,forced,2.0,N,15.0,6,,
9,4,forced,1.0,F,46.0,6,,
9,5,free,,F,28.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
9,6,free,,F,44.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
9,7,free,,F,33.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
9,8,free,,F,46.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
9,9,free,,F,34.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
9,10,free,,F,25.0,6,1.0,4e847e5299f675819687658e4b9038545120351d3e68b47c3ae827b1bcd2ec2a
10,1,forced,1.0,F,9.0,6,,
10,2,forced,1.0,F,17.0,6,,
10,3,forced,2.0,N,40.0,6,,
10,4,forced,2.0,N,42.0,6,,
10,5,free,,N,36.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
10,6,free,,N,33.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
10,7,free,,N,34.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
10,8,free,,N,43.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
10,9,free,,N,47.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
10,10,free,,N,49.0,6,2.0,b7d1895eb6c56217c0b530fda45a9f9b7d56e3c1af113fb2b8fe7f58476388d4
11,1,forced,2.0,N,61.0,6,,
11,2,forced,1.0,F,52.0,6,,
11,3,forced,1.0,F,48.0,6,,
11,4,forced,2.0,N,67.0,6,,
11,5,free,,N,42.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
11,6,free,,N,56.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
11,7,free,,N,58.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
11,8,free,,N,66.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
11,9,free,,N,51.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
11,10,free,,N,70.0,6,2.0,b7a9f18e9a29caeab2066cf5550c0b9c9a5204becfc755a48f4005b983cd7b00
12,1,forced,2.0,N,32.0,6,,
12,2,forced,2.0,N,26.0,6,,
12,3,forced,2.0,N,33.0,6,,
12,4,forced,1.0,F,10.0,6,,
12,5,free,,N,51.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
12,6,free,,N,43.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
12,7,free,,N,38.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
12,8,free,,N,29.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
12,9,free,,N,43.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
12,10,free,,N,38.0,6,2.0,429ca75c2dbeb8e87b0bc9c50ff0dd8a36ec2927cb3c3cffa4d29005c1a139d9
13,1,forced,1.0,F,66.0,1,,
13,2,forced,1.0,F,79.0,1,,
13,3,forced,2.0,N,62.0,1,,
13,4,forced,2.0,N,58.0,1,,
13,5,free,,F,88.0,1,1.0,3f25baf8b12f6c50d47eaa8c7eb773691781e3fcb07bddf3917eefd7ce5a76e7
14,1,forced,1.0,F,52.0,6,,
14,2,forced,1.0,F,60.0,6,,
14,3,forced,2.0,N,53.0,6,,
14,4,forced,2.0,N,54.0,6,,
14,5,free,,F,47.0,6,1.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
14,6,free,,F,52.0,6,1.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
14,7,free,,F,57.0,6,1.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
14,8,free,,F,61.0,6,1.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
14,9,free,,F,55.0,6,1.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
14,10,free,,N,63.0,6,2.0,ef9449f047b95ef5a01bc8e9e158756f7571f2a064c0e5dfb84d5d6d53d01470
15,1,forced,2.0,N,47.0,6,,
15,2,forced,1.0,F,73.0,6,,
15,3,forced,2.0,N,53.0,6,,
15,4,forced,1.0,F,82.0,6,,
15,5,free,,F,81.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
15,6,free,,F,81.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
15,7,free,,F,88.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
15,8,free,,F,95.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
15,9,free,,F,85.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
15,10,free,,F,65.0,6,1.0,972cc5dc13f657826e4664c783b9359f177c4d5c584679d9bea72eb785ce1c3a
16,1,forced,2.0,N,54.0,6,,
16,2,forced,1.0,F,86.0,6,,
16,3,forced,2.0,N,46.0,6,,
16,4,forced,1.0,F,77.0,6,,
16,5,free,,F,77.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
16,6,free,,F,90.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
16,7,free,,F,84.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
16,8,free,,F,90.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
16,9,free,,F,97.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
16,10,free,,F,99.0,6,1.0,54657d152e96a586ca7a022892f68da89ca296c55ed3cd26556f3eced1cc0b3a
17,1,forced,2.0,N,71.0,6,,
17,2,forced,1.0,F,61.0,6,,
17,3,forced,2.0,N,73.0,6,,
17,4,forced,2.0,N,44.0,6,,
17,5,free,,N,54.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
17,6,free,,N,65.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
17,7,free,,N,71.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
17,8,free,,N,58.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
17,9,free,,N,34.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
17,10,free,,N,57.0,6,2.0,78c1cf63dfa121e3cd19824657bb392f5496dec5f81f7129b6554387ee017119
18,1,forced,1.0,F,75.0,6,,
18,2,forced,1.0,F,46.0,6,,
18,3,forced,2.0,N,65.0,6,,
18,4,forced,2.0,N,85.0,6,,
18,5,free,,N,54.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
18,6,free,,N,67.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
18,7,free,,N,57.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
18,8,free,,N,67.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
18,9,free,,N,57.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
18,10,free,,N,74.0,6,2.0,f8cb152d91a11dabed3a740c9d03887c303edbf2b2e16a156ff7d58534694854
19,1,forced,1.0,F,52.0,1,,
19,2,forced,1.0,F,70.0,1,,
19,3,forced,2.0,N,58.0,1,,
19,4,forced,1.0,F,44.0,1,,
19,5,free,,F,57.0,1,1.0,6f058a10978c7de35a6022d60cae264489e2d35c5a01a3a0c323f80bb28fccec
20,1,forced,2.0,N,26.0,6,,
20,2,forced,2.0,N,35.0,6,,
20,3,forced,2.0,N,41.0,6,,
20,4,forced,1.0,F,33.0,6,,
20,5,free,,N,49.0,6,2.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
20,6,free,,F,46.0,6,1.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
20,7,free,,N,36.0,6,2.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
20,8,free,,N,33.0,6,2.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
20,9,free,,N,54.0,6,2.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
20,10,free,,N,46.0,6,2.0,de2e52d152f0a44270cc0150ca64fb30fdd9a3b7e7adc3436af31eae918041a7
21,1,forced,2.0,N,36.0,1,,
21,2,forced,2.0,N,39.0,1,,
21,3,forced,1.0,F,21.0,1,,
21,4,forced,2.0,N,32.0,1,,
21,5,free,,N,24.0,1,2.0,d5f4e87593aaff055da4a7d658162b1e0cebe8bedbbe6ec4ed46e0a7d31f4e8d
22,1,forced,1.0,F,81.0,1,,
22,2,forced,2.0,N,55.0,1,,
22,3,forced,2.0,N,61.0,1,,
22,4,forced,2.0,N,61.0,1,,
22,5,free,,F,91.0,1,1.0,bcd01ccf56eb4ff32045d63cf21498e8c765ca2cb86b95d1a55266c7208a5fe1
23,1,forced,2.0,N,43.0,1,,
23,2,forced,1.0,F,33.0,1,,
23,3,forced,1.0,F,51.0,1,,
23,4,forced,1.0,F,41.0,1,,
23,5,free,,F,35.0,1,1.0,a5d8cf67c62517ec5e3c30dc18bede71ce2d3abad416081873062472460583b2
24,1,forced,2.0,N,46.0,6,,
24,2,forced,1.0,F,46.0,6,,
24,3,forced,2.0,N,32.0,6,,
24,4,forced,1.0,F,65.0,6,,
24,5,free,,F,64.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
24,6,free,,F,56.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
24,7,free,,F,62.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
24,8,free,,F,70.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
24,9,free,,F,69.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
24,10,free,,F,43.0,6,1.0,1c18f812c9d64f63e729684768da9c25b8effc0fce2d55016b5e139ef20f8f89
25,1,forced,2.0,N,58.0,1,,
25,2,forced,2.0,N,55.0,1,,
25,3,forced,1.0,F,58.0,1,,
25,4,forced,1.0,F,57.0,1,,
25,5,free,,F,60.0,1,1.0,5af6782ded679179f4b6f9eb961f147402751b426e3534ad998a01c1425a342a
26,1,forced,1.0,F,23.0,6,,
26,2,forced,1.0,F,28.0,6,,
26,3,forced,2.0,N,53.0,6,,
26,4,forced,2.0,N,53.0,6,,
26,5,free,,N,55.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
26,6,free,,N,47.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
26,7,free,,N,55.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
26,8,free,,N,62.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
26,9,free,,N,57.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
26,10,free,,N,72.0,6,2.0,dbfe8eab1be1d5f20e35074933baa556759bec9a47c698bb745d50e986fce565
27,1,forced,2.0,N,50.0,6,,
27,2,forced,1.0,F,38.0,6,,
27,3,forced,1.0,F,40.0,6,,
27,4,forced,2.0,N,49.0,6,,
27,5,free,,N,39.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
27,6,free,,N,36.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
27,7,free,,N,35.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
27,8,free,,N,31.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
27,9,free,,N,46.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
27,10,free,,N,25.0,6,2.0,8b218ff536c99cc34afb5c9c2ad2dcba2d98e39dd8c0fadf17641d92963eb85f
28,1,forced,2.0,N,79.0,1,,
28,2,forced,1.0,F,53.0,1,,
28,3,forced,2.0,N,82.0,1,,
28,4,forced,1.0,F,58.0,1,,
28,5,free,,N,81.0,1,2.0,655387098817f4bad44bd776395c4bc56f746f9f07879118d45e05ab6f750208
29,1,forced,1.0,F,60.0,1,,
29,2,forced,2.0,N,69.0,1,,
29,3,forced,2.0,N,52.0,1,,
29,4,forced,2.0,N,61.0,1,,
29,5,free,,N,79.0,1,2.0,dec9195d061dd58bed400942bb5e5ce976547492f4504c86fe330cf5e236d9a9
30,1,forced,1.0,F,66.0,6,,
30,2,forced,2.0,N,52.0,6,,
30,3,forced,2.0,N,43.0,6,,
30,4,forced,1.0,F,62.0,6,,
30,5,free,,F,70.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
30,6,free,,F,61.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
30,7,free,,F,72.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
30,8,free,,F,63.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
30,9,free,,F,59.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
30,10,free,,F,62.0,6,1.0,875c92630c38e02aa41006dabe67c20cffdceca198bdc3158eb3dd93de5384e4
31,1,forced,2.0,N,11.0,1,,
31,2,forced,1.0,F,35.0,1,,
31,3,forced,2.0,N,20.0,1,,
31,4,forced,2.0,N,29.0,1,,
31,5,free,,F,38.0,1,1.0,cf238c5149a8fee8441ef3862b9eef98032e6234ebc92e963c56c86ae2449f86
32,1,forced,1.0,F,74.0,6,,
32,2,forced,2.0,N,63.0,6,,
32,3,forced,1.0,F,64.0,6,,
32,4,forced,1.0,F,76.0,6,,
32,5,free,,F,74.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
32,6,free,,F,64.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
32,7,free,,F,57.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
32,8,free,,F,72.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
32,9,free,,F,51.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
32,10,free,,F,48.0,6,1.0,0bf365782f7d37c16fe571de747dace2c435b4920b305b2deb75d5b47e68b329
33,1,forced,1.0,F,28.0,6,,
33,2,forced,2.0,N,40.0,6,,
33,3,forced,2.0,N,49.0,6,,
33,4,forced,1.0,F,40.0,6,,
33,5,free,,N,48.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
33,6,free,,N,44.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
33,7,free,,N,32.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
33,8,free,,N,38.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
33,9,free,,N,34.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
33,10,free,,N,43.0,6,2.0,58f9438082a82d43f05a0af53ccee11ec66eb72bc276e67bd1a37d632756ef95
34,1,forced,1.0,F,64.0,6,,
34,2,forced,2.0,N,71.0,6,,
34,3,forced,1.0,F,62.0,6,,
34,4,forced,1.0,F,54.0,6,,
34,5,free,,N,65.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
34,6,free,,N,75.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
34,7,free,,N,62.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
34,8,free,,N,73.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
34,9,free,,N,69.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
34,10,free,,N,81.0,6,2.0,d0c553a8b58900cc78a48fb20045a5b7e28acb0a8539098f9b9f5ad26c0598d0
35,1,forced,2.0,N,36.0,6,,
35,2,forced,2.0,N,20.0,6,,
35,3,forced,2.0,N,36.0,6,,
35,4,forced,1.0,F,66.0,6,,
35,5,free,,F,55.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
35,6,free,,F,46.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
35,7,free,,F,55.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
35,8,free,,F,76.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
35,9,free,,F,63.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
35,10,free,,F,59.0,6,1.0,7e00c8322c6222ef7c85ec17df9def34f8208d90412116367d030c9ae29eacd4
36,1,forced,2.0,N,99.0,6,,
36,2,forced,1.0,F,49.0,6,,
36,3,forced,1.0,F,59.0,6,,
36,4,forced,2.0,N,85.0,6,,
36,5,free,,N,96.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
36,6,free,,N,78.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
36,7,free,,N,82.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
36,8,free,,N,99.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
36,9,free,,N,74.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
36,10,free,,N,88.0,6,2.0,ac4c1b175013bd0dc2e3ea1980ad47d9ca3b22db714722d353e4a038bf0f27ad
37,1,forced,1.0,F,42.0,1,,
37,2,forced,2.0,N,54.0,1,,
37,3,forced,1.0,F,38.0,1,,
37,4,forced,1.0,F,40.0,1,,
37,5,free,,N,47.0,1,2.0,75fec571b463196c3bbd2814ec784e6cded3f1e5c9a3cf708bec266aaea54da1
38,1,forced,1.0,F,69.0,1,,
38,2,forced,1.0,F,71.0,1,,
38,3,forced,2.0,N,49.0,1,,
38,4,forced,1.0,F,77.0,1,,
38,5,free,,F,75.0,1,1.0,7cbb967f128da913e3a19322203280e85888d52433c7f51cb7e0ad03bc4e83e5
39,1,forced,2.0,N,53.0,6,,
39,2,forced,1.0,F,35.0,6,,
39,3,forced,1.0,F,44.0,6,,
39,4,forced,2.0,N,46.0,6,,
39,5,free,,N,50.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
39,6,free,,N,53.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
39,7,free,,N,39.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
39,8,free,,N,66.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
39,9,free,,N,54.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
39,10,free,,N,59.0,6,2.0,693388f0e054bdc7a4a21d0438c93485de636b71b2bd562e05695135ff0891c7
40,1,forced,1.0,F,41.0,6,,
40,2,forced,1.0,F,66.0,6,,
40,3,forced,2.0,N,51.0,6,,
40,4,forced,1.0,F,53.0,6,,
40,5,free,,F,55.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
40,6,free,,F,43.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
40,7,free,,F,52.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
40,8,free,,F,53.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
40,9,free,,F,64.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
40,10,free,,F,51.0,6,1.0,aa0e8708b4a4e9d9659f21b447f1e742cfdb968fd16853d405d295d18825a224
41,1,forced,2.0,N,38.0,1,,
