game,trial,type,choice,mapped_choice,reward,horizon,choice_numeric,prompt_hash
16,10,free,,O,99.0,6,1.0,4cc6834b06c2d552deb0382ba134031477c94ce5dba24e60897eafe2853f41a4
17,1,forced,2.0,Y,71.0,6,,
17,2,forced,1.0,O,61.0,6,,
17,3,forced,2.0,Y,73.0,6,,
17,4,forced,2.0,Y,44.0,6,,
17,5,free,,O,70.0,6,1.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
17,6,free,,Y,58.0,6,2.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
17,7,free,,O,45.0,6,1.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
17,8,free,,Y,58.0,6,2.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
17,9,free,,Y,72.0,6,2.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
17,10,free,,Y,53.0,6,2.0,9a22574ceb067e273f2bb7251ee7cce73e5cc7076521958d2b1b1596ef709c2f
18,1,forced,1.0,O,75.0,6,,
18,2,forced,1.0,O,46.0,6,,
18,3,forced,2.0,Y,65.0,6,,
18,4,forced,2.0,Y,85.0,6,,
18,5,free,,O,64.0,6,1.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
18,6,free,,Y,74.0,6,2.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
18,7,free,,O,51.0,6,1.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
18,8,free,,Y,59.0,6,2.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
18,9,free,,Y,66.0,6,2.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
18,10,free,,Y,74.0,6,2.0,f9e9ffdbc93faa44f8366d6652ad12e6ad8ef3041a2844af77c0fdb350608f8a
19,1,forced,1.0,O,52.0,1,,
19,2,forced,1.0,O,70.0,1,,
19,3,forced,2.0,Y,58.0,1,,
19,4,forced,1.0,O,44.0,1,,
19,5,free,,O,51.0,1,1.0,252646445793cb17ca886efad364ad164ee48e5690cc1795fcdaec39d173147e
20,1,forced,2.0,Y,26.0,6,,
20,2,forced,2.0,Y,35.0,6,,
20,3,forced,2.0,Y,41.0,6,,
20,4,forced,1.0,O,33.0,6,,
20,5,free,,Y,36.0,6,2.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
20,6,free,,Y,21.0,6,2.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
20,7,free,,O,37.0,6,1.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
20,8,free,,Y,50.0,6,2.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
20,9,free,,O,51.0,6,1.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
20,10,free,,O,33.0,6,1.0,ee6c24d1cbf397c21461c9ac0b65c09acf7a4ad812ca3d9092885acf5393dfc2
21,1,forced,2.0,Y,36.0,1,,
21,2,forced,2.0,Y,39.0,1,,
21,3,forced,1.0,O,21.0,1,,
21,4,forced,2.0,Y,32.0,1,,
21,5,free,,O,14.0,1,1.0,fc055d03fc4840247a461d3128c5da0f718aa1644b5b8b17b80c8c94f290800b
22,1,forced,1.0,O,81.0,1,,
22,2,forced,2.0,Y,55.0,1,,
22,3,forced,2.0,Y,61.0,1,,
22,4,forced,2.0,Y,61.0,1,,
22,5,free,,O,98.0,1,1.0,39223d4904aa62158a9b7b604cb69e61af85d8d9f1138ebb106b2ebde117123a
23,1,forced,2.0,Y,43.0,1,,
23,2,forced,1.0,O,33.0,1,,
23,3,forced,1.0,O,51.0,1,,
23,4,forced,1.0,O,41.0,1,,
23,5,free,,O,29.0,1,1.0,1e96252442bd6c14d17b4e9e67996bd1ffca33c428ea2a93c49c5986586ec281
24,1,forced,2.0,Y,46.0,6,,
24,2,forced,1.0,O,46.0,6,,
24,3,forced,2.0,Y,32.0,6,,
24,4,forced,1.0,O,65.0,6,,
24,5,free,,O,55.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
24,6,free,,O,56.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
24,7,free,,O,62.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
24,8,free,,O,70.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
24,9,free,,O,69.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
24,10,free,,O,43.0,6,1.0,350411b8708577623ff1a855a9fd63caa9b9202a612aecf3fbe9ef3269c87316
25,1,forced,2.0,Y,58.0,1,,
25,2,forced,2.0,Y,55.0,1,,
25,3,forced,1.0,O,58.0,1,,
25,4,forced,1.0,O,57.0,1,,
25,5,free,,O,62.0,1,1.0,fe68b63f6dc6e46a1ee276254e442b664097fb85dfc0854d78eb90a92e60449b
26,1,forced,1.0,O,23.0,6,,
26,2,forced,1.0,O,28.0,6,,
26,3,forced,2.0,Y,53.0,6,,
26,4,forced,2.0,Y,53.0,6,,
26,5,free,,Y,75.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
26,6,free,,Y,47.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
26,7,free,,Y,55.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
26,8,free,,Y,62.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
26,9,free,,Y,57.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
26,10,free,,Y,72.0,6,2.0,87393e74f1a46f82d6bc39721ff1d80a781bd1c401041f3a59b90a3eede0a518
27,1,forced,2.0,Y,50.0,6,,
27,2,forced,1.0,O,38.0,6,,
27,3,forced,1.0,O,40.0,6,,
27,4,forced,2.0,Y,49.0,6,,
27,5,free,,Y,39.0,6,2.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
27,6,free,,Y,25.0,6,2.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
27,7,free,,O,29.0,6,1.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
27,8,free,,O,30.0,6,1.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
27,9,free,,O,36.0,6,1.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
27,10,free,,O,27.0,6,1.0,87af85721d4cefc88f8ecdd1d4161e608ce5a1289bb1bdd023645875744f6b17
28,1,forced,2.0,Y,79.0,1,,
28,2,forced,1.0,O,53.0,1,,
28,3,forced,2.0,Y,82.0,1,,
28,4,forced,1.0,O,58.0,1,,
28,5,free,,Y,81.0,1,2.0,6becde9dc81dd46902ed639353b461cbbfbeea333e11baf2a2537b5f592bc3eb
29,1,forced,1.0,O,60.0,1,,
29,2,forced,2.0,Y,69.0,1,,
29,3,forced,2.0,Y,52.0,1,,
29,4,forced,2.0,Y,61.0,1,,
29,5,free,,Y,79.0,1,2.0,20847092e4611c6e86ec2879cc72881399b670139ed6ab1259517c110f3f1a7c
30,1,forced,1.0,O,66.0,6,,
30,2,forced,2.0,Y,52.0,6,,
30,3,forced,2.0,Y,43.0,6,,
30,4,forced,1.0,O,62.0,6,,
30,5,free,,O,65.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
30,6,free,,O,61.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
30,7,free,,O,61.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
30,8,free,,O,63.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
30,9,free,,O,59.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
30,10,free,,O,62.0,6,1.0,c77880e75771a3dbb11718781a3f970eadf75dd0f05e63740872457178c3cfba
31,1,forced,2.0,Y,11.0,1,,
31,2,forced,1.0,O,35.0,1,,
31,3,forced,2.0,Y,20.0,1,,
31,4,forced,2.0,Y,29.0,1,,
31,5,free,,O,38.0,1,1.0,b19cf48029c0ef149f64cfed3d1ef95d07e6b9af8ebfc653f6fc1df57a382d7e
32,1,forced,1.0,O,74.0,6,,
32,2,forced,2.0,Y,63.0,6,,
32,3,forced,1.0,O,64.0,6,,
32,4,forced,1.0,O,76.0,6,,
32,5,free,,O,71.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
32,6,free,,O,64.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
32,7,free,,O,57.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
32,8,free,,O,68.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
32,9,free,,O,78.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
32,10,free,,O,65.0,6,1.0,186002bdb5f10bef696ea97995c8377038c8a7b515fbe185e978534133bdf91a
33,1,forced,1.0,O,28.0,6,,
33,2,forced,2.0,Y,40.0,6,,
33,3,forced,2.0,Y,49.0,6,,
33,4,forced,1.0,O,40.0,6,,
33,5,free,,Y,48.0,6,2.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
33,6,free,,O,29.0,6,1.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
33,7,free,,O,40.0,6,1.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
33,8,free,,Y,39.0,6,2.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
33,9,free,,Y,34.0,6,2.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
33,10,free,,O,32.0,6,1.0,b339f095324814cb96f4e2aa05f99392f448fb7c86f89563c4b6f0cca8dfc1de
34,1,forced,1.0,O,64.0,6,,
34,2,forced,2.0,Y,71.0,6,,
34,3,forced,1.0,O,62.0,6,,
34,4,forced,1.0,O,54.0,6,,
34,5,free,,Y,65.0,6,2.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
34,6,free,,Y,82.0,6,2.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
34,7,free,,O,59.0,6,1.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
34,8,free,,O,66.0,6,1.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
34,9,free,,O,75.0,6,1.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
34,10,free,,O,72.0,6,1.0,92ba2befa4f54e50db9d214ab3d35e58aaeab1a209a5119c42d9da6f18e30938
35,1,forced,2.0,Y,36.0,6,,
35,2,forced,2.0,Y,20.0,6,,
35,3,forced,2.0,Y,36.0,6,,
35,4,forced,1.0,O,66.0,6,,
35,5,free,,O,55.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
35,6,free,,O,46.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
35,7,free,,O,66.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
35,8,free,,O,76.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
35,9,free,,O,63.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
35,10,free,,O,59.0,6,1.0,4b8d24d33ca1bb7f2227a57d97f150863a60459299335bbc7b5fc75070c21109
36,1,forced,2.0,Y,99.0,6,,
36,2,forced,1.0,O,49.0,6,,
36,3,forced,1.0,O,59.0,6,,
36,4,forced,2.0,Y,85.0,6,,
36,5,free,,Y,96.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
36,6,free,,Y,78.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
36,7,free,,Y,82.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
36,8,free,,Y,99.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
36,9,free,,Y,74.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
36,10,free,,Y,88.0,6,2.0,9ee6d0159543ad57e55bb5b462de2222a8c12737e9fed6136aca88c133a5b637
37,1,forced,1.0,O,42.0,1,,
37,2,forced,2.0,Y,54.0,1,,
37,3,forced,1.0,O,38.0,1,,
37,4,forced,1.0,O,40.0,1,,
37,5,free,,Y,53.0,1,2.0,b9e6d1699ff7f171b5efcb1ba89e1b6a2ab025b7672e9d1af875c35d23e8ec27
38,1,forced,1.0,O,69.0,1,,
38,2,forced,1.0,O,71.0,1,,
38,3,forced,2.0,Y,49.0,1,,
38,4,forced,1.0,O,77.0,1,,
38,5,free,,O,75.0,1,1.0,76afe71c4550892bf41cd6c94afe4730a93868d6fab81b69e0c2741c6aa065bf
39,1,forced,2.0,Y,53.0,6,,
39,2,forced,1.0,O,35.0,6,,
39,3,forced,1.0,O,44.0,6,,
39,4,forced,2.0,Y,46.0,6,,
39,5,free,,O,45.0,6,1.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
39,6,free,,O,42.0,6,1.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
39,7,free,,O,44.0,6,1.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
39,8,free,,Y,47.0,6,2.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
39,9,free,,O,46.0,6,1.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
39,10,free,,O,51.0,6,1.0,8ba40d2a5dad573b730b868eccd6ef227e14ee726525019212410322e40fcc8d
40,1,forced,1.0,O,41.0,6,,
40,2,forced,1.0,O,66.0,6,,
40,3,forced,2.0,Y,51.0,6,,
40,4,forced,1.0,O,53.0,6,,
40,5,free,,O,55.0,6,1.0,0ffe5ff2fba70b9acd433a73b899a5b70b36e9a9de9dfef449b454bbbc02f63e
40,6,free,,O,47.0,6,1.0,0ffe5ff2fba70b9acd433a73b899a5b70b36e9a9de9dfef449b454bbbc02f63e
40,7,free,,O,48.0,6,1.0,0ffe5ff2fba70b9acd433a73b899a5b70b36e9a9de9dfef449b454bbbc02f63e
