trial_index,ground_truth,nll,top2
47,U,0.38671875,"[('U', 0.6796875), ('P', 0.3203125)]"
48,U,0.10009765625,"[('U', 0.90625), ('P', 0.09619140625)]"
49,U,0.126953125,"[('U', 0.87890625), ('P', 0.11962890625)]"
50,U,0.126953125,"[('U', 0.87890625), ('P', 0.11962890625)]"
51,U,0.16015625,"[('U', 0.8515625), ('P', 0.1474609375)]"
52,U,0.16015625,"[('U', 0.8515625), ('P', 0.1474609375)]"
53,P,1.3125,"[('U', 0.73046875), ('P', 0.26953125)]"
54,P,0.4296875,"[('P', 0.65234375), ('U', 0.34765625)]"
55,U,1.703125,"[('P', 0.81640625), ('U', 0.181640625)]"
56,P,0.4296875,"[('P', 0.65234375), ('U', 0.34765625)]"
57,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
58,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
59,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
60,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
61,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
62,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
63,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
64,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
65,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
66,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
67,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
68,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
69,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
70,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
71,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
72,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
73,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
74,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
75,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
76,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
77,U,2.8125,"[('P', 0.94140625), ('U', 0.06005859375)]"
78,P,0.34765625,"[('P', 0.70703125), ('U', 0.29296875)]"
79,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
80,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
81,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
82,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
83,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
84,U,3.28125,"[('P', 0.9609375), ('U', 0.03759765625)]"
85,P,0.69140625,"[('U', 0.5), ('P', 0.5)]"
86,P,0.251953125,"[('P', 0.77734375), ('U', 0.22265625)]"
87,P,0.16015625,"[('P', 0.8515625), ('U', 0.1474609375)]"
88,U,2.34375,"[('P', 0.90625), ('U', 0.09619140625)]"
89,U,1.140625,"[('P', 0.6796875), ('U', 0.3203125)]"
90,P,0.97265625,"[('U', 0.62109375), ('P', 0.37890625)]"
91,P,0.34765625,"[('P', 0.70703125), ('U', 0.29296875)]"
92,U,1.40625,"[('P', 0.75390625), ('U', 0.2451171875)]"
93,U,1.703125,"[('P', 0.81640625), ('U', 0.181640625)]"
94,P,0.34765625,"[('P', 0.70703125), ('U', 0.29296875)]"
95,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
96,P,0.251953125,"[('P', 0.77734375), ('U', 0.22265625)]"
97,U,1.9140625,"[('P', 0.8515625), ('U', 0.1474609375)]"
98,P,0.38671875,"[('P', 0.6796875), ('U', 0.3203125)]"
99,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
