trial_index,ground_truth,nll,top2
59,P,0.10009765625,"[('P', 0.90625), ('U', 0.09619140625)]"
60,P,0.0791015625,"[('P', 0.92578125), ('U', 0.07568359375)]"
61,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
62,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
63,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
64,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
65,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
66,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
67,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
68,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
69,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
70,U,3.53125,"[('P', 0.96875), ('U', 0.029296875)]"
71,P,0.34765625,"[('P', 0.70703125), ('U', 0.29296875)]"
72,P,0.126953125,"[('P', 0.87890625), ('U', 0.11962890625)]"
73,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
74,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
75,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
76,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
77,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
78,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
79,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
80,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
81,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
82,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
83,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
84,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
85,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
86,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
87,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
88,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
89,P,0.2255859375,"[('P', 0.796875), ('U', 0.201171875)]"
90,P,0.06201171875,"[('P', 0.94140625), ('U', 0.06005859375)]"
91,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
92,P,0.048583984375,"[('P', 0.953125), ('U', 0.047607421875)]"
93,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
94,P,0.0380859375,"[('P', 0.9609375), ('U', 0.03759765625)]"
95,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
96,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
97,P,0.0233154296875,"[('P', 0.9765625), ('U', 0.023193359375)]"
98,P,0.0233154296875,"[('P', 0.9765625), ('U', 0.023193359375)]"
99,P,0.02978515625,"[('P', 0.96875), ('U', 0.029296875)]"
