trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
70,G,2,T,G,1,43,78122dfba827e8e263d2b9fc4f15c4802286b6d2f0b101c80f0f024c1d665e69
71,T,1,T,G,0,43,9188bd863b7f912a3c2cfcb541dd2c86feb76a26e6cfcbbc7780b34b07f13183
72,G,2,T,G,1,44,25cd776844d2b3536671067f62763e7e27ee47a2c4cfe414cee62133fffbbc8b
73,T,1,T,G,0,44,8479efcf0cfa102f905ded1cbbd38e30678eaba83b7cccf361fff4f8565e5ef0
74,G,2,T,G,1,45,03f7aed5a4a13a289416906f1a05bdc7ba8a016364183fcc9f44bb5239b4b50e
75,T,1,T,G,0,45,218de375824c30cc7f11cc6e95ec11aa60aa538d096a46c5b15c6b4f8f250ecb
76,G,2,T,G,1,46,765ab0906c012cb1353f0b10af389ed11da0422ec0a7f3913d13a749f2650fe2
77,T,1,T,G,0,46,70498ab569732876c3352e1ece1127d95f7b4e0379c7097fa94b0541de188ef7
78,G,2,T,G,1,47,c7db0f709130b0f8df5213ca62b8601944c9369e4f1233cd90f85a1146b938ab
79,T,1,T,G,0,47,c4222fda1ec673ae03c9551bfa3e2a2a906de2c44aa324efa400419c214ae95b
80,G,2,T,G,1,48,051371a67c7a94702de95d08df41fd1bdf12805a001f2579a10ea87166d8f1c4
81,T,1,T,G,0,48,ccaff3a30f23288805eefc8f1a2e534bd0cd1542a8bedfb4a2a544f9236e0ecc
82,G,2,T,G,1,49,0b64d5733b7c4925365e002215211e7c658e99c5449c7deae1e8497d10844e8d
83,T,1,T,G,0,49,ee7c439f7518db78559d6136dc2d46a290b392885e5e702a70329881e634e94c
84,G,2,T,G,1,50,e80fb861a2b25e04cc6181031f814ff9d72cf0efc6f8d138175fa25f55cf2e37
85,T,1,T,G,1,51,49efc5ff82c55b2f7ee9399600339575d2359a8fe68745db7f84d56026d13353
86,G,2,T,G,1,52,3790a77ab4ad83af9b40033a7a0eeb3d74b3bd339a5cfe94b4c2fcaf946d0d8e
87,T,1,T,G,0,52,239c4398a31253b6e8fdb8595d82e0ba8f0fa7624b48979349006e20497e84cc
88,G,2,T,G,1,53,4773489106eae59feebd78dc37156c8736b95f87a8072a863d86df391af17493
89,T,1,T,G,1,54,9adf581e2fec13e1cd2e180804dd196429389d20871a5dc603e05baa23564d8d
90,G,2,T,G,1,55,7ff4f1661507e933e036fd0e41b1680ad99c9355548267c9d35b5c277a77b3e0
91,T,1,T,G,0,55,71f982962a506a574eb837e99e7a54c87ab104936acb01c314417085d4a4dcfb
92,G,2,T,G,1,56,6f6d7d8c728607050c7b8352e4b8ab8bdd3e3a34b674ce1dd87889ed5bdb14d9
93,T,1,T,G,0,56,f3099f5c3abb8997415f209b46a8890a6fb11fa3997d0fe7a7dab93b03e884d4
94,G,2,T,G,1,57,c4c39afb0e47843366db859274af0cb256f64e0e75c14c69610a29d839723045
95,T,1,T,G,0,57,d8848c873250fc202bef36cc7208d032abedfb64386bda43bb65c8d5195b259a
96,G,2,T,G,1,58,71e46dc3b71ec671aa6dd14be3b56dcbdbb51ab5b4c472f398f2d61792240293
97,T,1,T,G,0,58,45397e535c8fce0d98e1591a86b37d64d0c881654f907cb4975e26c3d199b5ca
98,G,2,T,G,1,59,1ac85be75edaacbff037ecda936af130ad70f6d349f62cd23421f0170470efbb
99,T,1,T,G,0,59,8c62d8514939702754ce2d9fff7b3934762ffb2e24cf2fd794e05b09b9088800
100,G,2,T,G,1,60,af3ee8cc6105ca991600cd4dae98c0df01c09e84b77c67ec84ea8f7a32c105af
