trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
28,X,2,D,X,0,17,110e6e2ae6f7c0b7f9419b907ed85911176d8cdf3ca2a663f6eb6ad8c64a75b1
29,X,2,D,X,0,17,a3ea43a1b4c590b6e0913fb558f4fb2c069dc5b6d59065e1ccb066bcebe31e42
30,D,1,D,X,1,18,2028bef3ef8369428099388ba949feff1ecc1f4b1248598df1189e22851d55ee
31,D,1,D,X,1,19,021e22e56cc973c8d42178f05deab9e4d277c521464c2e0622891d92d94170d8
32,D,1,D,X,1,20,82bac3c329af7a5513413c15ebe16588b1f15334bb40c7833e501e2bd3506a91
33,X,2,D,X,0,20,c6e02d55626125489f1fb01cd85e2d4d13c8881dee19f26e62d5d8550c467cb0
34,X,2,D,X,1,21,3cc85fa18e3fbd0383ebdc6ab8e2f93a8d572ad1b45d19b11fb513ee9fae9a22
35,X,2,D,X,0,21,a2acae0c9adb6cbe4243e5aab76b4bb9cc74b762991aa5bb3462f4ea93188c56
36,X,2,D,X,0,21,4e90fdbc6d1c108750a8e42b898e0113916a9064b7d5788193561ad71f837318
37,X,2,D,X,0,21,24107c6476610c235b7e8c246c170dc786c7e433c7cd2c3de24862ea43c5d035
38,X,2,D,X,0,21,6d19ebb5e8fff49fafae8427f8e3f9883324c5552df8529b993f0ec9857d6401
39,D,1,D,X,1,22,81172aeabc2da0de83c6ad533beec3838984f06171d446afdd75ab6a7a792f20
40,X,2,D,X,0,22,4b8f8c90b69c5fb493c7fdf3ea8f03519ca1cfd088e99d60a7045e754ff95bcf
41,X,2,D,X,0,22,fca193b99461f64298f671d3b1ab201e93432b02ae077dd2df39a5eefe8d05d6
42,D,1,D,X,1,23,72b985d646e73d6891ec69be1121fe3b546b56c3f3b3c0cffb017b43088e18fe
43,X,2,D,X,1,24,2de5fe145efe1543e3d692e379690697a8252d22f1d54629c2eee85b9653928c
44,X,2,D,X,0,24,96f1316a8c6ac81b9ce72ea9983179d44a60891c1b919570cb521ba43a158c0d
45,X,2,D,X,1,25,d910e55b5417ed4aa9517b15b1fc8d9e7163731174e7b6014e4325717b4133c0
46,X,2,D,X,0,25,a0c79e99a280c9f504bf8671ba6e459ca027a3025bfeca4a7ee1a78ab78e6386
47,X,2,D,X,0,25,e2402d7f6b6079d31069b050c8ea421f26ebedd20020ea59722ebc8a908d5614
48,D,1,D,X,1,26,274c335f8dc63d270a3c04b867d8d5f44a8f5e869fdfa205e4ae2146f0964796
49,D,1,D,X,1,27,a688c4ccab37ee5e04c7e78919dc6f7cc9869ce5a3ebaa1b70ca3d5cf6cb8f70
50,X,2,D,X,1,28,3a0745d64adb131af9b472a35ffb6a7f4aa6e2bb9de9fadbd322d835f66af6e8
51,X,2,D,X,1,29,35a3d7b05c6957cc745b14e3f54dbd6d4dfe8c6581a49a25313a8ab3bff4793d
52,D,1,D,X,1,30,9f13b0fc49994da989f24d3c94480bbd012eb01a2a5e9c55beb16ce3e9a0006b
53,X,2,D,X,1,31,b7c5f59c09fb5c1b6d80f8216838d3c9072498d2b59d895d581a2c65e404bafb
54,D,1,D,X,0,31,bcc329fce0cf739c63cbe06820c957598bda86e1a637f161cca7c5c37c6c052f
55,D,1,D,X,0,31,46017d4df5f6f1e4032b705a418ab94cbd0c77196dd2f9049df06f9ed1ab5c0e
56,D,1,D,X,0,31,edf615513c3068b6139c7ce935620a14781e20d4a8d704277fc1a61f223ba8ed
57,D,1,D,X,0,31,dba25b328599731cf675202271cbb6369f262b490d8e12464e9c593e6340216a
58,X,2,D,X,1,32,a66083ecb46090ab52d45a3961a9e361821c750173ecebd1060ae10853102271
59,X,2,D,X,1,33,b07c08969081ec72298d7d1d00e48a9aa09cd3fd7a95e5ad3f073aa59cb11311
60,D,1,D,X,1,34,044c27124594d61ad887083a1501fa685ff4bae0a5155095f78ccd0980cbb829
61,D,1,D,X,0,34,108a18399e789a3660b7c9971b6ba08ed7b9d494f277256cd0ad11975515a179
62,X,2,D,X,1,35,edc67cb29c4d465c0d3a9b7dda6b314175d6835fc2df2b7a45b956de5b77ee8b
63,X,2,D,X,1,36,70eeb8b0fa5feeb4ab1a41a7541aa802fc44b1079ced9c3d1a046f88f751ea5a
64,D,1,D,X,0,36,141df18c259cc946f7ef3435fc0fcf76250b2906188ca99b74746de75b7d0cd3
65,D,1,D,X,0,36,4d6123673cc8a8637c330fee8b17fd8a84e2a06e9f4f43ec3f54fdff8c05ff5c
66,D,1,D,X,0,36,d8eabb607754a8311f3875e5247d672e90faa7a61a2dc3b3354357a0c17e34bd
67,X,2,D,X,1,37,22f79e8e18f85a2b80489eebf088858a5da218130de7c9b831ccf75c56b40f33
68,D,1,D,X,0,37,dce7f891b116feef47987a4554a57e90fd7248b7e503b80cb62a7b40b716cb04
69,X,2,D,X,1,38,f0630d21f3cb05f11566eff2e3ad7fb05a0973e1eb32e9ef1cd7816ceecbc519
70,D,1,D,X,1,39,8afb3535af42059283e99524ec03a47e83e547d77e30ad46ecad211eaf5d30b4
71,X,2,D,X,1,40,e19d1e939824e1e43c50ae0aa7f0ab55b77dbbfe14ad2b6d83db5774be65ceeb
72,X,2,D,X,1,41,40a727ac7fb6dea7b7dc0b845d8eba3afa3be2acfd3853d52f3481be553950a5
73,X,2,D,X,1,42,17b3cd62454b870966a540532e9f2f97cc874a36b09f98de4e5714f598aa0bd9
74,D,1,D,X,0,42,b091b04f8c47515826741f7364bc808fc2d928240db1d883878886ca00179c64
75,X,2,D,X,1,43,65ef52ef8bc828b0d3105c9d697ac4677e7f9a40aa23559b23a17909eff87b72
76,X,2,D,X,1,44,c6a8e772c31d30754408d22226f999c74548aab62734f63fac2093fb89c30fca
77,D,1,D,X,0,44,9b8ec9d3d0623538db86812bfa556eb5abf110ced532bd28a79049eb3c87e647
78,X,2,D,X,1,45,22a6a5ad0a104652dfef2f3c920499caf69bb97457e5a6ce9db768041df037a7
79,X,2,D,X,1,46,5f6ce415d22b49985e01550e953836ab528c5c39e179a89758762e6ed161b53a
80,X,2,D,X,1,47,702e982f2504a76b9d5ed30c6c4870838d36a63c25edac82476edfd46c570788
81,X,2,D,X,1,48,8a8c76a973d275cd8c7ac051fdc011301dd1cb0d19f96ebaa5b39ffb36da3587
82,D,1,D,X,0,48,32d97a576332d23b28c2adf8fa9a6f671f306d24dcc87e1b4e1993346623bca4
83,X,2,D,X,1,49,a6b5a6f13a1415e8a73b133982add7fd7bbf976c7c22da103676a97d3d295ff5
84,D,1,D,X,0,49,c340e92cb58e3bd3f9928569971876ced548ee2cc495102254c7c1bccafb27e2
85,X,2,D,X,1,50,638cb6c9190000bae72dedc4cc8574b957b87134c4973aa65dd4b1ccd8d81d93
86,X,2,D,X,1,51,cf4503f32cfb0c45a3a1f1462eba1aeb40eea09c64f786d9ae8699ef32713daf
87,D,1,D,X,0,51,da89832df0838591820606a406e7402b1c17a2a67adbcecae88e6d6f97fbeab1
88,X,2,D,X,1,52,307d004d42469f811c952166adfdef57c277e78b8f09252b9fb1124b01c09757
89,X,2,D,X,0,52,21bab4aa0562941c740ff59263c7dfa12d9c8ee98310ff8b6acfc5c3a0b5e4c5
90,X,2,D,X,1,53,599d351431ed967ae846f8a08398ab78f506a5fed359adca11128f32167bd77c
91,D,1,D,X,0,53,a7496e2eb60b72dc244b3ce094ee618b562bd51a380ffb828277d55b207d5d1a
92,X,2,D,X,1,54,c69f660fa2b093b56a1f45d907f2efa8fbf3836069f4adeb9abe3e7ae93f8356
93,X,2,D,X,1,55,56b91d127007805905e16af86d11eabd782638ba7fccfd333c8f1ce4a4c4c323
94,X,2,D,X,1,56,5e1c7611ac497642022e38428c1201a77a6ed6b2091c11637d7613f9f1f8d31e
95,D,1,D,X,0,56,cab47cee1b57e1efcdec90774f2c484f825827e3eedc86460bdf89efe383ca6c
96,X,2,D,X,1,57,e50c9425e1b6c49994966e47083f9c19ab787e848e0217fe3b94d93edc66e7b5
97,X,2,D,X,1,58,c28c6e9c642fb516dad2559f30dffaf8ae47c95516bfcb9a776b34a673347ec5
98,X,2,D,X,1,59,c34f5bba69060fa6995769930fe85cd533f5ede4150b48e2f1c66325609bb233
99,X,2,D,X,1,60,30b7ff4b0d09928b09836ba0bce84920fc74644cd0653095e86e97d89bd911e1
100,D,1,D,X,1,61,299c66b8163b2ad53b43c200c85d91553bd5340f3a7750de80ea2224cd81777a
