trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
33,W,1,W,K,1,22,f3d0fa93433e729256b654e0b7b47db9fce5963d68828956ef62ab0197a0cd80
34,K,2,W,K,1,23,a5ff073c717d2c0d99b77edaaeaaaf0d8c4e01042d1f643f96409a5b6c255fc0
35,W,1,W,K,1,24,fd57e1f83c1dff1f973057d296cb9f86d5d81bd6a4e4c5cbb8f79c1d9e9b36a5
36,W,1,W,K,1,25,d1849930e623c49cb588bff79d18c2f6be8598573fe0bdbd46ad5e77c14df2f6
37,K,2,W,K,0,25,0ce1b7c8378c7cd0c6ee2262f6f83d41a1af7ce251466ce330d2c52cb386f8d0
38,W,1,W,K,1,26,0f29741f0736c4ccf2b35c77c1f22f72adf6387336344a3373420dd2119a46f6
39,W,1,W,K,1,27,e7618922711836cef5a325f5056e26e96c406186d45d1658d4d3eec809fff7bb
40,K,2,W,K,0,27,a9d4ff163ea8d47fcdf38af08d1beea0630dd18a776d42ae82ae0e2acc74d808
41,K,2,W,K,0,27,dc95007975616bd7d24116cf7a43541008f4360865db092783a8549ccad198e5
42,K,2,W,K,0,27,f9cf61599f67c3c2a922b473d0013a93985799d2229bfe47fb3628f59af2210e
43,W,1,W,K,1,28,0c7106b60d7868e6560c3bc69cb65877cd34f38a12a1f02484b78fb6d390c19b
44,W,1,W,K,1,29,471847799166050e2e53cb55fc82bf78cb323e0fd846cb7fa566635dd8179ffa
45,W,1,W,K,1,30,e53e5d3e8cc87dcd47d555c4adbd4448972253eda7ae6e9decb292240306303c
46,K,2,W,K,0,30,f086f31b1ca5c94d564cf72fcfba9f7e8b8b175c11552dc59484f275d5f1edba
47,K,2,W,K,0,30,096eeb83ad6cc575016036c501cc054483e978df5a46ebf9edcfc865488d35dc
48,K,2,W,K,0,30,3e192782c66d6bc55b711f949dc3160c41621f81f27b10937ab7da57b8575d4c
49,W,1,W,K,1,31,1f986418c7412290d3e758d0f7a0f71b626f1c6f8c7277e4c4d505bcc1589057
50,K,2,W,K,1,32,11c59885397767e83008c8547de6f074e3b2d4fa8b9c4322c3b72112dc7055ad
51,W,1,W,K,1,33,323f574d049fb1e68cf4eb306fa950d7d910906ac74de2c6500f3a6097368dcb
52,K,2,W,K,1,34,6779c96e957c603cd1131ff91f5bb04af8aa672e7702f96f478739d28f8d1ad1
53,K,2,W,K,1,35,6608314c32519039a630376a5052a8b1487719e72625f846169b5da164ce7e32
54,W,1,W,K,0,35,c4078f79941a5fba1453596fb2cd5663800c0c68cec128ccd6b8d75f45f90d05
55,W,1,W,K,0,35,532d8fb9d187cabd9fbf8f3a48181ccd4b78138068e5ac2bde117a15e9bd8155
56,W,1,W,K,0,35,9005f6aa4ccc99c277de8cc38242a6d3ab57d6579ac5445f26c73712b8b9bb26
57,K,2,W,K,1,36,668302fd323a6c08905bae01028b1c116eef25bf6c9ec9d61d381f0e479a572d
58,W,1,W,K,0,36,f4452643c1d5a4e728656b1ff3df7c343f6382b2fc6fafbe6210e844b30db833
59,K,2,W,K,1,37,940b9a196003b7d989f72fd82a3f27cc0588cf85b73a59f2ffb78236baec77a6
60,K,2,W,K,1,38,2380e24690b025330f5fd660b7165fe842613dbcfd0dc9cbae88565503e44d0b
61,W,1,W,K,0,38,9e7f794d5667735adbd791f5faeca62b2b8673c1fe519cffa2983c547c3ca221
62,K,2,W,K,1,39,6ef6e0301645de536233e6f6208b854e7bfe37ce8b077e2c6726ff6d0f0b1025
63,W,1,W,K,1,40,9fdc1f341cb5208ae1477de01ae4906f1c701b90a4bb0ed09aac51aec4312309
64,K,2,W,K,1,41,d9df88ca32f411a65ee27b79cf520ec4e08e063f0b71312bbd5e04dddb561d89
65,W,1,W,K,0,41,d2baf7f795203229640a96baa1814baad6e4274e561a547ec0747cf87f99a3fb
66,W,1,W,K,0,41,f41332b010fb6a099a4a7255dff79910ec133254b12d769f51a601b1cd14da5b
67,K,2,W,K,1,42,04fd06b88e5c5fbd96d6d3f3e6bb828d51389bbd5364fa76513286742d185ace
68,K,2,W,K,1,43,2b771a16d718b5b6838a640a3a7b08a92f4214ef74571c5765519f69979b5a74
69,K,2,W,K,1,44,85da3ca5afaf89bba5257b16f286e24a5cf3886388a292b32a3919ef1e7dcd72
70,W,1,W,K,1,45,1dd08ad52e91fbe513d85d509d0cc966dfb9a10b282fca8526beda7b57734ecc
71,W,1,W,K,0,45,779cd90684d57def802856c327104c52374ca2c8c3fbf42ed69d62c2b69ae90e
72,W,1,W,K,0,45,9a67fd594298f182b930655e90978fbfaa8adc87ff8ee6ec1d08155de842245f
73,K,2,W,K,1,46,654d4e57a674fe46c5def21bea0d4ad405cb9e8ebca1624bad1113be927a1785
74,W,1,W,K,0,46,2cf03f29026d03045b89e97af232df1c6e927ce5f170d9ed1174ed5bb3264a1e
75,K,2,W,K,1,47,92f7b2710a4436a7494c934b4dfb2457e5e5a10c965588764299f30d606d0cda
76,K,2,W,K,1,48,5a94fde186965c294cf5562540f4db0900dbd30c2a6edd659ca52019c5b4daa5
77,K,2,W,K,1,49,52ad86e20bbd083dd59c5820319553b46ba9647456a11c9c5ec4b40200c135a2
78,W,1,W,K,0,49,8eacacc3bc5b92b840f9d79bbe01afbd5aaedd20095583eb98b4369050f7ed62
79,W,1,W,K,0,49,88c63df69e2db96c4b053ffcf94cc2231aff237eb2f01b818e179f451bc73d97
80,W,1,W,K,0,49,36afc2d200839909adfd80e2ac1cb2ab35067dafd13c0700db3db2fdafc26c23
81,K,2,W,K,1,50,86d0604e67575a4a8ecef1c20c910f64fb96c74b4e9b7ee5040e74ebbef643b5
82,W,1,W,K,0,50,ddac025ebbeff34441806278129c5bdc9f2a9d592fb0571149b531a32fa5ac34
83,W,1,W,K,0,50,4340744add852d5b10afb52403c4dde9fe0194864e2f7ed9a81d1dafa43d0f5f
84,K,2,W,K,1,51,f32df795873e6f8a016afc5f11433225b5ad5bd782dcdfbfbeae1bf1676f4553
85,W,1,W,K,1,52,163e2948d98d79cf1bed5fec6422513588902c63078ce93cb37231274f0a12cd
86,W,1,W,K,0,52,cd3e0350d28ce02fd3b025559d63341f653e58d966aacb17fbbddc84249d5114
87,K,2,W,K,1,53,cdac42a3a71aa7631149db06fe5353d291fd5af675c89708d9a02735341ff024
88,W,1,W,K,1,54,cc9de22d45148d253a933262444d7a9cd439e5901e9477b071e2dc56262a5178
89,W,1,W,K,1,55,12d0eb35c03befa13d39cb26bcb3dc471bcf8000f1e59ae447dcda210dafe503
90,K,2,W,K,1,56,8e11d2c6bea3fce5a73352c4f1d6b582851c8320add421836e3118cfc121a81b
91,K,2,W,K,1,57,e9bda0f7600a768da8379c39a19694bf7f8920e15cc1a9f550d82fe75d47da5c
92,W,1,W,K,0,57,b309b6bb438ebe82264a5cf19ee131be2844d259445b98e544b09092fef4fae3
93,W,1,W,K,0,57,48a604917735c429f0569f8bd38760595e9ff2006a8aaa2c2a6971476e977a03
94,W,1,W,K,0,57,edeae64d76a6d69dc191f1ff333569517a2029a8993ea474eacbb06a17240c01
95,W,1,W,K,0,57,d6e2745ff5af097ec76bdc0f214933d7aea5f3fd3dfd307236c554705533b62d
96,W,1,W,K,0,57,ca0cf011c416d30f0117df1c99b0b544fb9fa293445cfd4ee75b4ee5042a92f1
97,K,2,W,K,1,58,07c92ca3e4ea523aafcdd70e4f774181a1e8a2b4787e260cd6bdbfb98860288a
98,W,1,W,K,0,58,9c3dd6ecfb13ec3abbf0af535d11e7ed6ba98346b35e6755bbcf1a7e49cea6d0
99,K,2,W,K,1,59,19b01260876cc03939c4abff41805bb47781532abfc0f00234300191a360dff8
100,W,1,W,K,1,60,789e9b8b00a75e32a5689f6b758f2f75aa46c7953bd04f462f2fcd503fa35c5a
