trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
39,G,1,G,V,1,25,609ad6a0558676c549e8cbb6b7260683973a4b652590ec496d1aa2e4be78e910
40,V,2,G,V,0,25,c07390f39ab9796aa4acbccf4cb4739d5753912c73c8639f3c51e56183c1b9a5
41,V,2,G,V,0,25,dc67649aa002bb47864f25feb6fcdfbe6a6bf05e3a645fce7c0ed51ff3622ac8
42,G,1,G,V,1,26,b2b4c3340c60baee990b006a0d40da531ee8b71148a3b053bee8688c493fe94d
43,V,2,G,V,1,27,4cd67ac1f41593bdb2f1aef1a71edc3c699f5d26e04dc638d5817e4a66a7ffe7
44,G,1,G,V,1,28,f8dd787a803ee60d4640898286fd8aaab566f4ee009f010bf1b93d5a2f154b84
45,V,2,G,V,1,29,7113c6b8d90cca74555f4312c018280dec28adeeaf769bbc33aca3cf094e6115
46,V,2,G,V,0,29,2d18a7e8c78027704193145b17f84e4a885825231196fc49d99bba463bc57681
47,V,2,G,V,0,29,4586f7a2c404858acde6b3e69edafe748215f6adda263dadb92ccb7850371d09
48,G,1,G,V,1,30,7f35a293e68361f812cb663954c90a884cf17853b9638ff5a314c2c9a8ce870e
49,G,1,G,V,1,31,b2ee78d7337f3b5f1b1c83ad1bdd767b598a5fa7f034f24fcd90fb2712bdcce4
50,V,2,G,V,1,32,e42d71feacda66f8e06ef4c6e1375035a194116500db8e2be5c92a20ec2d89ab
51,G,1,G,V,1,33,603e6c118caec3f2f9e044275f7b4b566eb02cf9791ce015c8217ec0d826ac36
52,V,2,G,V,1,34,b51d9d3778f37db4fa212e1491dbcdea431c48d3b3a406de5771e46e7828d127
53,G,1,G,V,0,34,d14a83545c30ba27e35d75f98507e7db629a95a65ea558e8dd89e4156ecd1129
54,V,2,G,V,1,35,e81a9e0ad551945767c29c2541481b5ed28a4b694cede51be8d78953d6c1af42
55,V,2,G,V,1,36,ee86668b1f24a16154cbac30a46791de3b438af7823e24c7aaf9888894145b9c
56,G,1,G,V,0,36,38c0e38461f6e5261b004b5624021f5239c60b9ed2a5a5a96d561be0c30b1ecf
57,G,1,G,V,0,36,86b88ca5e67408e67a7f71064cdce91593661a3b6c48ba0c9e14bcebcd8ade19
58,V,2,G,V,1,37,98a6c11dee68f89589fa3bb389bd7106f5c25cd8d689b84c0a2a2b66bb55d795
59,G,1,G,V,0,37,f3a7d37289c24515f3ab1490ddb112379a2c776d4a78ae68944598fd4bc4bef7
60,V,2,G,V,1,38,c89dccab672f35d1457dd2a830e379a3d19348a8b1eafe0f69e1ebf7c2b2e6f2
61,V,2,G,V,1,39,919ba375809d29e8500130828cf9bdbe6bf6851f793ae9de3272b215c12113e8
62,V,2,G,V,1,40,990d530e42dae9c65d05b33e30258b783ee3d4713a18d0e76d816e66a04ff933
63,G,1,G,V,1,41,f1eca249f48c554b5bf62823a4566c9572befcba2996e1a0d77d45e8e292edcc
64,G,1,G,V,0,41,a253c8aa981cd052b64dc7a8efbab45d077c3bf72b631aa9d76a0c254f8ff20d
65,G,1,G,V,0,41,44b8f8b87c664544c5e76cf976d2a1345ff1cbc823923c99dd517ab7f7011b08
66,V,2,G,V,1,42,1a1aedf9a5aad9696c4e1f38bd2b37db2ade6cf2f06ecf9b2754c576721894be
67,G,1,G,V,0,42,e09738d80553318fb4efa1ce0b567448a01c5189966bb615a570cb4de15ad68f
68,V,2,G,V,1,43,7671b9ab0ed76c66eb11085db61553cc97a5c0dce2f404d957ac8b954373ef57
69,V,2,G,V,1,44,24586d479e12d29b1ad9b86fd6e2139889bfb9b436454e4370d2c4bd338325e3
70,V,2,G,V,1,45,e43e6dc1a4f3d43d00f3d88ea3f9645efc320f2efe1540a0d607df2bd47b5975
71,G,1,G,V,0,45,f0960134bc550691c23f2ece551fab1c73ec35bf6009db3e7fd4a93e7534e773
72,V,2,G,V,1,46,58f66b4bd1917b03318566640ceac6a16e1f06b9ad86d66a748f03a5c0f36960
73,V,2,G,V,1,47,edda808a011b690b466440bd449efaa4446fbc64756d2951c1dd015787d98b30
74,G,1,G,V,0,47,aaa5a368e6eac42bfa7e83be18f39eeab40df6f56ebe40e6cc58d8c732f153f9
75,G,1,G,V,0,47,22c959970695cb01a3bcb0d5629dbbe917ee8b445739da40ecdd231e57ae9fc8
76,V,2,G,V,1,48,cee8d5617e8cd1511ea5f5943b4ea8ee729a1e9df096174134ce164f38907477
77,V,2,G,V,1,49,5dd432ca13ad1fa21635b680a01145e64431c78f64f5bfac396f4fb304732905
78,V,2,G,V,1,50,d74b40af95a297dde07010ec97248ceacd69a8af82e22b8fd2b0fe27580f933a
79,G,1,G,V,0,50,9def07e8152889fb8c9e5f1bd6dc43c28d4e2736fe39510f010113e1eb1c2f2d
80,G,1,G,V,0,50,8d1f0d334d5f51e56896525278148a1494611a0afd755ae429e51f48be6d5e0a
81,V,2,G,V,1,51,e49eef150e325001c30481fc3edb704ca0775b2d5fb872ca124938c8b310dbc7
82,G,1,G,V,0,51,3f8bc7801b850a2c5e63317588312d932a356f89322544d8ce4aeda995d61ff6
83,V,2,G,V,1,52,902d5437b4647259d7b08ffe16e55aec31a379d2aabf928feade147e24d3962d
84,G,1,G,V,0,52,2ad832b5ffa1c14b880d555ab131a437fb7289f5b9c5d6e54c9104680f170a09
85,V,2,G,V,1,53,2ab13cc0cb9a2fe5835cfa1863bc50d4db58052fb9947a49432bf31c26aff3cc
86,V,2,G,V,1,54,d508d1815660434ba113a07a61f6688d673783f88272339fef7e71d059e05185
87,V,2,G,V,1,55,2b326e39f1006f078dabd50f6679d35500f9f349d5b3871cf2bbc2b007be2e0f
88,V,2,G,V,1,56,bc112df4a12663bdef64a734c67856a4d10c78ecd856bbe89ad908c848ec11ac
89,G,1,G,V,1,57,f95efac74c7c25dd830c6e086a8fad9383707b95de36fad8fcf77708e0d0fcba
90,V,2,G,V,1,58,4743901966cc2c789324203879b08eca4ae0aeec7eb53b06fedef9027f1da022
91,V,2,G,V,1,59,8f6c6d05fef2b2fe0216b428583c3a7b9bc2064acf948d1653872f810de46d7c
92,V,2,G,V,1,60,8d53c2402ea20c85019bf7686c416f0d1a06c062dce3f4052c4bf833ae838c0f
93,G,1,G,V,0,60,8ee56783848c7d2875396c52ad02a443bf19398d677035cd45cee5672cf04f9a
94,G,1,G,V,0,60,4652e5ceb101a97738527cde25ca94bcf2a9950d84f2346e938dd699e9ea7efc
95,V,2,G,V,1,61,a522ac721a1fffae256a69c68737f6d3a738ef0ec372ee1220e63b226bc13d43
96,V,2,G,V,1,62,c3372be04d8eadf78497b7831270d638ab8aa96a190db1f32f0d05741d3d6e02
97,G,1,G,V,0,62,aef9bcca2aa08bd5bb0daa868d10ae60d47144ba8b42c2efca85c2271519b2d4
98,G,1,G,V,0,62,3189bde172921b545f2ed916d5d92598d71c061ae782856579d378f7a9e94ebe
99,G,1,G,V,0,62,f4057ae33f93164a08f1312092de7615bf92857dc513d30f100bbee931afa54f
100,V,2,G,V,1,63,4b141b86045cd6875282fcdd51963934727e220c1b6978a338e92b9279daaa45
