trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
48,D,2,S,D,0,29,f28177d91e4648e97232b0311cca0cbc79102afe93023e70bbeefcf91d961f51
49,S,1,S,D,1,30,6a12a2609e77e5d911032cd01ec3ef3aa1f655ce396d2ad0f4a2ec19a6c6f4d4
50,D,2,S,D,1,31,53ab3b77145cb5fac506ea3decaec4a7552ff4f721ac1306f9d9f110481a06b6
51,S,1,S,D,1,32,b1178477a6499d8eaa8d20959a2e4f6f178eb3a294dfdc85749c6db9becebdf1
52,D,2,S,D,1,33,3a3590257dd0119235fef4ef7f877afa66625f5e11e9b4a338a5960866752c71
53,S,1,S,D,0,33,e671540828c2decefed6973525ac442d685729f27501ea1af15be504e132501a
54,D,2,S,D,1,34,6d57f1396e28cfe5818362c57b4b0789a74af05660b2f2818fe9061b24a574c8
55,S,1,S,D,0,34,0ba9bed9d7340876a703209c836e0c64799e5f09c8c13e1cb46ca8b669c67d15
56,D,2,S,D,1,35,20c596c8e4d0949d24fcd9b42a0ba974e2e5a643a5ec9cb6e3b2132790e56f34
57,S,1,S,D,0,35,6ad5035dcd1bcb90f1754fa5a24aedff6b369d8e80dbe17bff63753e916afdf8
58,D,2,S,D,1,36,c7458a84aa149eaf8e1c010ee797c919d7782700480af9102a25dc327434cb45
59,S,1,S,D,0,36,ab6cd965520e73364f06dbf841db02adec9278532875fedbd8d471be3ba7a2ed
60,D,2,S,D,1,37,4b1ca77f5ddef192645f7f3949eeee4c455d88e1aeb845ca0b6eb712809ee78b
61,S,1,S,D,0,37,41b8cba7cd41b5c7fdd7e2a45367d663de56343e02ed098e62a46fdb18cad123
62,D,2,S,D,1,38,6c60d573010c0a1f9f40e7baae091d5155f25301c207c81810d94176888832ff
63,S,1,S,D,1,39,52cabb7de94d241b399a3a88d06b2648a84e47549c1c32b29db75ef2a5510afa
64,D,2,S,D,1,40,df8a833af37bed5fb2e074260b74ba4fd99e61a53d4a35762649770515787049
65,S,1,S,D,0,40,76a2575dc2ce13b13d321c787c739019fa38ba66071c2f79a6e96b593ef27cbe
66,D,2,S,D,1,41,63c5c2c64b9c772b82b7154f859f0fe4821f4f5e2937aa2a0c3434ffa8b82540
67,S,1,S,D,0,41,8ed4f84abd0eea1e7e3568d932cdebfc7b4a2b77263125a87b956e279324f2a2
68,D,2,S,D,1,42,f05610abb742ba2256b8d7f96d5fab197de01d8a305add57f66d211c02d5e7c6
69,S,1,S,D,0,42,0c783ea41a2aa243f3ebb79adec7633bb3230bef251306d7226142fceaa26972
70,D,2,S,D,1,43,67bb953675e473eb0ee390c41b6296bfa42b119f80c01e439855e993cc1d8d87
71,S,1,S,D,0,43,4ddf9aaa539c5c55110ae2576fe5a2fcefdb60f22ae45cd362430c74d5edecfe
72,D,2,S,D,1,44,fb6294270b527ec3a72cf72a89e0a456bc6860903ad65b1ba66acb00920f4f33
73,S,1,S,D,0,44,94efa6e6e8f4d94566b47aedd705108738db5256cbf54c895341489614e3335c
74,D,2,S,D,1,45,06c6eee69fca7912da8d21c21ecd4ded693249f0abd8515a88ebfec1cc255fb0
75,S,1,S,D,0,45,7cc0a881310e907607b1ac2fe4553b92e218d6421d26b26c2eaf4ed6ca0f07b9
76,D,2,S,D,1,46,2138b22b1e774f0c0c8762d8362dc558ed7d9b2d73c66899e93fab96deab08c2
77,S,1,S,D,0,46,dac9e43c1f1d1922968bd064fd9b536cbabc542d0ad59edeec01df040580a40f
78,D,2,S,D,1,47,714754910d3c2b550e2a1709a9cd230567d46ee0793bf7856f32c929e0d74c4e
79,S,1,S,D,0,47,ab5b37f632ec7a5f6f6deae27967bedd57bf6f4540e318f62af0cb4c549c97db
80,D,2,S,D,1,48,926e72a009422661a3bc8556b8f87bf775af4e924cf4f942d6ea9b6a615fcb19
81,S,1,S,D,0,48,b8df9893f8cde2afeae2bdfca9aabe22f73a87f5ef6ae8f9d33f0293afe1fd1d
82,D,2,S,D,1,49,03b60680e42bf9e5071fbd1d581b037e0d195487e8cbdeff3fbdd9db4ed83f40
83,S,1,S,D,0,49,b3cbd1f6129ba3374ccfc8cba56bc4730be42dc71e88a8fd0068595dd4e8a565
84,D,2,S,D,1,50,91a13ee91722677c2e08a44d8ae10a71b99c429b0b3e4df21e068f8db5bca091
85,S,1,S,D,1,51,7e223df19dfd20a0f6a4294821331d053a83a5dcf9f64cb1bdced00eb091378b
86,D,2,S,D,1,52,a6db836d3fc00d107d697803cef9c5a1644ce920c3e62e49846f16ca4fc940dd
87,S,1,S,D,0,52,01d49485edd75288db1f1e57abb7b83cbe79fe06f1fc7fb0f4e2c9bc7a67ab66
88,D,2,S,D,1,53,2dd95cb1458a188605e06fa33ead45424ffe8f86cecd6a6b96354270322c71ca
89,S,1,S,D,1,54,a928790b5eb924085b297e0ac9a411445d8e971f38eb2c88c5450c1872896691
90,D,2,S,D,1,55,229c3eede313c1185b0412b88dc4a69609591aa2ed6e82cbaacf3bef24b084d5
91,S,1,S,D,0,55,087ba27733a3fb47bd155d58ee5a156c3bd78a700237163e845b17f46ca588a9
92,D,2,S,D,1,56,7e4048c6e9ca6f12892a7e504540b511e0b17a9620f8cfa30d4076a00099e0d3
93,S,1,S,D,0,56,b42d20d4dbeef159f1e9cd2292bef52c23071cb6bbc41ea2138f5016807d2d97
94,D,2,S,D,1,57,adb4d9be24b2eb71595a1ccba8f913de1aff3449dd91f34fc2a659e04666b0f7
95,S,1,S,D,0,57,3484d1033cc1a8fdaa6540b1e4233954c234066df845e55ba4f4f90aa580d862
96,D,2,S,D,1,58,dc76be925d0950a1d4da4945ce44b3cd75bd26aad022d2482e1a837243e97ff5
97,S,1,S,D,0,58,d77419bed422b80ae3d633ff94e551f62bde45b5fc48139029020c0686278fb8
98,D,2,S,D,1,59,4608e88d8147b904a6fbfc69337ed1ce2a43ca662dc1f4bd4a51f0c7ad278c8b
99,S,1,S,D,0,59,25930cbab18ef95195930990fb7660fa5479c3552b747feca4bc2eea219fde0c
100,D,2,S,D,1,60,7f5d241b5100d54982cc8b6b70319d141e1523ecb9bfa8a6d8f3e5399f63a609
