trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
49,U,2,C,U,0,32,107b9c1089609e55e5b7e6a22c3eee577855892f4124e0574a5f92a680df559c
50,C,1,C,U,1,33,437be01a3f7321ad45102975386b798994dd5202d21f540ca516e53805f8f8d6
51,U,2,C,U,1,34,cc59ecf91bf94b299e19f8ee529e8f22e5ef1ac7a0951a83c6e3e0e9bb2ddeb1
52,C,1,C,U,1,35,5cf9e6283b86f2611214a4217dca90cd3ce59f7facf4005603e0b6154979126e
53,U,2,C,U,1,36,0e6ca164b4e3dea79bf595488a08fe115943d0399613f03e22bdb627e6568cc7
54,C,1,C,U,0,36,361e326ad4c8d6ae897ba9aa385b3346a44032958d10fbe8fb66b1df4256f7c5
55,U,2,C,U,1,37,ea1e374b8af7b632e695daa1f7d0e72f8e0ddb30af9596dc79e3b209e265e39c
56,C,1,C,U,0,37,575499b4581b35660375c873217568bf4a67319944aeae5f6f558e96329fa46a
57,C,1,C,U,0,37,c043681907e39f10f301d74b03e95a29bc684ef1b00813ca28db38ee0875b31a
58,C,1,C,U,0,37,c4b29f917cfe41400777f03855d349584998557f55e375178a584b8dff6282a2
59,C,1,C,U,0,37,d572977c326289674fc95c0f94d646e8d90337e89f5ec2293f5e6542c4d8ac26
60,C,1,C,U,1,38,b21f7df379933fa025720e8b5e48ea68b879e06fc3cbb8789d3082a804d9d47f
61,C,1,C,U,0,38,7218d9754c09927ff29fa06b68fd3307645263689b4b41d057e3c315eedfe67d
62,C,1,C,U,0,38,30620e8223342e9783946dcfd3f8c985221d6a2213c837dc3be455f51906292d
63,C,1,C,U,1,39,0d09177f76442eb4850c08a6a9a6213f258aea4d27f83f9ea63ad8333048a4d9
64,U,2,C,U,1,40,4a96fbc4dc887dc1b5b49d827f73d08ce8f31ca3be518bc6e185bee8325803dc
65,C,1,C,U,0,40,504cc809d833af838121333a2cd1baba6d9e7dad060525334c0321e1daff3a40
66,U,2,C,U,1,41,fc43d95d85da7d0ea644f085de1ce3d970693098685280e228cbe33ece297b04
67,C,1,C,U,0,41,4ad7d3f395c3882c81cc6fd12b04239dd67b0abaa844a9e80299c95ca89d183f
68,U,2,C,U,1,42,99570dc7b5e2421d32cfc51cbcba7e7fd8ce69565f1b31859f6cd4a9357c8ec8
69,C,1,C,U,0,42,cb47b74a1518e80ff880c13557e99ee1fbdb68e7d6071f1f6798b730fb35b8d1
70,C,1,C,U,1,43,4d49078ce0c98b1be9821951fbd94ccbbeca2c02afa17e70173db635fbfc1acd
71,C,1,C,U,0,43,d003ec27007e075ec4737fc2dd0665eda19a78564c565183236fff8585861b44
72,U,2,C,U,1,44,88c32c341bb86760e64922d26d0a3d932455172ff0021b40eadace4b085c1a3e
73,C,1,C,U,0,44,c9a23ad7f0ab6b9bb3d0bb424a5dd601244b7f48f56505f368641ed51f4031a5
74,C,1,C,U,0,44,b7677f80e72a1ff842e149dd35b37676589a4707fac8c428469876b2d3c4ef3c
75,C,1,C,U,0,44,cf9e90ba19da83052ffe0eb8a8a02e0439951228ff8ae9772a9ac8cba6abf213
76,C,1,C,U,1,45,1b32f1d0cb28d1a39af0b6d592c44453346c78b32f443f0e908e0940401a1ae8
77,U,2,C,U,1,46,fa185879d2b96bfca59d2dbd58836090105fe3a91285de4ef6a5f1a7fa3bab5e
78,U,2,C,U,1,47,42df929e13c2b33b0e36bdf725a0c190dff6dc42423ff9c2edc868471e121b7e
79,C,1,C,U,0,47,62b1f7062d4ffc23f9eea8411ddfcbb87b9883e29bf5c095a80a44d64d1cf535
80,U,2,C,U,1,48,cada067e04b9b69668278b250a858772ab2aefc1448b019a227bc040c091907d
81,U,2,C,U,1,49,0bd4174d83e2888dd7ed294ad96bc7f2479287ffd1f9229569ab290be92c54d1
82,C,1,C,U,0,49,24a8db785c0f6b0ce7d7be0e0012d3f6b3f7911b9956b0a898db482aaba293cd
83,C,1,C,U,0,49,4976cebae28051d36efdec9d065580043ffeb1ea82a67dad6a4064e3bc66dde0
84,C,1,C,U,0,49,63025b8f6133d9d220a061bf67bd3e3413d3a5c4a0ec02e78ad5786699a74429
85,C,1,C,U,1,50,27eafcddd263945e20d1e10579fe009452a47869b3239663c4e56a2c6ee6253f
86,C,1,C,U,0,50,d7c65590a12819f7757946c5575f3e0c1988ef9ade9f8996cef2b1be7aafba27
87,C,1,C,U,0,50,225f833354957e998432def720cbbd5eeda23bfd64ff6cc0c8734087612de714
88,C,1,C,U,1,51,f5896a51f6faf98088e8c38249da524b2e2de93068c2438dea280a105d434a14
89,C,1,C,U,1,52,67ada707f024ec8510cabd612350396e1511fdf36ba1dc0fefed0902616181d2
90,C,1,C,U,1,53,acd1a19aa649eb061c21b38da0dafaa1d3a9e8ec1413761320f97eb3d921861d
91,C,1,C,U,0,53,b323adb5e2dbc9a6157378d6f9a78a8873974550bbbf5ef3dc1be6d441fda323
92,C,1,C,U,0,53,a01e73e5edd5eacf4214b2a80ebd0cb2d1a80e20956e520f09cff106955d4a75
93,C,1,C,U,0,53,da844c694d9ee0f423800d7578f7eed829c39f290b3dd17582239b529b604b9c
94,C,1,C,U,0,53,2332f256bfede5f4eca91fa189047a480f43ae5bf3c3cc5fcccd99422ad5c6b0
95,C,1,C,U,0,53,f1d8c22beba8b90e376b91fd4b4134f3b1a2443d7cc32b5eced07a29aabe7331
96,C,1,C,U,0,53,9aa937cca454e0ad33b7cb0d89363df342d3c287b3160bc0d325ec001bcd81ff
97,C,1,C,U,0,53,5579142e69826e2ea3ff97e5102fe81aef0aa5e0a589eb8a084e5a5075b0d595
98,C,1,C,U,0,53,33c5d7c8960e7702ff42d332147f8347274ff75d8dc960cfcd0e5970f303429b
99,C,1,C,U,0,53,ef280736e999340ab67190e55f7d872c78237b60437db71fb926a12f43ea18d5
100,C,1,C,U,1,54,7bb715228444b49bc1d980503d72906df5dc46f54cb8a2a221eba778b4a2845c
