trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
29,Q,1,Q,P,1,19,1e452941e58ce5301e5af98a58af2f7f9a582ade524fa82e3a91002bcc718647
30,P,2,Q,P,0,19,1ce370656ae78f65d0c72fbae68d64726fb779d65fbf29567c1fd3545f0afbd8
31,Q,1,Q,P,1,20,97499555ebd315ce6aac4f3aece1ff2a1b98b70e5daa18c0bfe2ce00eafa160f
32,P,2,Q,P,0,20,9fd16c06d27f9bfad99685bd464caed02e676a1fb031e2d5a7d4507c04831806
33,Q,1,Q,P,1,21,2f7ec1887cbc6dc02d6bbd01bfa3407eb18d25cbb3cd7f5fd95d0a0d53f8b7fb
34,P,2,Q,P,1,22,00eec748336155dee1515c9b433c5123b1add5dd0592a40128852f7c915525b4
35,Q,1,Q,P,1,23,538ffbf541e619292d00518b0f39288247c5afdd5d79fc2f0a916616d3a95b29
36,P,2,Q,P,0,23,2c613609395b08c32d81492f8b4c91836a61fdf457ef38372a5b67a6be17c5e8
37,Q,1,Q,P,1,24,0e89f1915fccb514162af60118d5cc2e6ab234131b327df1ad78314f1c9993f7
38,P,2,Q,P,0,24,9f0d43807c26f9d51be7a09b2cfdcd5d06b4ea10dde1db367bc66cc111bf23c0
39,Q,1,Q,P,1,25,2d852824f65df9862f5f9e0f80cf242e42d1133d0df3aa19aaf60e7b25cee7cc
40,P,2,Q,P,0,25,1e5eec29977809f22ceb2d1236aa56b9ff23f414dafc01f4cdb394a48cd1900a
41,Q,1,Q,P,1,26,1b8a8e4582228aeb38842acf2433940472b9b4e151603ff1d9f34cb4de31e237
42,P,2,Q,P,0,26,8a38d03d596a92427ff2b59b99157d92b5ad7055a3681fe420bfd000073a9588
43,Q,1,Q,P,1,27,5cf7ecca6f7ce409eccd4c0dfd4e74bd36368ff9191cb11d482082b3272a0415
44,P,2,Q,P,0,27,6ca57693f3ab74b9c73b198ef7a73dede61982143b06e816eabb2af71cee1480
45,Q,1,Q,P,1,28,da998863ecdf83fedbb0c5377c3a433aa325d0cb621cc00b69c1629f5821a2cb
46,P,2,Q,P,0,28,106c0875e2cd5ed00b33f1393faa4ecc6c3871a1f346780959cc4af304ef494e
47,Q,1,Q,P,1,29,3f2adc7482a0db8d10a015f2e090ef72b040f4c49af72ed2b2aa8f30645883d6
48,P,2,Q,P,0,29,4f43f27720d6ef07a66233acce090434505193c64d1120b11bac701c87afe01f
49,Q,1,Q,P,1,30,50d2d225cf0a5c306faf4fa4c3599681a7da6ce2df9a966a60774ebca2c9e863
50,P,2,Q,P,1,31,4ca315694b8add0852ae15cf24cad495f7c97b8713e0234549f7d961da8e9598
51,Q,1,Q,P,1,32,b6f1a38e150474af02f5d153b31cdf75d7d7177dd7916e09b8b4a86da390a3d4
52,P,2,Q,P,1,33,44aafdbfb5c8f89f3fe40fa8f3080483e7d0969cacc62c74039d69c85575144e
53,Q,1,Q,P,0,33,5f81009c8108449e9020c9e2e397ba28fadcdadcef2ac1ef35dee5db0796187f
54,P,2,Q,P,1,34,1f4864ba131e9c91a49d36b708890744424e5019a2b70d4de8124caea9776fe7
55,Q,1,Q,P,0,34,e19fd694e79b4d8d7be62a6393864b70aa3f9bffa4967f9f8529d2370ed3093e
56,P,2,Q,P,1,35,68744dba022cfe8c45bf1ec58852df1cb6da00d4859d1054aaf7de6a0fed4329
57,Q,1,Q,P,0,35,2c80a079a328b911ae0869402c7cbf6b0519a2a9a40bc4a0cf4ec2f31c6e111b
58,P,2,Q,P,1,36,789a071c0fec446a58575186c8480da3a08b26cee72050f9c6b5177c881acc54
59,Q,1,Q,P,0,36,ed6512e76ec6978b1e5fc600bca4d5b58e6a04049d7d817a6607c128c68000b9
60,P,2,Q,P,1,37,40832cd7de89e4e18721d234026d9f1ad5009e36b43681bf9bbff7548c41c9c2
61,Q,1,Q,P,0,37,e26961f7692eb9fcdda6dcacb008e49add42cce2adc1bdf078149eb5b98f3b31
62,P,2,Q,P,1,38,81c2cb0a785a0af8e74887b09ccb36eab6723885247bb9ec32c87bfaae21ab8b
63,Q,1,Q,P,1,39,e14f9dd830bc46493307b49f8b1878f78c1c437e1d5065b9d13d60efdec7ff22
64,P,2,Q,P,1,40,9aec4bc5e244253c44d5c3a2144bf40d67ed6a9c4588abc247d07097f06eb52c
65,Q,1,Q,P,0,40,4009004039c3b4bfd2b5031853947e93526712bcc75c06ca3689250fc3bf8212
66,P,2,Q,P,1,41,b7cf1517867ef4c32287d65a5f12f20ab916c8939c69ea2927f6bf09dc6a12a1
67,Q,1,Q,P,0,41,65adcc7bef07728cbe2ef0d2e448235b7d7a15e81559c0b5f1fb777e6b10afef
68,P,2,Q,P,1,42,f69553b9a49384202989956ab09b42d9efb98e6a7b78c6c7c7ee3046f4a78a66
69,Q,1,Q,P,0,42,e78dcfc40b362c768351debd3b9f0140fb229998b007aabbcab546e19678a384
70,P,2,Q,P,1,43,c99fd1e8cc6fafd045ca0d33257276be1d96164d812c9d76828b00519294cef8
71,Q,1,Q,P,0,43,568f1dc621df076a4eecfb195931b6a35c1e1865b543a6f6f9eda12d74bac0d9
72,P,2,Q,P,1,44,bad37e2e440740163d817186aa5f9a83cc12b1b64ad0624215315f094ad33871
73,Q,1,Q,P,0,44,3401714588d9b4be0b09be24f96da0497bc6c791bf2b2ff56f67c988016a04bd
74,P,2,Q,P,1,45,d070402f5e80e47afd7c35ac680f0ec8e9958ff5c01ef6c7e0d95a1289c7e7bc
75,Q,1,Q,P,0,45,60416d8a824ea7f8ffc5ac8f6fdaa4e504899973049a99c389798444cfa3ee3f
76,P,2,Q,P,1,46,04cfb81971f755f60aa4bbb66d62556d6c508459dcb53cded437fc3c65f56706
77,Q,1,Q,P,0,46,50a3dfffc7d9145981b12f6186fd105a4ed028c6aaee342ac50238b277cab4ef
78,P,2,Q,P,1,47,47dfbb34cf0ea6871fa93aff84b9e993f469de4bed065a448e94ca6c6d8ef35a
79,Q,1,Q,P,0,47,6f5ea923fe633cffef36067c1c8f84b387cceddbf2859eca4aae1997cc2d7edb
80,P,2,Q,P,1,48,707f47ed18ba98d6d8b669a032129ff0ef80f655050b5a347a69cca9fe65fe3a
81,Q,1,Q,P,0,48,0ec923b54c242e83e1cc560c1e8bfd7de85b24cf9fcbbc4d52d6553532d22fd1
82,P,2,Q,P,1,49,dba01541d991d77f36fd61e21bb2a72877329682a82663283d917fff6144286c
83,Q,1,Q,P,0,49,5330043e273994d97b6c4c306442cf2fcdd9cc11412c5b20bc59461091a81307
84,P,2,Q,P,1,50,40382ef9fae597e6754681079145da188dd1de8e331216172919198b645abf61
85,Q,1,Q,P,1,51,6fbd6ca97a67046d03b13888b23326e539948080788b89469509fba69b2ed55e
86,P,2,Q,P,1,52,84e45f58093dcee580d2f9ee7c8b36048d899ce4f88eebd4eb4e309f99605890
87,Q,1,Q,P,0,52,2b3f1544e1ddcbe450edac3b66f1cc4b370f9bfd71698712807669224e307959
88,P,2,Q,P,1,53,d9b1f45d1e31c695a0dd8ceba6cc4ce84af6fb130512a3a110ae6b5f7beee43c
89,Q,1,Q,P,1,54,31ff9a707043dddc2007e31bc57aa1037f64302d1bccc9d11796feb03edb4309
90,P,2,Q,P,1,55,8890761e52e64020b53505c360ecbb6c1ed7a7997894194526fab3a69c8db4f5
91,Q,1,Q,P,0,55,6383d4603462379ebb04eee9449193ea4a92786114c4d7e47262a62c327dd132
92,P,2,Q,P,1,56,48319060073638f10441f586c8b258a452b8613365b86d0ee4d8982cb85a0783
93,Q,1,Q,P,0,56,3c07af1d94094d828c7050f034157a31374ab745be315ffeb2a378c007b9fb58
94,P,2,Q,P,1,57,619ba22141a053218c78e56ee480f50276cf3b0645aab957fda7a9668d943052
95,Q,1,Q,P,0,57,4be79437a0b7cb6588ee262d001c9c6b904fcbc4beea3f46def88ab40aff1b1b
96,P,2,Q,P,1,58,a0fa88b3fa000f661e4cf477f284fe8363eae44fef9eaec6bedbd38955361b09
97,Q,1,Q,P,0,58,658ee40ccaccf65206a20c66180d2c72913dc833b18bae0e24576129beac6c59
98,P,2,Q,P,1,59,150cf6174c8bec5969c39000f9fe93754151c22da83c324d8f7f60054846b99a
99,Q,1,Q,P,0,59,56904e9aec6ab403d4942aa689dedfe2d1abdc2b52a3fb42e0f80e6499138415
100,P,2,Q,P,1,60,cb092821bf5980b9d71d9b265f974e3733aea57581c56a53efbddb3e85cbfe04
