trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
18,E,2,R,E,0,14,828a8ffe68d6e8f8b6b8f41adb6ce1bf83a6bdf24610b2e33fd5de1be563c729
19,R,1,R,E,1,15,35e048f27dc6fd0316d3cc779f901d2f15d5a5ac84777e907400eb3d94586414
20,E,2,R,E,0,15,3894037afcd938a7010a13b731f3c2c8e3910d74bf73c68fd6bed4d6bcce8891
21,R,1,R,E,1,16,890399985c87302abe9abc60d87b4e8bf78ee52db19eac955fc7f4b4ef5cbbc7
22,E,2,R,E,0,16,a1a8d08453580789ed931efe1d47f51c593d2393fff57c528c1853d92a2a95c3
23,R,1,R,E,1,17,d8d2954fe98ccb0fdbce8da422c852a174fae40fc4f8772d246d081e85f15891
24,R,1,R,E,1,18,29a44758967329b767bcb73ad1b0f54463b67f9f1b3e618674f1df58afed7220
25,R,1,R,E,1,19,6488d527cbd6c62218210bc65f0b3d4ff184876a311d6058f7a097d68240bcda
26,E,2,R,E,1,20,508922d5ea87d0fb92bb0539b7cbe8e9c89cad3e79cee5f3b27ec8bf199befce
27,R,1,R,E,1,21,cdb53910c0b32bf7a2a1d7997420a451b80012427040f48d052b22365e62c905
28,E,2,R,E,0,21,eed43d973baba8dde0202400cb987a39dfff8cd67784d2fd89c9edb8d8212d1c
29,E,2,R,E,0,21,b99590a18886e38ebc5594305b9d0a89a9f265ebf1441f1aaec1eba9b0819f1b
30,E,2,R,E,0,21,873c11760815350fa2ad85bbafd251fa8b27ca8db0c1125c868f383029b3e402
31,R,1,R,E,1,22,332a09875c44e98bb037c55d1a997f7a0137b8844a74442cf456256f0977061b
32,E,2,R,E,0,22,88a3b9a252508ada431c9ca8638bff2ca554bf76d6a2499e9f37e770fdd768dd
33,R,1,R,E,1,23,436cce6ef463bc4be19426312b76999149e6bf54bb58cc9b88b6c3d4f1444c38
34,R,1,R,E,1,24,a0211ef9bcf1051617ad3baedae4b8dcadca7266218a575064bcfceec109a8a4
35,E,2,R,E,0,24,bd69cb665b773b4b3e0061b3f8fd2d5ce7821e07ad41e98d5d88793c66ef2d5f
36,R,1,R,E,1,25,42e5e1628243be17ff7c9031743df3eb5b6058ca68e73c60f6368f89a3a8ee2a
37,E,2,R,E,0,25,542726f529f0e77797871f02dd29858ebb9b6f3950f63ce6d9bee3f55b9671f5
38,E,2,R,E,0,25,da5e3ce7f86e5a374d9b258c5e47b4a78ad8585d7acf564ce64b330376bf05fe
39,R,1,R,E,1,26,96ccd950704383fc585d272c903b058f9cce3f8413d4b60c9242c748ee1ab131
40,R,1,R,E,1,27,7fac6e5ab70621e42ebfa97829eb369de98717096b2460be372d82e3ae3abd34
41,R,1,R,E,1,28,7c6006f12032aeba1827d56c75791af5ff63df9232f547c9ab04aac687f7e9b7
42,E,2,R,E,0,28,aebaa08f1e76be0541c689c6a1ac5a9b67fb5cbf5a4b6d2b03d336b06dfd6a58
43,R,1,R,E,1,29,5cbf53064990c8feaad1eafec26b3b5ca24fb32dbba50089e01e22569a5f1a27
44,E,2,R,E,0,29,f1d7e552ccd8d5bf588abdf0e795f8f8f303cdcb8ebc64c7bd2c06e06c6ff36b
45,E,2,R,E,1,30,8533c7cec5d4c2aeb397e5e4c629f4e6d7a0cb06a90971bc75e1253dd7408e88
46,R,1,R,E,1,31,91fcaab47b1da664cf664001340705f10b75d3df290d7b496e409ff0357690f1
47,E,2,R,E,0,31,c951373aeb2b2aa4854c723e6fec9cde47e918300fa60a47e5c49005ceed69d1
48,R,1,R,E,1,32,1438bc2ddfefac2babb90759f95ecd7dcad16ed722bb318270f1d12c68084457
49,R,1,R,E,1,33,b960df2afccb26481a4cd5882ab9cd578eeabb927b3010cf07d3301a33c01a3d
50,E,2,R,E,1,34,39945355396b1f58960ee8aa29372ab50cc3220fd942be38005420a4780d929a
51,R,1,R,E,1,35,8f53fbd1e6cc2d46e5fa67e73ba09ed194c0e7a84a103795d8e77700b70586c9
52,R,1,R,E,1,36,646b1a46913d8ab8700df6ec9f0b171135a902ce6db7359a9285a657ac10bc8d
53,R,1,R,E,0,36,f51e1be4eba8b73fdb911ad31efb2d68d92aa0665387eb06edab7a70cd4836e0
54,R,1,R,E,0,36,a8e44718edd5aa085f26aa6054dfefad61de7556f15da218f2f20e5c9d0ac234
55,R,1,R,E,0,36,15b944ba5e6ab83e62db3d1fb5f627caebaea84df3b2c3e67b1be2d8318669f0
56,R,1,R,E,0,36,d3bc1ea7489f8ddad60b54ffbc5097ebb4d1cb517a4052194b2f0d41d6c0052a
57,E,2,R,E,1,37,c4672dd3506d54398098e9ef809c3cb76c23e3b7cb9af1520e641ddcc4a60359
58,R,1,R,E,0,37,bcdf4e60735c7fabfe6db956d6ad510232d3ce869e4bbff422152ae002b6ed7e
59,R,1,R,E,0,37,97e8a6f372741679028e3edbaf35529fbd2fd094dbf276e2a64ad79f15fc3fc9
60,R,1,R,E,1,38,03a47fa3df76ed52425a3a08867f910149494745c945164b8599fdce4b1a3f5c
61,R,1,R,E,0,38,7b4dba9b9a87851b522ed211ea831923c15f76d98dad968c2d531d75d0e74d27
62,R,1,R,E,0,38,3f87099f007747922a93b083ddb3932ed6cc2b34ea6c2be70bb00a337a75d8a2
63,E,2,R,E,1,39,e521dd67db3d11d783f3f0b01136fccb144a599deb88944f657d460197b12ec2
64,R,1,R,E,0,39,eb20ae0455c5527a154a2434063c06cd70ac954edd213b786d9bcaab357d9c04
65,E,2,R,E,1,40,097dd2516d7de2b256f43b4c4d53620a2f9496e3e31a09d22bb2cf8cd28457f2
66,E,2,R,E,1,41,3f782687b2eb4da9c824ecedb50e322d2b5929cfd55fed43fdd2fee20ff0caad
67,R,1,R,E,0,41,ce3dfcb87b5678fa22d4dab92f2780cdbd919c1415168b5dc0a2f85256455d6f
68,R,1,R,E,0,41,107c49ab237f6f43bff7ddb6b1afdcf6f0636f94d65c94c33938db531117708e
69,R,1,R,E,0,41,2283cb9368b97cd0db6667df341161391b9440c6876084a7cc8a60406a43d6e5
70,E,2,R,E,1,42,70a38a920f568f6f6e2d9158157f2f1e5b4f5559c4269142ae5cc74ad975dbe0
71,R,1,R,E,0,42,e7a8363c90c0c89089c43c23206d8170f8fc595e4fe021c1e6eea0f528616331
72,R,1,R,E,0,42,b5bbcbadbb7e674cff7379d0c368381470081af7d54153bc984324d230f36dc3
73,E,2,R,E,1,43,3244676ee48bd892595eb47a9ead503d1ed166ecc0e926958477aaa672ceefa5
74,E,2,R,E,1,44,83ea59f37ee7fe3926638cac9cba5fe88d0481f3d29743c5bdcac1de2afc753c
75,R,1,R,E,0,44,4fb8814bc30931c5ebb1ba0f99fc6b516f4e13648f7b0c28f294e3efa34ec83b
76,R,1,R,E,1,45,3c987e91bd8270210b482349d84760ca216a97bc33a940a17895cb5217f671ff
77,R,1,R,E,0,45,b67e31d3f5ea21a0ba3f8d952ce6820d8f279fa18b867e034cfb93e30a6b8400
78,E,2,R,E,1,46,78ee546caed423e73aecc44260d5fd001de31a98c1649dd42bd023cb379e4d02
79,E,2,R,E,1,47,37b37c6fedba4eae25d148583b62f211d103a600d300300bce9a20e866e60cfc
80,E,2,R,E,1,48,eb324919a6c8c199d3544a8be70f0be7760ec2bf443aecdb208224dfa5295ac0
81,E,2,R,E,1,49,2711bfec13b74f2a77428b08ff3ca83b872c89303e298b2e01e8b5f429e7037a
82,E,2,R,E,1,50,65955ed9d3030050f311f828bf01fece1d6bdd0ece6f7aa93b6e5bd8ad19f8bb
83,E,2,R,E,1,51,508c00009fcb2997bdc2eedaa7afeea990c8631b6b0394ec771b74947d8bd6f9
84,E,2,R,E,1,52,b527c2770b17528d3c4022441ffa506644e495a89338b271b259aad3232408f7
85,E,2,R,E,1,53,66e28ec029864cbbe6bc1b1b19c1d937911b804e54815f5017b43e62602034cd
86,E,2,R,E,1,54,b1e778666e5c6afdcb1072fd2cdc52d6b785f9e6447e14bbd6ef2fe5cbb7466b
87,R,1,R,E,0,54,a45e90ac8f2f5a87b67b083e8a69e5613cf4f58563b156ea840c144ab11b2483
88,R,1,R,E,1,55,bd4163028fbfa0c9a68dd270717ac90365f4e9468b5d28c93eca81e5fe62c96f
89,R,1,R,E,1,56,ce6a6bceeee3136f60f1ce1a02628f75ddbb0c473e0cd9f2e0303df2ab836c1b
90,E,2,R,E,1,57,dd095af86e9e79367dc9da16f442f8f14372aefbfe19ca0e45cc34bb8865e479
91,E,2,R,E,1,58,ba908da7ff1f0b8276ba1ac6d5b5af28cca339547878b710389495e0d1f83909
92,R,1,R,E,0,58,85b7d59ca3477403adaf541861076138eeda1c35f2e7dd81d872929f523f90b4
93,R,1,R,E,0,58,de9c55fad51c0bdf1f88e111c38f814fbb9c39b844e7dfb2b96e5f4062c68260
94,R,1,R,E,0,58,a0815c73c606c8f3878318f494c794a90ed67de51bc7900f36b06506c21d5d45
95,R,1,R,E,0,58,ca62a510f5c8b0cac04d7aec7df5328f6f39f05dece055f2d04baa84bd15efa8
96,E,2,R,E,1,59,02510b94b22d18c79de037a830b283c3646160288b792447129ba7312007aa1e
97,R,1,R,E,0,59,d4b3ead8322c419841e83486c763144e97709f6674dc7d26111ea2024f46b8a6
98,R,1,R,E,0,59,816561adc7ec24436f050ff04cb5f81e568a2ec4e4abb3e642b5a6b4f6afc343
99,R,1,R,E,0,59,3c2c035ea08c167ef3e3ebbef4b54818e70f3d30d2d9358effabc249dd372727
100,R,1,R,E,1,60,9eff674e15f53c92a0beffb7c74a20916d86627ab598ec885187e333d9ccf8fc
