trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
18,T,1,T,Z,1,12,0d1e79cc5662cbdeb51f40f52b772b25abd819ac6d2ce33a38699b8c781591b7
19,T,1,T,Z,1,13,c0106de1e5023b9dfb8b37545ff33e83f1a507dd62770d26be9e772c8316a771
20,T,1,T,Z,1,14,65655c8d230b4ffd577e0f857c87e891ee83e54a89ecb916772ab876d6273c1b
21,Z,2,T,Z,0,14,9195e2391062488038b852be17f904b2fba98b671844f99e049af3698cadb974
22,Z,2,T,Z,0,14,3bd48ea657f0c207282233dcf86703312704af30e0121e47c78af2661796d388
23,Z,2,T,Z,0,14,522aa1107c588cad8020997bbce1dec7a04d8006fc1b12460686f9dd9e63b26c
24,Z,2,T,Z,0,14,128f2e65a37ebc60d38f275249bd3556ec5f57a810968b5b4ad270d5e5e03036
25,Z,2,T,Z,0,14,dfac51eee1aeb27f2d2dee1e095940017fafbdbbdeaa026e2757c50d2c484ac4
26,Z,2,T,Z,1,15,47766cd09b8f38b90ab9013a0ae44474b745e5dca94590dc29deaede234c014f
27,T,1,T,Z,1,16,fed75e4fd98808edb031c384b0f233bed9aa27225fc969bab96771ab2f84379a
28,T,1,T,Z,1,17,5b61c51c5e6752a3028f3d6bbd89a5be70a84e15f90b9063aafdc3770de8d566
29,T,1,T,Z,1,18,437d39fdccec900664abf6d0c3225f442b7acfdea839fe03a04f6d03bc14e774
30,T,1,T,Z,1,19,930e45636d895e1f2f4ef30917e803f6dd142aa0fdfae21f38cd75e5d383a85d
31,T,1,T,Z,1,20,66c5354961e4929c463af9b8aa532e63fb8b7b2e40dc8af26a1a26a35555c935
32,T,1,T,Z,1,21,a9c79d522a9c3494a4927416ac4b017cd0f7a50a1e56580c0ef976b301553e9a
33,T,1,T,Z,1,22,0314c8a71a549b034537b409cdfcba7b9c6d9c3489ab3d5bb5a93c772c5636ce
34,T,1,T,Z,1,23,712890cdb85c9cf33f7011ae80085b4e43ec41b06c4b812dee1e24cdd05f5142
35,T,1,T,Z,1,24,2c30e23a1eefce3b6d682eb84e6c70b93422fe00ef739258ee4a16361bd75fb1
36,T,1,T,Z,1,25,171938dae7dacf56c6f50be6e8a326a1cf044c67123767825e7219549b491b96
37,T,1,T,Z,1,26,41195d8d40e4ce4b8ecb12637536bd46866c1fdf03286228c9c4682d89cfa2b0
38,Z,2,T,Z,0,26,322f416abb5f3c6d39d7452350c5149de4c5a4febad90e91bd7228579502b834
39,Z,2,T,Z,0,26,f06d0ae53d86d6a2eb0e04a068488a0d88cd9f7385eb1d0590248d3d92cc1122
40,Z,2,T,Z,0,26,e0974e4cdfc13ebe382bb5caecb657f4a456dfa42061e24a29a87ef10d603906
41,Z,2,T,Z,0,26,e161652a9b053fc4c5850d397282dd671811624d3cd04657b5ac7f76ab8476a4
42,Z,2,T,Z,0,26,006ce6f09f3f78c561de403eb21f86be82cba43e6de195ed391ddaa4b1abf87c
43,T,1,T,Z,1,27,a6a33d899305b6e5e354c20ad3c5f2c672fa345aa35c745c0a75ec1f243d4e66
44,Z,2,T,Z,0,27,4a79d046691a528d3c65cd1198bcdb8b7e598ac2be6ef6f449fae8abc797dc92
45,Z,2,T,Z,1,28,4b8c8b25c0c4905f86339ddf967e69c055f0583a0e2abfb399fa8476528ee954
46,Z,2,T,Z,0,28,c9ee4d34db985bbb24ab0f7aade166dae4888e15c17e33d3898caaeeece1d066
47,Z,2,T,Z,0,28,6a3f3eabfdf41e847e1b4d7280a34e9926458100e7ae77b4e50dd26cdc7d3543
48,Z,2,T,Z,0,28,eb27a6ed14fcda8c6629f84c684a68de9698fd84772c0d9aef832057e6739eb6
49,Z,2,T,Z,0,28,e48ccf09b80637458256828f2e5c836dc26e76a29f193f8e80f3ff7abfa03826
50,Z,2,T,Z,1,29,152aad013ab8099658d50b3538375327ec8cf35b45182ca899b734883e9c3e06
51,Z,2,T,Z,1,30,f4a3ade8a0b074033cb385444997abd1824321bb5f4a1b92f6888b6ff1ceba71
52,T,1,T,Z,1,31,d10f9dfc056d6e1ed80cec1482c8e2791a7b0e108b01442ba9ba323af6a7d86f
53,Z,2,T,Z,1,32,5e3f4c3b1794e53b3e0ca291b64a295d09ada2ec07fa68600ac71567666b2266
54,Z,2,T,Z,1,33,1e5317212c59d27dfa69ff4a44831e8fade4b179bd4005c0ee99fd846dd3ddfd
55,Z,2,T,Z,1,34,a987c041f332e34fc555602c393853d69832bbee24b455e9f5db9c678f9e9865
56,Z,2,T,Z,1,35,4ee0282576892a7682087d6a5b58b86c11bcde39a5febcaabaa2284e4f604cc5
57,Z,2,T,Z,1,36,2d696e12456e2f91c55d10ce7c793a92b5944e2955f70cbb70ca09b15fb2135f
58,Z,2,T,Z,1,37,796e5ecca328861ee119925cd58a6ac116f1938c4de359288457f0b66db53d52
59,Z,2,T,Z,1,38,eba6fcbfb25d09f8d023ca6f92416d3e93f1782aabc12618129316a59e38313c
60,Z,2,T,Z,1,39,a15c4ed42336092dce99c3731eb1c4d158c23390876e5fd0bf8ec7f42e7e8e31
61,Z,2,T,Z,1,40,9c887188f49b6b5d5e2c4a73cba9079f44d049d07b3c023d04ddd97350a628d6
62,Z,2,T,Z,1,41,f0d90d437b99a7848eaabc3fe4bcebd7f8e1b3e221cdb0059cead27fa37f0f4e
63,Z,2,T,Z,1,42,64aad3928b5a2718271ce216f87507d3706d0867f447fcca249f3d0fef7d2b5e
64,Z,2,T,Z,1,43,5cbc488c497f63fcd1601e8350a2d0d6e702fa1d6ccaf443521b0980cc4d1a26
65,Z,2,T,Z,1,44,ab6a511db1896ed43219980425335bd00ccdef683821b4bc56823301423110f9
66,Z,2,T,Z,1,45,6ded01e450916e540386c5aae089a49008bb4e758a73156db08f2f9a30e0bb91
67,Z,2,T,Z,1,46,2870921d40372034e3db464315dee66aeb107c0776134afd971451364635eb88
68,Z,2,T,Z,1,47,068cf4549fa73c671f4fc43042a8941b15ac0d30a6274b65bd55bcfb51123345
69,Z,2,T,Z,1,48,b748e6d526e02cdc97e8048c7790bbfd4972d362147c897d596f73e221eb14f3
70,Z,2,T,Z,1,49,a264d7114f5a4d02ac76000947527505af3df5d88b57f26180d618bfa35c2782
71,Z,2,T,Z,1,50,117949755731354428c2cde3291619f8948e9fc12d490af5900fe685ec65f89a
72,Z,2,T,Z,1,51,742653d26bbdf24354ebf029f7d73977e1531c5b09d9a9fc05b26957c654680f
73,Z,2,T,Z,1,52,c41bbc258d729c7fe5da80a394e6d33fea77553090b6018528b25f0842ebf2fe
74,Z,2,T,Z,1,53,7d348d6a97fac2ec079b88f56a1e6dfe363d7da3995a6d03439ba7f8c63d3e4f
75,Z,2,T,Z,1,54,a9f069eec7ebad4fd22be274dd3dafe645274ba8baaa56b2ef6954a590ebe5f9
76,Z,2,T,Z,1,55,540a6ce20950ef6d5d4383322e0f4134af8fb2b47d2ed5b0eca66caaaabe65c6
77,Z,2,T,Z,1,56,1df15f37fae876bf7e7f019535a952e0824cf7b5f397dc950e02ea3728c529f3
78,Z,2,T,Z,1,57,d0129c49af94b59ca612c79563594e785f4a2859c23417b6331a0b778c019ee5
79,Z,2,T,Z,1,58,63af3c04f6021e780c0b8404f57521d897c9707d3b05313cb968478c9c520eb5
80,Z,2,T,Z,1,59,a54994e436abc55efbd7acdb346f3ff2145196c8dbe6d55cd98235aeb4ebcb10
81,Z,2,T,Z,1,60,3461fb85e09632ad6c0fada810997e0278a574cd30e95c099bfeda3ad32c5c26
82,Z,2,T,Z,1,61,5ce840c4d55441215ed1547958cb4a00c013ad24cad1aa56998de0af1d6b75ce
83,Z,2,T,Z,1,62,44fc31dec3b688e75c61031c1235e458ef2f566d6633901a501d4ec2c2e1010d
84,Z,2,T,Z,1,63,2b6b4d361737ffff23cdb29b5d7e1a36a8ab566a54dedda89149f905d1248044
85,Z,2,T,Z,1,64,b333748759cfff8ff9088535516e353a717d549fbe688eee29143ff612a1a77c
86,Z,2,T,Z,1,65,cd8925c86e6eafb55ce6c0a3b10b8a556719b0c2a01d1f8ed6d7e0b4a4a50c1e
87,Z,2,T,Z,1,66,08d96c2b905ecde41f639f2a659af65dac6f96a4175c636bd5fd5b0f7debae5a
88,Z,2,T,Z,1,67,e82896283ee8d290a53e61a704f8ed49418630195d646a18fc80b35797b43b5a
89,Z,2,T,Z,0,67,a88be717d6b265caf43b7f3c720bceba554018016c6dc27b3bb100ff4745b568
90,Z,2,T,Z,1,68,5f222cc1f292a56fd5f7a6f70bb9627106beacd394df9913133ae2b81c69b14a
91,Z,2,T,Z,1,69,703b9509c382aab81fef4b88d018bca22d83ecf3254f656959fbdf713842dd50
92,Z,2,T,Z,1,70,d36f1b9bf841bfdb2207af721be86c62bcce4004db2bfd2c0de5b34fc5ceffc4
93,Z,2,T,Z,1,71,474e2c58e24c71cda24f56db67c7cb8706e482ac27b3261c1bb0867906070247
94,Z,2,T,Z,1,72,229fe936080c2e0c5238e43da648123970ee59d9eaa57b34dde5576153a22957
95,Z,2,T,Z,1,73,f8b29cf3c7d37efdf1e83f82cac81b02e6f75ce6beb4c64dae185ed866e685e1
96,Z,2,T,Z,1,74,fb5a4e3ba1f2d2ce55d2949ce62bb7eed9c9c603495e7eac64220382a162d7af
97,Z,2,T,Z,1,75,fb81a275e0c1d93e3eccf375542b53502884c1b0cfe94149f2b21b05a443a6bc
98,Z,2,T,Z,1,76,f0f4231c610bebc0db24cdadc0b3a81234baf265421fb54e54935c086e2c1b5c
99,Z,2,T,Z,1,77,a9c4d5ba521cfa978a6bc1fdb886ffd1c9d734479c983a9e64a680c24961e59d
100,Z,2,T,Z,1,78,d9a79be0d1977e9d7017cfc43f7e59a43aba3495ec56a99667fc5a196328b2cb
