trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
43,R,2,O,R,1,32,18f0bfd94cdc8696a8f51a7911ee556f27e95b2b992aff0d376014b18d4bd193
44,O,1,O,R,1,33,81a2d7853cb779d637e7b1b0658ce9f33eaa2c0208e990f097ce9a92e2f4518f
45,O,1,O,R,1,34,59b5537f14967fc9b7ed625d7361d13a1e5ba95c285e55a761724d8f3dcc22f4
46,O,1,O,R,1,35,256d011090e0fad6684e1520d5f6584241d33c48570505727c9209146e71d1b0
47,O,1,O,R,1,36,25ff1b29b7bd175eea6422b73768dea8dbe51e8a74c01d538d117f73cbf131d7
48,O,1,O,R,1,37,7fff86347c33746a187305778a2fd0d4049736db91eb3eee69a625f00239760b
49,O,1,O,R,1,38,f009d336c0c2c8d38d77db366e32c0c25e5380f41b27cde939fb3fa4bb120078
50,R,2,O,R,1,39,322a8a7ea1a6110f1f74456bf0ce6d8e07e0af58fdf84573421874c8d685dd51
51,O,1,O,R,1,40,26fb64a2f0e8c35512273482a7125666869cde3a85e6cd177eac8ec319550041
52,O,1,O,R,1,41,ee0e5ead010d1f8417d6734523bbf62264a82de5ef10fa61574faeb45264b546
53,O,1,O,R,0,41,f5df635fe58e27837a17887876e9f861b0b18dfb158ded06f626aff08bb17e1e
54,O,1,O,R,0,41,3c10079ae947f8fb5f29d4ec054ee0b6171650b1900f4793ec533d5deb2404b7
55,O,1,O,R,0,41,8b80ccad9d771fd079584b455f65749f301ccab255e561e78c2b078ef8da4cf3
56,O,1,O,R,0,41,640f2dcc9e111d320a04eccb4cb09c906023f4793364ce397955b372361a4409
57,O,1,O,R,0,41,91741ff42ddb1c468b6f36b838a5c462669768715e48622ebc67f876890241f4
58,O,1,O,R,0,41,1242467e20e96af15527f02e02368d8919544e324237225cdd89596fcf6814c7
59,O,1,O,R,0,41,8acb6a7aecdfbe3c63d92181215c18f6748a6e5e9ae6f7451fff87673fcd348c
60,O,1,O,R,1,42,3e445a33c5c05f82407f6841b064d5a5a68e761db50296e364e55922dcad05cb
61,O,1,O,R,0,42,1792e9d96ccd0a6317de6141a8c5d1c3452418ff3e9a8b0103632dd98252964f
62,O,1,O,R,0,42,e043c1b4496cd015a2d92e5e5d872153977763e69c789469e056a744ff3f5953
63,O,1,O,R,1,43,910ba6dc1b3d636e892b68ecf3093a885e5917e6388de457bd1ea42475ad7c57
64,O,1,O,R,0,43,f718b90408435fde697a85e2173302e56408d22d127b37844da70174298c7385
65,O,1,O,R,0,43,661f99db16fd76499feea3744d9260cb249a59e728d6fb5c2063b5bcbb5ed6bc
66,O,1,O,R,0,43,091fc060a4fdbf02b8fe4ded92631c21ac0e1224b7ef4bb46fd665e382bd9b92
67,O,1,O,R,0,43,b0ce04d3a97f81dc4041f1b3382152fbec8f49ffc69429bfb4c94c8f0400f152
68,O,1,O,R,0,43,358e95683d49af74bca73d97789499e6f3ae65be6fa8f1c9e700af7aaa2bd203
69,O,1,O,R,0,43,c616eae6fb76a07d886b442ebe01114b5b7f16d5af44bec82c336ee1da84d6c7
70,O,1,O,R,1,44,1d9299382f14a2db3f2b08b3f7d3ac89d9b4a101b95e91cf9aed9104b0acc5da
71,O,1,O,R,0,44,2e852edcf8a0c6182f4cdcd9583775c3d143c4794bb33d84e28a1584eb7a6775
72,O,1,O,R,0,44,ff3bb07f45c4e08f58277bcfaf72896628ce9d7b184a1a121c4ae58e3bb37212
73,O,1,O,R,0,44,8a973422bf6a2408f5403461ac0ecc71d1eab2e31c9dfb140725249cb0d63543
74,O,1,O,R,0,44,8a548ae12152e5f2d07e2ee5062eed5ffc796ae5714317e1a630f8f55d9fff36
75,O,1,O,R,0,44,52a98a735fcd20a64241eaa3dfd182638b52489ecab661d03fed9cc3cbab21fa
76,O,1,O,R,1,45,03aa3101ca454b4a5238070aef629208236fb7f3f67c6b618594895fca52fdbe
77,O,1,O,R,0,45,6cc2a2f1c3ba1745c8c6577afd10b7ca4b4eb27fbf5c85ec91bac90a2934412a
78,O,1,O,R,0,45,c53d823fa4430759335eb6ae22118c1db1b0a0cbfe1e7a24344c89554e453771
79,O,1,O,R,0,45,4d2e6a7b2ddec0cd49e6f789ccc6012494a49aeb377e09ad762de72217541556
80,O,1,O,R,0,45,8eaed8ae0f7dce72a495ee31ff4771e74f1609d9e5c221e5e5a92c764d12f324
81,O,1,O,R,0,45,9483a709c3dad8bc2d48d316123fa86ef02c4bfcfb980d9a6861e399981db2d4
82,O,1,O,R,0,45,aeb32b057cfdb56163cf349fa28a931bd1220646906e9d1d0c55051b888f8ce5
83,O,1,O,R,0,45,ffd251a76b07a08440783c44ad315f9cb204aa9bc8ecc20296239eeb0268fbcc
84,O,1,O,R,0,45,5baa136d3ca0380107cfefaa9cc026865c03b72040ee10dffaa480a69c9c65cd
85,O,1,O,R,1,46,244550481c637e2fa4201ecf74cd50f3e023e21756005ca29c49bb33d68051c7
86,O,1,O,R,0,46,d8ba27c7c972ce889313eeab07c48db9dc20302068f4410b248811e78a9f9499
87,O,1,O,R,0,46,16250a64ec43ba909883aa1f8e977d216f1f94dbda98a324e6770218abbd461b
88,O,1,O,R,1,47,1b9a871b3b01a8647098330a49e3c04134d2aa99d1abd94bf799f807d6994c41
89,O,1,O,R,1,48,515aead924b2036486219a6bcb292559cd432ffc0ab55f357bd7f958decbc896
90,O,1,O,R,1,49,929a023151c74855f968db9541e9eb77c1e1a83dda810a0ff0e8db9542c56537
91,O,1,O,R,0,49,cbe4225ebde6c3a7d696204a2b0758ce044e53c8398b402342148683914a0abd
92,O,1,O,R,0,49,5645931689c8d71937770f30f2217a664dd9b58f6a68e15c78fdd4544e3d7910
93,O,1,O,R,0,49,fc3c5f8837ba56cb03381037e63936373e1f68838cadc56332cf6fc9a18db398
94,O,1,O,R,0,49,53958cf4ac77bb83c4c511db203efb71effd8ab4c2c77337a1b790579cd2f225
95,O,1,O,R,0,49,82dbb957db78045a421b4596b0242f51ededb850f1c58ad51c7682c710ea9ba4
96,O,1,O,R,0,49,fa50abbc090c42544d92619d1df30024f88da5574ee7db626e65d0b4210f1b8e
97,O,1,O,R,0,49,6eaafa43bd91614e95c3a3c74849675605aad90392d12727a0fd7f54ae9e5785
98,O,1,O,R,0,49,d9ebeab925d373064f7588d727307bb4104d8fa1d69c4d565e0cbdfe4017c193
99,O,1,O,R,0,49,a652ef3234d12958d64ac2c45ec2b0c2f70c8dfdbf1ff5e277c3228eba2c5392
100,O,1,O,R,1,50,9f7ae11120daf890847d6c5dde89b0c952118dac6afb2dcde0e273584874140a
