trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
23,G,1,G,Q,1,15,8801aebf04585552d7c5e9b349085d60bc71add7906616e981bcbfa9bdf02258
24,Q,2,G,Q,0,15,81605daca0b8e098acc41e4c3f25ff5ecabd80fa904f6a6dbfaf7d93193e4791
25,G,1,G,Q,1,16,71d0fb0f484474d7e47bafc515ff5f784486c737a6bab0b314a27dd56c16f5b7
26,Q,2,G,Q,1,17,e3c44032c2175098f2a2aeba7e25a79c7add36eb93cbb931733544e0d31bbb8c
27,G,1,G,Q,1,18,8329d7e738003bd373fe7bb14be3fde187e7ebeaacc83669ffa642c61a6849a6
28,Q,2,G,Q,0,18,8ec162b2087f9e785b303f5c1c150b8eb0f9b93f4a6e8a3c76bee43f4764b429
29,G,1,G,Q,1,19,cd30db48303017e2579674bf862aba7f867b31e0abaae8a36f63908697065ce9
30,G,1,G,Q,1,20,b9da9bd1a186b2e7a3653d8f989076e09e468b2f4e42089d4a4ac9d9279ff681
31,G,1,G,Q,1,21,7a8e66c29a10640531905247e800e189c37053eb38ffc34383f23bdc06c2afa1
32,G,1,G,Q,1,22,62b52eb707a00302f6b8afeec6a7fc37dafe5bb9623473373ad1e04168bc9f7d
33,G,1,G,Q,1,23,2d4325e31899c3b73a46b1b4790406054826a5b9cfbf5762353c1dd1f7ca53cd
34,Q,2,G,Q,1,24,a88fe735ffb5abbdb324c3d373cd2442efe2fb7305a598d3f2076a2f84c97753
35,Q,2,G,Q,0,24,cbd6c60e47695bb74835aef82d6c1001b971a9cec5279a09e0fbc5153f39bdfc
36,G,1,G,Q,1,25,605dd97c98ce1c7933a162ce3d69914d59aee72bdcf8587acb2af173fae77ec2
37,G,1,G,Q,1,26,883abdd62e180efa0ab70125854fa55fa30a844e88e2593854e96f02b9d8acfb
38,G,1,G,Q,1,27,fd13e5b6ea64209839f0af4e42381a8c96c4a38804e7a54b34fde69bdc1bd188
39,Q,2,G,Q,0,27,5afd91548c6a47d2652fac6bd6bea97cd4dfbece1ed1356bdeeea8bfd123c067
40,G,1,G,Q,1,28,c696d8cb0d4c1daa93b4b66660507b591fd9b9d3a760ac6088ba0418c593ab0a
41,G,1,G,Q,1,29,2bdd5525e4d42fea760c6013a74d36c9ada299d04e884796618b26b8607fd7b9
42,G,1,G,Q,1,30,083eaf099cc831812a18c25748a61d9cdd95c9b68071567e5aa56bff82e33f5c
43,Q,2,G,Q,1,31,03a0c726c5d2bd19f91c29b3cf30d95f8a86f38a00e3afadb5c5745b1069735d
44,G,1,G,Q,1,32,5adecc1577a0c167228b736e1a4f52320f6974e9e79f126192f3b44841662327
45,G,1,G,Q,1,33,8f37e622329fa19bfd9ee986d3d949bd4073738b03733dc34e6e65982fbff41e
46,G,1,G,Q,1,34,f17acbef57b84deec35269c5102015644c9d0604899676fde04ae14cb9e2a510
47,Q,2,G,Q,0,34,94dafb698bfc6452d3764eef758a92f9daa39a7645749f61a2e027bd4819cbd0
48,G,1,G,Q,1,35,9551a1e1e9d6f264b50718ab78e6df15c8aa72f2a099bed0459c1950efec967b
49,Q,2,G,Q,0,35,e89408f0b5df487d59d2ce7b570280bd5d57a38a949e78bfd6e4b380bb89ae90
50,G,1,G,Q,1,36,4d2bd18f6688523384ae4a80152ce2f060102b3c468609f25fbb2e8fe716bbb5
51,G,1,G,Q,1,37,65e2d14bacbdb9a5f43e5904d9b2e525673485c948829f78a87314502be5b1aa
52,G,1,G,Q,1,38,38ce232d6dbf7ca1bba47a8683af3b29c634ce3958289de25a765773de7255f1
53,Q,2,G,Q,1,39,9049f91718af5859d01ce3954e9c7e383f76c3532f1a3d07522db3bbc8d7e582
54,G,1,G,Q,0,39,458ada3ae541333c0288ea8d6fb0814823c4200626aed99c0b94d94d82b91d51
55,G,1,G,Q,0,39,2b030f8946b8634164c46be71d3cb3a719e8e2651e3ae83cf5e4e1a2e31f5c06
56,G,1,G,Q,0,39,1ea2a9385579c5714e6c7185f15f18291eb8919224b203afe69601b1dcf1114c
57,Q,2,G,Q,1,40,6f80e6d704aa90992ecfba6e80062d896b3b6a4fc881879f41b8aa2094e73bdb
58,G,1,G,Q,0,40,8d16ec97816c7e193e4c93d03c74382a2c36859a05b90d9ab69db0a61d77772b
59,G,1,G,Q,0,40,be251c7d2acb68e47a42f32a681968377595ca1443399919e881b3fb6f5d04c5
60,G,1,G,Q,1,41,b2a726bbf112524a6e48573793310bc0a210e08e1cf2214438832ecc7135ea6d
61,G,1,G,Q,0,41,cb188ce1f53d244f75bcecc73d4d37c879a9aa28ff428825c30283c832bc74d0
62,Q,2,G,Q,1,42,4556aa06c09d46b1626c92cc5db5c9bc8a87f12f430ae090ac983b1ce0239efc
63,G,1,G,Q,1,43,841d51e6a23a4dc6fd29273e25168524ec8f6447614fe99856f301c9468c2503
64,Q,2,G,Q,1,44,4392f16566b4c5db301cdfe31ade792c742c6955cc80df1ef2bdcb510b4a481d
65,G,1,G,Q,0,44,a84e945a7781374a097d8f2a006dc496c2bc5848da093fe14dc835043b46baf0
66,G,1,G,Q,0,44,39ca30825195a487a30ea5c6be672707e2882d2cf9e4cf64d495bedd8585ebaf
67,G,1,G,Q,0,44,42042a2f19b35fabc64c1b35f30dba4f8959ed516e428c2be7d5521408abba15
68,Q,2,G,Q,1,45,f13f70147947f9051c9cb5b387f8eab1c46812f9d2c2c0c2c4d244f97a4855ce
69,G,1,G,Q,0,45,14e56da7df55a559d0a5c709af81aa2ceb79540bc4331e4fd9937750b7025bf3
70,G,1,G,Q,1,46,c44146c8169d46e6f9d1f32e8a5f1721141ca28d1b3c65a457a32fc5de750b9a
71,G,1,G,Q,0,46,60d5a7680bbe15c193d573ebbd8c29a78cbbe4319f66d03f1ecc819569b83713
72,G,1,G,Q,0,46,aef763b50531e8708df7c19b9f87f4c02b98ef832a372b601f2f8a8795249811
73,G,1,G,Q,0,46,bd07930b5c358f95c08ca1e13f44d278fc9964cbbb5e9476b6417d5ef718eeb5
74,Q,2,G,Q,1,47,7fabb844189a38fe60ba63981dbeb17679dcc549f6e4c36c07a8a8110849126c
75,G,1,G,Q,0,47,a5a125489d683e4eef7ff985b7f1c96e87881efd76f5e9c0b2c852fd6f7a29af
76,G,1,G,Q,1,48,06262404b172f4d13a118eed957ff4a0d44dcd307ebb6d02540e7ebfc3d4170f
77,G,1,G,Q,0,48,5e4c3cb9f6875853c4ba67a48e684bfa9983a8e7683069357c9a60c2b355a51e
78,G,1,G,Q,0,48,90658b39a9bed6f448784e247959c909712ddc31a3834bc1bfa74fb8f7f16f08
79,Q,2,G,Q,1,49,f264d9299b3c51614ea9f3273b959be30364bf88bc7cba42a03e7140e468c7f1
80,G,1,G,Q,0,49,226ec70e266e2bcb3101e7dea3fac96c4f9a0ad8cbf85c3d6bb651504d1091ce
81,G,1,G,Q,0,49,eded2e8104d9b76843e82646b934ae76396b3d8ecd8683a78246ef5e15e84a25
82,G,1,G,Q,0,49,6ff6daec6a7d22cda568e30c9d143d55a6197a1e41442b0b7a7e1e8c64944e4b
83,G,1,G,Q,0,49,b324ee528200c63f8811592ea7951cbc517ef65d8d7a5a6030982e6e9b33ebb6
84,G,1,G,Q,0,49,3a2b2fa7bedf49433a32373d414bd5e6b423d782c4ad97e9bd812a2791844960
85,Q,2,G,Q,1,50,94efea00a669aee6363d8db69d360424e932067602ccce91e1b597f1f6af2482
86,G,1,G,Q,0,50,dfef1ff788390104b1547495d4efdfabb4103e72702ce65c4d0947acf70dc3a9
87,G,1,G,Q,0,50,83f6988594721350a1d4d4f608caedbb2c61c5a4a6e4285a7c5f5a35955e8bfc
88,G,1,G,Q,1,51,0e1631aa60a23e36f8e321d964d621c197080d60ad5c150d853b44cdacb947ef
89,G,1,G,Q,1,52,1234880b2bac3cc8de8d440def9f47ef702a3583c7f5a32652d425edbfcd3827
90,G,1,G,Q,1,53,523a7daa16d1d0430ee8aaa0f3344c7399f13c1976d68e6b5fe85a3def91e965
91,Q,2,G,Q,1,54,8856175c57d0cea2d9a92de3d011cba4d8e854d125d9e4893065a9979155da04
92,G,1,G,Q,0,54,9bdbcbb75de11c7d3f1c0c1f8e303cef013a2072b4bb9f63d6d020e30ed8a414
93,G,1,G,Q,0,54,43dc25dbcbc815daea1f15269cc45d84d4c7c9fc2da1e52073b4f036998885df
94,G,1,G,Q,0,54,f2866ef46074aaf0e1d7ea1b768419c5fcfe694bd922efbf4a43cad23fb3952d
95,G,1,G,Q,0,54,648714f09fd0549cbc50dce0baf100da6ffc8b6e0cdabb85bf0f563ae97fb7d9
96,G,1,G,Q,0,54,8b1cfe38c771870178619e881a042aab87be40c5eb91102115a9ef1ea6c67adc
97,Q,2,G,Q,1,55,157ba029bb13a00e5e4c022c2a76ad24c717577c776eadaf5d2cfbed85bb4e7b
98,G,1,G,Q,0,55,f46cbca99d749a5f153f6725695b1fcb838a7cc13a478fb83e7724dbdd281b98
99,G,1,G,Q,0,55,61d0f56304e00c7ff1e40d1019fdafdf8676f2907174096c1f166568a4de5402
100,G,1,G,Q,1,56,cda19c31319493183095d8c45d5578fcf5eaecb49c34d02bd3e954fc17007534
