trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
64,J,1,J,F,0,36,b12cfecc2ca9e49ff5c5361017a95947f46fdcc95b36e874b252389460fc8d74
65,F,2,J,F,1,37,ab42a37c2eff80590472054dcc23a1bdc398a407f2e64f02e7357968f31451a3
66,J,1,J,F,0,37,581a957f86fa9772fcb36e9c6f5d7d717672d38d8686e2462050d62bcb8de220
67,J,1,J,F,0,37,a11ccbf96fa4d5b56063298fb09cba99a62bba45840f64f8a8dc76ac775266cd
68,F,2,J,F,1,38,bb432cb91e6424877ff04430ae60bb85b1555d5b6372deee5f4a752f38419bb0
69,J,1,J,F,0,38,d973019ae2b656e27e3a5c60648c7317017c15fe6f044add185aee11ebdb40c1
70,J,1,J,F,1,39,48af849ad2ccefea07d8afea73cd515e964bf84f940b013d98f4950c577175c9
71,F,2,J,F,1,40,9f76626ca2916d75e42d911df79909371ad532c93ee7361feb0e5521b4fd7578
72,F,2,J,F,1,41,8f7a9f89964b8cbf282e1280e6b9d3498698c6a65fc1d54c1a4838f161e75522
73,J,1,J,F,0,41,67983d988e6dd29cdea1e68df5df79311d8d2a5b6a7ba6bef040778f43c1b093
74,J,1,J,F,0,41,c53dd97045e007cbe32c75a2a481da8ebc97e6196c23621b22d84ea2c3a237b8
75,J,1,J,F,0,41,e9317b7c72bd1ecbf245985bccf5b6fe8ac1eac73ce10bd34029ad77c5a7c2c4
76,J,1,J,F,1,42,8ff7c287e39bd0812c5bd0a29656a498df880098a8a5ac89cf4c381950e07829
77,J,1,J,F,0,42,0561a9eb739613f2eb59d51ca988ff6d8e20f8f7373f07271e4d24d483efbe83
78,J,1,J,F,0,42,1bce7754e930e5fe3f2be99b53c1f7f0021d0f02bff4f99b42df379dfac0381e
79,J,1,J,F,0,42,6340bd9173082cbbec89cfefdefb364cfb8872cbee28e8315f0cea68e2b48da7
80,J,1,J,F,0,42,a0a0919cb94b1cf2b9f34ab9d7f452cf2117340b9c1daf905074588e9ce6df9d
81,J,1,J,F,0,42,dc080bd97b3381b876cf1622d687430038740788e316f30684a94bcca541385e
82,J,1,J,F,0,42,477b2f4a6e8313de4df8218edd36ce077c39e7913f05b2e11502caec19315063
83,J,1,J,F,0,42,88462aaea296c434656c29edde8357c93d25ad672d5d795f7e38a8dffd4139f7
84,J,1,J,F,0,42,85d4fb0d5d48243928b1ec2dfc1492c7234e6cd00dc5b8dad1396b9898c31bed
85,J,1,J,F,1,43,162de4d7ac0ee536713f1793acce78446f2fa73f9d27a1244c7be743edce2fc9
86,J,1,J,F,0,43,63743f874f31e79736c1d70c8961a53ec255023fd81ab180b78a0e3cd1aaad98
87,J,1,J,F,0,43,3cf09e8753b3d84d1393e831b614b8e9ff2e4f88f0e41944b93a204c54641ea8
88,J,1,J,F,1,44,7a89b09d570d4ad890604c8e888d94fcf5c787cca6d05420f16b467f14cfd72f
89,J,1,J,F,1,45,b48429b53dc329e2e4a262b3c042cb5e8151c79418e4d142ed39da465d33568a
90,J,1,J,F,1,46,518d653fb812520240be3181cdfb97e00411e32a2142e34a35d490a118c1c6b1
91,J,1,J,F,0,46,3f680cb3c24779e553af6d4878ff55b56a2ec7fe8167cb5f2ce0fead68db4de8
92,J,1,J,F,0,46,8fa3f35e000789fb3ebfaa828bcb5c8a512789c3c11393f03605921209715854
93,J,1,J,F,0,46,d0b69be0d45f565030389db042591916ae316495e75b124aa3d3f5b5da6dbe83
94,J,1,J,F,0,46,22e62c1d71193132f33d43545d39802d07a019208cfffb039fcfac7235cfc511
95,J,1,J,F,0,46,d62e27452e651c00b150865f89f98172ed3a320ffa0ad61feb8125c4ae8e371b
96,J,1,J,F,0,46,f0b66221a7cd9129d4bbcc87da1384780dc6852fd124d0600f03e162aff744a7
97,J,1,J,F,0,46,dc5310a115cf7bc911738333be11cb8dfc5afb5c5d1c93a003bb720f7f68828f
98,J,1,J,F,0,46,8333ac785f362bb4e1b07504ce12c35a08904c4a8cbd8f66128bc42c61fd89d2
99,J,1,J,F,0,46,92955cc7d748fb7c5068e6d445a58b7ca32814193f9bdbe6eb0cf72be5660520
100,J,1,J,F,1,47,caf66d472449c1df5483afe2b7428533b02dcc5d7d81ad56082726a13edbe054
