trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
21,C,1,C,R,1,15,4f19c782183840e7ea4f5e14f0d813d2f2ec95b1c706b7d93fa69b6e7ee822cd
22,C,1,C,R,1,16,c34495df0eb8a932c9846ddaba966d233e20c943a45faaa4dcce361db91bbfec
23,C,1,C,R,1,17,e2be86145beb0dca7afb7be1218108fbf1a24557b253ac2a50a14d184e7adc21
24,C,1,C,R,1,18,c10b5159a85eccb619342c4081742acfbfb60b96d38cfac8124803a0d960738a
25,C,1,C,R,1,19,8c8c7198ba3409860bff47d40019f1f11283a1f71d8ff75734e65a09015f89a5
26,C,1,C,R,1,20,178ecb0f7abe6824e580624ab0ade3080278ca47ca4d9f7ea375846b4bb7e3ba
27,C,1,C,R,1,21,fbbd944350ccb286485864f5a2f1fa58f0fcf7ff5548c8e7b7855fd2d9b0d3dd
28,C,1,C,R,1,22,db77614235e8553042eacbeb34acac638072f8cbf75673fea7583dd16f5a82b2
29,C,1,C,R,1,23,6e21d46400f7e0ac09931d3940b6a58c204365229bc051130d3e580911b1efe0
30,C,1,C,R,1,24,1e1d60c2db93461f6761f71ba68b341217a909550f6b69debac4abddf9fba9ed
31,C,1,C,R,1,25,a2a3d959fa307570843f3fc9b59f2cea47b9a3be9f15b72ed0b8fb819847b6ef
32,C,1,C,R,1,26,192fce64eed780f33658d7f1891fe94a3e5d4e9b2ba53426de45a27f6b16851e
33,C,1,C,R,1,27,1cea2c26cc856580562b6f2abbca6f4b54d251025c5943f1b9f769339234250c
34,C,1,C,R,1,28,c5b7c4693028d3141f553f139c644245e297027b0c85791c2cb1b53682d56b0a
35,C,1,C,R,1,29,3aaf025598ab167d54dca0d2b68c1c3299d184358c1ce6442d3a1090d6462d14
36,C,1,C,R,1,30,e64f95e567f0f5e92b4b2344529ad76ff139233f7cc93c57baa92072ae34a668
37,C,1,C,R,1,31,00381bbb3d62d7e1d072217afce24e20deffbc18aadf4bef5e5811c559458fc9
38,C,1,C,R,1,32,b45830220e5ec9232f789cca8faba9bf574a4208132d4f7070664171eac4857f
39,C,1,C,R,1,33,e7427ede1911e8f05c873c8045c764824890a13300c374c6e209e928b7003592
40,C,1,C,R,1,34,0f5ef88a5dd4c25e02224c2b3fb8f7338e14283817ba069ab2c7b3001e740f17
41,C,1,C,R,1,35,9cf0fe11eabdb8f370eeabe80c6e945b1d3f5e6a561163016379c8d44a5b8074
42,C,1,C,R,1,36,851fda904279cc658ec46eea619868376543506780875b53aac2e79d2804e3db
43,C,1,C,R,1,37,a08229f0b71e4054df38e0ad6bb86da80a625338b17aeff20834e4d026639640
44,C,1,C,R,1,38,5a941b0f35cf667a1f13bca666f000034352cd6f683cd6d8d0540b58e79e44d5
45,C,1,C,R,1,39,ec9c78aaed660c431c6595b6ad4bc5c5ff3595ae54a8118de8cf41a2e6256c2c
46,C,1,C,R,1,40,c48a2d5125089bec6c1999612712ec86435d978e8009a6a099198850fb225a85
47,C,1,C,R,1,41,7c69a97ec1ed08203ad1be9ed0092f42e7f30cda0671803c8cb5bcbf3a1cd22b
48,C,1,C,R,1,42,a10aa2bf372cdf711294078ff2748deec8275206ac284cbcd83bc3090fdb87c3
49,C,1,C,R,1,43,18e4d250d86a834228e7a0f1e99c3cc3e7c0f6502687663ff6f2e5f729aca91d
50,C,1,C,R,1,44,85ed7e447873524bb349107919f1daa8cfd153f3fbfbdfa591ff5bc8ad458a4d
51,C,1,C,R,1,45,626c13b2411af11819acd1cb01da6a056053ba16dd4b314a79bf119113b15986
52,C,1,C,R,1,46,1ddae11dac4972a3004d30e669ee0a2d442ee86031ab999aba09ace7fe3facd0
53,C,1,C,R,0,46,c9e95b8854bc0dd1a2493a48ea95ec3f6b8c3ad128123e0e5ee1703a5f8f1be0
54,C,1,C,R,0,46,f7f70e4818af10bfb78c908fba749eed0b21535a6c19d3ded1abcdc2f32e0bfd
55,C,1,C,R,0,46,48f4cc300c123adbb9d56be1e773f2bc7e7a3517f07c8c07ea26b029c848c569
56,C,1,C,R,0,46,542df31d093e2f8064c661efcf3639bb8490e2270498811450a8dfa9d8c1618c
57,R,2,C,R,1,47,e947421090b55be213df2861f4a731966572dfc644d5ac8b1790440936e3bf99
58,R,2,C,R,1,48,e40df59e72da8b2b6e2596ef1e262fa735171c4fac68a3cf03080d2407022a43
59,R,2,C,R,1,49,9e6543c7135bc542d064362532d73f2b6e522d9b2fe8ec06c6bc1c1e9c2ee015
60,R,2,C,R,1,50,dd685cdffb71767942cae884146ce82e556a2b1cc4788268f1a7c8e40ebd8649
61,R,2,C,R,1,51,50adbcdb44d0e226b3d84a9409fe7587aa88771f32e353b0dbcae2a840cf60b9
62,R,2,C,R,1,52,5b00a8fbf82f742c05290cfec8d1660d08462cf07c030b0e0663b445bd73833b
63,R,2,C,R,1,53,1aa9396afdd21eec1f00efe1405ea046d3e75e516632a19c29957045f3fa6b57
64,R,2,C,R,1,54,a8004a7d9cc0acdf78c37b9ad2876514d980037bb1cd55ed7f1d35ee4183cb5f
65,R,2,C,R,1,55,7d3d48db964f10efa47fa840d69b234cdde41d6396cb7fef6b7c96e2f8488458
66,R,2,C,R,1,56,ced45cbb8566a7d7d820d273c6c0f21dd2b96b68dd7be954441f68ab285f7e82
67,R,2,C,R,1,57,11d085bc67e31858eb00bb030928a82f61ea43a4d02cca53fe57557a18e7fbc1
68,R,2,C,R,1,58,1c0e9a3a78c46fac398c49500fec1cf68dc944ef82d6d9f299985fb804bb8557
69,R,2,C,R,1,59,6949c9f53327cacda4b03367359e4e8ed3fac3b4aae138618f86ff1e3aa5f548
70,R,2,C,R,1,60,b2679093cb7d01b03ac76243b1a38807e83936883b05b80669eb90da257fa181
71,R,2,C,R,1,61,98c598e903a8cb28210eda7b36869f584561967829852afaae6b23acb62e6fcd
72,R,2,C,R,1,62,c1e132027141d79ce3c37fd46cf57090cb07bb3bc10ce3b0cfd23e29e87be666
73,R,2,C,R,1,63,968ce6eff2865b25b64323bf71393918ec8ef8aa975757905fd25c6778f47053
74,R,2,C,R,1,64,6b50f8c85aef3751b5226c3d10fc0299e0a939ea8587a56cc714961f3939f5dc
75,R,2,C,R,1,65,c01afba6c846b4187bf059d5549a0fc8fa3425e70f0df5ecd14ea1bdbce53c5b
76,R,2,C,R,1,66,bc04c70e0e4f2c88b22dd6d61bf1114cec32880186af016af0477a33e42f853e
77,R,2,C,R,1,67,82f67e6adda7ea1e3a395450c0412a711a231d4300e781fb730390fb2e25277b
78,R,2,C,R,1,68,b411283d7b712de17e11e1886cbc1a2e8bac36d3b3f164639d3ba3da835f7289
79,R,2,C,R,1,69,3a57eddb643b134be96a879c931cf68d90536902cd340acb6a8e2bf134123142
80,R,2,C,R,1,70,ec34453a424900b4056ab06cad9359c3d7ca750cfa8c47f6577d726a4f65ec40
81,R,2,C,R,1,71,dcc51d248826ee082cf3e2b3cc1e972016a84252de0d14cff57d204d28910756
82,R,2,C,R,1,72,4ffa9ddf89dc8bee7d239c048eaa4775fb483d147fda9d7d01d95f7a67b769be
83,R,2,C,R,1,73,a8ef29fd8e0822239ecb816f7ea52fb1d3c52b9e0490a8972fe82cb8b8096b61
84,R,2,C,R,1,74,473fa6e193caf7983d35e0934f0c21e4c83f1ec842525544cec1a8f1d9e44418
85,R,2,C,R,1,75,b3f11d9d2528feb53baa2ec643c987e795e99ed1b86a6d840536e5ceb5119484
86,R,2,C,R,1,76,2be7c4d219bcbb9e21e871c8dd97ca5c8800ec2e9854995227fab5f5fe6e76ae
87,R,2,C,R,1,77,ac51cbc9f17a109ddd754115cf7b18bdb999e12cd2cad0019ae151524f807ab9
88,R,2,C,R,1,78,c37b12efd3f2a014bf7c943d90033b2a040e9e275f55823edba0fa13ac555d37
89,R,2,C,R,0,78,cdfcf9bc7db792459d82fc4b0f0a4b4ff6d553a1e8173ba5a8bca656d6cf80db
90,C,1,C,R,1,79,cd83d3d3c9e403816d6950ca30e1b6ef929eaa7d8b0a229e0af9b0456190727d
91,C,1,C,R,0,79,58e352ab1f1aeeb026ec916d70620ed82903423c4a79d9845719b44469bf1972
92,C,1,C,R,0,79,d34f0dc06417712027778f69e15b5daa86a60e520fcbfd80ae4305a5c725430a
93,R,2,C,R,1,80,c62bf0ef374f6a78fc02d24e0653e3f9ba86e31d2822cb7ab46ad1af87776ad9
94,R,2,C,R,1,81,be10f572adb865733ada93f62f869dc415ff54e2292c45436c3cc292aa3c6f37
95,R,2,C,R,1,82,6608b06de3bccb988f74cb02a055aff4ea9a186c351dd5675b1993e997e65229
96,R,2,C,R,1,83,fa782afe6bf8a130a2c85ba178b1a030d3fe5e5c3b047aae1a9564263c1ca06f
97,R,2,C,R,1,84,1b5bac627b548a0d0b41c1c574b3c95e6f7285aaf671dfb491c2b4716a2d7447
98,R,2,C,R,1,85,ce2e754e3c38d55bca89030f5ea519b3269dec804f47b8bc891ade9102e91019
99,R,2,C,R,1,86,e6761092300974b4aa45156cc04dd2c52f0e32bcbca6367fd5ce4c9052c86f11
100,R,2,C,R,1,87,40543a15d3870e2e6049fb393b8a66c42b17c459d08f96e764f4169913390cc8
