trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
30,A,1,A,V,1,25,f734064495269a94b59be98ee6a313be6c82fe5e8165f53428fd5bfbb4a93eed
31,A,1,A,V,1,26,ee87cb07a27d4083071ef4de3004377e38e262aef8586dd4cd232198b07ffd80
32,A,1,A,V,1,27,68218c3afdc8cab36693ba68f32d62893a0e366e67eb83ae2ae83f990139b77c
33,A,1,A,V,1,28,c6f7fc9bc07cc964de0f3b044c1f416dea28822b869ccdb24b24a1c996b4219b
34,A,1,A,V,1,29,97418c7d49cd0e9e225dbda6a0cc2dbf73ec9b9e1cfc986286bd3d7b62c79e7c
35,A,1,A,V,1,30,79d27df0fe3077f5f3b21df5242c04053b4daabe197d3eb2a59f69dcb7ed61f6
36,A,1,A,V,1,31,72f067a29ea8b6cd9bf417cefc202a911c0587da8eea8e4d48bdc2782e087737
37,A,1,A,V,1,32,8b09c1e3e79abdb9db0bf5e5cbaf7e630d5f5f4ce88ffdaef25b22cf018fe1ab
38,A,1,A,V,1,33,8033ef87d5eb388510d3ddee70781f2db16a7b781f8fd97a0fee5ccbc86c8e62
39,A,1,A,V,1,34,3e6fa6d7cf03171b621d2e6a08da101c1e84c6314aac90fc59035856eb54d9b0
40,A,1,A,V,1,35,29751273ee9b7a920636dc0991f3aa6cbb9f5f1fb1513017de74d289f17ccd37
41,A,1,A,V,1,36,7671fb774ba602f9756f599dcdb66ab5ec591ce15968a147c7717a716bc46ebf
42,A,1,A,V,1,37,70559edb94cc7e5e0c2fc26f1904e5844fccb9a0ed42732ea16be681a397acd8
43,A,1,A,V,1,38,394b07e261e103b4860bafda327ecd0df460020d875fb689d1f3f70d3c13c550
44,A,1,A,V,1,39,c2eeafc0af31597a5af89ca3fd8e704e8764b69f025800be0eddfccacffb8a08
45,A,1,A,V,1,40,5a1bc1c8db37a50ec23dff0692cf78be446bc98f02d6f03789c39d6a402fda98
46,A,1,A,V,1,41,b0a27f4c2ff3b37fbbd0039b7a9c9ba7e4d8e4727134e7a90dd3ef4981955b8e
47,A,1,A,V,1,42,eb7348b209dcbb6a9000cc3d5929b5b4efe9ebecc56d6e22c86c9bc7bd477d17
48,A,1,A,V,1,43,916b65c622cea13205f82aaf335317bb4d3e2ccb2e3934aab95e47120ea3d122
49,A,1,A,V,1,44,6483ce841d8caf257369a5c2552174bd42f3e5914943e0ca87d10719fbc97803
50,A,1,A,V,1,45,a78c796b5da9426dd2120b1888c8b64ca598f8589f4ab1a6119a7ba28e46da5e
51,A,1,A,V,1,46,ff499ea28f30bceaf22b3c93f2ae81295adfa04c04c2b0ccbae47ba95bb5ec0a
52,A,1,A,V,1,47,6df64d74de32d533768fe5a9b9538a1269a0b9feba553212c161a002cdbae05f
53,A,1,A,V,0,47,3c4aa5136fd9617d536eae80a2733400edf0ac2d7a24f1d53ccad5b6291d7d95
54,A,1,A,V,0,47,57886cd887414db4234372d7a7b2158cdf6f1f0ee51fee2174029f9f9009aa34
55,V,2,A,V,1,48,15ca33f5b56fc9996f94909084c326a93106a362f1a5bb62b08fcdc229a86653
56,V,2,A,V,1,49,bb91564a4c5d92a40123ab769ed47b2be1651025673484bbcb127861d5a95045
57,V,2,A,V,1,50,17f22176be6afe7d1a0f5d1e0104f9bda7d05ad9557f75d470221641a63d5bbc
58,V,2,A,V,1,51,e41375943455d3df035b435a63497c7b1b9f72add13e37a78aa924105f2d2b73
59,V,2,A,V,1,52,5005a29202d1aea93604437b5f1fe7fbef806e2f0b8dac1199668fc0fec6e67c
60,V,2,A,V,1,53,5173cee02a88dbdad52c6b584b839b1c736dcadd6e51790253a72c6dae836ee6
61,V,2,A,V,1,54,fb16e3514be9b4708688eade922b1a8af5ef61a5ba798babff227930a6bfaf4d
62,V,2,A,V,1,55,b854297d12ba2520b6d37181933c12fc1280f59c8121a5f26cafe632f00d68f6
63,V,2,A,V,1,56,3d9f60eb9108feb0fcf9ef44613e40d0b8228d3c5562c1f5eb2e2739f7207b7c
64,V,2,A,V,1,57,3d3d8fd70fefc53b01adba224a248f87a105336ff46949902aacae4c24065a0e
65,V,2,A,V,1,58,1f2d3c2677f6b20e1479e4df2352bdadfce51d5f89b6a823245c08f6fe0e8259
66,V,2,A,V,1,59,65bfef5d5cc02d11a517c3342c9e613e6fca79bb50ac59ad1e86a7ace117e7b8
67,V,2,A,V,1,60,2d5dbb44fe5e5c227ef2113adcb4d9fd8b1325ab9333f017cc81a71e63570d62
68,V,2,A,V,1,61,85e26fd7f34318086870815e5755c5cbb4e63eba9b4011b8642451ed51cfc844
69,V,2,A,V,1,62,3c0e6691b83226e67eb82d9c36041a5f5aeaacaff6891aacab11457e93f92482
70,V,2,A,V,1,63,9fd23aa0b6fa68df9147d71e0061ff5800358d11ca5cd03db67369febbac76a1
71,V,2,A,V,1,64,4bf7c5eca57caa930c35a691be285edea9f9be9b0f7e44159816c5901eecf2b6
72,V,2,A,V,1,65,ec001adf15513dd794593dc94ebb96cec3368d90c4cd65911fba509473ff2d57
73,V,2,A,V,1,66,d6c36baa583ba05baa4b15a238226c4276769c4c5434a52fcd813e983e644f59
74,V,2,A,V,1,67,89008dd6eb026cbad48739405182017ea87fb19398f0901c91efa8431eab0bdd
75,V,2,A,V,1,68,1d16f3648293e576b2d491925e900b3413aa86142d76a6ade9add8c0e26e3cf7
76,V,2,A,V,1,69,54f137c1ed5068baf5a4a9b960d24fa6d78c8b5bd0ba9b91c427d7e4dd701ef5
77,V,2,A,V,1,70,972c658c8ef24b287d0807048619b7dfb28451cc153ff0e49229ed3d45ade07c
78,V,2,A,V,1,71,27c788aa5ef5ad2e2c56c0076164854212140bb0e5adc9c29e3890aa13945587
79,V,2,A,V,1,72,9d6003ffb7fd5362862fbce2bdcbaac2ccb64c3f7270f7de3bc23105f6e45dff
80,V,2,A,V,1,73,e7f06d5647507143d890ac77571949f299e2b7a97c55d17fd325f053dc279126
81,V,2,A,V,1,74,13b40e1037456d400be644f8ebbaf63fda1bc59c40a0aaa95ff8e14d982dd7e7
82,V,2,A,V,1,75,4e92a815c74cb8f4228b985f395c845167a0d5a3a91877e6a99e85efa46eb712
83,V,2,A,V,1,76,41fce19dfdb526b092931d235953f61c664a9e496c835ba5303f429f016d9ca3
84,V,2,A,V,1,77,ef69d117fba3e5a8c016b3d034832b380344d3cfe90388ed908f1d38e7f1d443
85,V,2,A,V,1,78,c22d89936208329bd04312b18e01f4c5c394632c361d3529506e7dea210c85d7
86,V,2,A,V,1,79,73b8360ebee126678625e1097951b9851e7ea19d189dcad367b8493f92d7669f
87,V,2,A,V,1,80,51d1481a67b9a5bf239a2e0a3c75fdbdd65eff8918e07dedbfa9de99a491bf38
88,V,2,A,V,1,81,e336ce0e7bf2e1bc770e746fb64ad0dc0f1b78283b4001b18a74133bdcd30d6a
89,V,2,A,V,0,81,550c55f7bdb8fcd872539c89ef914d20b7004c2c0bdd7afae390550e9ff0bc01
90,V,2,A,V,1,82,fb698aee55427d66794cadeec7c9e6ab58754bc4bfc4491a9bad7e603f40caab
91,V,2,A,V,1,83,94f14d019985ae972474ad7534efb358fa9532d79037a204e42d57ace1d83b7c
92,V,2,A,V,1,84,2c14d8e990f8e263b5eddcd2fbd1d3ba155dd7a670a7482fd2e098350329137a
93,V,2,A,V,1,85,0e9400d9e2818fd12583d7f8f211729c7c898ed1feb23934608cbb5add36aa33
94,V,2,A,V,1,86,bf617019f93ec35ba9cf5c4924bf6aaad0eb3244cbbb85d1d5b9f69cb5accb7f
95,V,2,A,V,1,87,8132edb14cc62acec22fe6ea8aa5621daa5e967b5c9732e44ba1d54d43babdd3
96,V,2,A,V,1,88,6fc5c1a7a0ace808d77e635b0774da04eed8553104a4efbb2afaf8efcaaaa03f
97,V,2,A,V,1,89,8cab3f86ae6fa3542598c49e55b2337916e925e0c3f24c0169eb3f033d882133
98,V,2,A,V,1,90,f91191ad69d8a5d47c163a6ad7ee4f8abc3439a6a1025553dad0e57ebfda7068
99,V,2,A,V,1,91,5e2c89b1d86651f215c3993c042f8ddeb698d1d1dfc5cbdd7efd2740ec26218b
100,V,2,A,V,1,92,a77eacb7cbba06bd5d3eb3f24e0854b3a2873b3288952397f01b5b6fa9ad18e7
