trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
36,B,1,B,A,1,32,2bbf687bb3ab5e2a9dbc631c801bbd3930dc4a0731b89b46dd891675f08f73a2
37,B,1,B,A,1,33,944918a251ba2e72a662ea8c1be00b7c24d4e0a03c8e686f77dfd6dada84b1d9
38,B,1,B,A,1,34,4bc51a272de3c67dbb7f86cd9510ad744800bf3271008fd24e30d0333782acbb
39,B,1,B,A,1,35,501e4b312b2cc5150c3de2a9d56a3143f35b810bcce4b9ff0e043ddc7939f106
40,B,1,B,A,1,36,cc109fb253732c97c1e0756d3a73d77a016b14b04059102d41f9b2387a2a367f
41,B,1,B,A,1,37,f4d0f1475770bba207af1efbc824f3d6236a8140afa5d5393775e0c710098d3f
42,B,1,B,A,1,38,a190520b81bb327763e45aa26b37b6a25d301c6856000a93c24da3e379095214
43,B,1,B,A,1,39,c6178bd24edd4f5ba9e44fdfa9c5c513991a17860ebf7fe8cff37d1efe115ee6
44,B,1,B,A,1,40,803ca371d1aefbe9b7a807933502dc91b344506578039149d01be75bbc0cf738
45,B,1,B,A,1,41,993baf3ca6b38e730712dc2eb760bb55884826ca980f043299112ea8b8afcc2b
46,B,1,B,A,1,42,2fa474ada215aa85e9c0f08b21e62413ae0230b58b5cb4467f46632d179ca77c
47,B,1,B,A,1,43,a998b16c4d9c4e06a52170585ed532be98b4fef5bcb9051f7a17c88f5117a63a
48,B,1,B,A,1,44,c45cf0a6c700a6c053b1c8bd6ae6b7e88aaa739a4e97e2c0378aa27da6c3f9d9
49,B,1,B,A,1,45,3d05dcfec926c03da68b4dd74b612ab154800d35cb1e24d169b2a53d81a2da9c
50,B,1,B,A,1,46,3108301a9ebae2467648a32908e3ca1e50d4f45e9f896d7e5fca4a00fa863cbd
51,B,1,B,A,1,47,2fef02262533a136ebe9295a92e0b0e929846a4f74690f562b650b9e6a65cbfd
52,B,1,B,A,1,48,afc3e02b3c7bc32c28ee5579d39c0b43496ec6516253267cfcf72d5290d42312
53,B,1,B,A,0,48,0f2df8b0a9c81c2418d25b3a3563e64a4671864e6a5e19eadb44ff9d8ea97807
54,A,2,B,A,1,49,cd47331ae90d4edd95876f36c3fba7625d0f5c1a350df8b1b0664e802255e1b2
55,A,2,B,A,1,50,9e958c5e9b47cfd8238aa465044e65db048aae7a31e4da5def9a1ada2975e417
56,A,2,B,A,1,51,14dc6251aadbfbfe746cf7223a30eae39eddaf34327b583afbbb19f57c87fb48
57,A,2,B,A,1,52,dfd2fb8795f9c5099dbb916562c2fd2f6c68c22df31732ee7f366c3de94a5697
58,A,2,B,A,1,53,4c30e36b62f496aa050d6e040859c17003b3bc187a10b5371479827aad18da74
59,A,2,B,A,1,54,d56c7824cc48c2623bb62f7a3042f38a9bb05d276a6e8a23b182defc96364436
60,A,2,B,A,1,55,5dc7be29ce0a7cb207b633179731964b7b37f96e61dd0c6b97cfc2fb9de1b9cb
61,A,2,B,A,1,56,762c7b9aee29e24bf4c16ba7dbb7f53ea0df3e8e4da1af6978951fd12514671a
62,A,2,B,A,1,57,805fb040434ba705529f996037e3c86a23a6c7bd18fca3739e01b6715c2da9d9
63,A,2,B,A,1,58,323bae91dd905f889446adbf0421a24b0875fd65efc82917ce040f274d449525
64,A,2,B,A,1,59,3fe4ef773ec83218f77ab7cf929ff26ed5b9d79aa0b66f9ea43e42d674328c5d
65,A,2,B,A,1,60,cbf902041b6a31d33bfd02851d8a42fc1a6eef20c7314c1bdb2626b6e01418c9
66,A,2,B,A,1,61,616605ee1b65df855e69a463a68aa736ff9130c2bca850fd9e795ce6a77d4cf3
67,A,2,B,A,1,62,13cb0ae588e8a88540fb81bdc8482545260474fbb975e7ba170f496f888916de
68,A,2,B,A,1,63,1222c19aefe9fa96a8a1fb29c04160d279fdb26929d9c9d70d8df0a235098bc1
69,A,2,B,A,1,64,a7b78c743bd50c877cc74d754b326ea45cef31c7f8a9bf73a83f89c66d4e0550
70,A,2,B,A,1,65,68976a7e73697b29d8ee4424f7aa575653d2b5cfda0ee33ac28f9e16d39d9e8d
71,A,2,B,A,1,66,331a6e1679fcf38740d20f29568883144c215be9d9d15921c77355c5f4b283b8
72,A,2,B,A,1,67,7e96441d79f3bc8eee92f4d9c28beb94951a7eac3bd7482a566efa7fc9d75954
73,A,2,B,A,1,68,27f1640007b8d6d809888b65b50ba4eba498194b43a834dc7653158438022b6a
74,A,2,B,A,1,69,1f15046c9d6a3894a8453c3fd2c1ae5065b555e395f6e03becdfc28bfa4f8c3e
75,A,2,B,A,1,70,7e8c687c7e95375c0a532f993b1388368bc5dd84ac9ec43013e0d5eff812d684
76,A,2,B,A,1,71,778f55767b6cd7e52e55fe446481d6461c3eedf6f4e2ca0d31c30a8cdaa71ea0
77,A,2,B,A,1,72,28710fc259eb4d4b65bbc06da7ff2d1808b036245d33cba2b48a926cebdafb15
78,A,2,B,A,1,73,4212221ad2cbad55360db77047261b0217233b93e4f615774a60f3e5100b2472
79,A,2,B,A,1,74,f01f5931b5d1e2e928cd4a3655363bc4c729a60773cac7a47614ffba3601f845
80,A,2,B,A,1,75,86c28297ad96e41882ffe7474e126e9224bc7fdf0f1a4d9c78679a7400004cce
81,A,2,B,A,1,76,bbefea3bc9ddbc45738ebc2c1dae227f8dcd4dd1479f6f8a24e42d18b6a25468
82,A,2,B,A,1,77,6f92453d9c5d214111c945746eb9aaf08e1cfbe404c72fc6f51f65e11fce6f87
83,A,2,B,A,1,78,14f51eb080305b867331f86b6650c9c5d8e1baf6795bff0f353a5115a63433ac
84,A,2,B,A,1,79,b4bf9d4c89d22d8b2744304c200ccf92acc4d930f4296c01617fa3651a8b12c9
85,A,2,B,A,1,80,8c28784200b73752319f65d7b816baedfe9789ee2bce4f1fb07d19ae664f65aa
86,A,2,B,A,1,81,457c8756ed618090b71cdf48379dcf4b3b501693b9881fe0c1b60cb8bcded973
87,A,2,B,A,1,82,4ddc1825a30d0a6ba81635ee86f84c639e05de991fe6bf011d42620bba456b0a
88,A,2,B,A,1,83,3a025a8cf4b9bcd2694028f552e60a111b9f76adfce450b9ed3dd1460c1d20f1
89,A,2,B,A,0,83,edd984da05d26d48205e11384b50f1ef2ce2190179f85e9851a250209917622e
90,B,1,B,A,1,84,751b422c9dd74d7c05b60af1e08f355a8d77eb8000e19aad19a69c151c9df6b4
91,B,1,B,A,0,84,45a98b64bd6086a251a7a97b1dfd789597c5abc4127034ee2f01bf3ebd089a0b
92,B,1,B,A,0,84,80508a29aa7b53a0ed1ae6a516e831047821c5410f267b365950fffcbebe3e44
93,B,1,B,A,0,84,bb0791c3b0f55818248d07823b1317d751220398db9bfaa5b6fa780981a8b3f2
94,B,1,B,A,0,84,ecca5d982bfbde9b0920eafcdac54970fc77ca57e6059d2709cca357b60abb45
95,B,1,B,A,0,84,72c2af69b325f314931d64f302d5e508e53a2b85f7deaaaebde9b82726a78612
96,B,1,B,A,0,84,e3f3bdcdc32cbd3933a2c49e3105ac750434164c266c581736f018754ed725c3
97,B,1,B,A,0,84,b52d53390a37f3e7ee7aa199685a976004e90e61acfcce377e05ba0728c17dda
98,B,1,B,A,0,84,bbecca6316f2673aeab39d518dc2b7c44ab23fe057babe80f3005461973aae52
99,B,1,B,A,0,84,f41e567aacec142a702158866560dadb77fef1ce05b74e7ceb3fad5e2e9851e0
100,B,1,B,A,1,85,cddd9b86ae56e3e0f1d0f6d3b602706f9dbbe2978ff249eaebca6fddb285d1d8
