trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
67,I,1,I,J,0,46,84e1dce26e421942e470a18f24de57b78faede86e8b35ac679a4261d8b850759
68,I,1,I,J,0,46,342bb6e1baa1e69706e124bb0154aa60eeb58538ef7e82fb1daf60a2f1a4356e
69,J,2,I,J,1,47,d602dbe4817e0bd2f838bb92668a1fdcfe111995117cd30b137abc3b9f7188b6
70,I,1,I,J,1,48,b613a5f8133e14aa9df6dc4b35a3a6b8f7211df37988bee24394afafa176851b
71,J,2,I,J,1,49,40224f152609bfe9c4e7b018ff319685ddefbca7aabbca4719af3ddb452b0bbe
72,J,2,I,J,1,50,1c15f8936dcab4b7651519ba892cc21552834e591e7dee647a07cb0706c966ea
73,I,1,I,J,0,50,a1f472cadaf1e4c10ec6c95a8d1e1929385e5bd0fb229b20014cf8309a580a24
74,I,1,I,J,0,50,6e40327de653a9b3eefb3f460e9c302b449a507efd13b9f5f98739b216d027a6
75,J,2,I,J,1,51,b27ba4514fe59a5a843af4b2876e3d0ac39073dc65185ca4c376e7189963918d
76,I,1,I,J,1,52,8df6a3f54f1bb0b351d2c8109573d2c4ee989102f78084e9231fd8cf88655bce
77,I,1,I,J,0,52,d268ee83561e3eaf31651cb13f77f3ac0373358909039145732d14e0fab53c40
78,J,2,I,J,1,53,952248a95b367dda506d19435fa50641f8a2f94bc9b2dce314a5bcebc72a06de
79,J,2,I,J,1,54,2ee857840a3e5aac2cc8ceea7ce5bd4188bc8b10be967c6723e6c7df8af6cf12
80,I,1,I,J,0,54,7b6b3d217dd6218fa2ce0c90598d169e737aa437a505596a0851ab21f328e7cf
81,I,1,I,J,0,54,910e4c237ea1f5181fdff3f428018fde19ec88a02b895b76927d852e19e82b52
82,J,2,I,J,1,55,042085b8042edbd67a1ca079cacdd6f36c9731cbe33dd90b13d1094c02d99f69
83,I,1,I,J,0,55,fa5744094033845ca0c81f2ab1bcc13c919209244a7a5649f05c1af0be42e992
84,I,1,I,J,0,55,519885ee898846d77fc0c6ada0c1f7a31d107ecc371377036ffd846b34eafd27
85,J,2,I,J,1,56,ae9a98de5142e7d46c27b3d24346d884a9d56c71b19d3536bd363198c2681696
86,J,2,I,J,1,57,7d564aefd6ea3bfc6eaaec6b96b77ae105c161c7ca5f626f187caae0b14615b8
87,I,1,I,J,0,57,aa11c0861630c39ebf9bb586e25a9e14d096f41f2134b41a37ddfc01418cab32
88,J,2,I,J,1,58,884529d09edd73b8438019e1eec58c6835f3cf0aedafddcd35bf9847dddde1da
89,I,1,I,J,1,59,848f464681d15fd83b070d6838bad3dcdc349004f1edced90e71f50bda7da3bf
90,J,2,I,J,1,60,f78839bde6610316e95cddad7b0947fddc1aa4996470735f590b0abc284f7454
91,I,1,I,J,0,60,707c92be85974ac5b5cd8078e1f07b109f7914d90dbb7e3236bfca5c6f9a561b
92,J,2,I,J,1,61,0538f57bc2439266ec24f8ad4c7921f16ff40811c11709fd3c7b97d827eaf264
93,J,2,I,J,1,62,79574ab88e9a39efc4867bdc1aae82972103598d49738382bdea76d7dbd6cf0c
94,J,2,I,J,1,63,22a08f5e6fff24c7e1be99fe2b706193c6c0f2d7ceb9ac338c77de30047882dd
95,I,1,I,J,0,63,4a527992958047e76c5643ee91c71ce0b0be6c2f6fe16860eedc4af1f4498171
96,J,2,I,J,1,64,f4aec43df9775447828a2f557ccfb873296392d0def0e23f034072707f93838d
97,J,2,I,J,1,65,46758e617e56e659cccba23857c03c6a09c93071b73db09b736ea57961940e8a
98,I,1,I,J,0,65,00a9c9223595be588d261d90f05574790ebae7167d25cb2f4be3ab46d1c8bc77
99,J,2,I,J,1,66,719d4e5d9eb31229fa3bd88dfab555ccdf7cf2bd06b6cd94ac79972b379917c7
100,I,1,I,J,1,67,bc0a8dc9846e704c7a70f79b7863ef6a302c9d766c81f147792f6b1bf497032c
