trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
35,U,1,U,Q,1,27,2bed4417cef3d9eb825964ac9f560785936cd766f8830b1d0268141dc67db5b5
36,U,1,U,Q,1,28,07bd358d510f9d00fcb81f6de960d128c3ba4ecebb36e4ed288a1991b9a6dd4d
37,U,1,U,Q,1,29,16e7d7ef90967acef598821672e85e76f322ec77e6850341fc6e99e4bada364f
38,U,1,U,Q,1,30,ec85e9568a4ec3abb7d3ad6b8034ae1b16ebc321b1cffe203ca74412a6eef9cd
39,Q,2,U,Q,0,30,c58007322683101de8d6a0c74f9c7701544a41d25d7008c15f41d739acdb9cfd
40,U,1,U,Q,1,31,c8ec8bcaf989ec03436d172f81ed5fdfae75c6f57d4c2e5ca802b7e4be39edd4
41,U,1,U,Q,1,32,fa82c7820cc3fba217bff5121050469965049a323d010f8c61e2282a7e5e2ae6
42,U,1,U,Q,1,33,aa40ef5d3550bb7631ad1bfb179d73cf84f21e23bade54c3b1e85e22a1a27080
43,U,1,U,Q,1,34,e5a83b4bafa6049773d13047a9a16af9f071664e8c6bddd5a7b79c4ebf348335
44,U,1,U,Q,1,35,90326b505132420ecd92008aa080cc6b26d39e098d1223e3e85744dd320e41ae
45,U,1,U,Q,1,36,b43d3da651ca79c773f5ad24d3c9fc5ff3457d00f10d5b989507012dd6fc6870
46,U,1,U,Q,1,37,623fe2ddcc7322347c406f03265dd283ee4a6922829c372ff9ab59846056fd47
47,Q,2,U,Q,0,37,60efe423fd27e2f9c8b56c899d6be774d5af7f34afc2d6428e4d306b9ca1591e
48,U,1,U,Q,1,38,db2b61203cb814b00b56bf98553478590b96c6c55c6f44fc360aa11d81e45c6a
49,U,1,U,Q,1,39,c5ce9bddff630b6178486ef454383eb15de91573307c5a11fb29905cb85914a9
50,U,1,U,Q,1,40,ef74d5cb0e599775d10a3d06e5b37e28a508ff4cabe3b595e0275d84495e936e
51,U,1,U,Q,1,41,4eb8f923ee0c0e1bfcd1f3777df1191637a11d4d2254b4279da3f227b84da3aa
52,U,1,U,Q,1,42,1a2bd7184bd0ab0295d66e85beb5efbcc4571aff3dc86d818be8a6725c43a15d
53,U,1,U,Q,0,42,69eb14660b1850ff904f4b3f625c7affeac2e798fd819d008cbe873832a4afd2
54,Q,2,U,Q,1,43,fb8edf6b158a9cd974746e90d7eff537944a9c160dfa453041d67593b6f7bd05
55,U,1,U,Q,0,43,69cdf802dc94ccb7d96df3d2bef68ec6b48890c93f08c38bdb51a3472d997a39
56,Q,2,U,Q,1,44,79353e4ab5fe800275cca9bb492510de92e79399524513ba994af44bb0f94049
57,U,1,U,Q,0,44,b1ad3a3076ed09dd6c88f86291d79212f4abf2a709ee32ace5193bdb53699f62
58,Q,2,U,Q,1,45,b9c21a2f477f4a6e2e11781771c3e076b5305255accc8b232e69a8e6e270f4ec
59,Q,2,U,Q,1,46,d8dffe4d337fdf40358e1ccba21793dc93dee4f7cea01942e3223b7a5e2b9fb3
60,U,1,U,Q,1,47,0e0fd0c5446f8ae45ffc62c8de2eff66be220370005dd4ee06e9f0a531e05341
61,U,1,U,Q,0,47,be2778e52ff005197479bc10739c3031fab8947bfd80f46c270575dc270227ad
62,Q,2,U,Q,1,48,6a2920f1036681de4403dba09b3ab52509fcc11fe174e09b1678363b566f26e9
63,U,1,U,Q,1,49,3a58ced6067c54fe6adb713ca4dc9a8b86408dafe25dab8606b4ef95f4b84740
64,U,1,U,Q,0,49,888a34bdc72556e85142f7cf001c629c133d19bf40a4630fd8761c8a81af4874
65,Q,2,U,Q,1,50,936007e27ff7c069560ebaa9c35a04eab6d2beed637f4f8ff1c885b7bde60c75
66,U,1,U,Q,0,50,aef06ca2837743268c643485ac75cf9548a297e65f45168416264f02d6ce520b
67,U,1,U,Q,0,50,d350a089c2cd61b613d5a3ca0f0960fe86993506c26c35cc210fce44bb74ac84
68,Q,2,U,Q,1,51,0a12c8eb1792aa366bb39484abd406927f4c8691be0651433ba10ec0404d2612
69,U,1,U,Q,0,51,95426552dec3f6a23d6c8274cda4453182505817e08ffc663f41266b15dc7642
70,Q,2,U,Q,1,52,4807e10a431c2e7b72fff0f1f5b054797a709daf7e90800d72692af10f054420
71,Q,2,U,Q,1,53,998ebffcc1164db795aec3d1de0235c2480e0b6375846e58d0b59d271c0ae29e
72,U,1,U,Q,0,53,8adebd5740449be7194c52c7ab80a11c5596e740b177c6bf7fb0e1267e035352
73,Q,2,U,Q,1,54,8df1766d33b099e283a88856efbd66d9b8fd703d28dceec9bd961128bb9d481f
74,Q,2,U,Q,1,55,edcfbcc17d5a8cfc04e42aaf04bb2c8a63b61cfc14b816506c6989d3f5880faa
75,U,1,U,Q,0,55,ffad0f107973ad609f2bd771e23b3861bec1e7aeb2a1a69ff827ad46c80d9814
76,Q,2,U,Q,1,56,53e4ec10d19542fd7ec2fdcafc1d018c31b5f0726c8113348445339b83920d26
77,U,1,U,Q,0,56,eee798953d8ea4f903ef0020cbd498b5193a013e54838ae977efb9ee88126c58
78,Q,2,U,Q,1,57,8d3bd1ee6c9a11a676a05cd5cec9b8ca5d83cc5b753f7ea6a658e7eea25ab68e
79,U,1,U,Q,0,57,5ee2049b2657d3cfdb7eee89d362f02a7ad26f930011db3a85967e791d3878e9
80,Q,2,U,Q,1,58,ce3b2da82f5c21f5a413777113217b123e891266afd076835b0c26a5ddd930be
81,Q,2,U,Q,1,59,16f7929b313ddcdb6804e88843d86976e8ac09334d68bfaea637df7d3d4a61d0
82,U,1,U,Q,0,59,e39c730245ae74f9a48268075f5700f1d49548f6b77c1979f740f701528a70f8
83,Q,2,U,Q,1,60,8b02d965f3e92e94d12263219153c97319bf2e4f18ac31daa22de8e13206ff68
84,Q,2,U,Q,1,61,366ae41fbc9634922b511a0acf52c47a01a081356358f408ee9b5c09899e77b0
85,U,1,U,Q,1,62,837a6ce84325492e250545f432cb3bd8eacef54e8dda41cc7ffcea622abdafa5
86,Q,2,U,Q,1,63,2140ff51e54cda80a2ad3d9abcc2efe376099fda2c72740a4f95fc7a9f71e024
87,Q,2,U,Q,1,64,5788ac092cf22848453037709dd455a58fd0593459f4cc2fb86a925505ed4163
88,Q,2,U,Q,1,65,cdb6c0edf4e5a6a2e461a4252126a08dc9da759c0140e4ec26ee5fb9b03a9498
89,Q,2,U,Q,0,65,4aad7ee2c52705e9a8883b49c989f7daabe9034ddf661220f9356f61abf7150b
90,Q,2,U,Q,1,66,7bf7b1a1fa2a9b24d3801d2529f3549a7daa93a65a24d524a1cb2b6c84dd5933
91,Q,2,U,Q,1,67,9c1202d35e080c0f303ffc23332cec55703d30933adb1bca7ffcfd29e93d73d4
92,Q,2,U,Q,1,68,9a479060133660c9645e19eab19e365e4fd626eb6f6d23f595cda8eeb4765ba8
93,Q,2,U,Q,1,69,e24dd968184908ba6ad4b98610463d673956393a469b4bb6a7651c367a24187e
94,U,1,U,Q,0,69,00b27decdbc99849f7b378058ed0023e7cd976dbecc83c61bc5aa5298ffb1398
95,U,1,U,Q,0,69,735e977a202e282e90dd8d9ac4823fe80692b41b3f9e15c53c9c65ec47ed7254
96,Q,2,U,Q,1,70,c8826a9a99fa9323ae264e01c04aff24fad08035d28d3e2e1a0f3ce3515f662e
97,Q,2,U,Q,1,71,721272f24f06ad032234802a7c1818f6b07b9b6a24503e55e0d15770fbc94878
98,U,1,U,Q,0,71,a6aa956ee42e2203d0aa06e4d3497d98fa40130a0ecff195dbbdb691e9dc2691
99,Q,2,U,Q,1,72,dc691fc0b1bf894da7bde7313445e9102ce1529ba624979ffcd7db2a312c985e
100,Q,2,U,Q,1,73,778718583852168ca0d9952c7bbb902e8fab6f74c8b938c1a8d8017e329f5dbb
