trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
18,G,1,G,Q,1,13,b1f93cef9e00e71f665e5bb0f667c6f2b49eb305270227c6f0e30c02929ff157
19,Q,2,G,Q,0,13,45235b101378548ead97f096655389dcd45cf272f993f6ba400d09e080347a59
20,G,1,G,Q,1,14,2a6b0dee936440789ccf9ba2f38e0cf86b1e6c962e3660c2d6e0a85d07f2a81d
21,G,1,G,Q,1,15,1104aa8e8d5a2252afae87bafeffc61b19dcc0412cb6b70bdab1268d3e28e50b
22,G,1,G,Q,1,16,8e0b98e6b2ab0418a7073fc32dac4e60d95e3bca56ff214a4500b7d294fc0534
23,G,1,G,Q,1,17,9390d55193d7665dbf3664ad3b368c0bcccc95985308dd779b1afd5bba3df2ff
24,G,1,G,Q,1,18,eaa934e605ff2c5bdf64f5b8b442e96fffbc687a503dddef2bccbbfd761e2bae
25,G,1,G,Q,1,19,17224ac9c1d5a5772f14468e0266853009a4436c621dac152a0b2296ee89e272
26,G,1,G,Q,1,20,6622ac309ed14c4d8863b56c00e0d3864886336222eb056bb3730b68eb7d681c
27,G,1,G,Q,1,21,b6f96b009234089edac0c0093e84168a42f7316cb70ee87943cf463627b449cb
28,G,1,G,Q,1,22,511161e41423e690645ad0c475ec9982e283e1f0c269d4bc78879a7b9c8cc1a8
29,G,1,G,Q,1,23,80ad5769c9b24a3ac168843d4f53c566486639dbb5dbdc12c351dfa09844f8eb
30,G,1,G,Q,1,24,33ff406cf608e42049f8af72a41798bf9ace5cf6ab79480f69c6a2562c29857b
31,G,1,G,Q,1,25,97b50cbccb9914da94bb4358a77ee958b2393ce7cdf00fc1232788ce0aed47cd
32,G,1,G,Q,1,26,7fcc1d14e6b811d8424b075200041acd4bbf9da7f6aa1aef38a9e1d10f549257
33,G,1,G,Q,1,27,e0e19b941a1560c59245ac6148ff8eea08affe8b44ed2bdb0f4ca311ff5b64df
34,G,1,G,Q,1,28,a5dce21e810d191ab0b1e50414d5aac43a92e23d1d0a01e3364a27986ce4f8ac
35,G,1,G,Q,1,29,c661f4523cb19c5c03c2e95415dbb8d26f8a21247234d519deff8c14819aac3f
36,G,1,G,Q,1,30,116ed2b3daa50647fc0441a4cc146da5ef327def5e409d4cbfc52fcbd29984a6
37,G,1,G,Q,1,31,848518d2646d88d5f2547a38f2c691714545ae6025ce1f2e81a54d496cf00291
38,G,1,G,Q,1,32,45e593a2fcfba9154a9a64c6ff0f68d7fe0efefae00f3b646d761b9c1b85347c
39,G,1,G,Q,1,33,19cacf75610c961a7901bd44fc3784c0ac81c7353d0907484a50d097e16a1a0e
40,G,1,G,Q,1,34,a405728851a9df5a5093ff8562ab5350251465b38c4d01f4a6cdc35b9b164897
41,G,1,G,Q,1,35,de41f4808ce892f28edcb402c3e515188867fe0e58ff93ce5eefbe5fa0dba1da
42,G,1,G,Q,1,36,5dd09da63caafbbb731643ba9c6277883fed6580fb477135e121a3fe5d5d68bf
43,G,1,G,Q,1,37,a277ddb01ff09d8a54fab3c0d15f741088554714b191c23d1385392c5833c1c9
44,G,1,G,Q,1,38,d1462fc550a5916dd7c1eddca4dcd4b258bad34d22e5ef08e0ae405033dd31f6
45,G,1,G,Q,1,39,f6a6dbb0254bbbf0d46164de9ebaa66666febc86f8e74b81a49b9c32efccef73
46,G,1,G,Q,1,40,08474801e1a8d50107cc597fe3a448adc4cd85c24b47fd007df31a0c6ecb6e3d
47,G,1,G,Q,1,41,d0ed349eb41de4af84678a812bbec0102c1cb64091dcbe5c966cadb877773cda
48,G,1,G,Q,1,42,d2f426ad6c55ad0e909b3f59970a404ac7026bf057aa1ce5e77ecefbf6db5db5
49,G,1,G,Q,1,43,2e635c3748ad82348578c71659de8b7c7784ce637847f1e9bdca53a8494fec27
50,G,1,G,Q,1,44,31ff9d129fcd3fdd26d96aaee08c74066b2be922192b28cebcf0e0a44a9fde96
51,G,1,G,Q,1,45,944f697eecfd87c808ea809e44c13df15a54a35409295d64ece6bcae36da6f36
52,G,1,G,Q,1,46,67ce425d93a742a0c8028918c2447c6f2aaacb423064658c9e1975e6fa0a2f9e
53,G,1,G,Q,0,46,99467ab6637a14b618b25a339e98e46fde4982ac5c2deeb92fc4f72151ff35d1
54,G,1,G,Q,0,46,a1e6a6fa5ec161ea05019dc09d32510b6d0c7f8b5ab0a2ae7bdf81c21199aa04
55,G,1,G,Q,0,46,9ea74f0e8a4b6c332ef81385277327fa8d18eadde13d25c118179e44f85dfaaa
56,G,1,G,Q,0,46,3895af55e8300a37f094431ac9952a02d1a75241fe0bb5ae97fec45424d2d3e6
57,G,1,G,Q,0,46,675fd15c6b9a27cae7b596aa3796bb837d104c0c42739e50af997d4e680bd617
58,Q,2,G,Q,1,47,c98d3f10bddb11d1c8693650a80b9725f921498e20b609874a7f622ac60257ae
59,Q,2,G,Q,1,48,5b1d3a0e718ca5c725038ba922effbb9d7480a7b73f4212700c9942a766b5301
60,Q,2,G,Q,1,49,4f9780cc11330a550ecd0b6c804751991dcc0d19f88fab821a60c71f7a8a5cb4
61,Q,2,G,Q,1,50,2a2ce355c76dba6a45661e2f9b0317de412de9288be0213d8b960f5467172b8a
62,Q,2,G,Q,1,51,31199f1c4263c14e4ffd96775cb548189b2c5bde7df650992f3abbc4177e1a49
63,Q,2,G,Q,1,52,5081f0be8fbcd1699e8122af105b4713e694dbbe09840b4c41a24669d779ecc7
64,Q,2,G,Q,1,53,eafba472260bd729f546ed8e36b83bc201b7350bdc58e27c15651079e113be3e
65,Q,2,G,Q,1,54,9d1971a55fdaa2141772aa19fa4a868a1124f9877b2746246f24f40a91bc5040
66,Q,2,G,Q,1,55,b434663036aaaf17ae2eabb699899cdd2ecbc3580314cfb0a6fb4fc25a869a76
67,Q,2,G,Q,1,56,16bdbf27818b51574e9e51f4472d9fddc41f423db60430073fd3a73d623adee1
68,Q,2,G,Q,1,57,4a4a4d2f3af0a9c744567029d0938406573b5a179cd75d3e4e806b5a9f8da86a
69,Q,2,G,Q,1,58,c21f5938d6ae63fcd8ff403ac7a701717ca7d93f49b6b45b036b862eb5b95136
70,Q,2,G,Q,1,59,b5a2537522429e690d3a517599733ff299d2aaf7e8763f45bdcb490b8409ffc4
71,Q,2,G,Q,1,60,9a43b2b71bbff2be9e2890be2e8900ea12e522fa69f3d19f5deeeca693b1fc0f
72,Q,2,G,Q,1,61,fac5670f176b0efe7f93a47ae0a3218a7c5e1b00e31b880eb69036475d3f171f
73,Q,2,G,Q,1,62,323f8220e567e7a53e632f423824ddb4073e01563fdf7c9d1574f2b222d4ae71
74,Q,2,G,Q,1,63,148e1ba9d2fdb983e993a5452e4b7a469c8efc98aac6e3a9adb1e2d9ee580fab
75,Q,2,G,Q,1,64,6c1dd6425e78e6b506e74622852db2ac66b94dbf2839530c048592df765f0a98
76,Q,2,G,Q,1,65,c07fd233cf4d48d0adfc178a6a0164eedb7bf3bdf9fe1e08659815091002fb29
77,Q,2,G,Q,1,66,70ed985515fb0d7fc7e174c4eb14a32afdb9edc8d1368e2fdd38407dd12a0d0e
78,Q,2,G,Q,1,67,1998e944d8fb09cc1b25a98142cfae9249320d0799532c4e5a04ddb6e7d2a245
79,Q,2,G,Q,1,68,825f63fcb3eb3e9413e7992e14893a36b30ebbd59d679573e73db77cad4ed54a
80,Q,2,G,Q,1,69,3bddf01aaec27682187c3f090201e94870b14c8d357787c1ea2924ce89fd5cd7
81,Q,2,G,Q,1,70,92402f4d39a370c08fc8e02a8f3a0704ebbcbe626316f7740eba72501403eaad
82,Q,2,G,Q,1,71,37276fee6161152a2f11b6cbe02bc14d0b14f58a05e190edfce0d62028054de3
83,Q,2,G,Q,1,72,0be694de6524f7e9787567272ecd80eec76fbed293353453803594c6d7e9b37d
84,Q,2,G,Q,1,73,b3812cab0f1cace78e90acb1eb4e0df9329da841d09666fd41059c38421a36d5
85,Q,2,G,Q,1,74,a6d71aed8fb41e1b2a2201f2a89e59c97d8a820eeb2399f16d06a23a248515b9
86,Q,2,G,Q,1,75,35c849dfedeb7b2ed6bfdf28238c9d6e3e447b2f10ca32cd33889340e32a4d06
87,Q,2,G,Q,1,76,ae8a26fbb04d9a6922d6790762f5f8cb42d6fd6a45fe05d9e47ae113c3e110ad
88,Q,2,G,Q,1,77,fe8527c7426fa86dac4f188c1f25e3e7fd6a452d0103ead8fc102aeb43ad23a7
89,Q,2,G,Q,0,77,665e4d6b4815bbd42fd5f9704a41fa215f4328ac939032ac75a2733faacda761
90,Q,2,G,Q,1,78,e822ea3460b645cf51fb80ddbbc7d702707f9895af22d39e997429e1dd12c73d
91,Q,2,G,Q,1,79,110c31ae01aab03ce5405f9a4b7477d36f83866100269b09c3bc8b2fbf92341f
92,Q,2,G,Q,1,80,131989b83559de0ebaa911fdfa7b2856c81287d4794656c0ccc40df41b93e5ab
93,Q,2,G,Q,1,81,04d148432d75ace7a4b0278ded8117d5045d8bd7c873177550b5509b235268f2
94,Q,2,G,Q,1,82,5dfad4ca31d86ce96be1bc7619940c97486af308ff608195f16ededc9a24e25f
95,Q,2,G,Q,1,83,d60c1fdf7676f758f2d4960bd70f771698c0c202f676d4279d3e5f827a95724e
96,Q,2,G,Q,1,84,7e52919f8c44dfd589f02f4b15c18d8b03cd9f47b1dba35e5c91298ff7b9af3e
97,Q,2,G,Q,1,85,4394781065ada2dafd09b56c4a6bc0e6381511adba3d778b38060d757310522b
98,Q,2,G,Q,1,86,cd9575929c808bf97b78b6bfcc57bc0cd5fd0d9af0274b301734e3e6e8771d82
99,Q,2,G,Q,1,87,717f9490440d09998358253b0b3bdeb462346244c38d631ffa1cd64af1aee1d2
100,Q,2,G,Q,1,88,31c4ab6add4725aa9e75f3fea7fee46ba838d59e5a57fb18d17cc466d7129104
