trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
51,W,1,W,K,1,46,b8f3d6723a85364d2ffb0d8371b3c4a31837116d6ded4fa8fe42fbfff643f50e
52,W,1,W,K,1,47,6933fd6c3b0350c3c561b269ddac2e1111d9fa4625df6aa7c8255f88a1e46956
53,W,1,W,K,0,47,5c54be0c346b2eea108207c8f8bd37303df1fca7e91a132f487e6c6230cb4038
54,W,1,W,K,0,47,369d259d11bd38ae6eae7e84886c64c3c31e5d9ed147dcc7c0ea540b16a83160
55,W,1,W,K,0,47,4bbffaaecafda71d291ca52d406d20aea7ae0139ba61266d2ae21df4c89dbb39
56,K,2,W,K,1,48,2af8cffaab2323c84f5471749f1f59dca277ea1ea70b69f5a8345409e08b6759
57,K,2,W,K,1,49,d28b8aa5398c1619df65307075a7babe054a8a06ac0990ef82bf283ad075977d
58,K,2,W,K,1,50,8b3663feaa9999a6b7157153be8344f4ff697b6c385112c6dec43a66266b435a
59,K,2,W,K,1,51,ccb3532dc387bb79c2e1d695efe8ec3b129b34ce2f820d714a2d3cd36c3669df
60,K,2,W,K,1,52,cfd05336c9f6f083070348c5d4891f2737b7c20fbe9993b5125d6dd2de902286
61,K,2,W,K,1,53,de183c5d8d575e035b70adafa07d3b4df49b09c7a99b7c34d08f5ebb3f228ee5
62,K,2,W,K,1,54,fb780049a0ffd60c8909fc5c2bca883101b846a060205607fbc31a8010dcca1c
63,K,2,W,K,1,55,501f800e584133e7650cfc2fffbed4b5abf96dd8267991258378cd0cbbb1ac88
64,K,2,W,K,1,56,6b0606ebd778b0164ad933c2215d1dfbdf1abe9a077968278581d41cfaf33d1a
65,K,2,W,K,1,57,86f2725741820a9998e8be4586cafae9c09305a92f3e1751455f9fa021d0ad32
66,K,2,W,K,1,58,95adb1cace21f3b50b97f4abff3def4ea2a4c99bacd357aa4fef6e6bd6e34cd1
67,K,2,W,K,1,59,6618fb61d6fde9cc5540b124bf87be09822979e85bb550f839370174bf31afac
68,K,2,W,K,1,60,a006e714e40a1d869798228a51cc4bc382c615cd62fdebe28a456543b44c5b33
69,K,2,W,K,1,61,f6fa2bd7caf4f515703d4920f90ebf5ca1a24aa93c842856e38c0eb8e27333ea
70,K,2,W,K,1,62,374b7a57123a8602c36cb8379d5dd8e0d41c3ed8c268f527f224154dddcfce77
71,K,2,W,K,1,63,ee713ea9efda8e4668db9ce0b3dd04b945b2849e9ed9ddc39b45d7f61e48cc6d
72,K,2,W,K,1,64,8a14cc2a2e2920ce0fd59ff1961510ee4ab4e8fcfdbc535a8fad082ed31c4507
73,K,2,W,K,1,65,bc55c94b5d4a2dbbd9a3c72d8edcea46c2c92dda5db9c8104567ea8b94953b2c
74,K,2,W,K,1,66,6dee777ff5c738f241948a9c5f5bda408bb40a97c82e818246844bc14538a340
75,K,2,W,K,1,67,3b5e376fbd31ad7833b720c6c2574d3594d76bdb61fb696f8dfa275911bb357e
76,K,2,W,K,1,68,482d26b1171237802d0327f92d2f88c90a137f46932736dadc6938a03c7a771f
77,K,2,W,K,1,69,561d4923ce88edb0c10f9756cb2d20b21d22ad28b2bdff9dcbe2139d1e208f1a
78,K,2,W,K,1,70,8d3bf4b6da10d28c5d77dc25ceb3c51fb1f005e053b54b20ade30f0ab2525ee9
79,K,2,W,K,1,71,6904f7fb5a8c5fed392dc21ad169022190a6096ada4e466c4aa138d38a53c39a
80,K,2,W,K,1,72,f84275414a9340f1a0292dbeb8fa7ef8b13f2ee21b8d33babab213a0f3f2499a
81,K,2,W,K,1,73,b5fe9dcf4aa5602c0ae92c64700f8d2cd97dbaba52a5b097e9b835e19c72c9ef
82,K,2,W,K,1,74,f9a6dd2dbb33f00020d963b338dfd12a616c8ec8da14e63e16efdf81f140558f
83,K,2,W,K,1,75,5fb0870bf36eb484cd2e3daf9715e04f5551b6bf622b99fd0a4460961309b6b5
84,K,2,W,K,1,76,4d4e197aacfc372fb8bb3f204511f4a42aa35080c5ec7b735b6b5ffa7b5fd07d
85,K,2,W,K,1,77,98da93f5e5a4bd95cf6d26ecea22ce9608bc1a1167b536b2d62d57b44d9e38e0
86,K,2,W,K,1,78,0b881b1acadb87b251fac8ba5ef00bd3fdf855592c2018878c8506403ee5dedc
87,K,2,W,K,1,79,2b28fc1e58bff3bf24ca75130d5fcf8815f177e8c6f697205424d492f1d99eb1
88,K,2,W,K,1,80,a90e4704a7ec2ad63762067d87e39afb095a548d5913f70a7cfe3a70e0c4fa27
89,K,2,W,K,0,80,e2e5b2437789257614bceb2d44fc39c78404dc655431098e39ce48e98ab7bd8d
90,K,2,W,K,1,81,2ff7b0b7dd53f64c7ef1693572cf4e34f6a86143a89613937d13c2accdcc5c90
91,K,2,W,K,1,82,36630b1f390c784c6af60553dc1bd747b467bf9f8343f406a9fe8c06328400b6
92,K,2,W,K,1,83,87cb79309af05a318c0ef408050d785c66c42d91f1124f61130d450c87a638ea
93,K,2,W,K,1,84,21845aae7c5570efef76b1943f650deb1bc94bfdf2f49d9edb5abd00aa424ab9
94,K,2,W,K,1,85,f4429c129da7adf95cbb50d28f07e4582f23a1b3862602ef6fced2aa24e766ed
95,K,2,W,K,1,86,8c164ea2142383f84221f7feb278187925f3f8bf4b572f95a78f552883e3f649
96,K,2,W,K,1,87,67662a96fcc46a386fc4c0711e062216592484dfcfe226e57d22870c2b00e45e
97,K,2,W,K,1,88,cddf90ef9c8f2a642d9974823a1cc9b7f7bcc2dde5f89672527cdff01f3f0dbd
98,K,2,W,K,1,89,9102d1c381f70ecdbc10508bc05b9116b18e8261bdae6cbdb019c9c5ef256822
99,K,2,W,K,1,90,542f827acc6f0d04505fb7b953efb1617540aa750f442d2f5331a036eb3acd22
100,K,2,W,K,1,91,49e54d53c7f117434f2015e5de53edf0f877c0b2b17805de6da135b61bb0f7bd
