trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
81,R,2,O,R,1,50,8333df78ab5d8d99037e2c0c51d345790505f76aafdf8f0866557f5e735a8f01
82,O,1,O,R,0,50,d4bcec909d0a1c7d84084e522015a448d95397d7e4ee9aa574da026a88f07822
83,O,1,O,R,0,50,2b9f0009a75e88b7bcb7931f37a6b96152bd6eae304cb35c4fe80ec54ecf00a6
84,O,1,O,R,0,50,5ea79f6dfb68a5b6a0dcf9b815bb70d9bc48f3a7e71fe3c0cfa541d28ebd7148
85,O,1,O,R,1,51,775ce72b0a0f8e17d9066a01ba95b876146f43915e488858d8caf59a133e2f6c
86,O,1,O,R,0,51,66d9ce96dd5a796f6b471342c831083b89c3ed2430c11f753ac930fe5500b951
87,O,1,O,R,0,51,8f7fc08ee95a8aa05e430bd222822ce9a617c2d646af18b2c163cd4a10d6680d
88,O,1,O,R,1,52,5f4a4099f91f607f565302fca2a3281105bf31fd5916f26f77125d25b9c2b176
89,R,2,O,R,0,52,5fe68fb6c17cf9d839006266fe9329f119d28759104db4b378e7d03e32d50d5f
90,O,1,O,R,1,53,f674d8a5562cd829198938ab181d27190fec24342e8d327e95f13c243e2ec8ff
91,O,1,O,R,0,53,f7eb7bf598b0a14cd4593d7156dc9fec34858803cb36fb653914584fa8eb6eb0
92,O,1,O,R,0,53,1426b0b90c8fab13dfe1b93ce0afabf09b3b049eec8ebf42a48790a17f64cfaf
93,R,2,O,R,1,54,9c2c2d5dac0eb270966ffe9b1ccc723d47116cbfda608e0835bd9ac15f201066
94,O,1,O,R,0,54,f71fd5b985df015cc654fc61f219ad718628ca71e533cd8ca3756abf97325192
95,O,1,O,R,0,54,c6c206d65d0d3b72046a70b5ac868ccdac324bd16b7a0b7d09d1bd2afebde16d
96,O,1,O,R,0,54,436c7f0445028c21d2a5f8f0691b056b1644a61459eceebebdafdc966aff9d65
97,O,1,O,R,0,54,d123c5f4d5761faf9ded991eb62353bbfaaaf4e266d0c24aa62a4c2e0da41db6
98,R,2,O,R,1,55,490effd643bebda9501670faac9b116b5a2416094a6f0cb7c578f1f340fddfed
99,O,1,O,R,0,55,e6ad3a5ce5a512f255887357cdf91c4ddf98a8ae929fcfddd2811c414334ede8
100,O,1,O,R,1,56,f18a771a036888d4ae8f83a4cef5392e94c887a15aef17f5a5f814969c46061e
