trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
38,E,1,E,I,1,30,41dfe4bdea71740123b0cc4b7e1c8fb6f56a3da62c17a03b59a4f34e4095f96c
39,E,1,E,I,1,31,f6187beeba415c944d191e2678a2f53783f87fe92ef498968c22f1d119d75f2d
40,I,2,E,I,0,31,280f2f99cb57dcf46ed0a1d1b6ad82deeda71021577d0e0bbb5161409b0650e9
41,E,1,E,I,1,32,6e01b44f949d5b58beeed177d890bd6b797f8b83478e1a31e9b2ca891288bb15
42,E,1,E,I,1,33,47aad0e281a1de950c33780c11476395544fce873c4ce4db609871a097c20bb3
43,E,1,E,I,1,34,f1868cd7880d9ce616ad7965b5de5b6c31a067b9b2b1761638c8205e75ec99b2
44,E,1,E,I,1,35,5d9495b53eebd00c5fd0630a68ab0e786243a92e4276a3cbeb89aeb4937f122e
45,E,1,E,I,1,36,a36a90bce93272fbc82af36c0db421093f2dd866bef46338769c296363d2db46
46,E,1,E,I,1,37,d9823fde108826a07e83bba5795256995a5c7a49d7486d94bb1630b293f9a2d1
47,E,1,E,I,1,38,e914f8f065230474a0ebbd2605dbb1d369cf9fd42899d81ed54e0d3f85f12e40
48,E,1,E,I,1,39,7d68f7bb99a89d8d6b7c84315916e6a02be7d7fe469d871189b01379f67cd063
49,E,1,E,I,1,40,3e586610f6b76c4f780db45ea630ab268efc644a664da382e67cfdf1e8eebda1
50,E,1,E,I,1,41,091565487798225aaecad03847b6ce2e91deacf59cdd4c9d1fb5f7c47516830d
51,E,1,E,I,1,42,e70b87bd52a5023c7b57bd2a12e43387e52c3b48379b25271db0fc8fc3fb7bbc
52,E,1,E,I,1,43,15de717b801c2c2acecab52e560e310da2c3c8f2cf579660b385d129bba670b1
53,E,1,E,I,0,43,dbe230ed43125e176dc2220a37ae5a9f7edd2a8128f4f4f32cefb824f817ead3
54,I,2,E,I,1,44,841d188efcb14bb8566e8fcf406819d55fa4a2bbc3eab328abd0a96d25226eb4
55,I,2,E,I,1,45,5ba5e3ba5cdd4ccc389070c98223d66a2f9f7a17478a6815eb8d9d9517ba8689
56,I,2,E,I,1,46,de711e64a48cdfe830178ef0b74ebb8a0c13bf7069df98bf9ee2ea235c15e1ab
57,I,2,E,I,1,47,6d6b906a835bc833902e3e343774bcd154b77bea6e9dd97d791f2fe087bdb054
58,I,2,E,I,1,48,680c788adee796f6ca4ac0dab6a7690599eb18e302f97526ccf106856d66c698
59,I,2,E,I,1,49,2a0688469ccc1b6cee7081e14e0b61a4a0a125f658ec7dd2bfbf5d63261dd7a1
60,I,2,E,I,1,50,118ba159314e786dc6e62538f23a5687fb5392342a98b62d9dc0f6263492b085
61,I,2,E,I,1,51,a2875c674f1671cb7bd0bbe04bf187d36f9a64aad7b9bf161279cb3b8725057f
62,I,2,E,I,1,52,7984bd0670eb77005943f5cfdc161cacbbec87392234d33d6065de713ad86352
63,I,2,E,I,1,53,fd8c89d3409ca421693ed2051f69cbbd8c06c1f8c2d74b2e34d64f811d615f32
64,I,2,E,I,1,54,93422a444914f6ee48f66bbb53951b9127d94cc22189bebc95f3eae2b23333d0
65,I,2,E,I,1,55,a004171d85ad07659d053dccc5590273f45d728d9dd40ac300f506a46fb73c02
66,I,2,E,I,1,56,dd646f1b5b93ec3528c23a53cbeca8aeaa153b9998a26da52785529416537488
67,I,2,E,I,1,57,1ee00a7944e6fd4889518dd7c23c9c0083ce629fd278c59ccaec88897061b563
68,I,2,E,I,1,58,a54dfb8c4a8e6522d06fdb7b514503ca7f060f9445c863cbb33e3c159b38f4ee
69,I,2,E,I,1,59,d84a4f30709f04623863f1b830b861c5ebf90556dfffb85ab84052399163ff18
70,I,2,E,I,1,60,2c63a953d8a007d609494c0eba20406fc953503763617b866317e1bbb0afd35e
71,I,2,E,I,1,61,9f4ba8029bbc5886c9f36d52a778e435ebc98cf44c5b85e22e64ca3e69e50f32
72,I,2,E,I,1,62,d8c77703d531e08210f16ae201d3d478dbb39c273553f1777e1a397be6d126c9
73,I,2,E,I,1,63,e99fdabda025f5fc282bceaaf0544335dce97190c74a6e967cbf6b8adb011dd9
74,I,2,E,I,1,64,391fe29c7e5f4ddd772466874816ef707bb9a4303c6e65ab7ce639ed6790787b
75,I,2,E,I,1,65,33c67cf2bfb15a0d89f5d4f82002c9e58212ccb638c571c7682c1369a1b8144a
76,I,2,E,I,1,66,1ac53d4a8556f3e8a7b96633a360f12d3c2238bbdf3d3a91e6518cdaafee638f
77,I,2,E,I,1,67,3d36861a7cfc69b4a6b671f0fd1ee208c4e68f988c2a89c3cd887dd18faa3154
78,I,2,E,I,1,68,f3dafb68f0272f44ac299d72372ff775e4a6532d135fd49f8b0d3b1dbb65c797
79,I,2,E,I,1,69,2eb155b08fb35b3087054708c8212075fb1512776d37967acdac4fab387deb2a
80,I,2,E,I,1,70,0e724c9c786cd427b93b90b9d1872a1532a6a181921efaab11e216b3eb83fa80
81,I,2,E,I,1,71,67c8b128e9018c0c655aec315b0fc6079d656acfe05d200a07892d4d91af10b6
82,I,2,E,I,1,72,43bf6ba84fea6d37562d12d000b204e7024253fd07de9b07df784d239df12198
83,I,2,E,I,1,73,f8f6bd9c6097977edd4fdbb02a702df46f75c632c6b1f6b9ef62e32d62a5adb1
84,I,2,E,I,1,74,807591e630d60024387420202cbefc6ec75cd27c074d8372e1b52b5ecf0ffe44
85,I,2,E,I,1,75,d3f8583f190a393e92c418a169edc50ff2c6d98e6b93bd4d8362bd5606edd806
86,I,2,E,I,1,76,0a72d6d2e0ee0111a44d28455665a20cc8c90e5a67a3e478edd9fa03f0999305
87,I,2,E,I,1,77,a1b9bc834502785557a2f2f77b26754f280e4bc57e978a3d881a187dbcf51a07
88,I,2,E,I,1,78,0158bad813ffb20cd5fda37e62519c2a81bff519f2684974af56349ba29d1606
89,I,2,E,I,0,78,ec7c776bba7c81d3c18ff1bd043ac80b6f01208bdc463bf709ee66d799ea2c82
90,I,2,E,I,1,79,321e20df9345c2992c2ba07d901bdad122139580c285a6bd4ae798a6156c5760
91,I,2,E,I,1,80,4cfcc957e23acff6264047105b556704bbf6594a84e52bd550a3749d08a4d226
92,I,2,E,I,1,81,b6f89aa1ed199a7f88868b5c5a72e5ec6db02ff39fbdb589a67662e87847530a
93,I,2,E,I,1,82,f61d8f9e14d5a39ae5758f1c879334e070b6470d3650cb0e96a78e3c4919d26f
94,I,2,E,I,1,83,554e734cd83be9f92a306e1b9324fa3ea448c98ee266b76cb2e1c08e15592667
95,I,2,E,I,1,84,61b35a2a25d1b1c57d11f578dff6decc3336b065b7e5eaabad542cc8028b24ef
96,I,2,E,I,1,85,44f2100ce726d8e9cac10477eda05a6889e859a327d2512d3ecc2d965f3c160c
97,I,2,E,I,1,86,1277cfbf8c1c854817ad47ecbf9154a2ef709445e924a5eeb37905b084b057e3
98,I,2,E,I,1,87,6c20abd96da2059286279ee55d52fa9d6f9826f8b10fe876fb78d063d6811992
99,I,2,E,I,1,88,4b8f74f670ec3b58e16156a5c44596d012c32ebd492bf6abdf92e219f058a753
100,I,2,E,I,1,89,ee2c26a9c596a78e8933f1d3d066777ca335fe4492bd4056e73486bd2b1575e3
