trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
70,W,2,R,W,1,60,54abec3f592cbf07432cca959ecd60aa1aee340f6bb72e8f4f09c8e75e6c3b91
71,W,2,R,W,1,61,8e3f70a5430abafa1d9b44ae9d768303440c1f22f2c7186279634b24dabc8520
72,W,2,R,W,1,62,d332a172316f8fb98c1b8537a74854b463218e016f1d21fa502eb6ac2ac70063
73,W,2,R,W,1,63,b18daad91787ef46c83ad6dd758e68fe5b894aaecb51d87acafeee6c79d41ecf
74,W,2,R,W,1,64,a41008e9362641be6108bb45a4eb61256fb2fc616c42cd87ede389eaa7b4f192
75,W,2,R,W,1,65,f208c6d1d95211e93241907d3f94286cce6654fdb8e3077445966bfbf6dfc0e7
76,W,2,R,W,1,66,d312b69ca1bc42700978655e8af1e8a455b847135afb687b6c501a9f260411e4
77,W,2,R,W,1,67,dfe2385c16c52f75d56f0ccc3532aa59550af4b640ff0065677b96c366e95c82
78,W,2,R,W,1,68,953bf7cac8cbd0f5cf27464f97e01263d35bae772b4f7349e1d80563b7375d26
79,W,2,R,W,1,69,59b5f644307536401fecd7e7eea9e407d85af8c981943f50c402f130501c9a54
80,W,2,R,W,1,70,e6636ffb67cf9396d845a08b2dc75733681cf53e0aba7fd5aba74f193adf4444
81,W,2,R,W,1,71,45a939c62d59077c2d6c4981e879f4185649e2e416e421650e504b0717404464
82,W,2,R,W,1,72,a770e21d37aa79c95aa9ed5f6b71bfb289a3f6207d6258e4be7694d4f80905c9
83,W,2,R,W,1,73,5ded2e0ef747db19c2f09f62c0a2c9e26a27a2ca2e362135146a0c049d2420fc
84,W,2,R,W,1,74,c15b182ebe47eaa38c759eab1edaca58b787c6652a2dba43890d8847baf76f9b
85,W,2,R,W,1,75,500fcef6f56da43517897fc5b5d196a903d0f7741cf98f81ba2647aa0b79e9ba
86,W,2,R,W,1,76,f323b85fdcf78adef5382ab4f26797339309bce021e6f3fbeb9edd57c40b7843
87,W,2,R,W,1,77,99013c03c1442426ac7650864990fbf4fc8dda8d2d65c100593286e41a36a0b5
88,W,2,R,W,1,78,30fd00073bc57af7451006655003cc28a8571e90841d4c36d1656bc7bc954a7f
89,W,2,R,W,0,78,b2bcbf7bd7a23b45b2289aefce6c6ea6e3ed2d3537b3654ef963e7f6d6f2d5c7
90,W,2,R,W,1,79,ebd0f64b1307ddbd146a71f2595c722ce42979c6311a89b4f82ca71c92354e20
91,W,2,R,W,1,80,259c0b7d22baed7ba97840440fb280c721938d3a02362d05fefc1724b9c73e49
92,W,2,R,W,1,81,756722aef233f418a10c4caf9c06d344bb3bbe810b11b6bf3035cb606ce5100b
93,W,2,R,W,1,82,9c96f749fc7a91162f9289bf94d343a32165ec1717379e75701bd65068fdb823
94,W,2,R,W,1,83,72eddf2d7ff08c8b2ef2dded443e6eb6c686462715520bf262e82155acb511fd
95,W,2,R,W,1,84,d3e58b3eeb38a5cf14c7655adec2456e00a773bc4361891582d379489401ab74
96,W,2,R,W,1,85,b858cc27e1023c4ccc2a859fdd0edffe9a9ce8e9f54ec91c03148bf164ad73be
97,W,2,R,W,1,86,4d7d819a0d020cbdb30f7e2710cead004612cfdf321226fd6c7ecf1142677f74
98,W,2,R,W,1,87,51d0d031e92f97bfa50390f78ec0bfbb51aeecd95fe433e966e01c53af675feb
99,W,2,R,W,1,88,9ea4e564a9e83608917534950472a4a17a23c3c2b7b8c114df0d8c22918b53cb
100,W,2,R,W,1,89,d022ec12e35c03e4dc7611204b262bfb7566548e9ff84a1102d38468873e17cd
