trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
19,S,1,S,D,1,14,9428875dc2e45f01caad66776a425a24fb0c14e9a832b065a7e9809eaa09c1a3
20,S,1,S,D,1,15,ffae6d12193609b27ad3bc6c9ace7da83bd7f77cf84388a423b7a379b80d5147
21,S,1,S,D,1,16,157656199792e57d4e29279c5cb162ec529086cb096f24898c70023f683b811a
22,S,1,S,D,1,17,e4601b3b0e925cdce1dbe93f697003ea9d17282a05a8c3b6670efd9b482d2bf4
23,S,1,S,D,1,18,1bcaaa30c4ad4fc8bc6c33348ae58d2fcae8f9ad3c8231bf08a8079358fd946c
24,S,1,S,D,1,19,38d7390763bb9ea905d886e8eb044f5a3d0b1d71b719859fe652d23c4be08914
25,S,1,S,D,1,20,3758ed5a663d6dc77e2a2375c5f2f311318b3e8f96e869ebb99a0b7e85ee15af
26,S,1,S,D,1,21,65926400aaadff5bba6aa63c920f34c08d696463141665d4ede25865b801471f
27,S,1,S,D,1,22,81a2f5e85ec925dc49764fefaa3188aeb4831c68322b0bd9de354d81b3bda6c8
28,S,1,S,D,1,23,5777e5cbb273965d38232f48bceec4c2e4cbf3dafb47a1834b4d3d8752c0fca8
29,S,1,S,D,1,24,198cc533bfb65ea3fc63702c688006ec8c7ff0d03b30968b6ce652ee1327a948
30,S,1,S,D,1,25,99461f4845c67d4206c32b222e5c02b6e3121d2b1585248aedd4c5e8039ba003
31,S,1,S,D,1,26,5cdaf50cbc7a1739489d18c8024a541ad6e8bce824e8f907e05b540b11de51e0
32,S,1,S,D,1,27,60ce82a3a3ccb9bdedef4fcbd4e5cd5c0c098c13a02278e7f12ef1278c498105
33,S,1,S,D,1,28,1822d01247e6736a90757b14d038d3658994c49f7cd86ce7ae249cb0713a2771
34,S,1,S,D,1,29,ef23871e43efe69c8eb0974c922b0cb4a930deaa8938b1dff064925cce021213
35,S,1,S,D,1,30,6b26f9260f5f00968f0f21e32b48eaae8030020705962cdfa75f8a0fccee6651
36,S,1,S,D,1,31,d8161837426963910c4cbd3f812f2083f2e83776fa3cc6857acd508ec70d18f4
37,S,1,S,D,1,32,ca7a221c507040297d064bd7f886adadfcc342b450744dad6cd077e49eaed66b
38,S,1,S,D,1,33,08934166feeb9a00677a1214ebc2e2efb701286470d6ea8164042ac2fbee851b
39,S,1,S,D,1,34,461e32dcd71ff631a2d0a6068e216024e5afaf75ff6b8c4e11f0c2103b75a6eb
40,S,1,S,D,1,35,bf5f1254cfc9b9cd96f63ff7b06eff25c533b7fa08a16eb8b8e6044b955dc24c
41,S,1,S,D,1,36,bf15842b72a8acf750ddf167c6fcd4c93cdbdd7a80970c9f228df283ff175d6b
42,S,1,S,D,1,37,5a717ad1127d6b07af1e112ec7f244caa755d3dbdd4cb9bc637cca9836aafc7b
43,S,1,S,D,1,38,d1fb86d96a04a274439a0e004b1dbcf48e05f4fef5ad9c6a51ecc63fd3056933
44,S,1,S,D,1,39,725571db6a07654bd2907187ac65f2a0687d27df0d1910ea0737dd5828f27de6
45,S,1,S,D,1,40,fdc42bd9b52d0f3300abcd3c66c0c9686a3837b86e315057a5e0a60827186420
46,S,1,S,D,1,41,7325e33b4c38fbca8b455709e9456b96842b43a6c17c6b3755d17bdf8625be5e
47,S,1,S,D,1,42,e673034f79cda2b38ef7df9d363800740bdcae2fbce20a8f5d2baed228a54bcb
48,S,1,S,D,1,43,0232e55954402f1077c44f6438bff6c1ce9629c77320174c651b03a05f910604
49,S,1,S,D,1,44,ad79d2cd553d383b74328c4e18752483bbde33f6c96c7cd01f8612378f9a195a
50,S,1,S,D,1,45,0aeaf0e12fa8b74cadca577c52514b268cf90462c9bb2302ae4c40a7befd762f
51,S,1,S,D,1,46,4cfcb9f6584206da112de8da68c316f8e10be86ade36cb4e7bcdf656fa8415ff
52,S,1,S,D,1,47,fc8154324cb6b101eb700e36c96d88b55fff69de98b10b00789331152dc8485d
53,S,1,S,D,0,47,622a20ce2aca8cd0691021cbb68ffe4e178899a703438c20e5fbb64ceb55f946
54,D,2,S,D,1,48,cd663882446681ae5ad244e741f09ffcfb601b017e2442c9a44f49b24dac700c
55,S,1,S,D,0,48,3a180f931df890bd0344a25b078175d37236a20679ce3058dfec8a0be8c2122e
56,S,1,S,D,0,48,d01804408f29a990b35030d210680d5e5d995a5477a959329157b989eaec06b1
57,D,2,S,D,1,49,7c486c51c40e59f57b10b0c8483a0be2698706ae61f4b81bd2bf5af1686b1ac3
58,D,2,S,D,1,50,51e5795336b1624bf39c3b44c31674d6bfe8913d79c79353dd32028ff0a517f3
59,D,2,S,D,1,51,fa515c556e44c7694e78f27d8096c6c22d54eb069e7f774c4b9d12c498310c5c
60,D,2,S,D,1,52,ee4bb0d515d42247b01e11a5c2b33c122f93ed5d1cc7548feb9b4ec454e9cb06
61,D,2,S,D,1,53,3a37999f467d459cd0a1e858ddd6dd438dcdf0272b72b53179ed98a09b67a979
62,D,2,S,D,1,54,17afff15239fda983e123a59536a37c971451b4aebee7b2d732aee213688fbf9
63,D,2,S,D,1,55,4cb2e7083a5022d78f4686f68b1594e764d24c365a3464dcc1527775c064268c
64,D,2,S,D,1,56,70630e52aabad3909e4d4343906576d70d7c47c970c9dd471a8e2c28787e4b1c
65,D,2,S,D,1,57,13acfe7c29c31f6a10de3c9a0c9c3d7b481041ab1d327f2218d30891e535c4c8
66,D,2,S,D,1,58,8035aebcfa7a0395272637155e19f5406d9e376471da3fa5421f35ebba275336
67,D,2,S,D,1,59,0389fe8d4d00b72322926d510d9f325e37a251b665cca93b920348a7f6e4f5c8
68,D,2,S,D,1,60,223fa8c7b501096e3504afe5fb20c523574f5ad5241d1a919cc8b33ad336146f
69,D,2,S,D,1,61,6f5a098ad60f45c553416706a4162973f01bcd9afff1623276d1cd5c5eb331b2
70,D,2,S,D,1,62,95cb1b31e7ee0aeff9af18ae3c898528526f61a4e00812caba89f2a20adcd9e2
71,D,2,S,D,1,63,15e90e78bfefeb665c402bf09e04c9a157213e2150b6da23ed6d24f8137df4f0
72,D,2,S,D,1,64,8f2e86cb3f803fec3989c35e226d2e89c90d21a90606fd43f0a20632f9ee739d
73,D,2,S,D,1,65,5637309b023cc95cded725b4575b7a95178430bcb756882edf985cca6e55b8dc
74,D,2,S,D,1,66,e990164c15352ab18d6387f1dfcef4819542c4c849ece4b96c31c6c0f643ede5
75,D,2,S,D,1,67,5e58343722fc4e92eabaa14a821f0a3f16303ffe6d389596f5282ef92d4b6ff4
76,D,2,S,D,1,68,53ea961c9ca30eb54f248595ff3ce919bec4e81eb78b75df0490ea08687eeed3
77,D,2,S,D,1,69,e8d2e05e7c75843a22b23eee1eba616dee8cc979ad64ee6c78b100a48db0b2c5
78,D,2,S,D,1,70,8014aa4cbf7d3600c1a61a446238000d39cb265b56a2dad95d9549f6ca68a83f
79,D,2,S,D,1,71,c7f538cec1eb4e21c678d6c3384f6fdb67229190032ee67009a0e8f52653d06b
80,D,2,S,D,1,72,15d9d11a28961857351518414fce4d67fb76b4046316e08f189760867bfcb2a9
81,D,2,S,D,1,73,2e2be9abc64360e3e32711070b22b01d925cfa559279b278cb7e2ac38942c10e
82,D,2,S,D,1,74,70783d0673954f4d5bef609a0520913b3c1317ec5dc9060dcf637b393c3ccfe9
83,D,2,S,D,1,75,0e4377f079124900ba5fc14b1c53bafb2af84537c53da6cf1f34d3c0a23d26aa
84,D,2,S,D,1,76,5afdb61fe2fbbe051b7061ac89638d159dfe9c704703f869a694faf511e11f0f
85,D,2,S,D,1,77,364ecb3efa45bcb77af400ba10341071f9eda9f846afeed64f5e8b9c009cbbd9
86,D,2,S,D,1,78,4715897041dc488726722cd890b11e9796adb52f7622408462e616171e952e0e
87,D,2,S,D,1,79,6f7678da86236b25e28b55f8ae6a8732a37072ac77080382fdf5a2c016e9ca80
88,D,2,S,D,1,80,f9f5758f9bcdabc781b08c9d1bd0c3f4596e64c5ccfa6bc7f399d59f5af27946
89,D,2,S,D,0,80,0904586361c4ef7c93bd331a0f46ac865fda5b748a38b1e8bbec8cf52ca6cfe3
90,D,2,S,D,1,81,501decd728f9766d2e88795e65e20109e9b1bd82dccd3f87b9c4616f64480d7f
91,D,2,S,D,1,82,1f6df6ca18c7f1840f21c231d49009ed391bbc6389e0d4d379cd76a90661500c
92,D,2,S,D,1,83,b784d683ad30c036f459b24cde6b40fc69f14f2772b0fe7f6704a594f05d17a8
93,D,2,S,D,1,84,40b76c89c0b99e63b2479aab4b0c9a81f2ab13245d429b68eba8262fc52e2fc2
94,D,2,S,D,1,85,ecb4c786a10fb1923e41c997264d0a4e219609878d2a426508293d0703564737
95,D,2,S,D,1,86,519fd7c44163eabe2b773ac2a2c46a147b66e73d071ceb3e7bd6f415ea1973c3
96,D,2,S,D,1,87,8a51822fe37e6125780d1fde8f2a65886a5a9505dd73900470b25ca4c78b9503
97,D,2,S,D,1,88,0ff52005e13990b92c25df56c8d4e8f00c75ce2d958ade3d50f079408a9abb9d
98,D,2,S,D,1,89,681319e721a1aaee792f9ccf9f0d59e921ef79074847278cc75c1313cf2d2ecc
99,D,2,S,D,1,90,34692c397ebc483d3f2f3d37d7b0f9ff771c7003a1f33b782dea1bbe8072ed8b
100,D,2,S,D,1,91,e836b9d58250141ebcc1f4bcc9dca8ffcd606120caff7778b46daeeab5dbecf5
